5_x,5_y,10_x,10_y,3_x,3_y,4_x,4_y,ts_10_3,ts_10_4,ts_10_5,ts_3_4,ts_3_5,ts_4_5,ts_mean
12.672893863226015,4.315584379835259,8.963152602785252,3.292815488680947,12.349667724610931,5.991177632430815,13.307211531892657,1.844492891259768,4.330085787738665,4.579135980265121,3.8481471416942523,4.255805973669896,1.7064840710735545,2.5512059990704232,3.5451441589186516
12.67268772150848,4.328219872532717,8.963152602785252,3.292815488680947,12.349061414205035,6.028340843776718,13.307211531892657,1.844492891259768,4.352870024204947,4.579135980265121,3.851326139804368,4.292159752130048,1.7306488100254505,2.56349764646814,3.561606392149679
12.67268772150848,4.328219872532717,8.963346616892474,3.280923268028076,12.366049733047891,6.077960906412326,13.30700539529626,1.8571283854046323,4.40474835231616,4.571057148077343,3.854353591485975,4.324445019735299,1.7764066374592382,2.5512059989417617,3.580369458002629
12.691588162259222,4.328819778850892,8.982247057421539,3.2815231712682054,12.365443423216968,6.115124118414518,13.28810495522719,1.8565284871786216,4.413084179709229,4.535528865058503,3.8543535925356736,4.3574007221086415,1.815834129084697,2.543237408338304,3.586573149472508
12.691588162259222,4.328819778850892,8.982247057421539,3.2815231712682054,12.383737551839232,6.15288724236571,13.287910944866349,1.8684207170723768,4.451389582187068,4.531622232457227,3.8543535925356736,4.378833512594113,1.8498632678631528,2.531632754618431,3.599615823709278
12.691588162259222,4.328819778850892,8.982247057421539,3.2815231712682054,12.40203168112409,6.190650367170702,13.287910944866349,1.8684207170723768,4.489760340424856,4.531622232457227,3.8543535925356736,4.412080146384199,1.8842123275710323,2.531632754618431,3.6172768989985697
12.710694743791231,4.3167841925064,9.001353637213288,3.269487589800497,12.401619389687184,6.2159213513904366,13.26880436825771,1.8804563129195693,4.499253171236745,4.487821702122871,3.85435359288535,4.421342204225043,1.9241230529175288,2.499435914316304,3.614388272950641
12.692000445977609,4.303548793477448,9.001353637213288,3.269487589800497,12.401425369796629,6.2278135791512765,13.26880436825771,1.8804563129195693,4.5069036428550975,4.487821702122871,3.832773987595941,4.4330420173092175,1.9460803786796492,2.4907990553422503,3.6162367973175047
12.655311356094844,4.3023842693621495,9.001353637213288,3.269487589800497,12.401013077407638,6.25308456296926,13.250809582150898,1.8925271967881687,4.523221772984868,4.466978369310765,3.7971413671370713,4.442590983112224,1.9672059500779635,2.482343499089267,3.6132469902853597
12.655311356094844,4.3023842693621495,9.019142286675844,3.270052204814086,12.437508149126986,6.2661413275156495,13.25061557170189,1.9044194264694665,4.545522544300265,4.446382692389213,3.7798723514020285,4.436863940072124,1.9757985778953209,2.470753426966934,3.609198922170981
12.673100004938616,4.302948887144613,9.019142286675844,3.270052204814086,12.437508149126986,6.2661413275156495,13.2317151319558,1.9038195281269563,4.545522544300265,4.428584616289695,3.797141367294809,4.4340293428208,1.9772779471927449,2.463305206715744,3.6076435041023434
12.710900886026948,4.304148699909332,9.019142286675844,3.270052204814086,12.474391257010604,6.255413636096501,13.231508994622171,1.9164550220128864,4.566303573174697,4.424506595712331,3.8338540813457023,4.40451917050391,1.9655461469553355,2.4437908875764616,3.606420075878073
12.74758997558116,4.305313224022136,9.019142286675844,3.270052204814086,12.512398282825483,6.2439779696763145,13.212608555564008,1.9158551237684256,4.587708786480109,4.406700475709168,3.869507403636163,4.384397540748143,1.9528789333657275,2.434286813955442,3.605913325649125
12.784072922599504,4.31911324090316,9.019142286675844,3.270052204814086,12.51279844853696,6.219450249344863,13.17612560223606,1.9020551211815024,4.5721529067160604,4.37629138731338,3.908354097411955,4.368054899554637,1.9196016737675214,2.4486476385389957,3.598850433883758
12.821667661573407,4.332948546863727,9.038042727674856,3.270652108067881,12.530793243308857,6.2073793807119495,13.140042795262907,1.863727395434184,4.563296312793313,4.336570269407817,3.929922564669328,4.386171176067309,1.896865540327433,2.4896617883597854,3.6004146086041646
12.821873803678429,4.32031305396576,9.038042727674856,3.270652108067881,12.568994289107316,6.18405148552674,13.103248343734256,1.8008366587219595,4.577719395262229,4.322760016005612,3.926724552737763,4.415653928106978,1.8808160436808012,2.5351396288927215,3.609802260781018
12.839456310701676,4.3335131646054,9.038042727674856,3.270652108067881,12.5871952298617,6.159345124345084,13.06716553728922,1.762508934052201,4.57613710743765,4.302130454586988,3.9472039286974847,4.422956022874441,1.843176062700849,2.581068430978835,3.612112001212708
12.858356751726944,4.334113071234713,9.038248867174133,3.258016623373125,12.606495834491492,6.135417315564415,13.031082729276848,1.7241812097981326,4.583865308142512,4.277309122134015,3.9687791340313816,4.431622503332109,1.8188267928175248,2.615641142179558,3.6160073337728504
12.858356751726944,4.334113071234713,9.038248867174133,3.258016623373125,12.60670198034778,6.122781823152094,13.012788570074724,1.6864180954649346,4.576105032752562,4.273977981091656,3.9687791340313816,4.454910710967659,1.8062851458293017,2.6521949157697158,3.622042153407046
12.83966245270057,4.32087767163227,9.057149307195266,3.2586165266978755,12.606896000233784,6.110889595197516,12.994094266581946,1.6731827043918404,4.5536977547951345,4.244188499366176,3.928842633137367,4.454566751791604,1.8050825210775616,2.652194906994769,3.6064288445271018
12.83966245270057,4.32087767163227,9.057343320866226,3.2467243057156905,12.60670198034778,6.122781823152094,12.976305616908409,1.6726180947949645,4.568331614193429,4.2232778550622765,3.931888028485809,4.465485870243491,1.8169009749964942,2.6517824459474864,3.609611131488164
12.821873803678429,4.32031305396576,9.057343320866226,3.2467243057156905,12.606495834491492,6.135417315564415,12.957405176624324,1.6720181971532773,4.576137112251056,4.20596978199833,3.914624190952617,4.477171993192736,1.827837834733893,2.651760622995984,3.608916922687435
12.802573206235628,4.344240869136964,9.075131970462,3.2472889205833626,12.606095669876831,6.159945036660913,12.938298601248048,1.6840537929635162,4.577255760508607,4.167464514719168,3.8855014790347435,4.488202447864698,1.8263036566402253,2.6636472482465683,3.6013958511690016
12.801554623374749,4.406675069926197,9.094238549948306,3.235253339168974,12.605683378252731,6.185216021616431,12.920303815729078,1.6961246767488158,4.58612304785409,4.124038367607332,3.8879842257365578,4.5001030124035095,1.7892941238110776,2.7131503468548996,3.600115520711244
12.74717769237172,4.330584209816493,9.11353914406978,3.211325536507357,12.58617662682885,6.22177932233064,12.88230892449936,1.706817110234322,4.595872396318352,4.057976252099783,3.8021137644057363,4.524663315030334,1.8980359050090008,2.627244610375321,3.5843177072064214
12.67410646018002,4.241257951768386,9.11353914406978,3.211325536507357,12.549293517831872,6.232507014093264,12.88210278854044,1.7194526034927775,4.5751443296723995,4.053116922898661,3.706534822790405,4.525309063888352,1.9951569108186227,2.530368488422759,3.5642717564152
12.602753318293828,4.114803771660038,9.150834524894364,3.1753268631007456,12.51199811732408,6.2685056900286975,12.864314139565597,1.718887993867678,4.5678414979539745,3.988877665257698,3.5774795901501015,4.5632387358924795,2.155613244459196,2.4101507167599983,3.5438669084122414
12.51076951902878,4.025620877619314,9.187935892956348,3.151220410565628,12.492685384792145,6.293176761422528,12.845413699321549,1.71828809603068,4.5599626001184435,3.9281597373442545,3.4359568512048244,4.588466363023876,2.2676279946414626,2.3314740599880937,3.5186079343868255
12.40080305141676,3.947765597427346,9.188542185178552,3.1140572193743568,12.455996295960862,6.292012224439254,12.826513259022288,1.7176881982584642,4.558031853803267,3.89675249114643,3.318687923321684,4.589305297799559,2.344896275424568,2.2703467548247747,3.49633676605338
12.328031169307476,3.908273341901551,9.18954862876152,3.052366321755032,12.418195416327844,6.290812398608916,12.809124754316748,1.6925958664424945,4.572930468698672,3.8665626879478197,3.2530984437068446,4.614804548839424,2.3842445235706786,2.2673062679738907,3.493157823456222
12.310149307576555,3.845239241419332,9.209455511160748,2.991275326016269,12.38191861792424,6.264376877830995,12.790636586895465,1.6667249826762065,4.5582579931666265,3.8182838434619737,3.2161399826409927,4.615783067604064,2.4202020035135887,2.2308725649696797,3.476589909226154
12.311555913165174,3.7590205903936154,9.210061802594064,2.9541121348740997,12.345835840670544,6.226049129543704,12.754347643331569,1.6410327537867833,4.531958794490748,3.7797009910691366,3.204238340023116,4.603179016600646,2.4672666913835632,2.163778406472862,3.458353706673345
12.31398109271978,3.610367743862668,9.210668093332352,2.916948943441028,12.290852622246778,6.187121468871867,12.735653337691344,1.6277973631083298,4.492389684593991,3.7533228971170227,3.179839808063479,4.580969763909873,2.5768575213804903,2.026917067080881,3.4350494570242893
12.352695203467023,3.4874071360216146,9.229980809305852,2.892277874887992,12.254458384015496,6.099702994264577,12.716946907631874,1.615305237157598,4.408519081996746,3.713433948300026,3.178918688006792,4.508183545334303,2.6141423304191544,1.907208647137815,3.3884010401991396
12.40929117995161,3.4274806262226547,9.247963473231817,2.880950267378912,12.1816865165614,6.060210712335678,12.736053484665314,1.6032696417247598,4.326017553342761,3.714732791067767,3.2082219845908577,4.491285611294735,2.6425502056009567,1.8532456177594459,3.3726756272760876
12.447504340104846,3.4034094489168023,9.247963473231817,2.880950267378912,12.12670329626118,6.021283053887948,12.717759324340795,1.5655065297244863,4.260144713354082,3.7107782843100883,3.2419169260121175,4.4948071884804435,2.6374562596061772,1.8576665192870354,3.367128315174991
12.503894177399356,3.3561184294794666,9.28576435173421,2.882150071189704,12.071720076148637,5.982355397001659,12.736659765300276,1.5661064270249987,4.1680717796830615,3.6933250640469795,3.2528457663245387,4.466027290000476,2.6615587657183206,1.8050824878220704,3.3411518589325744
12.55989598550369,3.3326118657693864,9.32286571914825,2.858043616330872,11.997436251909162,5.967355546711605,12.717359178308245,1.5900342512651722,4.101359313096202,3.6235940161908733,3.2716326151749233,4.436127899815768,2.6941112108040715,1.749677513046162,3.3127504280213333
12.634074470342943,3.285885459520249,9.342166311206883,2.834115811514068,11.905363779356463,5.951791073816962,12.681070235185231,1.5643420231588017,4.036072385612508,3.572198886841562,3.3227631788988807,4.455494324733858,2.7637062100550285,1.7221847767275997,3.3120699604782398
12.63589334588469,3.1743958181926497,9.398968419815116,2.761553843014501,11.794378739685502,5.93636995399941,12.589191761052174,1.5368853917046053,3.9771155300180667,3.4172119897084983,3.2631459473151834,4.470703764823199,2.8873253989310026,1.638176252691671,3.275613147247937
12.636499637293102,3.137232604369048,9.402206001896198,2.5631023938468767,11.627209987127875,5.955604330591505,12.496213621959606,1.5086502087527904,4.057057076886262,3.268753977230487,3.284856285837046,4.531067013308134,2.9936407241185106,1.6346133443139816,3.2949980702824035
12.617704545343672,3.198358925149705,9.442120539603485,2.3665587202102527,11.51643109235588,5.92754772065122,12.404335145681628,1.4811935789833903,4.121092929129542,3.0916964284616224,3.282716155632438,4.534141457987273,2.943004366246619,1.7303708639440913,3.2838370335669307
12.541395698189069,3.3074842418345183,9.501153773054538,2.1572361937579565,11.44214726842866,5.91254787280897,12.312868942783313,1.4284659658690428,4.227271171323363,2.90462531847744,3.2505601879444805,4.567838305187366,2.827490695255516,1.8928640097346006,3.278441614653795
12.464880710552734,3.4292450481339847,9.578262894648269,1.9990555061673627,11.313074243364092,5.8467281475858695,12.20209002769174,1.400409441158721,4.22068183723361,2.691253599207153,3.221491043142563,4.534324547703626,2.6778503830485136,2.0457841682663482,3.2318975964336354
12.370989349047331,3.5251702516210157,9.65406620797269,1.85273174806538,11.18491898769256,5.792835939517294,12.091311110765188,1.3723529174236164,4.227047583440835,2.484134967572568,3.190410930065641,4.512451310472675,2.5591151936062473,2.1709081950624722,3.1906780300367394
12.184107733310508,3.593603500303653,9.787589394708071,1.6457735122569812,11.074140092920931,5.764779334397813,11.961643880445354,1.3429532336983594,4.3152545303726955,2.195042830575459,3.0882587018563847,4.510012088420289,2.4384488235897996,2.2616181791810233,3.1347725256659413
11.960743164931356,3.648236732887902,9.86530478143507,1.4504296132837335,10.963567342872764,5.724087241522553,11.814382009592313,1.3010967159654456,4.412519708427322,1.9547895936756459,3.0366458723420986,4.504079349464553,2.302936159405416,2.351698927760722,3.0937782685126263
11.793974574503704,3.642943459705683,9.86753589261875,1.31366905227316,10.833693987533268,5.707322951399777,11.703809229635462,1.260404704878447,4.498628240884034,1.837045687766604,3.0226950326129107,4.531245129738944,2.2767963219048495,2.3842442634237218,3.091775779388511
11.682189220858683,3.6765778185666407,9.86975487421834,1.1776517549151824,10.68622600219468,5.678101816164071,11.55562957678588,1.2066206765214171,4.5739125326807555,1.6861235752981496,3.086996879246589,4.555217465466597,2.23562989913133,2.473197450073092,3.101846300316085
11.514608195789968,3.721083241181042,9.871573710310432,1.0661621670170045,10.575459234129198,5.649301951383201,11.42768041453329,1.1400930804200755,4.636876654999768,1.5578619498800066,3.122205667555443,4.5890353651178035,2.144767625306336,2.5824536102511364,3.105533478851749
11.346627016223604,3.790116376120138,9.872386122395158,1.0163634842912996,10.482068822930994,5.646337684906524,11.298813469895416,1.0616379734354058,4.66994369277567,1.4271456677802312,3.141192658523978,4.656881280718717,2.047686112855685,2.7288973101107166,3.1119577871274995
11.216652855136756,3.847713827602534,9.817196736339318,0.9900713758965966,10.371690089906888,5.593753373803237,11.16934024681328,1.0203460744665027,4.636954907803211,1.3524823955565362,3.1819173166868295,4.642445486857041,1.9397464193862197,2.827763585305508,3.096885018599224
11.104455218188829,3.9066191568439046,9.817196736339318,0.9900713758965966,10.261323483211031,5.540425801543509,11.020865820196814,1.0528159764073122,4.5719770303766065,1.20530334286751,3.1879908026282284,4.55143345599304,1.8385307380599458,2.8550271067236257,3.0350437461081596
11.029965246743105,3.9042548241288766,9.761207061202107,1.0128346854519017,10.188757755868515,5.488298051379912,10.909274489540712,1.0745581555079833,4.495839402856091,1.1497254484300943,3.157539825833407,4.472163260874227,1.7935503863854507,2.832269318987562,2.9835146072278054
11.029771232835255,3.9161470494422272,9.722993912416385,1.0369058666054254,10.134174694373982,5.424842700575423,10.780407544059967,0.9961030563433646,4.407160003263089,1.0582005753688433,3.1619134640442947,4.475639812630813,1.754495861337961,2.930672136372878,2.964680308836313
11.010870793531929,3.915547144160821,9.667610515387077,1.0225059807395216,10.078791308905604,5.410442771640907,10.708241919640608,0.9194476469579476,4.40715996146095,1.0457221139865558,3.1896763704319366,4.534891981214193,1.7616711108264096,3.0113446220006175,2.991744359986777
11.030171388379877,3.891619335334181,9.649215588505784,1.059104567383257,10.00470150156822,5.383550709542227,10.69136644307676,0.7947226590185463,4.339032688378762,1.0751633351047551,3.151218626478647,4.639919354813173,1.8103722584330055,3.1153744260901726,3.021846781549753
11.06767291617878,3.8429851644058175,9.61101456456448,1.0824324838175294,9.968218555893436,5.369750691113793,10.748774800537843,0.6849974506621538,4.302172951199821,1.2051775637396251,3.121298552787105,4.749334792892107,1.8814390407064314,3.1740482681136517,3.0722451949064564
11.124268895392252,3.783058672335744,9.574119339030986,1.093903465621626,9.94911197298646,5.381786268309664,10.842872246709526,0.5764367408402661,4.304248878156175,1.370221059536999,3.1039522182025743,4.887759354554589,1.9841682686724942,3.2189452131773937,3.1448824987167043
11.180464721869653,3.747659894343352,9.555012763992629,1.1059390554004287,9.893522441382334,5.3800218258026975,10.90068074036,0.4421838136860414,4.287466889660609,1.5004643692950466,3.1017387153452423,5.039505141688394,2.0786596423136676,3.3172957655456363,3.220855087308099
11.218471742438014,3.736224214206809,9.517923530726554,1.129302259067909,9.856627208015434,5.391492780797731,11.032785197317292,0.3221873943826304,4.275627231709114,1.7164615561386756,3.1125401685022913,5.203960483760013,2.143486543806753,3.4190827571373674,3.3118597901757023
11.25516083229039,3.737388734946494,9.498622946686048,1.1532300705593748,9.837726767474033,5.390892870503986,11.274650030060029,0.2926816518427405,4.251208934798125,1.9735287638728725,3.1246281932880255,5.296839254937247,2.177887796560592,3.444762214901759,3.3781425263931033
11.273855131729764,3.750624129120419,9.516917108244629,1.1909931605903816,9.83793291199318,5.378257384318461,11.38785404247107,0.1720853278082683,4.199551502907119,2.1303939033796953,3.1046001213402463,5.43198702066651,2.1704982456937887,3.5803541311086544,3.4362308208493353
11.347027171772377,3.765588660834253,9.515898558888066,1.2534273259483617,9.838139055988506,5.3656218978605486,11.628607085187843,0.1425442883834593,4.124800981288138,2.386964272931038,3.1086953162732565,5.521441431203075,2.1992839074441126,3.63396997406231,3.4958593138669887
11.402822841428115,3.7547175964629096,9.533392431002806,1.340245832244632,9.857039495875764,5.366221807713473,11.796988358814415,0.048983324604612,4.038963973304685,2.6059979639366744,3.0535952514421854,5.6600730275386715,2.233023057262357,3.726638290567191,3.5530485940086276
11.440829861658193,3.743281915932589,9.549362239238432,1.4523000227127223,9.875228307677007,5.342258720342851,11.909986232396198,-0.0589775247915233,3.90358391274325,2.802945854393653,2.970900166906244,5.771792857333051,2.2378192614396624,3.8310944330282037,3.58635608097401
11.477712964862883,3.732554210362928,9.510854307034766,1.5626250971739613,9.913635494290109,5.306295344556374,12.005195454443149,-0.1675029823426926,3.765275501997579,3.0356351775512405,2.9286729650369767,5.859785933844205,2.21878333584102,3.9355665263324724,3.6239532401005827
11.497425840675126,3.6833554186208377,9.472540382202768,1.6610579482150567,9.987413835469162,5.284096697349,12.080598573860966,-0.2892991142331529,3.6594404559446665,3.2566639682529486,2.8617910788075416,5.953500081598877,2.200570130055029,4.015230313959188,3.6578660047697085
11.51622094030149,3.622229112084889,9.433332925957036,1.7460767602544731,10.02562700244676,5.260025543320217,12.121018534044769,-0.4486444022319802,3.563516286346119,3.4699358652556986,2.8032784605847825,6.081083638459807,2.2145535526910276,4.115554798440209,3.707987100296274
11.55402182137112,3.623428920559184,9.394618851179112,1.8690373158649096,10.099005181938246,5.262354605150263,12.177820600730998,-0.5212064401914899,3.4656546753424835,3.6687160140947515,2.782249286152449,6.145815805131575,2.1916091851967745,4.191315687312964,3.7408934422051665
11.590710910523637,3.6245934403889946,9.37389955981694,1.9799269953573535,10.173289008010077,5.277354442729704,12.29081846435898,-0.6291673083173487,3.392941387729394,3.913539188655521,2.7602862677691724,6.274625900728841,2.1773157282726423,4.310989572496326,3.8049496742753166
11.609211196997691,3.649721061562038,9.354292055803905,2.0908519621128527,10.26516746453551,5.304811124691097,12.38532814480904,-0.762999055137105,3.340542996123927,4.163129279941972,2.741301370250932,6.42755020895245,2.132082707551333,4.480452694204159,3.8808432095041296
11.62618741062637,3.7000843746807175,9.33336662296606,2.214377125283485,10.35713911963959,5.394737271004817,12.479425560724003,-0.8715598215742124,3.3410777873970194,4.406891611990025,2.7320968495349374,6.615933720229908,2.117151861316548,4.65058555430748,3.9772895641293196
11.662775700494404,3.77561059853598,9.257664081382758,2.286339197976305,10.46689942093962,5.485228041049341,12.573822373677732,-0.9302865976752392,3.419815775267777,4.6199120477350695,2.8288674774387745,6.752625593683102,2.0863633134590236,4.793273877218683,4.083476347467072
11.678951602763489,3.875029346737135,9.183073328420305,2.3583365569741512,10.558777877777093,5.512684728417826,12.556134462802092,-1.0052129140039183,3.4412897863753087,4.763507789433518,2.9205762066512375,6.817068505217595,1.984112981485083,4.958448778949768,4.147500674685419
11.67794515078605,3.936720271119601,9.107370784060652,2.4302986259842707,10.669556775081286,5.540741326480259,12.556340592695545,-1.0178484066461786,3.480700915564263,4.876998123796356,2.979456116105406,6.824591743238753,1.8946584553150498,5.031831608377323,4.181372827066192
11.69623929342286,3.974483383939686,9.013879589387868,2.501696080169593,10.780323543540804,5.569541189420036,12.556134462802092,-1.0052129140039183,3.5400561941182973,4.984574232734617,3.0600908522423107,6.810352115820279,1.8393235342662797,5.053394396054496,4.2146318875393805
11.676526416233774,4.023682176699703,8.938177043852138,2.5736581448203677,10.9096027177598,5.622725414167277,12.555928332812517,-0.9925774213572064,3.6308856220961987,5.079976427331564,3.0985685369619476,6.817082927211389,1.7734461465101727,5.092760360156409,4.2487866700446135
11.620730744665964,4.034553238666032,8.88178721215523,2.620949140133772,10.945479355877929,5.67368863859888,12.555528198661824,-0.9680497003177574,3.6848397128710753,5.135882155258322,3.0822213128958773,6.8341016555788,1.7727744631997577,5.089192710551093,4.26650200172582
11.5838476403404,4.045280942318519,8.82517911932464,2.6816188826597083,11.055445798332585,5.751543934272871,12.554715803843802,-0.9182509939749336,3.794539403144367,5.183484060926174,3.0773082753920176,6.83622519628382,1.7862088076006875,5.057591746425318,4.289226248295397
11.546746268200202,4.069387399996143,8.787883739366558,2.7176175565547984,11.184312679072322,5.829999143612683,12.553503272750362,-0.8439245666725594,3.9280772403958975,5.183094902249475,3.0722311375675835,6.812924524205736,1.7975293650698978,5.015395712007248,4.301542146915973
11.527651812425916,4.080679720284428,8.768377009553815,2.754180843685601,11.311861624007983,5.921054556932096,12.55209673708147,-0.7577059110800082,4.061822632712649,5.16235252135885,3.061567687865617,6.79293931408059,1.8529827157271,4.945650909783904,4.312885963588118
11.546139971546348,4.10655060696826,8.76777072049947,2.791344032468353,11.385551264154966,5.972474346641412,12.550277938058713,-0.6462162702464733,4.119753032706214,5.111182024315766,3.073939496602131,6.720390889448516,1.872821437088297,4.857683197259891,4.2926283462368025
11.563528464750526,4.131642940819892,8.748069977897526,2.839799539393204,11.514818308047245,6.026401849153041,12.548859272925537,-0.5592543503480406,4.220110259572964,5.098977016085149,3.097687179978356,6.666341447531281,1.895384921348138,4.79326550462474,4.295294388190105
11.582028748059365,4.156770563077053,8.76655814102753,2.865670409676366,11.625184911257223,6.079729441686059,12.547646738054878,-0.4849279232522228,4.301386110629564,5.052043167590125,3.097388310362697,6.629152445142387,1.9234430855222007,4.7410740281706705,4.29074785790294
11.600929188514288,4.157370469168454,8.765757838308444,2.9147258187056613,11.716663200815718,6.131713859780275,12.509951241550798,-0.4244014827001642,4.365415732194503,5.016847154924825,3.095539098824601,6.60393475887525,1.9777325869934919,4.671076461784444,4.288424298932853
11.60072304601586,4.170005959239564,8.765345560499345,2.939996786954693,11.790546858287453,6.171241428632611,12.490032270961636,-0.362567175286236,4.426373778445638,4.977973464753194,3.090677603581271,6.57114409484284,2.01021801893778,4.6189923270556195,4.282563214602724
11.581822606939054,4.169406053601377,8.765151547943253,2.951889007371929,11.86331872571021,6.210733709451825,12.452130643280077,-0.2894052435266364,4.496521839562961,4.909155046477839,3.068547475996389,6.526753088810716,2.0606452056147626,4.542954353888686,4.267429501725226
11.581616464783208,4.182041543628669,8.764945409702593,2.964524491674984,11.9372023839555,6.250261280589042,12.376428134541966,-0.2174430958358986,4.567196137316578,4.813286320154147,3.0685474746737973,6.4826012649865,2.0985648015408143,4.470703600471562,4.250149933190566
