13_x,13_y,5_x,5_y,6_x,6_y,mean_x,mean_y,si_13,si_5,si_6,si_mean
14.835123352202835,4.893027805358332,12.12985949371068,5.95041169427449,10.924820545333334,9.755654724803913,12.62993446374895,6.866364741478911,2.959208795813204,1.04357316961574,3.3549083567985645,2.452563440742503
14.76063636134391,5.054442480784779,12.147659438081234,6.061760020661829,10.85143656089108,9.806261932886288,12.586577453438741,6.974154811444298,2.900315080733129,1.0124787792602654,3.321376922951312,2.411390260981569
14.631669388076384,5.2789029527778135,12.12987633715477,6.160848601099449,10.7024397589736,9.845038356627624,12.487995161401585,7.094929970168295,2.8095005460049234,1.0003784765384804,3.278918149697198,2.362932390746867
14.50158951465728,5.491477833656888,12.0920763789521,6.235613105415521,10.554558788792749,9.932880006616667,12.38274156080071,7.219990315229691,2.734460102198447,1.026394046719201,3.271394614763012,2.3440829212268866
14.371505584115024,5.653488340702053,12.036484453247557,6.298670785513576,10.462281702635115,10.107869831256492,12.290090579999232,7.35334298582404,2.687339620126407,1.0847347683344999,3.3057984564064293,2.3592909482891122
14.371518507733525,5.8148481521242426,11.999794410341512,6.348141198927067,10.351103544136654,10.306857202976715,12.240805487403897,7.489948851342675,2.7103321433957657,1.16696660379876,3.392041582276609,2.4231134431570447
14.501629178400782,5.986711183222715,11.963108411209143,6.448175955575656,10.276611568164409,10.407297052187804,12.247116385924778,7.614061396995392,2.7804849666387197,1.199978913238299,3.418340922473212,2.466268267450077
14.668433874318136,6.1589245598478,11.8886164413363,6.54787228834271,10.2210293801652,10.59379112171714,12.259359898606546,7.766862656635884,2.8963947147364664,1.2741225330007406,3.485156502812468,2.551891250183225
14.835233567141074,6.268676078651545,11.77743252208172,6.673244043283608,10.202142097665895,10.791789450166617,12.271602728962895,7.9112365240339235,3.0447016095494335,1.3329777101524631,3.546865160213988,2.641514826638628
15.002035220129532,6.402966195235747,11.702946489803416,6.8472996959707775,10.202158822628062,11.002969880954526,12.302380177520336,8.084411924053683,3.1804712053476196,1.3746881140251979,3.5956793916219447,2.716946236998254
15.205529889119363,6.524965566645511,11.647367388326789,7.07097350762481,10.22108037714284,11.237742719017524,12.357992551529664,8.277893931095948,3.3438341376124376,1.4005873879086814,3.650629875569892,2.798350467030337
15.410133460960536,6.609029749464535,11.629589256613905,7.232523909196211,10.35119682631027,11.484708650227244,12.463639847961572,8.442087436295997,3.470147705025767,1.4692461723678127,3.704046351112218,2.881146742835266
15.539123315714669,6.67010927844145,11.629601127430451,7.381242558247822,10.46240631456442,11.681312830584307,12.543710252569847,8.577554889091193,3.55117560484491,1.505575865106442,3.736996045186357,2.9312491717125693
15.688131983339836,6.780051497307224,11.629614952351584,7.554499784831768,10.646993979613509,11.753694119479324,12.654913638434977,8.696081800539439,3.5876992140885373,1.5344207031552717,3.6579686233228763,2.926696180188895
15.872722678848742,6.889612386888713,11.647420795974211,7.740207431303154,10.869382671638196,11.76395204536243,12.79650871548705,8.7979239545181,3.6200477051455517,1.5617833685413147,3.5371086249305668,2.9063132328724777
16.05842234103982,6.961981676079011,11.721935494564285,7.925307336326617,11.073984227231623,11.82347777406877,12.951447354278576,8.9035889288248,3.6637593114552534,1.5712206361293992,3.4714001011120996,2.9021266828989174
16.244120992530146,7.021709874477146,11.814242209206462,8.122857667605816,11.202975965455916,11.90909594845566,13.08711305573084,9.017887830179541,3.73516071191669,1.5560460095538429,3.4509501529485167,2.9140522914730163
16.373116719456057,7.156405214160099,11.86984997434012,8.258339412525599,11.314179623346092,12.032084438784798,13.185715439047422,9.148943021823499,3.758953822184927,1.5889231290732133,3.4373173754616335,2.9283981089065914
16.503223432840546,7.279191141791324,11.944358735960796,8.369080003208103,11.333092327790828,12.155318345813225,13.26022483219739,9.267863163604217,3.804189313653416,1.5935227493313546,3.471489178840395,2.956400413941722
16.57773416864454,7.414470408505652,11.999962586291806,8.455484596330011,11.35200995932027,12.34101408240224,13.30990223808554,9.403656362412635,3.825648479094988,1.6170873783867492,3.5300725984646815,2.99093615198214
16.633339992051773,7.525413661908548,12.018874420299175,8.566821012084748,11.388717662371349,12.514621679607218,13.346977358240766,9.535618784533504,3.8524153457197268,1.643905878592432,3.5650020035512116,3.020441075954457
16.688946819223613,7.648998013878581,11.981080348294658,8.715944828563742,11.407633287617946,12.675035248817236,13.359220151712073,9.67999269708652,3.9002588482761533,1.6818613529559159,3.5747686882905287,3.052296296507533
16.744554594119368,7.784479871297306,11.852108264236682,8.877943276426372,11.38873913189283,12.786776798804851,13.328467330082958,9.816399982176177,3.9747140189585677,1.7493819136693014,3.54763074679694,3.09057555980827
16.800163370953236,7.932602827635694,11.722024297556674,9.040697226436857,11.388748923509873,12.910956866582362,13.30364553067326,9.961418973551638,4.042490811532584,1.8300967899691327,3.516618091085521,3.1297352308624125
16.83686919131965,8.080928367336696,11.610845229986504,9.227787169980449,11.369861619086729,13.109698821195142,13.272525346797627,10.139471452837428,4.116083900608066,1.8953493193113171,3.527375778179569,3.1796029993663173
16.892477015039635,8.217153826390316,11.518571060389537,9.439213106378588,11.388773362330166,13.221035240620363,13.266607145919778,10.292467391129756,4.1777815524250155,1.9451665817513208,3.4789034720527265,3.2006172020763546
16.92918081456784,8.340197176495957,11.425179097673816,9.577035223540896,11.388777228868928,13.27011239339976,13.247712380370194,10.395781597812205,4.216472120760638,1.9979922902550074,3.423071343099647,3.2125119180384307
16.929191708107584,8.477018460890339,11.332898008567616,9.701460742635971,11.44437122323785,13.232336957497065,13.235486979971016,10.470272053674458,4.197203176378913,2.0520515651626705,3.2919748156610202,3.1804098524008686
16.948102534753975,8.575713876095334,11.20281206935593,9.83967608368593,11.481055465730687,13.108507268773272,13.210656689946864,10.507965742851512,4.207386209922816,2.1161406118175607,3.123193337411818,3.1489067197173983
16.948110405332226,8.674611870194097,11.054932102519334,9.94015882525474,11.518845723777517,12.909562745325909,13.17396274387636,10.508111146924916,4.195939724095811,2.1938233061713306,2.9165702682574874,3.10211109950821
16.929217330848914,8.798994636060726,10.962653010939832,10.089866498349638,11.518835931402862,12.785382673880273,13.136902091063869,10.558081269430211,4.180435463155136,2.224091754914409,2.7530001168371454,3.052509111635563
16.929227208432106,8.923174823817197,10.924854948407631,10.189169536702984,11.574427987830944,12.723068656349607,13.142836714890228,10.611804338956597,4.145868136950841,2.257889123169074,2.630084210251203,3.0112804901237062
16.929237024507128,9.046611417904646,10.86926392283448,10.264124656393433,11.555520165278825,12.661552981920142,13.118007037540144,10.657429685406074,4.1376574899902785,2.2828785429327527,2.5412350173920113,2.987257016771681
16.948147899952854,9.146050428602834,10.83256995312362,10.264517886987887,11.574417252901748,12.586991091914262,13.118378368659407,10.665853135834995,4.12030762586167,2.3207735982860096,2.4646677206593304,2.968582981602337
16.984851678667415,9.269093785814558,10.851473909117876,10.276956397041568,11.555509370347934,12.524731824936476,13.130611652711075,10.6902606692642,4.107904756478404,2.3163094084574656,2.4178981824922134,2.947370782476028
17.022667453421658,9.392868823020637,10.869266871186914,10.301304313787623,11.574406456442444,12.450169934768237,13.155446927017005,10.714781023858833,4.0869116049372005,2.323269729808958,2.3476080681625615,2.919263134302907
17.04046927769886,9.528755856733994,10.907076729344343,10.35071990852074,11.66669734943662,12.449180935628783,13.204747785493275,10.776218900294504,4.033475351457735,2.3367373995092042,2.2725318733790916,2.8809148747820097
17.040477190127397,9.6283974462383,10.869276717204336,10.425484370176925,11.703391317755305,12.448787718791388,13.204381741695679,10.834223178402205,4.021149585109607,2.370608126357905,2.2044933449304946,2.8654170187993357
17.059385046131332,9.689913170029865,10.851490593327894,10.487393257953052,11.647801261670644,12.536383912094548,13.186225633709958,10.904563446692487,4.059154977162718,2.3717121821925895,2.242674202774348,2.891180454043219
17.059389001035612,9.739733964890869,10.832592590708352,10.550057655119211,11.57441819171752,12.598888583933656,13.15546659448716,10.96289340131458,4.0910547739260865,2.3592746747184994,2.2751251151207614,2.9084848545884494
17.059391952441505,9.77691366258894,10.924886430175423,10.586248283373962,11.48101442136917,12.58799200419037,13.1550976013287,10.983717983384423,4.086550017902877,2.2653529593339927,2.3186741097567576,2.8901923623312094
17.059393899736786,9.801452262894587,10.943798222963414,10.697584685111435,11.48101735489238,12.625171666199098,13.161403159197526,11.041402871401706,4.0904534375625135,2.244099507248694,2.30911672435246,2.881223223054556
17.040492893707956,9.826193438390314,11.036094005372282,10.75831389109358,11.481021225957372,12.674248819072153,13.185869375012537,11.086252049518682,4.055350807804253,2.174644241172137,2.3298585689799025,2.8532845393187642
17.040494900071295,9.851475632650024,11.185091816068727,10.732178574066753,11.518827134184624,12.673843688266196,13.248137950108216,11.085832631660992,3.988183601207526,2.093138921244395,2.3478277223788577,2.8097167482769265
17.02270778036107,9.900743491958211,11.31407373273503,10.693616658747423,11.518827134184624,12.673843688266196,13.285202882426908,11.089401279657276,3.9219701934537294,2.010471484730331,2.372876109319011,2.768439262501024
17.003808780501295,9.950766861049797,11.351880584384212,10.70510900729482,11.499924180142845,12.67404625433831,13.285204515009449,11.109974040894308,3.8950967855930383,1.9752612779477379,2.3735095877053105,2.7479558837486953
16.984907773581075,9.975508035126262,11.38857455273891,10.70471577863242,11.518828131355878,12.686484773341036,13.297436819225288,11.122236195699905,3.8616612375336845,1.95399039175829,2.3686119304809816,2.7280878532576516
16.967118763888557,10.000980887519916,11.444171475790784,10.704119978778287,11.481026153357035,12.73671065139176,13.297438797678792,11.147270505896655,3.844545609509607,1.9055136200151492,2.4136434845609362,2.7212342380285643
16.92931775296648,10.063104332330486,11.463075432020206,10.716558492150964,11.333148072643214,12.861731899987497,13.241847085876634,11.213798241489648,3.862840456610139,1.8469639858117233,2.5216695393981214,2.743824660606661
16.911530689755825,10.11311578386512,11.444168529605545,10.66694031715827,11.055186900555452,13.162148064816778,13.136962039972275,11.314068055280055,3.9610168959681937,1.8122704484116974,2.7837362397941345,2.852341194724675
16.873730679666263,10.1878803243124,11.463066593685634,10.605019507314992,10.79611988278203,13.350822666459113,13.044305718711309,11.381240832695502,4.011060313003686,1.7614870753109255,2.9889115331111187,2.92048630714191
16.855946504551014,10.274327877511308,11.49975366703664,10.51762587074858,10.591527128485929,13.402835853092297,12.982409100024526,11.398263200450728,4.033301703867036,1.7244678133944478,3.120036557726006,2.9592686916624964
16.837052393681937,10.386069539938974,11.518650727967774,10.443063974986677,10.313550300947895,13.504712601512498,12.889751140865869,11.444615372146052,4.086772132058047,1.6979462722363217,3.298607488325548,3.027775297539972
16.81815733806895,10.485913698697196,11.499744826137803,10.406086886435684,10.110077268532953,13.655611739984169,12.809326477579901,11.515870775039017,4.139026026387845,1.716573441830366,3.44447930602072,3.100026258079643
16.78147220842738,10.59784601594585,11.46304696602396,10.357402962143809,9.92439431191622,13.79442273402956,12.72297116212252,11.58322390403974,4.176409980497848,1.7578526563694774,3.566711742243682,3.166991459703669
16.74478413130849,10.672598635296676,11.38854414121104,10.321021678071832,9.795423079414176,13.96906209157142,12.642917117311235,11.654227468313309,4.217689908744874,1.8305434281392672,3.6696977571584584,3.2393103646808665
16.689191095053772,10.722271632393708,11.296250299721946,10.284831050718068,9.757629862295122,14.130826898350255,12.581023752356947,11.712643193820677,4.2258578709279835,1.9207525453808265,3.717413817062991,3.2880080777906002
16.595792211769215,10.773093365982078,11.16614954757526,10.236404487536651,9.628657626228383,14.292825163263217,12.463533128524285,11.767441005593982,4.250210860588213,2.006807657883841,3.7965885025011845,3.351202340324413
16.50350526544442,10.823903181789431,11.07385470263921,10.18757277948298,9.517475467575023,14.442735288796872,12.36494514521955,11.818070416689759,4.256295144801997,2.0797685149696794,3.8725894768201385,3.4028843788639382
16.373409407176034,10.83719485048787,10.96265890962162,10.164225814566246,9.368483541841746,14.54397339363694,12.234850619546465,11.848464686230352,4.26032105824767,2.110718437789817,3.93469533964883,3.4352449452287726
16.281121460683213,10.875363568512842,10.832560162969866,10.141081424995663,9.201698612514551,14.620119975009848,12.105126745389208,11.878854989506118,4.29487216272738,2.153899409954378,3.9930475383492214,3.4806063703436596
16.188833511866644,10.913532284064027,10.684668394280845,10.092845526511711,9.034911696160083,14.670984392757916,11.969471200769192,11.892454067777885,4.331432346342161,2.2111782274069407,4.041270871016355,3.5279604815884853
16.077640667037027,10.927364972996996,10.535665689210834,10.057262630079563,8.868124838407361,14.72259240139308,11.827143731551741,11.902406668156546,4.360897901335161,2.2522149220489007,4.087693772769222,3.5669355320510943
15.966448765258708,10.953095163526706,10.424469896096914,10.03391567049219,8.775834936724772,14.736222442451126,11.72225119936013,11.907744425490009,4.350237716693938,2.279357478360129,4.084318386849195,3.5713045273010877
15.855257861952875,10.991466446933972,10.31327209618125,9.985286546417411,8.516756193107064,14.776178329469897,11.561762050413728,11.917643774273762,4.392255767300269,2.3005937542008796,4.1765153506580415,3.6231216240530633
15.706262052502394,11.042883964222597,10.184282333796006,9.924950593746232,8.331063402987477,14.790065654586313,11.407202596428625,11.919300070851714,4.387484176474739,2.339436642781408,4.207603519128176,3.644841446128108
15.577281134828077,11.094086992959763,10.054179631611332,9.851985478571375,8.12757866087077,14.792246137496893,11.253013142436727,11.91277286967601,4.4010839840606275,2.3841238344544493,4.249671398903277,3.6782930724727847
15.466090232345037,11.132458271647268,9.906284908092516,9.766569944358904,7.92298297512395,14.807079612075912,11.098452705187169,11.902035942694027,4.434919092882242,2.445706255148999,4.303822339219352,3.728149229083531
15.335995374051231,11.15839102526868,9.795086160606818,9.706043341933666,7.756188292289073,14.759046177641798,10.962423275649043,11.874493514948048,4.431809526101851,2.4626920418520064,4.3128397642823355,3.735780444078731
15.205898574877809,11.15978518541564,9.6838873531064,9.64477314927913,7.589394601131278,14.72365382344045,10.826393509705161,11.842737386045073,4.432435935714972,2.4771691714471515,4.33334068051006,3.747648595890728
15.058008817046968,11.136831407418375,9.534882696492064,9.584651703405978,7.385908926523567,14.71393682472184,10.659600146687533,11.811806645182065,4.449897796926038,2.4950367687574952,4.374861573121394,3.773265379601643
14.910119000320863,11.113134037139456,9.368089977203637,9.56190056831697,7.163520237846889,14.703678793960336,10.480576405123797,11.792904466472253,4.481398826176985,2.492991064141752,4.413101947885804,3.7958306127348465
14.798923212076788,11.089787036541694,9.201296253143797,9.526508354176343,6.885532699810245,14.669477968314514,10.295250721676943,11.761924453010849,4.553551867213349,2.488738940538384,4.481076258333175,3.841122355361636
14.668825411034192,11.078540106019236,9.072307432122434,9.47806991099024,6.644240123079496,14.647525016900316,10.12845765541204,11.734711677969932,4.587537518988763,2.4915628345742986,4.541393328050793,3.873497893871285
14.538728610600188,11.07993426750349,8.94220667310167,9.429643386313897,6.385148702615957,14.52612130731595,9.955361328772605,11.678566320377778,4.622295530886796,2.4666042892337203,4.566726135822556,3.8852086519810243
14.40974475058526,11.093957605668557,8.794314957133178,9.3821511166923,6.255047986757372,14.47769469050411,9.819702564825269,11.651267804288322,4.623751931553201,2.4900422261349804,4.549225341095327,3.8876731662611697
14.260746938480462,11.120092926003444,8.645310237055398,9.321286095228988,6.143849288838246,14.417168036549857,9.683302154791368,11.61951568592743,4.6046089780623705,2.5217625726557067,4.511605619427185,3.879325723381754
14.131764078836907,11.146757352673724,8.478515566594364,9.273996407127722,5.959262651116407,14.357427794533503,9.523180765515892,11.592727184778317,4.630111148446471,2.543194408035274,4.510552270811799,3.8946192757645144
14.020570232457317,11.147948943088997,8.349525737591467,9.212916898877666,5.829164855094856,14.346180811183071,9.399753608381213,11.56901555104991,4.639961568987161,2.5795696228928247,4.5234666934979755,3.91433262845932
13.909377326710626,11.161038029422608,8.219425035047472,9.165233978969834,5.662379929169787,14.422327353437534,9.263727430309295,11.582866453943325,4.664761749507399,2.6335364582241936,4.586092238902336,3.9614634822113097
13.7981825399302,11.150332123559448,8.089324272613235,9.116807469667844,5.4766910519788805,14.486035379953552,9.121399288174105,11.584391657726949,4.696882930530419,2.674724390082889,4.658694497144706,4.010100605919338
13.68698769162601,11.13888262331604,7.941434504914121,9.09385377722622,5.292110258542884,14.500654386407412,8.973510818361005,11.577796928983224,4.733868397254338,2.6898243619126188,4.700617597534324,4.041436785567093
13.575792844884864,11.127433123985856,7.774640776099385,9.058461586522876,5.125319487495389,14.502441675497982,8.825251036159878,11.562778795335573,4.770447917125497,2.715766300862391,4.7255805266451185,4.070598248211002
13.46459805656993,11.116727218238934,7.626751954948529,9.047405381535992,4.976320723793323,14.516679392552968,8.68922357843726,11.560270664109296,4.79592871035167,2.728248133707965,4.74615635832207,4.090111067460568
13.371194225383311,11.105087065851745,7.496653201950628,9.024261031384157,4.884032751582146,14.554847977179971,8.583960059638695,11.561398691471958,4.8089324446646895,2.760308625681429,4.759222700295543,4.109487923547221
13.297805286322678,11.093232426784915,7.366552437778445,8.975834531354295,4.753940797712549,14.617960230250578,8.47276617393789,11.56234239612993,4.84778986749445,2.8131355752281215,4.813155153021114,4.158026865247895
13.204402456002288,11.094233364181902,7.255353680472226,8.915307972542777,4.661651831200675,14.643487742747311,8.37380265589173,11.551009693157331,4.852147879397375,2.8631890735100707,4.831509519027187,4.182282157311544
13.093208608805512,11.09542495549393,7.107459948261167,8.842533580941343,4.606055900464594,14.656724573931273,8.268908152510424,11.53156103678885,4.843974563725152,2.929134785129482,4.81488668134586,4.195998676733498
12.982015763000716,11.109257634514208,6.996260184636457,8.769365952609268,4.513768920433382,14.707534225210164,8.164014956023518,11.528719270777879,4.836225784672375,2.996278014568303,4.840367820203733,4.224290539814803
12.870822916552465,11.12309031343397,6.88505941294801,8.683557252546288,4.402577993223189,14.745905364112044,8.052820107574554,11.517517643364101,4.8341208079561735,3.065125859836578,4.873064207340226,4.257436958377659
12.778532965617911,11.135976828516236,6.773861599907335,8.634928186675477,4.272485044020168,14.796376536799274,7.941626536515138,11.522427183996996,4.85231982469694,3.114695074433997,4.917452964356921,4.294822621162619
12.667339119255873,11.137168418912571,6.643759885503163,8.574604220449816,4.1246021312433205,14.860423011105503,7.811900378667453,11.52406521682263,4.8708289331324215,3.1723606952701044,4.972670479423421,4.338620035941982
12.575047285160656,11.126259944858704,6.51477010713191,8.514268340088746,3.9756072195975145,14.923737805498922,7.688474870630027,11.521422030148791,4.902524149466529,3.228088627578233,5.035984395257797,4.388865724100853
12.50054446502855,11.08987864291985,6.384667385419141,8.441303305968926,3.88331924455368,14.961906378416913,7.589510365000457,11.497696109101895,4.927937805752208,3.285298094920671,5.073125802826711,4.428787234499864
12.408250630158271,11.053687996373329,6.236775600830738,8.393067492313687,3.772128315205879,15.000277508839048,7.47238484873163,11.482344332508688,4.954444193526395,3.327215293434349,5.105658845538528,4.462439444166424
12.314842853129312,10.992227092618355,6.143367853416482,8.33235029425353,3.642034431135471,15.038851194905046,7.366748379227087,11.454476193925643,4.969639137233319,3.35325663263879,5.169258954894244,4.497384908255451
12.222548074239045,10.944138955526402,6.0321680825244295,8.259182688391245,3.530843501061097,15.077222321059216,7.261853219274857,11.42684798832562,4.98412494370016,3.397974247688357,5.219738143478632,4.533945778289049
12.130252235136885,10.882666140780708,5.920965348017362,8.148835461130037,3.401862546181568,15.1284251574545,7.1510267097786056,11.38664225312175,5.004665698544691,3.4635882803770985,5.29690204069861,4.588385339873466
12.07465236809946,10.846082272873671,5.80976260993494,8.03848823729534,3.290670623708654,15.15415521292678,7.058361867247684,11.346241907698598,5.041163561048577,3.53556706193337,5.3568368508639965,4.644522491281982
12.019053500761425,10.822139492231017,5.698559871908292,7.928141017958509,3.216173662624746,15.192133135962678,6.977929011764822,11.314137882050735,5.065076359656038,3.619635362803777,5.402744718765409,4.695818813741742
11.944551680238384,10.798399283581904,5.642955003392943,7.829095454385726,3.1049827307263462,15.230504257108974,6.897496471452556,11.285999665025535,5.070554251017942,3.6775074461679083,5.471953668532332,4.740005121906061
11.870048857186866,10.762017989027797,5.569561132782835,7.7555227018507935,3.0304838442304542,15.24394363790049,6.823364611400051,11.253828109593025,5.0705915898801415,3.7162028858542118,5.505176331708675,4.763990269147676
11.814450932105158,10.749972703319706,5.458361354932262,7.682355115282157,2.901500906054696,15.269864331098196,6.724771064364039,11.23406404990002,5.112649566313263,3.7707333382761807,5.559233635415769,4.814205513335071
11.72215809586487,10.7264231518175,5.364951641600779,7.5970993870834755,2.8080980733609477,15.270865203448704,6.631735936942199,11.198129247449893,5.112230863009582,3.8173496704093326,5.586357013215118,4.83864584887801
11.666557225280368,10.677198203391304,5.253750851788399,7.511290735781182,2.660210255051694,15.272449913697308,6.526839444040154,11.153646284289932,5.161753737305647,3.858433426336916,5.649368515396825,4.889851893013129
11.6109583572663,10.653255425942222,5.161454023877055,7.43792057455735,2.604608489129846,15.211327527084258,6.459006956757733,11.10083450919461,5.171356714535097,3.885946745155814,5.634939254097753,4.897414237929554
11.555357486187518,10.604030478899425,5.0691571951051735,7.36455041654542,2.530104702492943,15.162305171761885,6.384873127928544,11.04362868906891,5.18913818330028,3.907265712904576,5.641164381829644,4.912522759344832
11.518659568600404,10.554602960092147,4.994648412362696,7.253809975084252,2.456712852018025,15.11327090296018,6.323340277660375,10.973894612712193,5.212211433237379,3.950247053542808,5.664383790051373,4.942280758943853
11.499752724311495,10.505728379209632,4.920138617427976,7.130428466090938,2.3633041836764948,15.039912571057558,6.261065175138655,10.892023138786042,5.25291070542178,3.9934544588391145,5.691882596199064,4.979415920153319
11.499747773554,10.443266547973488,4.864530823728067,6.994946898124879,2.2521044991014847,14.966744884082638,6.20546103212785,10.801652776727002,5.306402999151204,4.0359761483416925,5.742562158129284,5.028313768540727
11.480839925699224,10.38175088139067,4.808923978506328,6.871362811001276,2.159808758896578,14.90601570619625,6.149857554367376,10.719709799529397,5.341684123364131,4.0752763586025615,5.783221121004431,5.066727200990375
11.49973993294716,10.344368648093232,4.772220143812121,6.7483197325440925,2.0853040351876397,14.845095886929098,6.119088037315641,10.645928089188807,5.3890957421887515,4.123760907756089,5.822750515813196,5.111869055252678
11.499736984021157,10.30718898578415,4.697711348686793,6.637579304668575,1.9930082364132813,14.783623120621588,6.06348552304041,10.576130470358104,5.442899913569985,4.168635793648282,5.854210428654627,5.155248711957631
11.499735037966245,10.28265040888312,4.624314489764702,6.526826963042666,1.937405471746134,14.709859682104868,6.020484999825694,10.506445684676885,5.483818496807753,4.217423059493267,5.8600535549085135,5.187098370403178
11.518636990051569,10.26980675049647,4.5309027358857294,6.416289127305872,1.8262048481530304,14.624794535745831,5.9585815246967755,10.436963471182723,5.562567585844893,4.266625001512381,5.883405988214863,5.2375328585240455
11.51863404122236,10.232627088462928,4.438601908162823,6.293098310086641,1.1957191329877446,14.420370382996436,5.717651694124309,10.315365260515335,5.801572355530677,4.220734506632592,6.107285906445118,5.376530922869462
11.53642405432299,10.219795346066231,4.346302089551163,6.182548565729049,1.1779203423736235,14.32166330552192,5.6868821620825925,10.241335739105734,5.849581552351217,4.274448297691232,6.08110267474979,5.4017108415974135
11.555327007975038,10.219592772941803,4.290695225027375,6.058964497360583,1.1401085878190176,14.247709236911566,5.662043606940476,10.175422169071318,5.8934489297147366,4.338873142598415,6.085344549000978,5.43922220710471
11.574229962410737,10.21939019987646,4.25287842175526,5.923292284123102,1.084503888182449,14.14940728271457,5.637204090782816,10.097363255571377,5.93827978252252,4.397638688275304,6.094763320479659,5.476893930425828
11.592021980855217,10.231840627169714,4.252867523258202,5.787214895839446,1.0667031043353996,14.025418083749996,5.637197536149606,10.014824535586385,5.958777571890865,4.448488827756361,6.080647988480853,5.49597146270936
11.610927882543775,10.26881771633568,4.235064594079178,5.638687110966288,1.047792368666625,13.926722925026318,5.631261615096526,9.944742584109429,5.988441647154457,4.526751579144113,6.071602570031843,5.528931932110138
11.647623800114664,10.292963063834542,4.271751590883022,5.551293552379393,1.0288796425072284,13.80274564330837,5.649418344501638,9.882334086507434,6.012244576259899,4.544873792778647,6.059620835607333,5.538913068215294
11.666528757575474,10.318042661181568,4.25283868366765,5.427316230496294,0.9921788253688176,13.71613860297831,5.637182088870648,9.82049916488539,6.049840558405537,4.6061331894048205,6.062347890839618,5.572773879549992
11.7221276266181,10.34198543510627,4.252828787129035,5.303879911299079,0.9732690789180988,13.630084508515418,5.649408497555078,9.758649951640257,6.100671922563815,4.6685555581887455,6.070773047207231,5.61333350931993
11.758823541647503,10.366130782366689,4.235027813419413,5.179890673019895,0.9365672629605524,13.530836408271842,5.643472872675822,9.692285954552808,6.1523638267306575,4.7270951610629,6.073666932300097,5.651041973364552
11.796630449984235,10.378366721646003,4.179420926442512,5.056306617617668,0.8998635701188773,13.407793369922857,5.625304982181874,9.614155569728842,6.218462568373358,4.781690890563947,6.059825434606249,5.686659631181185
11.85222737408452,10.37777091960655,4.123815053468898,4.945363632460102,0.8620498112304796,13.308557188222764,5.612697412927967,9.543897246763139,6.295004323940665,4.833557911330262,6.061461631516352,5.7300079555957595
11.888919398985548,10.352839111436294,4.086002222361564,4.859512112461856,0.8442500058968915,13.19720905853201,5.606390542414668,9.46985342747672,6.344275573438103,4.854567713472218,6.047409568559534,5.748750951823285
11.88891739461356,10.327556940026756,4.068203207746501,4.76006142397883,0.8442422107229193,13.09831134230785,5.600454271027661,9.39530990210448,6.357189079806782,4.881938321496124,6.0277502294584595,5.755625876920455
11.907824298084302,10.377175116538464,4.030388343355046,4.648927769051506,0.844235351896512,13.01131109559782,5.594149331111954,9.34580466039593,6.3973601279259675,4.950353619619079,5.999801683093596,5.7825051435462145
11.925620207092583,10.43870270292786,4.012587413891347,4.525682130263609,0.8620166341312757,12.887684198891696,5.600074751705069,9.284023010694389,6.430070800530117,5.016166263402527,5.952778232458063,5.799671765463568
11.907836087484633,10.525893774189242,3.9936744836192646,4.401704816803245,0.8809117302517928,12.787840325159769,5.594140767118564,9.23847963871742,6.443615736108497,5.094691649405385,5.900210948468416,5.812839444660766
11.888942974827376,10.650276425471066,3.97476256687728,4.290368573127882,0.880905864058059,12.713481139422363,5.581537135254238,9.218042046007104,6.467972150743991,5.183019425865635,5.857817750965209,5.8362697758582796
11.852257841493122,10.762208645687416,3.956964560239825,4.2035589570279965,0.8997990775135203,12.589842325594178,5.569673826415489,9.185203309436531,6.4774846767146235,5.236182925671399,5.779212489671506,5.830960030685843
11.796667750106772,10.849061263952754,3.938056643897186,4.142043394245044,0.9175822300490476,12.490010365709582,5.550768874684334,9.160371674635792,6.470156512100056,5.271096609729329,5.705515953629642,5.8155896918196754
11.741076715782103,10.92401638849639,3.901358668589371,4.092615984923008,0.9175744226547772,12.391112648328724,5.52000326900875,9.135915007249373,6.472948430179711,5.296685319241165,5.637256688163112,5.802296812527996
11.666580784362584,10.974635505906416,3.8635488143841386,4.043944085500708,0.9364685688363472,12.27937130233918,5.488866055861023,9.099316964582101,6.456080769180313,5.3102213778705805,5.55311340339419,5.7731385168150275
11.592081908352917,10.988074958682985,3.845751819490637,3.969775539510988,0.9731537289910934,12.167439303778131,5.470329152278215,9.041763267324034,6.423705006180525,5.325815526404698,5.476717764563105,5.742079432382776
11.499791956648677,11.00096147357806,3.845744822546197,3.882775248940884,0.9920488716137033,12.068339017725318,5.445861883602859,8.984025246748088,6.381073661416836,5.346318934483109,5.417512508855305,5.71496836825175
11.40750206508894,11.014591580086558,3.826833912228104,3.7840800773408,1.0287359662093596,11.980945548691558,5.421023981175467,8.926539068706305,6.340180055760065,5.383895100557432,5.349915228430336,5.691330128249278
11.314101176396909,11.040131094539118,3.826824937470772,3.6725412433313513,1.084328954053988,11.93052910463163,5.40841835597389,8.8810671475007,6.287976359914269,5.443361078952553,5.291216059072321,5.674184499313047
11.258507195973849,11.077906551194094,3.8268159610179775,3.56100240979458,1.1777259077678817,11.855168989928918,5.421016354919903,8.83135931697253,6.254860014019279,5.5061907726626576,5.210464351394817,5.657171712692251
