10_x,10_y,11_x,11_y,9_x,9_y,mean_x,mean_y,si_10,si_11,si_9,si_mean
11.980846819446407,5.790648817166453,13.482434129800604,11.686129180366894,21.099064355989416,9.733622249135411,15.520781768412142,9.070133415556253,4.825573403646964,3.3163677325261216,5.617602162769453,4.586514432980846
11.869664881150811,5.940559166772268,13.353464957922544,11.886050870395607,20.93228928450935,9.933205799331311,15.385139707860901,9.253271945499728,4.8303860313205345,3.325541633615942,5.588665177955941,4.581530947630806
11.796286881585813,6.065525758773924,13.242280922920992,12.01142255485144,20.74772224996816,10.121082485244914,15.262096684824987,9.399343599623426,4.808968599210771,3.3019103834569603,5.532901125085329,4.547926702584353
11.685109875820558,6.277154339064309,13.315687418617197,12.245611653861925,20.636550042915477,10.395173247064486,15.212449112451077,9.639313079996908,4.873010721258742,3.2234294128034495,5.476513078229997,4.52431773743073
11.591725898091992,6.513874411853379,13.40910885667421,12.480329870880537,20.562076679647905,10.730589106531848,15.187637144804702,9.908264463088589,4.944943024359282,3.127088635398801,5.436986125869709,4.503005928542598
11.462760829868854,6.762873304931249,13.482512459139798,12.6780829008093,20.46980833888111,11.016374787324798,15.13836054262992,10.152443664355117,4.9999220463857315,3.020047421534103,5.400991815341634,4.473653761087156
11.33268090220042,6.975448036721345,13.668216913529648,12.81217060903584,20.37642904495921,11.314813480353951,15.12577562022976,10.36747737537038,5.088558791465211,2.846225990712437,5.335429418746775,4.4234047336414735
11.202606844206876,7.261638484901172,14.001815043155029,13.019032914012367,20.26525872131841,11.613442816034793,15.156560202893438,10.631371404982778,5.195079125032692,2.652237520592894,5.202236519859819,4.349851055161802
11.129241633724403,7.547221172809596,14.187518552876892,13.141223148509102,20.154081566811374,11.825815194679908,15.156947251137558,10.838086505332868,5.201173634608345,2.498845813201059,5.093815792963468,4.264611746924291
11.054761565514443,7.796379705494769,14.465518810069751,13.336783767829196,20.0429102179875,12.111803405338083,15.18773019785723,11.081655626220682,5.27962759967319,2.3679510602469356,4.963262785173953,4.20361381503136
10.980283382959712,8.069333212280725,14.66901133756476,13.43350119226183,19.950641808601787,12.397589039023904,15.199978843042087,11.300141147855486,5.3145037108287605,2.1984429878762493,4.875775885556112,4.129574194753707
10.888019145471032,8.404939200632505,14.910310764929838,13.542454590171335,19.820560673686128,12.5975228527179,15.206296861362333,11.514972214507246,5.3216376970773,2.048973536410328,4.739551288256222,4.036720840581283
10.813540992395026,8.678636285133221,15.077100538570932,13.528026182519795,19.74718346888764,12.734387041321265,15.212608333284534,11.647016502991427,5.306889351348171,1.885884348762553,4.66312624191729,3.951966647342671
10.757965781668162,8.952130785224638,15.150487540453858,13.51534226402379,19.67269924547546,12.933725063521637,15.193717522532495,11.800399370923353,5.271482471075771,1.7154876735045974,4.620141166670183,3.869037103750184
10.721294456748192,9.237320193718825,15.206081537129371,13.477566806226186,19.653807014487786,13.07000538429568,15.193727669455114,11.928297461413564,5.219580203174754,1.5493185988758553,4.603890175184336,3.7909296590783153
10.68462217192578,9.510612107781563,15.150483618334796,13.465521485762055,19.65381094018004,13.119826202365529,15.162972243480207,12.031986598636381,5.139352944342793,1.4335892851038061,4.620717174121161,3.7312198011892534
10.684638884772625,9.721048962593375,15.113790645261249,13.478555788051382,19.728310817353197,13.119027863399308,15.17558011579569,12.106210871348024,5.085032002994384,1.3737352398007685,4.664027776535226,3.707598339776793
10.684660547007889,9.99394764038693,15.039293694245488,13.5165338070175,19.802801904823852,13.006690377000794,15.175585382025744,12.172390608135075,4.991394558388617,1.3510352931214904,4.701828245819407,3.6814193657765046
10.684682136618957,10.266102724670857,14.947008655321127,13.591882157841102,19.89508107428896,12.856982522347502,15.175590622076347,12.238322468286485,4.904886312837484,1.3727248627138924,4.75986663584357,3.6791592704649823
10.684696876661476,10.452001006713251,14.8725184935395,13.716117041524798,20.00626219522809,12.69443099403192,15.187825855143023,12.287516347423322,4.862847639277039,1.4629828008109302,4.835587688490094,3.720472709526021
10.740311480364742,10.674483146480638,14.854731399387264,13.76612846372016,20.080748405279483,12.520375165353824,15.225263761677164,12.320328925184874,4.777405707382203,1.4925248866042324,4.8596038544786415,3.7098448161550253
10.869310126480157,10.847101687352232,14.891428294503909,13.8029149406385,20.265311587023533,12.282677754786608,15.342016669335868,12.310898127592447,4.70614532680029,1.558571157806344,4.923375796744597,3.729364093783744
11.018313768350255,10.894582097254942,14.910333178563716,13.82725097054851,20.581084494923346,12.05621538021191,15.503243813945772,12.259349482671787,4.6879833116365655,1.6762631348434516,5.081902148307557,3.815382864929191
11.202905387333482,11.016784112404384,14.947028142003148,13.839498856095284,20.876844498429502,11.855249676132292,15.675592675922042,12.237177548210653,4.6361936671865545,1.760181767257453,5.215255451136357,3.870543628526788
11.351911029633408,11.089546699523783,14.983725036197685,13.876285332565631,21.137016527555755,11.57956221299647,15.82421753112895,12.181798081695296,4.603752656819746,1.8914847811700437,5.346823469872659,3.9473536359541495
11.555397710193878,11.111904662901956,15.07712979728291,13.899823034628486,21.41498349991952,11.353504904621444,16.015837002465435,12.121744200717295,4.5733242365018345,2.0106555042235783,5.453528629890609,4.012502790205341
11.741096377667068,11.172376539198432,15.206118578731814,13.948261631698216,21.71073953661303,11.102718300795216,16.219318164337306,12.074452157230622,4.568173682255978,2.130196081790514,5.576735189663341,4.091701651236611
11.944581118381622,11.170195929804844,15.3362143839094,13.93422644165291,22.118800344719357,10.83808705212458,16.466531949003457,11.980836474527445,4.594037157806809,2.256845178922689,5.766629367283013,4.205837234670837
12.13027189937574,11.131026309063,15.484095412974566,13.846384822950965,22.452367156184803,10.648613603766927,16.688911489511703,11.875341578593629,4.6190042361110075,2.310106761474247,5.892561645492449,4.273890881025902
12.314851683994236,11.103766094374985,15.66978129646834,13.744753389086164,22.86043477942969,10.47023927647048,16.94835591996409,11.772919586643875,4.6815732292645205,2.3500811927040552,6.053895640912016,4.361850020960197
12.519445418302022,11.064393897711442,15.855464309642018,13.606685852340467,23.286289522650105,10.24259701272054,17.220399750198048,11.637892254257482,4.735807428045721,2.3956621190682195,6.2242965500202585,4.451922032378067
12.741830167589942,11.024831044238802,16.04003830882644,13.505809913949667,23.694356188990533,10.052325114716371,17.492074888468974,11.527655357634947,4.776783143327883,2.453875644218484,6.375334709367782,4.535331165638049
12.9264100096714,10.99831441653836,16.35582391291282,13.43996404383013,24.25031856921129,9.960110060338978,17.84418416393184,11.46612950690249,4.9399750597633965,2.472092032263717,6.580779026219661,4.664282039415592
13.131001799462048,10.934403629572826,16.633803668660093,13.375266887632536,24.69508999385688,9.9055227546846,18.15329848732634,11.405064423963319,5.044302291130946,2.488084052398918,6.711457467109384,4.74794793687975
13.315579640216054,10.882604820456809,16.87397845055756,13.322872353299369,25.157652432982424,9.850744782853589,18.449070174585344,11.35207398553659,5.154912837616152,2.5228872637272666,6.874522913810734,4.850774338384718
13.482363519929535,10.793816988243863,17.151958203651148,13.258175185975748,25.621327813835844,9.808596003603988,18.751883179138844,11.2868627259412,5.292535454605373,2.5388644592173026,7.026702077898067,4.952700663906914
13.649147456163227,10.70577274514217,17.48553581541137,13.204779741252878,26.140599171306576,9.753953888212749,19.091760814293725,11.221502124869266,5.4669934113015195,2.5521263390911666,7.199987500698128,5.073035750363605
13.81593233429599,10.62962599318833,17.763513634415556,13.11554395807814,26.6409734178942,9.773130263902624,19.406806462201917,11.172766738389697,5.6171946185961685,2.5445617782232075,7.368320962305101,5.176692453041492
13.982717210442676,10.55347923724193,18.02370037817258,13.025755220657492,27.15914162825235,9.829295749320805,19.721853072289203,11.136176735740078,5.768640811793441,2.5405175502637913,7.55123824133,5.286798867795745
14.131709067558534,10.452240951094096,18.35727705007527,12.960462249743784,27.641729815318836,9.91112480307936,20.04357197765088,11.107942667972415,5.948114643249803,2.5050787180473195,7.6918382411385995,5.381677200811907
14.260687091667554,10.364601835181114,18.727548628614173,12.90667356542956,28.10430210391692,9.980527239582214,20.36417927473288,11.083934213397631,6.145734772920986,2.4496813297367304,7.8183763250895275,5.471264142582414
14.409679946988389,10.27600463126498,19.042227211328782,12.903301464782087,28.60468029869335,10.049524540883198,20.68552915233684,11.076276878976756,6.326667283707153,2.4573278386202344,7.985435194315974,5.589810105547787
14.520864946180623,10.163273979737273,19.302419811855067,12.887872123921444,29.087267477005675,10.118712512647988,20.97018407834712,11.056619538768901,6.510897292721668,2.4768778086969987,8.17109004297623,5.719621714798298
14.613147994302032,10.063386990558577,19.65379236250424,12.884106809598675,29.56874171410107,10.17527128799467,21.278560690302445,11.04092169605064,6.736712886003451,2.4570721360638266,8.335253567607783,5.84301286322502
14.687640968258671,9.97558815436336,20.0062739219038,12.843149862828396,30.069122852324465,10.281448409561934,21.587679247495647,11.033395475584562,6.980650727816479,2.403342203257487,8.514711387474721,5.966234772849563
14.761019051942318,9.850621549291706,20.303156623599754,12.77825007549434,30.55060303874872,10.41311037700366,21.8715929047636,11.013994000596568,7.20511595860058,2.360633784788475,8.699786091331127,6.0885119449067275
14.854415036032645,9.763363726638191,20.636737161403342,12.76203429845192,30.977599180102874,10.557253783242349,22.15625045917962,11.027550602777486,7.410463481087185,2.3059389308217564,8.83387640589335,6.183426272600763
14.92779707071117,9.688217892116858,20.97031869778195,12.758459626318276,31.47798030922634,10.663430966798936,22.458698692573154,11.036702828411357,7.650679111136255,2.2759001472018396,9.027002424014833,6.317860560784308
15.002286082074423,9.550598268603869,21.248308233522916,12.817942671154317,31.959458483058235,10.769810741224909,22.73668426621852,11.046117226994363,7.877657788060922,2.3140070482337176,9.226912242396242,6.472859026230293
15.07677810329168,9.45090192126529,21.52629478252106,12.83950240176218,32.4409346522335,10.85090827192496,23.014669179348743,11.047104198317477,8.096788032585078,2.3297960564916345,9.428307038213823,6.618297042430179
15.132369119622098,9.375946739056856,21.82207234327489,12.860871484580366,32.90462280718908,10.970119868383804,23.286354756695356,11.068979364007008,8.327895366702359,2.3140873704390144,9.618776091115915,6.753586276085763
15.187958183995594,9.276452963526054,22.13786579378821,12.894667198874144,33.36831095810962,11.089331485204603,23.56471164529781,11.086817215868267,8.570146864412372,2.303087198745305,9.803599635221467,6.892277899459715
15.2246442332343,9.17641816878022,22.41584946789535,12.879790798335224,33.81310003687894,11.257823036584597,23.8178645793362,11.10467733456668,8.80690747805943,2.2620066715111284,9.996408627990668,7.021774259187076
15.243539324357387,9.077317626914253,22.69383601432401,12.901350536826676,34.2389842140525,11.401978509281644,24.058786517577968,11.126882224340855,9.05037557875958,2.238711162331914,10.183913938427288,7.1576668931729275
15.24352945005263,8.953137475912623,23.02742047913241,12.934955611268274,34.702672354921106,11.52119019124136,24.324540761368713,11.136427759474087,9.339781737200529,2.2174813325636364,10.385261551929725,7.314174873897964
15.243521584385851,8.854239511480232,23.28650606488265,12.982000141080317,35.14745748051125,11.63986086495902,24.559161709926585,11.158700172506522,9.596441522085273,2.223527640094314,10.599222751567327,7.473063971248972
15.261304732796283,8.755150885183136,23.48999566311385,13.041537968166129,35.59224072374012,11.73473647429118,24.781180373216753,11.17714177588015,9.82313962456456,2.2678472429628003,10.825430141585807,7.638805669704389
15.280199756594936,8.655306747857285,23.73128923527861,13.07613204330551,36.01812388917935,11.866250890740158,25.009870960350966,11.19922989396765,10.056741356250313,2.271020234581384,11.028442752954474,7.785401447928724
15.280190878663946,8.543767689044197,23.990375756268783,13.135074104365518,36.42621803327012,12.023238259464074,25.232261556067613,11.234026684291264,10.309277580390665,2.2707403270988427,11.221743025211845,7.933920310900451
15.299085960313716,8.444667144891461,24.212764440337963,13.145332118466316,36.81541015703217,12.192325761709744,25.442420185894616,11.260775008355841,10.526998276360967,2.250246376254927,11.411077411430947,8.062774021348947
15.316869102793415,8.345578516593253,24.417361114854955,13.14313966821898,37.1856983840156,12.349718307463087,25.639976200554656,11.27947883075844,10.731929519210752,2.228905418555172,11.595219414705321,8.185351450823747
15.316859211796803,8.221398363591721,24.620848778615336,13.178138880823338,37.59379051972339,12.481423458811069,25.84383283671184,11.29365356774204,10.9661262868474,2.24654732903122,11.809839239663354,8.340837618513993
15.335755234879953,8.134195317628722,24.898836317636075,13.212339758296062,38.00077071027828,12.613140545103631,26.078454087598104,11.31989187367614,11.205098892352725,2.2299903764843045,11.992252739897749,8.475780669578258
15.354650308169491,8.03509477073856,25.06563294081762,13.284911937512724,38.353264979905866,12.73354396499241,26.257849409630992,11.351183557747897,11.39632377082364,2.2717142327365334,12.174152870453248,8.614063624671141
15.33573745777127,7.91111719876848,25.23242856739445,13.344843005281309,38.68685822729903,12.878688657325284,26.41834141748825,11.378216287125023,11.61227310290355,2.2965212684806047,12.35993212142947,8.756242164271208
15.31682561287448,7.799780720783657,25.435920152745943,13.4296630987767,39.001549512042295,13.036677076236897,26.58476509255424,11.422040298599086,11.835844902954811,2.3130918709632207,12.521325299014556,8.890087357644196
15.316817726690346,7.700882754848545,25.62161872960604,13.489391612545608,39.27954875711254,13.21959741887478,26.739328404469642,11.469957262089645,12.02828636278322,2.3081139514948554,12.661688954127502,8.999363089468526
15.316809838957536,7.601984789148188,25.78841049234729,13.500245415887695,39.55754307934463,13.340055640667613,26.88758780354982,11.480761948567832,12.203598443013842,2.299239925766923,12.805652647332069,9.102830338704278
15.316801890148795,7.502343229792256,25.955203188988477,13.522996742127855,39.87334236746533,13.448211200457646,27.048449148867533,11.491183724125918,12.391222534206982,2.3072604683723985,12.973351248291747,9.223944750290377
15.354599906780903,7.403040099144333,26.12199887171091,13.583671422019162,40.132430865493326,13.532435757350216,27.20300988132838,11.506382426171236,12.538829178903695,2.3417331989757213,13.087200582498394,9.322587653459271
15.391287941439783,7.328287476809687,26.252103451606377,13.681175475738169,40.39152129111704,13.64119902263565,27.34497089472107,11.550220658394503,12.677352086983088,2.394854417658873,13.213049147166009,9.428418550602657
15.427973007440192,7.21635516655752,26.363305076259245,13.77888209550258,40.61391774622721,13.750355504153289,27.468398609975548,11.581864255404463,12.807400918804491,2.4592923998522376,13.32317633514842,9.529956551268382
15.446870023967454,7.141793209043632,26.43670178675434,13.88963495871872,40.79962122736916,13.872546350134384,27.56106434603032,11.634658172632244,12.92050849052553,2.5197443264130035,13.426374484403738,9.622209100447423
15.502459999427222,7.05419690626295,26.547903465405422,13.98808518101748,40.94751681039705,13.969860023481836,27.66596009174323,11.670714036920756,13.010110103816514,2.572986521377451,13.479088290323581,9.687394971839183
15.558051994554331,6.991882789913055,26.622412110210053,14.098826134995734,41.11431341848771,14.042432438461828,27.764925841084032,11.71104712112354,13.087332848600594,2.647041035632815,13.551439266352494,9.761937716861967
15.594739013470727,6.904489068319871,26.69691876463888,14.184284855037667,41.28110809397972,14.090466152849018,27.857588624029773,11.726413358735519,13.17681427484233,2.718140322873902,13.630099800569367,9.841684799428533
15.632536009529444,6.792544834745483,26.770313538971195,14.270499087554631,41.43011269248907,14.150588068166126,27.944320746996567,11.737877330155413,13.267869343337905,2.791498860925333,13.69991815677826,9.919762120347166
15.65032108342287,6.717994789858877,26.84482118541262,14.368598930973263,41.578006342888514,14.223363054141158,28.02438287057467,11.769985591657766,13.365628162331577,2.8537969542997925,13.77387999812247,9.997768371584614
15.688124020746926,6.680409931709651,26.95602577579108,14.504228932315131,41.74480294642972,14.295935484696315,28.12965091432257,11.826858116240366,13.463934059539415,2.9233047142851727,13.837221827694057,10.074820200506215
15.705913074626592,6.655680669020664,27.030532423958388,14.58968766293999,41.93050150752274,14.355664208368015,28.222315668702574,11.867010846776225,13.557960617975617,2.9720895591702217,13.932255902968187,10.154102026704676
15.70591206421933,6.643039574704615,27.06723515037583,14.700833750978768,42.07839515697949,14.42843920632802,28.283847457191552,11.924104177337135,13.641631210634651,3.0315627373075293,14.020029963561257,10.231074637167813
15.724815016492633,6.642836989005119,27.103938865665828,14.82462096028356,42.18959775578245,14.538787270761825,28.339450545980302,12.002081740016834,13.705857647117865,3.081106418502515,14.08053453114982,10.2891661989234
15.724815016492633,6.642836989005119,27.12285348850956,14.973137456769264,42.26410737555235,14.6621696927709,28.37059196018485,12.092714712848428,13.770143126142923,3.139058215037597,14.129114250047762,10.346105197076094
15.70591408497476,6.668321763191742,27.141767115025075,15.109012834823872,42.2819052173195,14.74897992775234,28.37652880577311,12.175438175255984,13.815672570632932,3.1828441237669485,14.141520791577996,10.380012495325959
15.688123069148933,6.668512431111648,27.159568859341395,15.245643724256391,42.33751182227023,14.87182131448529,28.395067916920187,12.26199248995111,13.88356822048767,3.2293393456324018,14.184602516362665,10.43250336082758
15.650319122000589,6.693456195313244,27.178480556679425,15.356980460060337,42.337520569900015,14.983360901992718,28.388773416193345,12.344599185788766,13.935696426947542,3.246421067479139,14.19614773637354,10.459421743600073
15.594727130992805,6.7557703160443,27.178489298468524,15.46851975203505,42.28193047197842,15.070957534646343,28.351715633813246,12.431749200908564,13.962717928917632,3.255523830988719,14.178021937714306,10.46542123254022
15.521347154897636,6.85619838438864,27.197400002119025,15.567215369179426,42.17074537474063,15.183688626884196,28.296497510585766,12.535700793484088,13.980744408841739,3.2246078762806314,14.12468029237621,10.443344192499525
15.465758132601197,6.955692188945929,27.23410369811502,15.691002586428874,42.1151601106456,15.33300382451981,28.271673980453937,12.659899533298207,14.018896608850799,3.203769312776891,14.099205466569959,10.440623796065884
15.410169107870582,7.055185991925437,27.270806403057687,15.802148685921784,42.00397599820131,15.458376061143923,28.228317169709857,12.771903579663714,14.035162261733568,3.1779257814265907,14.03516692286718,10.41608498867578
15.37236913828828,7.129950532806025,27.253024120943177,15.913878619135016,41.81940004452048,15.53471366978292,28.14826443458398,12.859514273907985,14.001835639845972,3.1828598418029386,13.930421410458601,10.371705630702502
15.33568015668752,7.192805656735367,27.21522694490623,16.025823020314526,41.59701620603456,15.586174080267504,28.049307769209435,12.934934252439133,13.950210316675465,3.2014503270937342,13.804690380949733,10.31878367490631
15.298992122834214,7.267558279128214,27.122944782607764,16.138351249720635,41.37463143648624,15.625736932711888,27.93218944730941,13.010548820520247,13.877305754275415,3.230793240592769,13.694468061758837,10.267522352209008
15.280096053082795,7.3540177339122845,27.01176059589932,16.262979553050513,41.152242820203895,15.61622237353253,27.814699823062004,13.077739886831777,13.779596763120404,3.284884036578742,13.576963818759154,10.213814872819434
15.261200043190348,7.441220781974902,26.90057547671805,16.375710328017366,40.91095119369764,15.606166772740051,27.69090890453535,13.14103262757744,13.67426478656419,3.3298298384224934,13.447914503033026,10.150669709339903
15.261206984056676,7.528221246992256,26.80829040092072,16.451058784489923,40.632966589863976,15.609145517155063,27.567487991613792,13.196141849545748,13.548796116032277,3.3422844336023454,13.286433596011745,10.059171381882123
15.26121487241067,7.62711921138834,26.67819651101989,16.48963258218658,40.39167694415,15.62437221648389,27.44369610919352,13.247041336686271,13.416272723039713,3.3317244214069137,13.164418324196461,9.970805156214363
15.24342978815672,7.701669248898239,26.54810261933004,16.528206377911236,40.16928926006543,15.626755211069206,27.320273889184065,13.285543612626228,13.305255215531105,3.3333332085697327,13.060569197007823,9.89971920703622
15.243437672964772,7.800567212866935,26.43691168286316,16.56657761998398,39.91020370860606,15.579710405757922,27.196851021477997,13.315618412869611,13.164341245161685,3.338599042217566,12.91338255839915,9.8054409485928
15.205638702402585,7.887972840060432,26.28902584614288,16.59344452663998,39.63221426835965,15.520970609210028,27.04229293896837,13.33412932530348,13.029466757230152,3.3452274802764856,12.778434719528814,9.717709652345151
15.18785657580605,7.9997025607445025,26.19673786190432,16.63161321422777,39.37312679192811,15.449387116560732,26.919240409879492,13.36023429717767,12.898087732670565,3.3502134186870096,12.627899489610778,9.625400213656116
15.168961503021016,8.098803104987134,26.06664396912678,16.670187003380708,39.1129283084937,15.38971309521121,26.782844593547168,13.386234401193017,12.7608467647138,3.3611438570575136,12.491792957577168,9.537927859782828
15.094469565238594,8.199243065559624,25.936550077217845,16.708760791559595,38.81715076704747,15.368343797275635,26.616056803167975,13.425449218131618,12.651490158491155,3.3528889451960024,12.354818220479164,9.453065774722107
15.057783473674936,8.298534270612576,25.788666100774407,16.759422735821285,38.53916616111652,15.37132255421714,26.461871911855287,13.476426520216998,12.524527985291593,3.3513087317860073,12.225042632355434,9.366959783144345
15.021094418573622,8.360645789010244,25.658573195616725,16.810637636424453,38.24227667952611,15.349965174967458,26.30731476457215,13.507082866800717,12.404216391779357,3.3666511163461057,12.076403898228785,9.282423802118082
14.983294430913077,8.435410316346898,25.52959124088789,16.849199503381943,37.96429009291164,15.327661645740026,26.15905858823753,13.537423821822955,12.285285764287213,3.3710661972653244,11.940202776550047,9.198851579367528
14.946606381810824,8.510162926874365,25.41840030124059,16.88757073294074,37.66740061137023,15.306304271690902,26.010802431473888,13.568012643835337,12.16545428599943,3.37200329045659,11.785496973443061,9.107651516633027
14.92771035391124,8.59736596655166,25.269401537228788,16.90180842654758,37.38941017802977,15.234923371472789,25.8621740230566,13.578032588190675,12.015387456414746,3.3762205265058767,11.645705665190318,9.012437882703647
14.891021296520542,8.659477481967542,25.121512737140183,16.890751974240512,37.11141875121103,15.150901336526363,25.70798426162392,13.56704359757814,11.878168754800015,3.375053513964764,11.512902479198331,8.922041582654371
14.872124258949215,8.734039427507293,24.97362591039001,16.904977751767696,36.7967392457507,15.14237575831998,25.547496471696643,13.593797645864989,11.72948514733682,3.3605417888876574,11.355331662262538,8.815119532829005
14.835435259255348,8.796894535400686,24.843532016756424,16.943551527905555,36.518754639490645,15.145354527137137,25.39924063850081,13.62860019681446,11.616340374193298,3.3612072830731026,11.222483473668452,8.733343710311617
14.816535262533984,8.834276796355873,24.71343812347284,16.982125301539977,36.25967199536478,15.135489600098694,25.263215127123868,13.65063056599818,11.5034944181138,3.376553261343024,11.096254773851975,8.658767484436266
14.779844252338975,8.87184971934924,24.584454193675683,16.99540493151168,35.94387856742252,15.101693661334092,25.10272567114573,13.656316104065004,11.377741400349231,3.3790708074762503,10.937079701799188,8.564630636541557
14.724250285750932,8.909625218534957,24.454360300089046,17.03397870236917,35.64809810681445,15.043144574639117,24.942236230884806,13.662249498514413,11.269191378337828,3.4068432232753025,10.794551853493006,8.490195485035379
14.68755826811145,8.934557048163082,24.324266404275743,17.07255247190889,35.37010766975392,14.971763714864178,24.79397744738037,13.659624411645382,11.156431786935293,3.4450988967732785,10.657215397638105,8.419582027115558
