12_x,12_y,6_x,6_y,8_x,8_y,9_x,9_y,mean_x,mean_y,si_12,si_6,si_8,si_9,si_mean
4.3045497060897615,4.793618357661167,6.689648457383882,6.282254453437678,5.387528524063925,2.026669807081183,6.555514949385499,2.026559256096912,5.734310409230767,3.7822754685692344,1.7512938381559733,2.676297014726291,1.7895275674123514,1.9382766354442034,2.0388487639347046
4.305362151873798,4.743819724103316,6.765351050197409,6.210292467780744,5.368822094221292,2.014177694116668,6.518219574420207,2.0625579194585555,5.739438717678176,3.757711951364821,1.7403976947940822,2.658504711960851,1.7824893794299175,1.865488358236502,2.0117200361053382
4.3057623108954095,4.719292038127932,6.802646453220135,6.1742938299714165,5.313438700703308,1.9997778073345795,6.498506711275203,2.1117566727438097,5.7300885440235145,3.7512800870444343,1.7221359864474632,2.6497879286828314,1.8003769960115492,1.8106638301469495,1.9957411853221985
4.306368613727361,4.682128879352126,6.821947058487531,6.150366047319918,5.240266657336553,1.984813308939396,6.497900426178456,2.1489198468305277,5.716620688932474,3.7415570206104922,1.695136082170697,2.650303248760521,1.820181757933429,1.7739479121825934,1.98489225026181
4.306368613727361,4.682128879352126,6.822153204147729,6.137730567397362,5.202659786953864,1.9717212971551343,6.478793849531797,2.1609554262834205,5.702493863590188,3.738134042547011,1.6853165771507905,2.6479615784545727,1.8357690735083627,1.757877713543259,1.9817312356642462
4.30555616836342,4.731927512797832,6.821947058487531,6.150366047319918,5.14748253041708,1.9446859346100775,6.442711045294632,2.122627740966976,5.679424200640666,3.737401808923701,1.6960526954607533,2.6697855525269443,1.8699711619531243,1.7860856916081376,2.00547377538724
4.286049425431591,4.768490762890079,6.821947058487531,6.150366047319918,5.129693880624302,1.9441213233648325,6.407040513264948,2.059029098021793,5.661182719452094,3.730501807899156,1.7229081945962261,2.683862289314375,1.8637691974393176,1.8303346329172032,2.0252185785667804
4.285443122459775,4.805653922115917,6.821947058487531,6.150366047319918,5.110793439854263,1.9435214240930991,6.407840809065554,2.009973709172395,5.656506107466781,3.7273787756753327,1.7442737744654035,2.6887022759814485,1.8654622393355353,1.874562347929905,2.043250159428073
4.284036499177641,4.891872452018183,6.822153204147729,6.137730567397362,5.111193587771358,1.918993735296443,6.390565211701344,1.9097765057776777,5.6519871256995176,3.714593315122417,1.8047922547405935,2.6908888484129996,1.8752694477690586,1.9500926399572525,2.0802607977199763
4.301312045249539,4.992069628988741,6.822153204147729,6.137730567397362,5.13070031246544,1.8824304694594372,6.373277484487242,1.810322565652649,5.656860761587487,3.7056383078745476,1.8688011842646797,2.696846164600199,1.8976120889893735,2.0261970988935336,2.1223641341869466
4.300099435612473,5.066395946945533,6.803458910497105,6.124495174624721,5.167789548750259,1.85906729029998,6.375096333483563,1.6988330460182046,5.6616110570858496,3.6871978644721093,1.9380147693207685,2.691511601018478,1.8936528399677053,2.1124999150062824,2.1589197813283088
4.299493131029749,5.103559106612961,6.803652930226287,6.112602958497161,5.167995685841629,1.8464318143234757,6.432904857193782,1.5645802379916292,5.676011651072862,3.6567935293563067,1.9969811895850353,2.7023276645713965,1.880289807499481,2.22491433139234,2.201128248262063
4.280192529320041,5.1274868810868535,6.803859075917629,6.0999674787170814,5.168201822328563,1.833796338138412,6.50962594188245,1.4301840609306369,5.6904698423621705,3.6228586897182464,2.0622289140496735,2.715824651543705,1.8637349550271871,2.340691936823417,2.2456201143609955
4.279792368002667,5.152014566335771,6.803859075917629,6.0999674787170814,5.149495392559858,1.82130422593881,6.604729830289876,1.259932578457635,5.709469166692507,3.5833047123623243,2.122457621406237,2.7443179030444247,1.8488418920700234,2.4898895012408944,2.3013767294403946
4.2604796400439735,5.176685604706755,6.804065221854488,6.087331999181222,5.131912879572166,1.8081041391125432,6.757141310239833,1.054317603273511,5.7383997629276156,3.531609836568508,2.2114525028903613,2.7689995743624864,1.827101045056178,2.6785837954717424,2.371534229445192
4.24269099117246,5.176120983655661,6.786276571279545,6.086767376040119,5.094512145299428,1.7823766525983822,6.908453120631802,0.8479240655320208,5.757983207095809,3.4732972694565456,2.2794120077942828,2.8084894945201877,1.8164268172313491,2.8663854384636482,2.442678439502367
4.223996694806448,5.162885599960334,6.748669710622735,6.073675333760791,5.058029191016805,1.7685766669236247,6.946754906296485,0.7502345177669472,5.744362625685618,3.4388430296029244,2.2986594676425365,2.8197471503467724,1.8057805253801547,2.9452271434287494,2.467353571699553
4.224202838583819,5.150250125934379,6.730881061670972,6.073110709666064,5.039128751717255,1.7679767683957448,6.985368197831272,0.7016356507008962,5.74489521245083,3.423243313674271,2.301099264597272,2.8273601311475507,1.799448146797985,2.9909733363261632,2.479720219717243
4.205702559992245,5.12512253090007,6.711980620658124,6.0725107966520255,5.002645797421851,1.7541767829102308,6.967074032437761,0.6638725784219512,5.721850752627494,3.4039206722210693,2.293739562450624,2.8463538795759002,1.799697382314817,3.0097249995495634,2.4873789559727264
4.206308865265031,5.087959372624191,6.6750975111928375,6.083238476020468,4.9661507170000885,1.74112006113423,6.966661764060351,0.6891435389224635,5.703554714379576,3.4003653621753385,2.2560404865147206,2.8533670550829586,1.8157256467809906,2.991013740161672,2.4790367321350857
4.189332663953802,5.0375961188027,6.620114293003107,6.044310852270698,4.928349836461618,1.7399202636757958,6.928966255909382,0.749669910465986,5.666690762331978,3.392874286303795,2.2108136188159633,2.817646587523667,1.8103602745689003,2.929141306617729,2.441990446881565
4.170626240861842,5.025103998374361,6.564924928383025,6.018018707733542,4.891660745575821,1.7387557543188166,6.85286358780095,0.8461596666368718,5.6200188756554095,3.4070095317658975,2.172318741037504,2.776727636169691,1.8203231118731336,2.8421572996575275,2.4028816971844638
4.115643015769662,4.986176399769269,6.546424653147876,5.992891100183735,4.854971655763239,1.7375912452299684,6.758766135309668,0.954720292168618,5.568951364997611,3.4178447593378976,2.138169612615852,2.754327084162451,1.8256557443478885,2.735441706273537,2.363398536849932
4.097348879133392,4.948413332123828,6.547030963769475,5.955727926621128,4.83607121558205,1.7369913465905895,6.645562106249771,1.0753164972131508,5.531503291183673,3.4291122756371744,2.0892760894254137,2.723065019713008,1.829453199809456,2.604127802154348,2.3114805277755566
4.079972515626015,4.922577763711234,6.566950004577318,5.893893706523144,4.799382125091629,1.7358268371441936,6.533376621817841,1.133478564634249,5.494920316778201,3.4214442180032054,2.06288128646206,2.6948569766882216,1.8234800055796117,2.5126038940654016,2.2734555406988237
4.042365652394908,4.909485734576147,6.604439423282019,5.84600285200845,4.780481684729978,1.7352269384399537,6.477180812842557,1.1688773370078105,5.476116893312366,3.4148982155080905,2.071094993713798,2.680183106664667,1.8180219862331612,2.4590117441045947,2.2570779576790554
4.042171635541758,4.921377945516996,6.661047552125699,5.785333166234732,4.743998730571165,1.7214269540052418,6.382771851713428,1.228347272725887,5.4574974424880125,3.4141213346207144,2.0675999687798923,2.6591687454532087,1.8369253327433315,2.373550290602593,2.2343110843947565
4.024382986222057,4.920813325131649,6.718043718838835,5.70087904705875,4.725098290271415,1.7208270550137648,6.233691140966359,1.2979803066338096,5.425304034074667,3.410124933459493,2.060281339780919,2.630347943055458,1.828664924412426,2.2615580114640714,2.1952130546782187
4.024176842829855,4.9334487985819,6.793346141131234,5.653444749222862,4.7064039862444895,1.7075916814601346,6.158594889236845,1.3327791779271756,5.420630464860606,3.4068161017980185,2.0689828683129377,2.632810021119851,1.8432262729868505,2.201413330845569,2.1866081233163017
3.985769658119845,4.96941213716898,6.793746305258087,5.628917053929393,4.689015483831034,1.682499383726341,6.083604001853997,1.4293042007590566,5.3880338622657415,3.4275331938959424,2.0841630391928803,2.611918523154825,1.8798323574256626,2.115830080157591,2.17293599998274
3.94847426384349,5.005410764485171,6.812347408663386,5.579683020448602,4.689221620383608,1.669863908742845,5.970812234069213,1.524629425532645,5.355213881739925,3.4448967798023156,2.1009807826227656,2.5846760741990686,1.8958605923242686,2.0165287112422616,2.149511540097091
3.911385013067073,5.028773917821919,6.832460463492248,5.505956580351822,4.670515188216879,1.6573717982268463,5.894903562678686,1.6092269400134809,5.3273160568637214,3.4503323091035165,2.1204571754507575,2.5477540755242187,1.9094749997364135,1.9266096015668064,2.126073963069549
3.854983033788915,5.076808106640811,6.852367372480584,5.444865618824454,4.670515188216879,1.6573717982268463,5.82001344593936,1.631390327464503,5.299469760106435,3.4526089627891534,2.173606395232578,2.52598051814227,1.9022250998571346,1.8941496895742715,2.1239904257015634
3.816575848222859,5.1127714427831465,6.854186291935405,5.333376090778067,4.670515188216879,1.6573717982268463,5.690439452958052,1.6644600725074536,5.257929195333299,3.4419948510738783,2.206579681459545,2.47494640595661,1.8788120333097797,1.8293974450522825,2.0974338914445543
3.779280453586086,5.148770067899004,6.856005209688478,5.2218865631619735,4.651614747506256,1.6567718996455851,5.596842905677852,1.6741313459411842,5.220935829114668,3.425389969161937,2.2468665261900718,2.429166913067884,1.8579925645124415,1.791148485083056,2.081293622213363
3.760173869700588,5.1608056304941226,6.858030269024376,5.0977615557610045,4.651614747506256,1.6567718996455851,5.468081330733207,1.657402444705144,5.184475054241107,3.393185382651464,2.2700474014581427,2.388800323773639,1.81633474075077,1.758799285800194,2.0584954379456866
3.70479048414625,5.146405716272209,6.89674441384902,4.97480107683465,4.651614747506256,1.6567718996455851,5.356295986795118,1.6910367971903242,5.152361408074161,3.3672538724856924,2.293652733752533,2.3721467250248836,1.782272649591216,1.6885772105266175,2.0341623297238125
3.6683075370199543,5.132605712346395,6.878850438569608,4.912510295434466,4.651420737498667,1.6686641115534917,5.244910789693009,1.7001434586373163,5.11087237569531,3.3534808944929173,2.2904755906327896,2.357184571433667,1.7463400012357084,1.6587618796043608,2.0131905107266315
3.613118166838049,5.106313587795676,6.879856902107655,4.850819423045008,4.670321177575421,1.6692640099480156,5.114018868441806,1.7458133862768508,5.069328778740733,3.343052601766388,2.2868403204139476,2.356135155896449,1.7206903602592263,1.5978642982478588,1.9903825337043706
3.576829239530246,5.08062137573652,6.899969947587707,4.777092979550192,4.6701150421780975,1.681899485303184,5.002039514097911,1.7913399471703482,5.03723843584849,3.332738446940061,2.277693955181202,2.357101758664165,1.6911678992454855,1.5418003434896246,1.9669409891451193
3.577241526483457,5.055350430038886,6.937871642761957,4.703931154874897,4.6510084658331925,1.6939350618792468,4.889647885398356,1.862137457557052,5.013942380119241,3.3288385260875204,2.246097214575442,2.3648220959299078,1.6747030672388483,1.4719582690573596,1.9393951617003895
3.5583410862670086,5.0547505197473335,6.939084246271984,4.629604801694798,4.669908905403235,1.6945349601714756,4.759362247387982,1.8706442152171847,4.981674121332553,3.312383624207698,2.2498265105072703,2.359348644782264,1.647613986826782,1.4587786304758723,1.9288919431480471
3.5394406459828023,5.054150610341268,6.95940343167096,4.5432428758258006,4.6510084658331925,1.6939350618792468,4.648183185590491,1.8671153967017924,4.949508932269361,3.289610986187027,2.2587369606046437,2.3688116880503793,1.6233558401897283,1.4540601458387212,1.926241158670868
3.5581349427442213,5.067385993670164,6.979516472756827,4.469516429937908,4.6510084658331925,1.6939350618792468,4.53679798815965,1.8762220529657767,4.931364467373474,3.2767648846132738,2.256564486894538,2.3701440644041356,1.6074668691254215,1.455061142975917,1.9223091408500028
3.5388343409932377,5.0913137645317565,6.98012277323216,4.432353253077979,4.633025804944405,1.70526266300883,4.408036413224298,1.8594931483839632,4.8900048330985255,3.272105707250632,2.26609347874544,2.390557962331566,1.5877768565513084,1.4925708690792197,1.9342497916768835
3.557128476556045,5.12907682909995,6.961622491745883,4.40722564907111,4.614125365285828,1.7046627646488326,4.277956910517072,1.855364430358092,4.852708311026207,3.274082418294496,2.2626381442036214,2.3940619463780393,1.5874507460855063,1.5307187532925604,1.9437173974899318
3.556522171293058,5.166239983701927,6.9431343345719565,4.381354781479828,4.595625071434301,1.6795351792741902,4.147477262652729,1.8757633973768089,4.8106897099880115,3.2757233354581885,2.268697734913776,2.4020285117685147,1.6106115076884029,1.5491089627696546,1.957611679285087
3.537015425230777,5.202803227864436,6.925951986121275,4.34362698687106,4.57844270439091,1.641807407219419,4.036298201049938,1.8722345782035683,4.769427079198225,3.2651180500396206,2.2964020408449315,2.4111783843184953,1.6345067985523576,1.5740401259462926,1.9790318374155191
3.5740038564031344,5.253801676490741,6.907451701735067,4.31849938271994,4.541041968804147,1.616079923836324,3.8880177758156886,1.8928121956793915,4.727628825689509,3.270298294681599,2.294588467549092,2.418750357497915,1.6647081046250585,1.613200132660092,1.9978117655830392
3.5909800547391524,5.304164924857493,6.889363704198024,4.268100819963034,4.54164825097275,1.5789167625360483,3.756931843050745,1.950374315921899,4.6947309632401675,3.2753892058196183,2.3095880555143293,2.4087111110590698,1.7033652185059065,1.6233088579437742,2.01124331075577
3.6094803327930913,5.329292517694917,6.871975211489115,4.2430085055324405,4.505771579381511,1.527953618538522,3.6638407989983546,1.9972440231551825,4.662766980665518,3.2743746662302655,2.3091340668862066,2.4122297821269014,1.7534634389815642,1.6213932884718358,2.024055144116627
3.609274188734,5.341927990559238,6.853681070965827,4.205245422914295,4.487477419816481,1.4901905593989648,3.5528678744304067,1.981079728800741,4.625825138486679,3.2546109254183095,2.321695148780652,2.4221990016743007,1.7698359582981373,1.665268446602318,2.044749638838852
3.59037374849308,5.341328079977488,6.834780630322455,4.2046455155971,4.470295051911796,1.4524627887430788,3.460189106845557,2.002678488691853,4.588909634393222,3.2502787182523796,2.3172313972931926,2.4402361595202597,1.8017246003689449,1.6824138498321262,2.060401501753631
3.59037374849308,5.341328079977488,6.853887212340721,4.192609942930969,4.452000890779994,1.414699730016617,3.3492040556779865,1.9872574573487545,4.561366476822945,3.233973802568457,2.3202950090416548,2.484881198847965,1.8225583618830632,1.73886151854424,2.0916490220792308
3.59037374849308,5.341328079977488,6.872787651475639,4.193209849076049,4.4155179367709705,1.4008997483501988,3.238631279290773,1.9465654830403245,4.5293276540076155,3.2205007901110148,2.319384148890254,2.5373150520038843,1.823156768606181,1.8135071817636934,2.123340787816003
3.572585099485005,5.340763457975855,6.909476741623043,4.194374373955484,4.396811506241089,1.388407639365378,3.1458471515279256,1.9064381211956665,4.506180124719265,3.207495898123096,2.328611206934791,2.598030745561415,1.822373064950756,1.8823541475649406,2.1578422912529756
3.572391081345658,5.352655667327638,6.94595969071012,4.208174378805222,4.377717055723626,1.3996999529811742,3.05337451856261,1.9154014083395952,4.4873605865855035,3.218982851863408,2.3215789624671186,2.6501338516716184,1.8225838718767384,1.9379475284907448,2.183061053626555
3.572391081345658,5.352655667327638,7.001149063292769,4.234466507200332,4.341027965054547,1.3985354457838337,2.978678411143217,1.9256725701864144,4.473311630209047,3.2278325476245544,2.3079278856561043,2.7208958114324235,1.8340738411714965,1.9823090239356687,2.2113016405489234
3.5721849368804053,5.365291139582504,7.038537659329101,4.260937280557224,4.32212752438573,1.3979355481551066,2.8668930652579525,1.9593068996384937,4.449935796463297,3.2458677169833323,2.293992636378873,2.780508195155411,1.852346688663233,2.039917406550838,2.2416912316870885
3.553284496772956,5.36469122837408,7.074826591946574,4.286629502893888,4.266331858791993,1.4088066175427405,2.792508450408919,2.0186687059218538,4.4217378494801105,3.269699013683141,2.2678632245891603,2.841307356709001,1.86737021823604,2.0541337020104553,2.257668625386164
3.5534906412953298,5.352055756250528,7.09332687483408,4.311757107237336,4.2296427686238,1.4076421103260033,2.716805908683225,2.090630693303728,4.398316548359109,3.290521416779399,2.2279260863109442,2.8820137049070103,1.8904193520593826,2.065724032785156,2.266520794015623
3.5534906412953298,5.352055756250528,7.129603680787424,4.338192593467324,4.210948464343816,1.394406738533995,2.6604039566862445,2.138664901279165,4.388611685778204,3.305829997382753,2.2100830335514927,2.9289605061350863,1.919662234539829,2.0854199376757876,2.2860314279755487
3.534590200863864,5.351455845641527,7.148504120869105,4.338792500241304,4.1933538241678425,1.3819499180320094,2.5855138358027907,2.160828266446791,4.365490495425901,3.308256632590408,2.2056877212597414,2.9676874858915845,1.9339825728647548,2.1177603179382825,2.3062795244885907
3.5534906412953298,5.352055756250528,7.148504120869105,4.338792500241304,4.174865655513559,1.3560790725427794,2.5486186091585403,2.172299224892194,4.3563697567091335,3.304806638481702,2.1990552117154514,2.9774386760841534,1.957161941434855,2.1331988311701475,2.316713665101152
3.534590200863864,5.351455845641527,7.129603680787424,4.338192593467324,4.156365359508314,1.330951490159885,2.512135656938228,2.158499241915245,4.333173724524458,3.2947747927959954,2.20628026265839,2.984751448118032,1.97176650796089,2.1464626181528392,2.327315209222538
3.5343840569642064,5.364091318665799,7.130015964173581,4.312921632350331,4.120282549360964,1.2926238247228838,2.474941061008837,2.120136293419754,4.314905907876898,3.2724432672896926,2.23253352283401,3.001239720052695,1.9893625302708329,2.1710094425726254,2.3485363039325406
3.516389261704361,5.37616216783505,7.130416122595337,4.2883939354001575,4.101988388909301,1.2548607688801676,2.457758696582358,2.082408533657108,4.301638117447839,3.2504563514431206,2.266107010555529,3.0131875863604693,2.0055577137669918,2.182710934440446,2.366890811280859
3.516195243904896,5.388054377837432,7.0945394728855495,4.2374307517729015,4.084599883874679,1.229768475297836,2.439658551978717,2.032753278119693,4.283748288160961,3.222001720756966,2.298025628445449,2.988585485000457,2.00216217905603,2.1943059981251194,2.3707698226567637
3.516195243904896,5.388054377837432,7.076039189724728,4.2123031476984565,4.047211273299368,1.2032977336913764,2.4211703862238285,2.006882438597632,4.265154023288205,3.202634424456224,2.3101947160038385,2.986721672601329,2.0111803114865734,2.197748499134042,2.3764612998064454
3.4972948033498867,5.387454466916538,7.039956399219528,4.173975445970686,4.047405282405257,1.1914055229306049,2.4037818837408023,1.981790149200928,4.247109592178869,3.183656396254689,2.327863431088589,2.963228831499113,2.0022350894944205,2.2005316440584592,2.3734647490351453
3.4970886592237,5.400089939641534,7.002761817310748,4.135612456010185,4.029616630843061,1.1908409138007243,2.385087579959926,1.968554779489352,4.228638671834359,3.1737745222354485,2.3434260728110643,2.9361354595992113,1.992896251253511,2.202551987276664,2.3687524427351128
3.478188219884415,5.399490027879712,6.985579465892712,4.097884660931404,4.029822766538876,1.1782054402905189,2.3481923528059894,1.9800257379227328,4.2104457012804986,3.163901466756092,2.352457700722228,2.9280867505066643,1.9938940177641948,2.2067055252627705,2.3702859985639644
3.460193425147166,5.411560878793416,6.967285324761296,4.060121578052324,4.029616630843061,1.1908409138007243,2.3290857764467496,1.9920613085283867,4.196545289299568,3.163646169793713,2.365445963614037,2.91215873566722,1.9798549833479344,2.2045444244311745,2.3655010267650916
3.459999406728892,5.42345308784137,6.986391905550654,4.048086004037985,4.029216487240173,1.215368598404463,2.30978518720457,2.0159890855288074,4.196348246681072,3.1757241939531564,2.3652684402661053,2.9232445580369837,1.9674671753330175,2.214521550830648,2.3676254311166884
3.459999406728892,5.42345308784137,7.003974413553884,4.061286101833892,4.046799002638793,1.228568681040085,2.272695947595336,2.039352250327647,4.195867192629226,3.188165030260749,2.353298557065891,2.940715316013136,1.965258043399385,2.240169288483088,2.374860301240375
3.441098967927702,5.422853177376008,7.003574256332672,4.085813798408156,4.065505434797669,1.2410607890092298,2.2531892232940134,2.0759154969625357,4.190841970588014,3.2064108154389825,2.339814375933929,2.947000596831539,1.9693425231765433,2.243327402363095,2.3748712245762764
3.44089282322105,5.435488649194266,7.040962854674566,4.112284571778206,4.083993604506707,1.2669316337105818,2.2349882989360434,2.1006218245963453,4.200209395334592,3.22883166981985,2.3336445061979942,2.97495701594673,1.965339121302809,2.266043117989849,2.3849959403593455
3.44089282322105,5.435488649194266,7.077045646214722,4.15061227349493,4.083593458934766,1.2914593180411615,2.234588150506943,2.1251495012766672,4.20903001971937,3.2506774355017556,2.315909063871213,3.0058936019851608,1.9632294727227646,2.272715077967333,2.3894368041366176
3.44089282322105,5.435488649194266,7.113128436870452,4.188939975175021,4.100981963406676,1.3165516118455722,2.234188001873706,2.1496771778613004,4.222297806342971,3.2726643535190396,2.2996527306553936,3.0325670230412007,1.9598710651174565,2.2833485917219396,2.3938598526339976
3.440686678696065,5.448124121341426,7.13102242133288,4.251230757341651,4.100775828180215,1.3291870857373775,2.234188001873706,2.1496771778613004,4.2266682325207166,3.2945547855704387,2.2925156241399325,3.05785908259932,1.9693956161771382,2.2979822031845596,2.4044381315252377
3.4595871183328475,5.448724033208912,7.1493165622972095,4.288993841782888,4.100981963406676,1.3165516118455722,2.252170663436229,2.1383495828697545,4.240514076868241,3.298154767426782,2.2879674563887558,3.0729292166447,1.986509571307538,2.301881316632946,2.412321890243485
3.4595871183328475,5.448724033208912,7.1667050549791655,4.314086157542046,4.083593458934766,1.2914593180411615,2.2712772394537355,2.126314012901998,4.245290717925129,3.2951458804235294,2.2924286262753677,3.0940105069438975,2.010200448670895,2.2941005095070706,2.4226850228493078
3.44089282322105,5.435488649194266,7.22188230118264,4.341121551382217,4.065093163121715,1.266331736170356,2.308366479512982,2.1029508487680983,4.259058691759597,3.2864731963787337,2.2994918579724044,3.144933527638723,2.0294319760840986,2.28164967824015,2.4388767599838443
3.441098967927702,5.422853177376008,7.259283024265669,4.366849063581741,4.029010352012127,1.2280040720741765,2.3276791943288946,2.078279808754275,4.264267884633599,3.2739965304465497,2.3011284089515027,3.1881722578626954,2.0594735362154495,2.275986430968034,2.4561901584994206
3.422598689724322,5.397725583908847,7.295571956240929,4.392541287713996,3.9920218855773166,1.177005646166701,2.3645622949907588,2.067552113454019,4.268688706633331,3.258706157810891,2.30027659683298,3.232275407287789,2.1000051309587136,2.2460065335841195,2.4696409171659006
3.405210202811828,5.372633280991804,7.369855783971443,4.4075411085324205,3.975045650691482,1.1266424062489884,2.3834627358209968,2.068152013903223,4.283393593323938,3.2437422024191087,2.302907573437926,3.298587083611275,2.1394368419444483,2.23422236015726,2.4937884647877273
3.3867220505487245,5.3467624259727655,7.443634122417572,4.385342461772001,3.9567514888677104,1.088879351785816,2.4021691649001133,2.080644120761772,4.29731920668353,3.2254070900730882,2.3085353889232083,3.35331889558521,2.163501131705089,2.2140632187853506,2.5098546587497146
3.3871222126862266,5.32223474454909,7.499429793539929,4.3744714129781,3.920668677705699,1.0505516895056215,2.438251969653565,2.118971780326071,4.311368163396355,3.2165574068397205,2.299588577973653,3.3918286812875933,2.2009604393634494,2.1710040264335846,2.51584543126457
3.3684279165338467,5.308999361410946,7.518330233440037,4.375071320327462,3.920668677705699,1.0505516895056215,2.4565461253010894,2.156734829210747,4.315993238245167,3.222839300113694,2.2912755923855235,3.403322032837857,2.2079662523161563,2.1433903771164315,2.511488563663992
3.3508332844982154,5.29654253076209,7.537436815323435,4.363035745955065,3.920668677705699,1.0505516895056215,2.474128637231692,2.1699349108649404,4.3207668536897605,3.2200162192719293,2.291884083228378,3.413716344463219,2.2060496132997374,2.124321881624621,2.508992980653989
3.332138989584703,5.283307147776673,7.537836973416497,4.33850804694186,3.9380450571182166,1.0763872447585017,2.511529370085321,2.1956623891696974,4.329887597551185,3.223466207161683,2.288765384510326,3.396212228729973,2.1825417859200966,2.0887334276234726,2.4890632066959673
3.3132385478398056,5.282707238056742,7.53844327281092,4.301344866333727,3.956339218719541,1.1141502988862866,2.548218460355697,2.1968269026972096,4.3390598749314915,3.2237573264934913,2.3003443510575683,3.3759811955408527,2.144042189795017,2.0643883034638235,2.4711890099643155
3.2954498993435783,5.282142616157336,7.539255713120324,4.251546204183793,3.974839515361395,1.139277879718848,2.584907549895161,2.197991415001449,4.348613169430115,3.2177395287653567,2.3175230270038103,3.3539463447923032,2.111802446024016,2.0372883271408155,2.4551400362402362
3.2954498993435783,5.282142616157336,7.539449729778943,4.239653986904162,3.974233236186591,1.1764410374380014,2.640897230507118,2.175228150028618,4.362507523954058,3.2183664476320293,2.323313161847183,3.3370630825658685,2.0785130029271848,2.0129777719660495,2.4379667548265713
3.2954498993435783,5.282142616157336,7.539862012921303,4.214383024106271,3.991815750718556,1.1896411198381696,2.696886910124402,2.152464884540352,4.38100364327696,3.2096579111605323,2.339576838535865,3.3147939230148147,2.057166753799591,1.9884431765627055,2.424995172978244
3.276949620509097,5.257015024805695,7.557844677771971,4.203055424482138,3.991815750718556,1.1896411198381696,2.771983166961495,2.1176660477385614,4.39964830399028,3.191844404216141,2.350613117047683,3.316135109261265,2.0433172498371537,1.9501674132811797,2.4150582223568207
3.277361908941513,5.2317440816122165,7.558256959865689,4.177784461110318,3.991815750718556,1.1896411198381696,2.808672257503019,2.118830560288631,4.409026719257194,3.1795000557123334,2.343580761302795,3.3036680920491768,2.033126552122914,1.919935983771039,2.400077847311481
3.296662511173336,5.20781631032761,7.558450976861638,4.165892244181446,4.011128461639343,1.1649700696411789,2.8636555014893545,2.1577581220106965,4.432474362790918,3.1741091865402327,2.329384731558634,3.2795370748233963,2.052844942871025,1.8692677994192957,2.3827586371680876
3.297268816822182,5.170653157689398,7.540662326794225,4.165327625639013,3.992422030597965,1.1524779621889505,2.900850096360929,2.196121073591785,4.432800817643825,3.1711449547772865,2.2994490597538415,3.2630051092666643,2.066143727586641,1.8159142549474145,2.3611280378886406
3.2976689779580544,5.146125476111719,7.522174169806642,4.139456756702908,3.992628164809176,1.1398424883533649,2.956245615715745,2.209777695038708,4.442179232072404,3.158800604051675,2.293330300868448,3.2323451712651683,2.068402290421662,1.763134479854051,2.339303060602332
3.334964373830504,5.110126854427341,7.503467745811138,4.126964632644171,3.992834299833972,1.1272070147590607,2.9931287172517576,2.199049999161164,4.456098784181843,3.140837125247934,2.266063636247964,3.202952551809833,2.0662333373376613,1.7398978152742752,2.3187868351674332
3.3355706789823465,5.072963701747979,7.48567909645479,4.126400014794704,3.993234444332956,1.1026793306809854,3.0114228712969173,2.236813050872652,4.456476772766752,3.1347140245240803,2.2390270838785233,3.1873982840454747,2.084168527695101,1.7012956640858679,2.3029723899262415
3.354677261395224,5.060928139477219,7.466984797529909,4.1131646273944105,3.993440579329994,1.0900438570963444,2.972409417355169,2.309939551814457,4.446878013902574,3.1435190439456075,2.206662666427511,3.171948540253075,2.1029421889527486,1.6937864127174067,2.2938349520876855
3.372672055396984,5.048857288660599,7.448084356922499,4.112564720902519,3.993840723239921,1.0655161730247624,2.990303420649657,2.372230283036724,4.451225139052265,3.149792116406151,2.1839700736805283,3.1477128616985564,2.1338712969592093,1.6549606255174938,2.280128714463947
3.372866072437156,5.0369650790078415,7.429895549572177,4.136527801923582,3.9940468578493182,1.052880699355079,2.98990327161082,2.396757963321132,4.446677937867368,3.1557828859019086,2.1660836470454132,3.1402942392534023,2.1510631094372252,1.6426537253315534,2.2750236802668984
3.3915724955019506,5.04945719829093,7.429083109708869,4.186326462829974,3.9942408667173375,1.040988488732952,2.9710028313181702,2.396158062295791,4.446474825811582,3.1682325530374116,2.156809006936385,3.1515817273758624,2.174783405968652,1.665267733966013,2.2871104685617283
3.4096604879724794,5.099855733966595,7.428476810653032,4.223489642511227,3.994447001712704,1.0283530151769953,2.8976246506156227,2.393829034445512,4.432552237738459,3.186381856525082,2.1697211367801086,3.1703559116204043,2.202050107950168,1.727467126603868,2.317398570738637
3.4264426710281923,5.162111190168294,7.428076654071377,4.248017341649558,3.994653136170669,1.0157175414886597,2.822528392845764,2.428627868580181,4.417925213529001,3.2136184854716734,2.1862436854888387,3.182922036221035,2.2382868026758014,1.7780611024522937,2.346378406709492
3.4445306617695177,5.212509726284591,7.389863489281128,4.272088489715528,3.994653136170669,1.0157175414886597,2.8229285432263374,2.404100189995268,4.412993957611913,3.2261039868710117,2.209916042968403,3.1552869582292162,2.249626031324799,1.7899715819261797,2.351200153612149
3.498507416636168,5.313128158683756,7.352980383381896,4.282816182134271,3.994653136170669,1.0157175414886597,2.8233286919807545,2.3795725101152616,4.417367407042372,3.2478085981054865,2.2604974163392675,3.1127261758545512,2.2717653575638965,1.8151565578769953,2.3650363769086775
