10_x,10_y,3_x,3_y,4_x,4_y,5_x,5_y,mean_x,mean_y,si_10,si_3,si_4,si_5,si_mean
8.963152602785252,3.292815488680947,12.349667724610931,5.991177632430815,13.307211531892657,1.844492891259768,12.672893863226015,4.315584379835259,11.823231430628713,3.8610175980516965,2.9159740291319114,2.194246327030714,2.5037110124871877,0.9636167331819377,2.144387025457938
8.963152602785252,3.292815488680947,12.349061414205035,6.028340843776718,13.307211531892657,1.844492891259768,12.67268772150848,4.328219872532717,11.823028317597856,3.8734672740625378,2.9182264476975965,2.2181503375963656,2.5138689026407737,0.9637017321086102,2.1534868550108364
8.963346616892474,3.280923268028076,12.366049733047891,6.077960906412326,13.30700539529626,1.8571283854046323,12.67268772150848,4.328219872532717,11.827272366686277,3.8860581080944376,2.9271588400690067,2.257148406236804,2.51120800722947,0.9540619204749362,2.162394293502554
8.982247057421539,3.2815231712682054,12.365443423216968,6.115124118414518,13.28810495522719,1.8565284871786216,12.691588162259222,4.328819778850892,11.83184589953123,3.8954988889280595,2.9149922371815715,2.2828627809521023,2.505611848732113,0.9627687946564144,2.1665589153805502
8.982247057421539,3.2815231712682054,12.383737551839232,6.15288724236571,13.287910944866349,1.8684207170723768,12.691588162259222,4.328819778850892,11.836370929096585,3.9079127273892964,2.9220518391847423,2.3107403126674093,2.503297041409077,0.953183750317037,2.1723182358945663
8.982247057421539,3.2815231712682054,12.40203168112409,6.190650367170702,13.287910944866349,1.8684207170723768,12.691588162259222,4.328819778850892,11.8409444614178,3.917353508590544,2.9285544327320268,2.3415160634401264,2.5083535612791685,0.9449334354033371,2.1808393732136646
9.001353637213288,3.269487589800497,12.401619389687184,6.2159213513904366,13.26880436825771,1.8804563129195693,12.710694743791231,4.3167841925064,11.845618034737353,3.9206623616542258,2.917853414159403,2.3616416613599402,2.487549006796167,0.9514568920477523,2.179625243590815
9.001353637213288,3.269487589800497,12.401425369796629,6.2278135791512765,13.26880436825771,1.8804563129195693,12.692000445977609,4.303548793477448,11.84089595531131,3.920326568837198,2.91317557879765,2.3745924970974404,2.4899785333895066,0.93340137534212,2.177786996156679
9.001353637213288,3.269487589800497,12.401013077407638,6.25308456296926,13.250809582150898,1.8925271967881687,12.655311356094844,4.3023842693621495,11.827121913216667,3.9293709047300194,2.901794675539515,2.393532166866379,2.485079248083991,0.9083153216196715,2.172180353027389
9.019142286675844,3.270052204814086,12.437508149126986,6.2661413275156495,13.25061557170189,1.9044194264694665,12.655311356094844,4.3023842693621495,11.840644340899889,3.9357493070403375,2.8989698987576484,2.4056128896117843,2.472715097901369,0.8933664092875739,2.1676660738895936
9.019142286675844,3.270052204814086,12.437508149126986,6.2661413275156495,13.2317151319558,1.9038195281269563,12.673100004938616,4.302948887144613,11.840366393174312,3.935740486900326,2.898697353639218,2.405690411221454,2.462631538742921,0.9101028938378294,2.1692805493603555
9.019142286675844,3.270052204814086,12.474391257010604,6.255413636096501,13.231508994622171,1.9164550220128864,12.710900886026948,4.304148699909332,11.85898585608389,3.936517390708201,2.9169997159268135,2.39916727311076,2.4422267993046627,0.9278534354885034,2.1715618059576847
9.019142286675844,3.270052204814086,12.512398282825483,6.2439779696763145,13.212608555564008,1.9158551237684256,12.74758997558116,4.305313224022136,11.872934775161625,3.9337996305702405,2.929964541173798,2.3970476708043718,2.4221531476001337,0.950286309351281,2.1748629172323963
9.019142286675844,3.270052204814086,12.51279844853696,6.219450249344863,13.17612560223606,1.9020551211815024,12.784072922599504,4.31911324090316,11.873034815012094,3.927667704060903,2.928679003944118,2.3794042829349467,2.408558061510524,0.9915745265940293,2.1770539687459043
9.038042727674856,3.270652108067881,12.530793243308857,6.2073793807119495,13.140042795262907,1.863727395434184,12.821667661573407,4.332948546863727,11.882636606955007,3.9186768577694355,2.9174732928107256,2.378711050920848,2.4091259027180256,1.0263529382833092,2.1829157961832273
9.038042727674856,3.270652108067881,12.568994289107316,6.18405148552674,13.103248343734256,1.8008366587219595,12.821873803678429,4.32031305396576,11.883039791048715,3.893963326570585,2.9124774961735245,2.3906144292206593,2.422826481551255,1.0311078475699573,2.1892565636288492
9.038042727674856,3.270652108067881,12.5871952298617,6.159345124345084,13.06716553728922,1.762508934052201,12.839456310701676,4.3335131646054,11.882964951381863,3.881504832767642,2.9097634801157195,2.3842182532355114,2.4274419965132403,1.0579164676401518,2.1948350493761555
9.038248867174133,3.258016623373125,12.606495834491492,6.135417315564415,13.031082729276848,1.7241812097981326,12.858356751726944,4.334113071234713,11.883546045667353,3.8629320549925965,2.908889601437781,2.3847108119596037,2.4271579301828528,1.0827130103196099,2.200867838474962
9.038248867174133,3.258016623373125,12.60670198034778,6.122781823152094,13.012788570074724,1.6864180954649346,12.858356751726944,4.334113071234713,11.879024042330895,3.8503324033062167,2.9018686357146977,2.3861143198167114,2.442938217812805,1.0923077818794242,2.2058072388059093
9.057149307195266,3.2586165266978755,12.606896000233784,6.110889595197516,12.994094266581946,1.6731827043918404,12.83966245270057,4.32087767163227,11.874450506677892,3.840891624479875,2.8768438153822813,2.3852394404110764,2.439787718495468,1.0779706425528781,2.194960404210426
9.057343320866226,3.2467243057156905,12.60670198034778,6.122781823152094,12.976305616908409,1.6726180947949645,12.83966245270057,4.32087767163227,11.870003342705743,3.8407504738237543,2.8747040694393964,2.397997489994715,2.434071226340558,1.082017058863406,2.1971974611595186
9.057343320866226,3.2467243057156905,12.606495834491492,6.135417315564415,12.957405176624324,1.6720181971532773,12.821873803678429,4.32031305396576,11.860779533915117,3.843618218099786,2.866275796791911,2.410069688636617,2.432783272554762,1.0728187926733763,2.1954868876641664
9.075131970462,3.2472889205833626,12.606095669876831,6.159945036660913,12.938298601248048,1.6840537929635162,12.802573206235628,4.344240869136964,11.855524861955628,3.858882154836189,2.8468633467822317,2.420381565748465,2.429460305110389,1.0641774513450246,2.1902206672465274
9.094238549948306,3.235253339168974,12.605683378252731,6.185216021616431,12.920303815729078,1.6961246767488158,12.801554623374749,4.406675069926197,11.855445091826216,3.8808172768651046,2.835668239509533,2.423450239066543,2.430392120394341,1.0824276715836803,2.1929845676385242
9.11353914406978,3.211325536507357,12.58617662682885,6.22177932233064,12.88230892449936,1.706817110234322,12.74717769237172,4.330584209816493,11.832300596942428,3.867626544722203,2.796854456529695,2.4719151216736455,2.402418552232467,1.0253437957147322,2.174132981537635
9.11353914406978,3.211325536507357,12.549293517831872,6.232507014093264,12.88210278854044,1.7194526034927775,12.67410646018002,4.241257951768386,11.80476047765553,3.8511357764654464,2.766230180137273,2.4950467769793963,2.388459671997345,0.9528681697877048,2.15065119972543
9.150834524894364,3.1753268631007456,12.51199811732408,6.2685056900286975,12.864314139565597,1.718887993867678,12.602753318293828,4.114803771660038,11.782475025019467,3.81938107966429,2.7093057331670756,2.555467726131225,2.3627202697825505,0.8718549451388767,2.124837168554932
9.187935892956348,3.151220410565628,12.492685384792145,6.293176761422528,12.845413699321549,1.71828809603068,12.51076951902878,4.025620877619314,11.759201124024706,3.7970765364095374,2.6511384391976063,2.601637079629566,2.345467786729496,0.7855492144149924,2.095948129992915
9.188542185178552,3.1140572193743568,12.455996295960862,6.292012224439254,12.826513259022288,1.7176881982584642,12.40080305141676,3.947765597427346,11.717963697894614,3.767880809874855,2.6125578417493034,2.6298158707026023,2.330702013171739,0.7061360488683093,2.0698029436229888
9.18954862876152,3.052366321755032,12.418195416327844,6.290812398608916,12.809124754316748,1.6925958664424945,12.328031169307476,3.908273341901551,11.686224992178396,3.736011982176999,2.5885834451796805,2.6575902373447686,2.331620315972105,0.6645217415970646,2.060578935023405
9.209455511160748,2.991275326016269,12.38191861792424,6.264376877830995,12.790636586895465,1.6667249826762065,12.310149307576555,3.845239241419332,11.673040005889252,3.6919041069857004,2.5612749269434962,2.668356243709059,2.3130872450938256,0.6553014006915162,2.0495049541094743
9.210061802594064,2.9541121348740997,12.345835840670544,6.226049129543704,12.754347643331569,1.6410327537867833,12.311555913165174,3.7590205903936154,11.655450299940338,3.645053652149551,2.541126734983592,2.6717353628640717,2.285536071119207,0.6659302055905446,2.041082093639354
9.210668093332352,2.916948943441028,12.290852622246778,6.187121468871867,12.735653337691344,1.6277973631083298,12.31398109271978,3.610367743862668,11.637788786497563,3.585558879820973,2.517529365512301,2.682278933726444,2.2445794102880194,0.6766472601948231,2.030258742430397
9.229980809305852,2.892277874887992,12.254458384015496,6.099702994264577,12.716946907631874,1.615305237157598,12.352695203467023,3.4874071360216146,11.638520326105061,3.523673310582945,2.489924255916189,2.6486427887488655,2.1920019606316004,0.7150950921886453,2.011416024371325
9.247963473231817,2.880950267378912,12.1816865165614,6.060210712335678,12.736053484665314,1.6032696417247598,12.40929117995161,3.4274806262226547,11.643748663602535,3.4929778119155013,2.47272408361126,2.6229872090129964,2.182687973715581,0.7683392646948076,2.0116846327586613
9.247963473231817,2.880950267378912,12.12670329626118,6.021283053887948,12.717759324340795,1.5655065297244863,12.447504340104846,3.4034094489168023,11.634982608484659,3.467787324977037,2.4580964350964045,2.600409520124413,2.188853042208836,0.8150681414956016,2.0156067847313137
9.28576435173421,2.882150071189704,12.071720076148637,5.982355397001659,12.736659765300276,1.5661064270249987,12.503894177399356,3.3561184294794666,11.649509592645618,3.446682581173957,2.4302239647325616,2.5705832648073166,2.1722021474661926,0.8591710448082853,2.008045105453589
9.32286571914825,2.858043616330872,11.997436251909162,5.967355546711605,12.717359178308245,1.5900342512651722,12.55989598550369,3.3326118657693864,11.649389283717337,3.4370113200192587,2.3974810736290397,2.5541688663091193,2.1335144687243046,0.9164724218685113,2.0004092076327438
9.342166311206883,2.834115811514068,11.905363779356463,5.951791073816962,12.681070235185231,1.5643420231588017,12.634074470342943,3.285885459520249,11.64066869902288,3.40903359200252,2.3693129132973567,2.5564974275121277,2.1178579604430694,1.0010097347308269,2.0111695089958452
9.398968419815116,2.761553843014501,11.794378739685502,5.93636995399941,12.589191761052174,1.5368853917046053,12.63589334588469,3.1743958181926497,11.604608066609371,3.3523012517277913,2.2833809915150285,2.5910275888958605,2.0652214884090183,1.0465178787442178,1.9965369868910312
9.402206001896198,2.5631023938468767,11.627209987127875,5.955604330591505,12.496213621959606,1.5086502087527904,12.636499637293102,3.137232604369048,11.540532312069196,3.291147384390055,2.258868946405055,2.6658664327971753,2.02252884954175,1.1067222494679316,2.013496619552978
9.442120539603485,2.3665587202102527,11.51643109235588,5.92754772065122,12.404335145681628,1.4811935789833903,12.617704545343672,3.198358925149705,11.495147830746166,3.243414736248642,2.2324420554718487,2.684217363624384,1.9829384712473652,1.1234605483067617,2.00576460966259
9.501153773054538,2.1572361937579565,11.44214726842866,5.91254787280897,12.312868942783313,1.4284659658690428,12.541395698189069,3.3074842418345183,11.449391420613894,3.201433568567622,2.2104248661574117,2.711123982484558,1.9720566806029145,1.0971417809667268,1.9976868275529027
9.578262894648269,1.9990555061673627,11.313074243364092,5.8467281475858695,12.20209002769174,1.400409441158721,12.464880710552734,3.4292450481339847,11.389576969064208,3.1688595357614844,2.156223583915155,2.678961173521148,1.946173992103684,1.1063809251395793,1.9719349186698913
9.65406620797269,1.85273174806538,11.18491898769256,5.792835939517294,12.091311110765188,1.3723529174236164,12.370989349047331,3.5251702516210157,11.325321413869442,3.1357727141568263,2.106961813585113,2.660770156334314,1.9225996970927235,1.11581892475543,1.9515376479418953
9.787589394708071,1.6457735122569812,11.074140092920931,5.764779334397813,11.961643880445354,1.3429532336983594,12.184107733310508,3.593603500303653,11.251870275346217,3.0867773951642015,2.0544124921631757,2.683893143231286,1.8827377078625354,1.0611029068297522,1.9205365625216873
9.86530478143507,1.4504296132837335,10.963567342872764,5.724087241522553,11.814382009592313,1.3010967159654456,11.960743164931356,3.648236732887902,11.150999324707877,3.030962575914909,2.037423594779729,2.6996390892708093,1.8527040994241846,1.0181907835207442,1.9019893917488668
9.86753589261875,1.31366905227316,10.833693987533268,5.707322951399777,11.703809229635462,1.260404704878447,11.793974574503704,3.642943459705683,11.049753421072797,2.981085042064267,2.043994708308965,2.7347860642323516,1.8407959755205,0.9959526546060452,1.9038823506669653
9.86975487421834,1.1776517549151824,10.68622600219468,5.678101816164071,11.55562957678588,1.2066206765214171,11.682189220858683,3.6765778185666407,10.948449918514395,2.9347380165418278,2.0617796025244712,2.755867616444564,1.8316813801253469,1.0434077130599027,1.9231840780385714
9.871573710310432,1.0661621670170045,10.575459234129198,5.649301951383201,11.42768041453329,1.1400930804200755,11.514608195789968,3.721083241181042,10.847330388690722,2.894160110000331,2.072119102502317,2.7685231606076925,1.8475814722918096,1.0625730735948895,1.937699202249177
9.872386122395158,1.0163634842912996,10.482068822930994,5.646337684906524,11.298813469895416,1.0616379734354058,11.346627016223604,3.790116376120138,10.749973857861292,2.8786138796883423,2.0586735459020744,2.7806596644883417,1.8980585775053012,1.0894180980620423,1.9567024714894399
9.817196736339318,0.9900713758965966,10.371690089906888,5.593753373803237,11.16934024681328,1.0203460744665027,11.216652855136756,3.847713827602534,10.64371998204906,2.862971162942218,2.047167381533347,2.744298042373291,1.9161273129442482,1.1392849479681642,1.9617194212047626
9.817196736339318,0.9900713758965966,10.261323483211031,5.540425801543509,11.020865820196814,1.0528159764073122,11.104455218188829,3.9066191568439046,10.550960314483998,2.8724830776728307,2.020366997254653,2.6836184288911746,1.8793614723430063,1.1729424703158042,1.9390723422011595
9.761207061202107,1.0128346854519017,10.188757755868515,5.488298051379912,10.909274489540712,1.0745581555079833,11.029965246743105,3.9042548241288766,10.47230113833861,2.8699864291171684,1.9886345530382286,2.633619676608364,1.8478388445251535,1.1750320722102334,1.9112812865954947
9.722993912416385,1.0369058666054254,10.134174694373982,5.424842700575423,10.780407544059967,0.9961030563433646,11.029771232835255,3.9161470494422272,10.416836845921399,2.84349966824161,1.9352517098520092,2.5967729478134474,1.8828324126692961,1.235419348665872,1.912569104750156
9.667610515387077,1.0225059807395216,10.078791308905604,5.410442771640907,10.708241919640608,0.9194476469579476,11.010870793531929,3.915547144160821,10.366378634366304,2.816985885874799,1.9257297354603224,2.609353385054098,1.9280876209265507,1.273658895243517,1.9342074091711219
9.649215588505784,1.059104567383257,10.00470150156822,5.383550709542227,10.69136644307676,0.7947226590185463,11.030171388379877,3.891619335334181,10.34386373038266,2.782249317819553,1.8578923197992827,2.6233184991595473,2.0176769698775994,1.3044999184308255,1.9508469268168138
9.61101456456448,1.0824324838175294,9.968218555893436,5.369750691113793,10.748774800537843,0.6849974506621538,11.06767291617878,3.8429851644058175,10.348920209293635,2.7450414474998235,1.8190033828005547,2.652175024845506,2.0984911157891504,1.3122826902569713,1.9704880534230456
9.574119339030986,1.093903465621626,9.94911197298646,5.381786268309664,10.842872246709526,0.5764367408402661,11.124268895392252,3.783058672335744,10.372593113529806,2.708796286776825,1.8015102531989624,2.706328087607048,2.183602458381799,1.3111278175926473,2.000642154195114
9.555012763992629,1.1059390554004287,9.893522441382334,5.3800218258026975,10.90068074036,0.4421838136860414,11.180464721869653,3.747659894343352,10.382420166901154,2.66895114730813,1.76850496460641,2.7548003938235652,2.286282305422565,1.3418225190557682,2.037852545727077
9.517923530726554,1.129302259067909,9.856627208015434,5.391492780797731,11.032785197317292,0.3221873943826304,11.218471742438014,3.736224214206809,10.406451919624324,2.6448016621137698,1.756764394706822,2.801181771137523,2.405583174910789,1.3603600184729263,2.080972339807015
9.498622946686048,1.1532300705593748,9.837726767474033,5.390892870503986,11.274650030060029,0.2926816518427405,11.25516083229039,3.737388734946494,10.466540144127624,2.643548331963149,1.7770515528190853,2.8183875312150843,2.485883290792638,1.3484841181849645,2.107451623252943
9.516917108244629,1.1909931605903816,9.83793291199318,5.378257384318461,11.38785404247107,0.1720853278082683,11.273855131729764,3.750624129120419,10.50413979860966,2.6229900004593825,1.7393169894433782,2.834665760249853,2.6053569005467576,1.3652913323394855,2.1361577456448684
9.515898558888066,1.2534273259483617,9.838139055988506,5.3656218978605486,11.628607085187843,0.1425442883834593,11.347027171772377,3.765588660834253,10.582417967959199,2.6317955432566555,1.7428030848065081,2.8333297788875704,2.700163602246248,1.3675211398812632,2.1609544014553976
9.533392431002806,1.340245832244632,9.857039495875764,5.366221807713473,11.796988358814415,0.048983324604612,11.402822841428115,3.7547175964629096,10.647560781780275,2.6275421402564065,1.7024990157104143,2.85048947102263,2.8231452886137762,1.3568143895971314,2.183237041235988
9.549362239238432,1.4523000227127223,9.875228307677007,5.342258720342851,11.909986232396198,-0.0589775247915233,11.440829861658193,3.743281915932589,10.693851660242458,2.61971578354916,1.6348442107550953,2.8429534354348323,2.9418329554440565,1.3492135810276082,2.192211045665398
9.510854307034766,1.5626250971739613,9.913635494290109,5.306295344556374,12.005195454443149,-0.1675029823426926,11.477712964862883,3.732554210362928,10.726849555157726,2.6084929174376428,1.6038964869718755,2.817703860337441,3.0561939522577903,1.3517801782416101,2.2073936194521795
9.472540382202768,1.6610579482150567,9.987413835469162,5.284096697349,12.080598573860966,-0.2892991142331529,11.497425840675126,3.6833554186208377,10.759494658052006,2.5848027374879354,1.584157739568706,2.8075428186125007,3.1631909538363874,1.3233897473956204,2.2195703148533035
9.433332925957036,1.7460767602544731,10.02562700244676,5.260025543320217,12.121018534044769,-0.4486444022319802,11.51622094030149,3.622229112084889,10.774049850687513,2.5449217533569,1.5606649849546714,2.816367403241624,3.28264572590957,1.3082083440447374,2.241971614537651
9.394618851179112,1.8690373158649096,10.099005181938246,5.262354605150263,12.177820600730998,-0.5212064401914899,11.55402182137112,3.623428920559184,10.806366613804869,2.558403600345717,1.5710689416628738,2.7949438691458397,3.371184367552915,1.3012560248070828,2.259613300792178
9.37389955981694,1.9799269953573535,10.173289008010077,5.277354442729704,12.29081846435898,-0.6291673083173487,11.590710910523637,3.6245934403889946,10.857179485677406,2.5631768925396763,1.5938317919478902,2.799011604013029,3.4994831358274356,1.2902222441445137,2.295637193983217
9.354292055803905,2.0908519621128527,10.26516746453551,5.304811124691097,12.38532814480904,-0.762999055137105,11.609211196997691,3.649721061562038,10.903499715536537,2.5705962733072205,1.6217888201296793,2.8077391111348278,3.6481054408591382,1.2893948207171078,2.3417570482101886
9.33336662296606,2.214377125283485,10.35713911963959,5.394737271004817,12.479425560724003,-0.8715598215742124,11.62618741062637,3.7000843746807175,10.949029678489007,2.6094097373487015,1.6632552039830837,2.8475224149070244,3.8025334484406343,1.2837888294858861,2.399274974204157
9.257664081382758,2.286339197976305,10.46689942093962,5.485228041049341,12.573822373677732,-0.9302865976752392,11.662775700494404,3.77561059853598,10.99029039412363,2.6542228099715968,1.7712516172403991,2.8789805017054313,3.9187091272227907,1.3075729653162425,2.469128552871216
9.183073328420305,2.3583365569741512,10.558777877777093,5.512684728417826,12.556134462802092,-1.0052129140039183,11.678951602763489,3.875029346737135,10.994234317940744,2.6852094295312985,1.8404211487522142,2.860810877547388,4.007336913235754,1.3727742696870213,2.520335802305594
9.107370784060652,2.4302986259842707,10.669556775081286,5.540741326480259,12.556340592695545,-1.0178484066461786,11.67794515078605,3.936720271119601,11.002803325655885,2.722477954234488,1.9178199288762514,2.8378974080843684,4.050125840758515,1.3893166982925882,2.5487899690029305
9.013879589387868,2.501696080169593,10.780323543540804,5.569541189420036,12.556134462802092,-1.0052129140039183,11.69623929342286,3.974483383939686,11.011644222288407,2.7601269348813493,2.014410592489842,2.8189213735082106,4.0697953610280395,1.3940344317093316,2.5742904396838555
8.938177043852138,2.5736581448203677,10.9096027177598,5.622725414167277,12.555928332812517,-0.9925774213572064,11.676526416233774,4.023682176699703,11.020058627664557,2.8068720785825354,2.0949032597993957,2.8180188990772588,4.098135216630075,1.382597834624685,2.5984138025328534
8.88178721215523,2.620949140133772,10.945479355877929,5.67368863859888,12.555528198661824,-0.9680497003177574,11.620730744665964,4.034553238666032,11.000881377840237,2.8402853292702313,2.1304150879359502,2.8339449001969057,4.113434384438095,1.345544156453764,2.6058346322561787
8.82517911932464,2.6816188826597083,11.055445798332585,5.751543934272871,12.554715803843802,-0.9182509939749336,11.5838476403404,4.045280942318519,11.004797090460356,2.8900481913190412,2.189560978097204,2.861943950980176,4.1116165559068065,1.2922314994992978,2.613838246120871
8.787883739366558,2.7176175565547984,11.184312679072322,5.829999143612683,12.553503272750362,-0.8439245666725594,11.546746268200202,4.069387399996143,11.018111489847362,2.943269883372766,2.241614327134137,2.8915097539564147,4.086596350199047,1.2440238704020747,2.615936075422918
8.768377009553815,2.754180843685601,11.311861624007983,5.921054556932096,12.55209673708147,-0.7577059110800082,11.527651812425916,4.080679720284428,11.039996795767296,2.9995523024555286,2.2848333869005555,2.934124385186491,4.050115494118974,1.1860201974897817,2.613773365923951
8.76777072049947,2.791344032468353,11.385551264154966,5.972474346641412,12.550277938058713,-0.6462162702464733,11.546139971546348,4.10655060696826,11.062434973564875,3.0560381789578877,2.3098803054448585,2.934280841606212,3.9900331694921154,1.156523621235859,2.597679484444761
8.748069977897526,2.839799539393204,11.514818308047245,6.026401849153041,12.548859272925537,-0.5592543503480406,11.563528464750526,4.131642940819892,11.093819005905209,3.1096474947545234,2.36121926584798,2.9469808917444302,3.9468953530145163,1.1247673837319037,2.5949657235847075
8.76655814102753,2.865670409676366,11.625184911257223,6.079729441686059,12.547646738054878,-0.4849279232522228,11.582028748059365,4.156770563077053,11.13035463459975,3.154310622796814,2.381354034085342,2.966973587447023,3.9054800091109634,1.0995160010823812,2.5883309079314274
8.765757838308444,2.9147258187056613,11.716663200815718,6.131713859780275,12.509951241550798,-0.4244014827001642,11.600929188514288,4.157370469168454,11.14832536729731,3.1948521662385563,2.3989786995249114,2.9913482746081455,3.866913756058288,1.0636219734733101,2.580215675916164
8.765345560499345,2.939996786954693,11.790546858287453,6.171241428632611,12.490032270961636,-0.362567175286236,11.60072304601586,4.170005959239564,11.161661933941073,3.2296692498851582,2.413761027402074,3.0080463977224805,3.829977844140131,1.0377898569054436,2.572393781542532
8.765151547943253,2.951889007371929,11.86331872571021,6.210733709451825,12.452130643280077,-0.2894052435266364,11.581822606939054,4.169406053601377,11.16560588096815,3.260655881724624,2.42023097815798,3.031462090042641,3.7759872824285314,0.9995315091901646,2.556802964954829
