6_x,6_y,5_x,5_y,13_x,13_y,area
3.327161726366308,12.575727940403644,4.234892355293265,3.4941669721874224,9.072475406828932,11.597309728440576,25.644138145874606
3.3460725439093197,12.675166726164685,4.252687381361654,3.5437969772620432,9.01688242262674,11.647726244790338,25.425384496642675
3.3460803459209134,12.774064485306502,4.308287297533925,3.5803807216479835,8.961291378631692,11.722681325762084,25.306413158013385
3.3460862110269134,12.84842370318576,4.32719324304575,3.617357740414525,8.886797377908877,11.797838974009778,25.057967098312226
3.3638801577838064,12.885412662383263,4.363889189125316,3.641503012212468,8.812303379204776,11.872996620651698,24.676153404750686
3.438384904393788,12.946332470441916,4.382794177561367,3.6665825550198496,8.7945162417958,11.922264403331935,24.368209973156162
3.4750857332066656,13.03293954319209,4.401698090050036,3.678277436774231,8.79452017826881,11.972085126399902,24.38925550969262
3.549590476566433,13.093859353937397,4.419489104600414,3.67808675838112,8.81231513028877,12.02171519795794,24.309980921068004
3.624095277591936,13.155522757987022,4.4383911017832895,3.665986686522084,8.831221960939123,12.070589760982248,24.26488004066116
3.697488081231242,13.216454487434213,4.438390084101006,3.6533456169918415,8.905725773751351,12.11961213084694,24.497145688941735
3.753091860664975,13.302859002317067,4.438389067056218,3.640704548010073,9.034713572302786,12.155409552631252,25.12275042236047
3.790904564841354,13.38871057457521,4.457290047187863,3.6159634058924217,9.1281183421266,12.178947198913429,25.676536040001814
3.846508341324828,13.475115092456086,4.457286037640949,3.5661427214447827,9.183718201486943,12.21553106049183,26.058469604637896
3.846517124815063,13.586653928914098,4.457281069739093,3.504424559994257,9.23931905990322,12.264756002786122,26.78204922928237
3.846525906016383,13.698192765029122,4.47506807320129,3.45441319660162,9.276014966216028,12.288901351958948,27.36634501145377
3.846533690308448,13.797090533744443,4.457271070990817,3.380244643923371,9.276018899730907,12.338722079635922,27.83371527894231
3.8465395419556256,13.871449757624111,4.457266101593988,3.318526482748001,9.29492872116044,12.42551988780412,28.306682602470055
3.919934327453914,13.957663636681074,4.457262089358258,3.268705798366605,9.294935529035492,12.511776670252766,28.33812300847875
3.938843130146304,14.031820299927986,4.457257117959006,3.2069876366022694,9.27604137622088,12.623518178446158,28.522097192955172
3.975543942826685,14.11842738748654,4.457253104737102,3.157166952215711,9.257145285747884,12.710721118946635,28.60745141410051
4.050049668928775,14.191988286642212,4.475041123498015,3.1197966569318707,9.23936013558812,12.785271062602764,28.42959855685087
4.124555393861284,14.265549186753562,4.530634092965141,3.070123689826835,9.20155909485426,12.847394407193914,28.131667117038315
4.1423531900644965,14.351615247052148,4.56843598760421,3.0198978097833336,9.145965103095032,12.88516983244071,28.03734459975858
4.197957945212501,14.450660848705912,4.605125942202164,2.969683846424154,9.072576225267335,12.874058773746096,27.661719229650327
4.235763854448616,14.450255729205807,4.660718909117414,2.920010876194976,8.979174331670762,12.886957168547385,27.014176307700026
4.253559719229138,14.511783246059457,4.697409883131393,2.882437981061372,8.942484290604508,12.937171106744612,26.91511545296998
4.309162485302952,14.58554671271358,4.716310799649524,2.856953243817845,8.905794249682993,12.987385045146516,26.630668230811597
4.309168326594914,14.659905942922956,4.716307802041645,2.8197736265424163,8.850201194078501,13.037057952962636,26.55285226233819
4.328079047238501,14.758601161185418,4.71630384560592,2.770696532291171,8.794607201746983,13.074833375102829,26.44531656463462
4.364778857444385,14.832567188561702,4.67960585809176,2.721269124784509,8.739014203234685,13.125249874408654,26.220079242403855
4.420380686001952,14.894433184716265,4.660699904527937,2.6842921062190004,8.664517255249086,13.163227857842806,25.702732177827308
4.458193365981615,14.980284776939351,4.624002937655841,2.6475057699368945,8.590020308672349,13.201205841616629,25.330960131571462
4.513795191735383,15.04215077457119,4.586194030219615,2.610731351033591,8.516633365357473,13.214633342819832,24.814325040737458
4.550495930016915,15.128014285680162,4.549498081273989,2.58658608490032,8.442134425251025,13.227329168475208,24.404300683812195
4.625000708667598,15.189677727070269,4.530592127887196,2.5496090679727867,8.386538497530491,13.240566021201332,23.86505439247512
4.661697595357835,15.226464145892868,4.530591108684,2.536967998903762,8.33094157401122,13.241161797113165,23.410571672709455
4.698393491050438,15.250609493954896,4.51279811400908,2.512620134382102,8.275343654516707,13.229116494329109,22.96916643870376
4.717306185225561,15.37458686111294,4.512797093249535,2.499979064530116,8.25643876698074,13.204780494956118,23.004344529956015
4.680614139524841,15.399518607284548,4.512796073571192,2.487337995295024,8.256435837488636,13.167600854674218,23.273105860495136
4.661713108918944,15.424259711187377,4.512795113781854,2.4754405182608523,8.25643390368551,13.143062291649628,23.443550483357438
4.569425131196764,15.462428280195912,4.53058612930284,2.475249836408453,8.23863995676055,13.106073298807107,23.872133081886147
4.494928167965313,15.500406207045378,4.549489083015825,2.4750472369005463,8.238637026586709,13.068893658452891,24.315243106823427
4.402644095490958,15.58839545941006,4.56839203802973,2.474844637708384,8.238635034241547,13.043611503552542,24.940834711001948
4.383740149518286,15.575956946436865,4.623988961662605,2.4742487572176013,8.219731142425928,13.031916582377065,24.823415965018413
4.272547292272669,15.58978952119426,4.679585885565982,2.473652876873292,8.219731142425928,13.031916582377065,25.36532486801396
4.180253484034512,15.553598856387469,4.7529738250298665,2.4728663148927583,8.200829125929435,13.044016631591496,25.577392923467436
4.086844822903879,15.480240494434428,4.827474663144358,2.483965312921567,8.200830121708426,13.056657708307236,25.83575365213167
3.93894924872488,15.382927429709902,4.883074587089032,2.520549050447404,8.219735010684332,13.080993707651514,26.44388613832589
3.791054608055502,15.297511846192664,4.957577463830964,2.5569301900177077,8.200834048564229,13.106478426610789,26.813632242906408
3.6609519714774046,15.224546692154831,5.049873396237773,2.618402790392875,8.183043033183951,13.106669075107058,27.032282531703082
3.549749372719514,15.114199374556929,5.142173284686229,2.728952490863968,8.145235132972815,13.081792048127271,26.83988583288481
3.438549689622604,15.041031670037803,5.235587086570982,2.864028826524379,8.108538232086454,13.045005621184732,26.639765152842656
3.364040062347693,14.917650091432098,5.308987013561108,3.011960753317018,8.05293544732854,12.971242119166224,26.01943577051374
3.2161396333389245,14.758618905246124,5.383495879447142,3.122701145130599,7.978427771735974,12.873142621953455,25.663547164439223
3.141627081245831,14.598057727678285,5.475797733838709,3.257789410885998,7.922823987159996,12.786738047349449,24.99606327409811
3.10492335265827,14.47427104259248,5.550308630754502,3.3938119521845267,7.867221197264753,12.712974550365304,24.230698965522617
3.030414708152344,14.36353054578168,5.698209379252409,3.5528429081329853,7.793827392111702,12.639401705289483,23.448072441271698
2.93810727036219,14.154082943173616,5.865012117916673,3.699773796630627,7.719322645488982,12.578481854465997,22.68633458171477
2.8635976242283365,14.030701388656809,6.031814854201025,3.8467046941069367,7.644819833146027,12.542100564097057,21.987870195302218
2.826898799961188,13.969376450061011,6.217525562328348,4.055894779775073,7.533622053829611,12.493471416131923,20.827885798790412
2.771293098361485,13.858433403791866,6.347635275142151,4.215116447760882,7.422425272588248,12.457483346005231,19.921032490618273
2.7156854653789138,13.722951819510934,6.495536059763591,4.374891040318071,7.311225555431477,12.384315643439946,18.94977166462102
2.678981717941704,13.59916514950377,6.717934686561324,4.508585040145787,7.200026835393048,12.323789018561294,17.973869304018258
2.696765882658475,13.511974227268391,6.884734415421447,4.618336352636393,7.088828114728329,12.263262396917485,16.915922581439382
2.734565936069614,13.43720989168471,7.032631187970067,4.728290263861426,6.996531349777492,12.189892134796166,15.878030567791717
2.7345571494514926,13.325671076887549,7.181637927961648,4.813693705547594,6.922025598339458,12.11633122285285,15.132802330285193
2.7712423292763564,13.21373905038921,7.237234851635696,4.813097848364709,6.848630785992633,12.030117322641392,14.48331584036303
2.807927508877464,13.101807022135503,7.237233836667366,4.800456772758345,6.755224017516371,11.9812975404184,13.902405559318506
2.863517632909282,13.014954559506126,7.2372318666598305,4.775918214363448,6.644028231218761,11.957950559545884,13.26236539145576
2.882415662983521,12.952290256758646,7.237229897034855,4.751379656291848,6.551737337376511,11.958939566987608,12.882960646416212
2.901312753297028,12.87772847973407,7.181629988986044,4.714795881235328,6.496137476206333,11.922355726715269,12.627506727635767
2.901306888478028,12.80336926759165,7.126031034267043,4.690109589061542,6.477231583067919,11.885378664704897,12.567074286226582
2.919092038060995,12.728819406611423,7.032626232932055,4.666572074470903,6.496131599482203,11.847996468171416,12.607841192064722
2.919084235196728,12.62992165479676,6.848040445514221,4.618729619424295,6.5328226308148025,11.810423618371594,12.865290176669765
2.9379783879196717,12.518180270140912,6.717938687614447,4.558405744374845,6.626220584095634,11.74770450541557,13.222604237719082
2.9568754726788065,12.443618491655752,6.551142959274567,4.498475139689267,6.755202507170735,11.70914264199677,13.769175060284525
3.012466525381293,12.368663494521066,6.40324713765909,4.400418725571765,6.848602399837664,11.670962082158075,14.10075859620823
3.068059516107105,12.31824703740356,6.236448419931127,4.303308501766627,6.940889353480647,11.62015236304354,14.414328842734388
3.1414455190924007,12.292922060002615,6.05074770250144,4.218298358352583,7.01538629134548,11.582174370558056,14.606417086834572
3.2348473523685786,12.279280074654991,5.865048000192235,4.145929292042804,7.107673244026725,11.531364646963803,14.76594192720393
3.3460402616857285,12.266191029277692,5.680459278563773,4.061650833931132,7.2188632103749875,11.481095945976543,14.970995329732975
3.419427203152078,12.252763525944752,5.531452525946222,3.976247435680585,7.330052116913984,11.417442575974016,15.301065511369845
3.493927081717095,12.251965173008196,5.402459709250053,3.878732049972309,7.4412400810165105,11.341891718041689,15.657433535234384
3.586217975015055,12.250976169299678,5.235657931193032,3.743698647289033,7.533527091240912,11.291825581395766,15.999396406607811
3.6796188687618576,12.225436706476373,5.086647225221313,3.609218166088704,7.626925980249711,11.241003934391877,16.312867946627428
3.80860373344234,12.224054484334562,4.975442424521004,3.474332500052016,7.73811588461405,11.189991630188516,16.58777715469384
3.9753935065786,12.209626058446288,4.864240553133016,3.3758828643683545,7.867098804608747,11.1640708240592,16.724493253868186
4.105488371090655,12.183693375359764,4.771944690748375,3.315153846284869,8.033885632771174,11.112462720833788,17.062608980801674
4.253378127131175,12.206647130418116,4.660743834025352,3.2293452872247053,8.219574471552377,11.04875455915754,17.56702801372017
4.4023808203076085,12.242230039050106,4.512851045740786,3.169212147963295,8.49755514495069,10.99595485474782,18.50895680702219
4.569173529330243,12.264981230277078,4.401655221193069,3.1458653487528454,8.794438831478127,10.943696168651783,19.376011679280225
4.735968235386919,12.313014562949574,4.346054283254586,3.0966405391005734,9.10910658095976,10.80350285599856,20.446529163141403
4.883859986793145,12.361250463964549,4.327149350195625,3.072304590839408,9.461580295556285,10.663647977213657,21.733634765747567
4.976150879965409,12.36026146266532,4.3082443602477625,3.0472250507013547,9.739557076523706,10.5617711070348,22.78149939384857
5.106247681719902,12.358867326203193,4.308241363820449,3.0100454361446283,10.128728644410954,10.470600110905078,24.230564567049413
5.254138434730327,12.394462163136993,4.346047272968588,3.00964024099573,10.591290154656315,10.403924809100443,25.947903920656277
5.403139130372095,12.404762941574736,4.382739264740699,2.984708417400725,10.943769697143448,10.337685595155603,27.15114374191355
5.606623871573234,12.402582373054113,4.419432215446025,2.971674070263038,11.3885303402957,10.14702086403541,28.60320676261242
5.754513685047665,12.426279732074889,4.475031177231196,2.9963603334880773,11.869985950984464,9.968603957937114,30.406481857485325
5.903515378232829,12.44922158581142,4.549535009989777,3.0446389536117584,12.296956570207534,9.790770914751294,31.863568006296603
6.088097166042138,12.44724358548239,4.624040879661742,3.1181997140823983,12.889608908101664,9.64759840827019,33.7752197774238
6.254889873575291,12.469994789625856,4.7352407188405214,3.191367200629653,13.371069404445272,9.530899674340413,35.24738656550445
6.4405845969613615,12.480645948714034,4.808633689386901,3.253042405503345,13.909232852559358,9.339233839288871,37.0221777246961
6.588471416793321,12.466420092057431,4.883137520610297,3.3013210316586257,14.482975369136984,9.110006966229786,39.038857914503524
6.699663327055157,12.44068996932443,4.975432425573078,3.350152573010301,14.965541877757362,8.918936872727254,40.60679679754613
6.848663082516513,12.4390932700708,5.068838252288352,3.3863311276990222,15.594887216240334,8.763473475941606,42.859723051271324
6.996549902226824,12.424867411989492,5.216729063383625,3.421925730032429,16.188650519343792,8.608391370533802,44.774294690057125
7.163336798317077,12.374002945506398,5.346829876772698,3.4703520839255764,16.744604951918813,8.416534697146183,46.24851745789571
7.311222620043988,12.347136008422124,5.458026717109767,3.5063399644424336,17.373943405275373,8.174814297537788,48.34729580504009
7.460222375447375,12.34553930741659,5.550320603014447,3.542530442078089,17.967703729351086,7.982552383175393,50.41516398525167
7.589207238238184,12.34415708817305,5.661518401733155,3.590415805350485,18.56034712833547,7.727840438699708,52.46867112326404
7.774900963044879,12.342167169718092,5.791621187903023,3.663380719397263,19.171895486325518,7.498208064090387,54.25950388441717
7.904996825378908,12.328875550785591,5.920612033643857,3.736357553325943,19.783447812970667,7.3183964607209715,56.00426119922763
8.089578612250294,12.32689754708951,6.031810907252727,3.797627588833656,20.39499419451972,7.064225381299057,57.892784137228645
8.219672478347322,12.288323771246516,6.143009719271232,3.8581540339542695,20.969845586747127,6.797806395286262,59.44403822319311
8.349767282510449,12.261647479170575,6.27311052794294,3.906580405993396,21.506893019342638,6.55633114750124,60.88832585928205
8.516557115286423,12.247962639192188,6.4210013352419,3.942175029843225,22.08175033625832,6.364271522025336,62.49960835087427
8.664436122291855,12.134838920976984,6.570002047303638,3.952475590684167,22.63770368047283,6.159773336150088,63.424366516790556
8.812320006115964,12.083433407859696,6.736795808374319,3.9878676233322814,23.19365606461895,5.943377595367515,64.58444327265946
8.9613187619115,12.069195620144974,6.865782704987879,4.0117673648804,23.65620858705196,5.765162577118764,65.806674515393
9.109205637996054,12.055713340678055,6.995882496430372,4.047552672396173,24.083181039248544,5.611867503847161,66.76596469189349
9.27599541024017,12.041284900495336,7.125983242606896,4.095235464209204,24.545738498977336,5.495370811559664,67.70396420099391
9.442786182081097,12.039497540394136,7.292779035458965,4.15590965574894,24.9171179548878,5.391748814288476,68.14298087857725
9.609575953441214,12.025069098502014,7.440671813369025,4.216042852000547,25.324078487004847,5.2758479394804345,68.67668822468848
9.75746282939946,12.011586816874935,7.588563633531117,4.264278567913447,25.657654059056217,5.197913326982563,68.98092681336095
9.887557633196192,11.984910512298203,7.737567332737964,4.311758776302565,25.935635688648127,5.157754313397464,68.90882879896718
10.035444510074132,11.971428229500878,7.904360134645831,4.335253343659775,26.17692334956419,5.11798855855022,68.93220676757652
10.202233282090868,11.944358702825676,8.10784583257523,4.344969974127324,26.324807228241465,5.067326310962442,68.46243852770675
10.387925068173264,11.917830199821578,8.366928512244703,4.35483433557091,26.39930310780617,5.016706992013569,67.52056606485814
10.573616853371716,11.891301695172272,8.57152519108803,4.352641564701227,26.38039520428479,4.955191183782821,66.52432938437613
10.758197640514252,11.876682594757852,8.849507837512434,4.325123690962775,26.362599179139917,4.892919863664202,65.58369704441242
10.943891364811762,11.874692662264009,9.164184394213416,4.296468953174322,26.380388225930485,4.86819054994714,64.72537357351041
11.129584090351472,11.86006164505476,9.423267072560057,4.306333315564332,26.38038625671992,4.843651909437307,63.58631785361636
11.31416587502436,11.8580836269016,9.701250674299851,4.290712923797392,26.36259619674035,4.855740105806935,62.58561852506348
11.499859598435272,11.856093693857993,10.053732182361667,4.249755506223033,26.324793273612823,4.8933250448311485,61.416254888897
11.66664942938232,11.842408837153416,10.331710824500954,4.172416886255164,26.32479923684661,4.9676845601669335,60.80261293678812
11.81453524634499,11.815541867760825,10.609691495737136,4.120360424465095,26.39930209429133,5.0040658742748425,60.21959574313922
12.00022996975092,11.826193018815127,10.96217497413402,4.103941564690423,26.435996063492848,5.003672611069155,59.279383550380835
12.22261472509804,11.78663019799993,11.240160606556817,4.113603329533007,26.454901043510752,5.028752256793531,57.92201016841604
12.426097525000255,11.759911029679325,11.462548301167583,4.111219874557681,26.45490700612457,5.103111773926705,56.85809237562628
12.72298215642257,11.71954984506612,11.7216329521163,4.145622812282386,26.49160693599638,5.17707802879389,55.41692918484524
12.908676820513184,11.729457402604238,11.962928560900414,4.204755008111199,26.510514837232105,5.238593839290998,54.24425300614938
13.131066510160863,11.752356421511813,12.166413298424914,4.202574150156522,26.510521809301903,5.325594475038878,53.605785485286574
13.37125109657062,11.824141959961295,12.333208072276872,4.250607315114904,26.529433702872847,5.436931163453245,53.142075722027016
13.631455449475268,11.957431282446,12.500009774640954,4.384897312203325,26.529442637830027,5.548470440634452,52.46091857811069
14.0206427232397,12.064799806511052,12.64791252136666,4.569210665860409,26.5294515713664,5.660009718126949,51.276470277737545
14.40982312374161,12.085167892550812,12.778026216020274,4.778253285598501,26.52945847848949,5.746266759323039,49.45046993604764
14.7801074389303,12.192739007949312,12.908142944817254,5.025219178430047,26.49165852381197,5.821031452433201,47.9351924730576
15.22488969196182,12.274973195167515,13.092746555180206,5.295396137757327,26.47387744780921,5.9454025172306135,46.00436376976895
15.539584885987116,12.4820380925438,13.222858256986038,5.479900206769576,26.491676377613494,6.044110005711002,45.80148709817105
15.984374935984889,12.66317029206074,13.35296995142322,5.6644042840783015,26.5105892654304,6.168087814034552,45.38085172473909
16.355777041515466,12.845088948450805,13.519780610924183,5.910976964591605,26.56619808329688,6.316211009491507,44.65803871835967
16.762761171011434,13.026626331843742,13.667690209041222,6.181547238757535,26.65850282709604,6.488479595870344,43.986581214129295
17.170849442062323,13.109253827933786,13.760000968890225,6.428918375169335,26.807518443780584,6.685422670539305,43.1434481369245
17.541138596914344,13.278543369141476,13.89012154707644,6.724961523063777,26.88092123287724,6.87053497330342,42.30238891903367
17.949235645841984,13.472710007204151,14.075839034634177,7.020408849713435,26.974339916019662,7.068073899746278,41.52019326179417
18.357331691665987,13.654235573173423,14.223747630684915,7.279081682516609,27.06664760199536,7.277522273198349,40.940954834459305
18.783219741388116,13.848211620729192,14.35386223259762,7.500765514234541,27.141159342292635,7.425442912079058,40.75015499248148
19.17241182680305,14.017298699975836,14.538465724647056,7.770942623917518,27.17786416507143,7.561127598782056,39.96122738198351
19.580507854581494,14.198824345713165,14.687488238447264,8.05488576487374,27.252377914803645,7.734330483682232,39.383196862741215
19.96969700611772,14.330731756059002,14.743105894363367,8.314547718198742,27.36358752162492,7.930935178114797,38.966063004199945
20.321084162914023,14.512865127892283,14.835417508157487,8.573816435999078,27.41919730090636,8.091699533776463,38.69020676570723
20.6735890885141,14.769346050478886,14.965536969496467,8.85721859756816,27.45590411968452,8.252666471954138,38.64772878361441
20.914896305008877,14.977941283893944,15.076749560374266,9.091746165244269,27.492610874941334,8.41288981663446,38.52272262267346
21.13729659526409,15.13617466610741,15.18796113822527,9.31363264895674,27.492622710893595,8.561608878979614,38.05922534647072
21.39638991730831,15.28211735143223,15.280271700737082,9.560260309883638,27.45594057433452,8.710721180796119,37.43165921152986
21.52648671695725,15.28072328750176,15.37258426135415,9.832170165877484,27.437048502796006,8.847745294693514,35.89596446778412
21.61877859852472,15.29237544224024,15.41040881419139,10.066740638940884,27.40036435046873,8.971575353163919,34.72716000472558
21.711068497858477,15.278745383144942,15.428216580070911,10.277730605166274,27.381473217615525,9.120496989651938,33.52457026494736
21.8778495860574,15.153521419203493,15.483831187746183,10.500212927528237,27.34478811204339,9.232429520421586,31.6494610026701
21.98904051434093,15.115150177798448,15.521650824341888,10.673065127854857,27.308104010845398,9.35700317013573,30.43395651418994
22.138028599372443,14.964834628042317,15.558357575493416,10.834031746829323,27.252519903481662,9.51895915718088,28.47951222511684
22.341501664841434,14.81393522730808,15.55836935198526,10.982750499531774,27.233630704938307,9.692419432546084,26.741284671491734
22.41598986676028,14.664417979211262,15.558381124096464,11.13146925191414,27.14134966842433,9.817588882861982,24.96605574131609
22.45267601114292,14.564383091969962,15.502795968655343,11.280783798081798,27.085763544665653,9.954262622405254,23.626493599244274
22.56386693633246,14.52601183640422,15.483900839509928,11.379884337221178,27.04796453794729,10.04166841494063,22.92827108196624
22.619451242392483,14.36479962329071,15.483906720592731,11.454243712200524,27.06687928565317,10.1901848930836,21.36631862460725
22.78621664531172,14.040292231937627,15.502813614092576,11.50386192478752,27.122487997682327,10.338308143329233,18.980846105337505
22.916277410547004,13.580843789303575,15.502816554015956,11.541041612523076,27.159188802317274,10.4241719658788,16.02828144634692
23.045242719266067,13.331100958841766,15.53951146455212,11.552545890380362,27.21478967299202,10.473397048922276,14.432463210569036
23.45331733360788,13.240470989463027,15.5951074464969,11.540052599404524,27.2336945698286,10.49773312077734,13.990616405643904
23.65678742521949,13.05239175301138,15.6329104138788,11.50246777274371,27.21478967299202,10.473397048922276,13.104084662089424
23.8980584934979,12.801445407396796,15.688505338728415,11.476589792801082,27.21479261811123,10.510576812546605,11.60060066356495
24.120434456651743,12.650343319817283,15.725197366991315,11.451657975658838,27.233697516116816,10.53491288490626,10.74568142482609
24.306112573693877,12.450557172996964,15.780793290028518,11.438421089041052,27.23369951891272,10.560195124348278,9.539528206314012
24.62078622540036,12.38472307545748,15.836388272231511,11.413286702141953,27.19700555019704,10.56058835191356,9.263279244774655
24.898761095139005,12.258307399146728,15.910886208055487,11.387949744000297,27.19700849570221,10.597768115795107,8.462508271176137
25.17673784032047,12.155686751944124,15.984271205020468,11.349983606850529,27.21480245610392,10.63475722408866,7.811584505147332
25.49141254466418,12.103237340009526,16.077671094672326,11.311802983694609,27.178113375237423,10.69686885890773,7.287051125325327
25.788296175187813,12.050234979182644,16.169959985094952,11.285531776074109,27.15921531003548,10.75878983790807,6.734949896730807
26.010681926086924,12.023313200083717,16.24445692099314,11.247553720387964,27.15921631063674,10.771430957342732,6.558575049530461
26.251961760604484,11.883905983322496,16.30004896131648,11.185239636253025,27.141427238921175,10.796160256441125,5.723295109150749
26.56663252720565,11.781635670292196,16.373431013406794,11.110093800499769,27.12252528741037,10.80900394708762,5.143768208464811
26.8813111056438,11.77826351258022,16.4479230616457,11.010397448870558,27.085827373124385,10.759576290274426,5.392700093526919
27.19709380690433,11.675981267157049,16.52241410770074,10.898059998934317,27.048021465722847,10.75998143278681,4.831019145858507
27.43726857257797,11.62358657524748,16.57800313819471,10.797822620029178,26.992422601156665,10.736038586983051,4.635390710746263
27.71524630621551,11.533606974786894,16.633593230574277,10.710969929072796,26.992416712103168,10.661679062031595,4.533888117133457
27.97543502037237,11.469100261709007,16.706974276570875,10.623182987106697,26.99241276623174,10.611858180607006,4.414121616368277
28.21561272530844,11.453885325454683,16.781465313473067,10.510845526690389,27.066902860901504,10.48762299643858,4.982553394552322
28.456901424106302,11.426760944178824,16.855956349677072,10.398508063779907,27.141389948204207,10.32546445116304,5.711700830921746
28.753785047400697,11.373758524339047,16.948238399715223,10.285979941210856,27.23367299938267,10.22557724812939,5.950681143251506
28.920572874288883,11.33479137539169,17.00382647683936,10.173845045568063,27.30816403037704,10.113239578847182,6.342501420627562
29.031764777065963,11.309061139870442,17.040509651558,10.0373741212769,27.36375210534712,10.001104480978078,6.781425964205484
29.179649648228285,11.270296556805922,17.059399802491907,9.875811659003093,27.41934212699672,9.913508025572431,6.994946866266724
29.27194053855711,11.26930754164699,17.078286996118162,9.67706949755748,27.43712328866208,9.789136951856744,7.563610763187609
29.327537459255723,11.268711749275838,17.059364376281565,9.42965528503293,27.437113490532177,9.665700130621952,8.094713785911832
29.36534236634417,11.25566548607933,17.022654632345752,9.23150893610399,27.492701558084057,9.553565025785886,8.608988157753082
29.40203439404614,11.23073360961754,17.022635952298042,8.996533247459526,27.51159565405404,9.44182315316264,8.961008199768381
29.402035393710232,11.243374734089922,17.022615251518086,8.736275364842014,27.53048974891035,9.330081280314175,9.496656306999704
29.420936347932333,11.217889915661914,17.0036964981918,8.537938359084416,27.51157497831533,9.181564792707762,10.08427074460003
29.3831304410488,11.218295054455224,16.96698672211919,8.339792017716162,27.56716303705034,9.069429682014915,10.726676804910696
29.34644041258957,11.268509179863676,16.929164053610975,8.12976009245827,27.567154170017464,8.957890383607504,11.553429541628574
29.27194541990526,11.33102597200228,16.85575733105368,7.894827305374616,27.56714725264907,8.870889730926452,12.343744552101409
29.160755515578792,11.382038455732753,16.74454670899613,7.685581881165776,27.548236433995207,8.772194130681015,13.22188266589141
29.012870643184613,11.420803036024004,16.688934956442612,7.500279232809437,27.49263259033228,8.685789295829062,13.873001981879018
28.8827807238729,11.50919785991806,16.688923090326547,7.351560452018876,27.437028747288814,8.599384462934287,14.735468901307922
28.753798804961896,11.5477598667784,16.706703244620805,7.215292100846583,27.363631933957784,8.488631649097702,15.41537840592186
28.60479999498857,11.561254110047814,16.68890130483944,7.07866148893507,27.30803205443572,8.452047704147622,15.618053068925814
28.493611089334625,11.624907706690967,16.706684422856394,6.979572832582302,27.23352726583034,8.391127694754177,16.131408263298702
28.36462916725446,11.663469707968597,16.725580426001248,6.892369761043776,27.177924424022628,8.317363988469252,16.64180031259511
28.19784034116913,11.689795722181744,16.706669572489176,6.793674356068177,27.14122453385217,8.243397703460516,17.214914469993992
28.03105251337209,11.728762856605291,16.651063735777644,6.682731107961878,27.06672069227179,8.194375222866688,17.67762131105733
27.882055700470463,11.76753933621699,16.614360851155205,6.5715852771267365,26.99221785466508,8.157993862375726,18.023850188562882
27.7530757177456,11.830639977616157,16.558755009444983,6.460642033368123,26.918826957490467,8.121600586769048,18.520131166650486
27.586291824014875,11.919427991613317,16.53984807319577,6.41102382903622,26.8443261344857,8.110501466052055,18.994022861461723
27.381701024932912,11.995980015109511,16.484248175982767,6.374439976289568,26.788729211040184,8.111097289335461,19.500955767066984
27.122629173407823,12.122936784606146,16.410860238195223,6.375226486655177,26.714230282954457,8.123793215714887,20.24527167018706
26.90024635863277,12.187038326631136,16.37305635166984,6.400913849744973,26.62194336211371,8.17460316051702,20.314685802076735
26.733459525132933,12.2386465568616,16.3174653758119,6.475869076177075,26.529657386859174,8.23731062664033,20.251712632846697
26.47438174019197,12.290500188169684,16.28077634093041,6.537980620470149,26.39956852138032,8.338346602468102,19.928164812390992
26.2697929318556,12.392334419551002,16.206277474318938,6.551420140796977,26.28838255092183,8.438436400393652,19.94934710237708
26.085219949957285,12.505851684842629,16.15068150305795,6.563913481883077,26.196098584098195,8.526426093331951,20.0962952637659
25.807249003520656,12.682088245195564,16.132892509068377,6.58938634067249,26.102705578019396,8.650863861821811,20.399815314019293
25.5848730407067,12.833190374900353,16.113992527239343,6.626768617363811,26.01042356033006,8.763392187593052,20.592859174917454
25.380287093608665,12.971460728839206,16.113996450241476,6.67584581018152,25.89924059678008,8.90140532077276,20.49072388120389
25.1401171783791,13.085573733336284,16.132903384948506,6.725464011672078,25.7691536131215,9.026236313870404,20.282030370344074
24.91773733912441,13.18759856132614,16.16960133449338,6.774891545838254,25.65796863489961,9.138967204081323,20.08243208464643
24.62085949577556,13.314216755633709,16.22520021991583,6.798834305429888,25.528996597399843,9.301709618434574,19.80225165009055
24.379579626133893,13.45362387372886,16.299705027501147,6.859754173368038,25.417816514905724,9.476158886973275,19.49170853805353
24.157202648074417,13.592084823976116,16.410904813052273,6.932921887143977,25.34332650047085,9.601137643155012,19.40682875142657
23.934829586648934,13.7803666187744,16.55880153569234,7.042876046758126,25.251050365881923,9.788025441507653,19.157822801641395
23.71245458845007,13.944109770167715,16.725602219796457,7.165268725672065,25.120969320913535,9.987959496236892,18.594567696181695
23.49007859153383,14.095211796609153,16.836804970361623,7.2756161475590435,24.973092301103016,10.125622220636012,18.26215972698098
23.249911577072844,14.246504456706438,16.92910476398113,7.386166155781443,24.861908303656296,10.250994188684514,18.15684570411852
23.027532650921128,14.360426723436442,17.059209454926197,7.483669906421007,24.750724244032973,10.375622556368388,17.81628433838255
22.80515273049426,14.461707871321702,17.244909110232516,7.5560392308531314,24.6206431789132,10.575556581191476,17.072561687517716
22.600565810238013,14.588080587138847,17.373899900491246,7.629016305216054,24.50946011391808,10.712826051675345,16.76938946940223
22.39708883959231,14.68915916104692,17.54070158006106,7.764050117385852,24.434969070792626,10.825163658709288,16.43880067371098
