9_x,9_y,10_x,10_y,11_x,11_y,area
22.32212669539006,8.840098417893692,12.091987029557114,5.1202231489427374,15.299294518580336,11.07178378381908,24.47725635805985
22.17424089149812,8.866965507058637,12.20318189085752,5.131672527232044,14.983502052469062,11.050629310419774,24.316478463034407
22.044148999189776,8.930078069041059,12.314378719789044,5.1676604867126334,14.743321403134264,11.028664558769451,23.94376328472951
21.877364146196552,9.006224975010099,12.314383668345492,5.229378733156146,14.465340673551598,11.08072071860932,23.916217647308432
21.729479289569877,9.04498957126261,12.352195537519902,5.303332886978546,14.18735899948194,11.120879375696102,23.84311626562117
21.599392360344357,9.170564066653377,12.352203525770454,5.402974394620394,13.92716639976028,11.136308787843136,23.541705964004215
21.432616364471897,9.35825013810842,12.296615541386776,5.515109245005388,13.77929035363164,11.286612309923283,23.515164274708056
21.28474526520785,9.570272242236031,12.12983466045204,5.640333284114078,13.593611335234431,11.474500636879924,23.829363793769343
21.099064355989416,9.733622249135411,11.980846819446407,5.790648817166453,13.482434129800604,11.686129180366894,23.91777678178545
20.93228928450935,9.933205799331311,11.869664881150811,5.940559166772268,13.353464957922544,11.886050870395607,23.978734411654557
20.74772224996816,10.121082485244914,11.796286881585813,6.065525758773924,13.242280922920992,12.01142255485144,23.68000000819285
20.636550042915477,10.395173247064486,11.685109875820558,6.277154339064309,13.315687418617197,12.245611653861925,23.35576969553692
20.562076679647905,10.730589106531848,11.591725898091992,6.513874411853379,13.40910885667421,12.480329870880537,22.92890648134547
20.46980833888111,11.016374787324798,11.462760829868854,6.762873304931249,13.482512459139798,12.6780829008093,22.343778653334027
20.37642904495921,11.314813480353951,11.33268090220042,6.975448036721345,13.668216913529648,12.81217060903584,21.32555233162297
20.26525872131841,11.613442816034793,11.202606844206876,7.261638484901172,14.001815043155029,13.019032914012367,19.997827533164372
20.154081566811374,11.825815194679908,11.129241633724403,7.547221172809596,14.187518552876892,13.141223148509102,18.699923536275257
20.0429102179875,12.111803405338083,11.054761565514443,7.796379705494769,14.465518810069751,13.336783767829196,17.539556329730587
19.950641808601787,12.397589039023904,10.980283382959712,8.069333212280725,14.66901133756476,13.43350119226183,16.076375586496592
19.820560673686128,12.5975228527179,10.888019145471032,8.404939200632505,14.910310764929838,13.542454590171335,14.51363774061834
19.74718346888764,12.734387041321265,10.813540992395026,8.678636285133221,15.077100538570932,13.528026182519795,13.015390359455601
19.67269924547546,12.933725063521637,10.757965781668162,8.952130785224638,15.150487540453858,13.51534226402379,11.595287285202101
19.653807014487786,13.07000538429568,10.721294456748192,9.237320193718825,15.206081537129371,13.477566806226186,10.343639544133705
19.65381094018004,13.119826202365529,10.68462217192578,9.510612107781563,15.150483618334796,13.465521485762055,9.677039347803763
19.728310817353197,13.119027863399308,10.684638884772625,9.721048962593375,15.113790645261249,13.478555788051382,9.465747391633359
19.802801904823852,13.006690377000794,10.684660547007889,9.99394764038693,15.039293694245488,13.5165338070175,9.50002461373327
19.89508107428896,12.856982522347502,10.684682136618957,10.266102724670857,14.947008655321127,13.591882157841102,9.79428984489454
20.00626219522809,12.69443099403192,10.684696876661476,10.452001006713251,14.8725184935395,13.716117041524798,10.51788702532392
20.080748405279483,12.520375165353824,10.740311480364742,10.674483146480638,14.854731399387264,13.76612846372016,10.641271594533611
20.265311587023533,12.282677754786608,10.869310126480157,10.847101687352232,14.891428294503909,13.8029149406385,10.99938453128167
20.581084494923346,12.05621538021191,11.018313768350255,10.894582097254942,14.910333178563716,13.82725097054851,11.76167038372267
20.876844498429502,11.855249676132292,11.202905387333482,11.016784112404384,14.947028142003148,13.839498856095284,12.083726281149104
21.137016527555755,11.57956221299647,11.351911029633408,11.089546699523783,14.983725036197685,13.876285332565631,12.744443157093238
21.41498349991952,11.353504904621444,11.555397710193878,11.111904662901956,15.07712979728291,13.899823034628486,13.318434518638965
21.71073953661303,11.102718300795216,11.741096377667068,11.172376539198432,15.206118578731814,13.948261631698216,13.95797558250739
22.118800344719357,10.83808705212458,11.944581118381622,11.170195929804844,15.3362143839094,13.93422644165291,14.624121946573123
22.452367156184803,10.648613603766927,12.13027189937574,11.131026309063,15.484095412974566,13.846384822950965,14.823058155509933
22.86043477942969,10.47023927647048,12.314851683994236,11.103766094374985,15.66978129646834,13.744753389086164,14.988094426025182
23.286289522650105,10.24259701272054,12.519445418302022,11.064393897711442,15.855464309642018,13.606685852340467,15.056995538201539
23.694356188990533,10.052325114716371,12.741830167589942,11.024831044238802,16.04003830882644,13.505809913949667,15.190256301602453
24.25031856921129,9.960110060338978,12.9264100096714,10.99831441653836,16.35582391291282,13.43996404383013,15.604724783721299
24.69508999385688,9.9055227546846,13.131001799462048,10.934403629572826,16.633803668660093,13.375266887632536,15.915161919200498
25.157652432982424,9.850744782853589,13.315579640216054,10.882604820456809,16.87397845055756,13.322872353299369,16.284797643996107
25.621327813835844,9.808596003603988,13.482363519929535,10.793816988243863,17.151958203651148,13.258175185975748,16.765058928594062
26.140599171306576,9.753953888212749,13.649147456163227,10.70577274514217,17.48553581541137,13.204779741252878,17.43388600527962
26.6409734178942,9.773130263902624,13.81593233429599,10.62962599318833,17.763513634415556,13.11554395807814,17.63154327736359
27.15914162825235,9.829295749320805,13.982717210442676,10.55347923724193,18.02370037817258,13.025755220657492,17.751085460239224
27.641729815318836,9.91112480307936,14.131709067558534,10.452240951094096,18.35727705007527,12.960462249743784,18.086322427302736
28.10430210391692,9.980527239582214,14.260687091667554,10.364601835181114,18.727548628614173,12.90667356542956,18.45353520274057
28.60468029869335,10.049524540883198,14.409679946988389,10.27600463126498,19.042227211328782,12.903301464782087,19.171829599467173
29.087267477005675,10.118712512647988,14.520864946180623,10.163273979737273,19.302419811855067,12.887872123921444,19.950333201353953
29.56874171410107,10.17527128799467,14.613147994302032,10.063386990558577,19.65379236250424,12.884106809598675,20.81078532859363
30.069122852324465,10.281448409561934,14.687640968258671,9.97558815436336,20.0062739219038,12.843149862828396,21.24029501884312
30.55060303874872,10.41311037700366,14.761019051942318,9.850621549291706,20.303156623599754,12.77825007549434,21.55432301547338
30.977599180102874,10.557253783242349,14.854415036032645,9.763363726638191,20.636737161403342,12.76203429845192,21.87879488867155
31.47798030922634,10.663430966798936,14.92779707071117,9.688217892116858,20.97031869778195,12.758459626318276,22.460158596400703
31.959458483058235,10.769810741224909,15.002286082074423,9.550598268603869,21.248308233522916,12.817942671154317,23.894847108062052
32.4409346522335,10.85090827192496,15.07677810329168,9.45090192126529,21.52629478252106,12.83950240176218,24.90541245778043
32.90462280718908,10.970119868383804,15.132369119622098,9.375946739056856,21.82207234327489,12.860871484580366,25.635210768602235
33.36831095810962,11.089331485204603,15.187958183995594,9.276452963526054,22.13786579378821,12.894667198874144,26.590536488753052
33.81310003687894,11.257823036584597,15.2246442332343,9.17641816878022,22.41584946789535,12.879790798335224,26.9360844340533
34.2389842140525,11.401978509281644,15.243539324357387,9.077317626914253,22.69383601432401,12.901350536826676,27.65989655971261
34.702672354921106,11.52119019124136,15.24352945005263,8.953137475912623,23.02742047913241,12.934955611268274,28.7466628120156
35.14745748051125,11.63986086495902,15.243521584385851,8.854239511480232,23.28650606488265,12.982000141080317,29.876986825769947
35.59224072374012,11.73473647429118,15.261304732796283,8.755150885183136,23.48999566311385,13.041537968166129,31.314086251668705
36.01812388917935,11.866250890740158,15.280199756594936,8.655306747857285,23.73128923527861,13.07613204330551,32.271381658928476
36.42621803327012,12.023238259464074,15.280190878663946,8.543767689044197,23.990375756268783,13.135074104365518,33.39052909447996
36.81541015703217,12.192325761709744,15.299085960313716,8.444667144891461,24.212764440337963,13.145332118466316,33.86780377419248
37.1856983840156,12.349718307463087,15.316869102793415,8.345578516593253,24.417361114854955,13.14313966821898,34.23870180456902
37.59379051972339,12.481423458811069,15.316859211796803,8.221398363591721,24.620848778615336,13.178138880823338,35.39286948663968
38.00077071027828,12.613140545103631,15.335755234879953,8.134195317628722,24.898836317636075,13.212339758296062,36.1318529792336
38.353264979905866,12.73354396499241,15.354650308169491,8.03509477073856,25.06563294081762,13.284911937512724,37.55598179496354
38.68685822729903,12.878688657325284,15.33573745777127,7.91111719876848,25.23242856739445,13.344843005281309,38.86053362303185
39.001549512042295,13.036677076236897,15.31682561287448,7.799780720783657,25.435920152745943,13.4296630987767,40.17478019560793
39.27954875711254,13.21959741887478,15.316817726690346,7.700882754848545,25.62161872960604,13.489391612545608,40.91961220977401
39.55754307934463,13.340055640667613,15.316809838957536,7.601984789148188,25.78841049234729,13.500245415887695,41.445687978551646
39.87334236746533,13.448211200457646,15.316801890148795,7.502343229792256,25.955203188988477,13.522996742127855,42.29594606685556
40.132430865493326,13.532435757350216,15.354599906780903,7.403040099144333,26.12199887171091,13.583671422019162,43.572494835251554
40.39152129111704,13.64119902263565,15.391287941439783,7.328287476809687,26.252103451606377,13.681175475738169,45.1301573931799
40.61391774622721,13.750355504153289,15.427973007440192,7.21635516655752,26.363305076259245,13.77888209550258,46.915988574913186
40.79962122736916,13.872546350134384,15.446870023967454,7.141793209043632,26.43670178675434,13.88963495871872,48.55325419100129
40.94751681039705,13.969860023481836,15.502459999427222,7.05419690626295,26.547903465405422,13.98808518101748,50.0233075405274
41.11431341848771,14.042432438461828,15.558051994554331,6.991882789913055,26.622412110210053,14.098826134995734,51.8085408635815
41.28110809397972,14.090466152849018,15.594739013470727,6.904489068319871,26.69691876463888,14.184284855037667,53.60575606407487
41.43011269248907,14.150588068166126,15.632536009529444,6.792544834745483,26.770313538971195,14.270499087554631,55.48042484132735
41.578006342888514,14.223363054141158,15.65032108342287,6.717994789858877,26.84482118541262,14.368598930973263,57.17180520779983
41.74480294642972,14.295935484696315,15.688124020746926,6.680409931709651,26.95602577579108,14.504228932315131,59.025872963675724
41.93050150752274,14.355664208368015,15.705913074626592,6.655680669020664,27.030532423958388,14.58968766293999,60.433342730012285
42.07839515697949,14.42843920632802,15.70591206421933,6.643039574704615,27.06723515037583,14.700833750978768,62.025800054507044
42.18959775578245,14.538787270761825,15.724815016492633,6.642836989005119,27.103938865665828,14.82462096028356,63.34006952833213
42.26410737555235,14.6621696927709,15.724815016492633,6.642836989005119,27.12285348850956,14.973137456769264,64.83780843768936
42.2819052173195,14.74897992775234,15.70591408497476,6.668321763191742,27.141767115025075,15.109012834823872,65.95525595728287
42.33751182227023,14.87182131448529,15.688123069148933,6.668512431111648,27.159568859341395,15.245643724256391,67.23574653087562
42.337520569900015,14.983360901992718,15.650319122000589,6.693456195313244,27.178480556679425,15.356980460060337,67.81892878268278
42.28193047197842,15.070957534646343,15.594727130992805,6.7557703160443,27.178489298468524,15.46851975203505,68.0988823695114
42.17074537474063,15.183688626884196,15.521347154897636,6.85619838438864,27.197400002119025,15.567215369179426,67.45557218570355
42.1151601106456,15.33300382451981,15.465758132601197,6.955692188945929,27.23410369811502,15.691002586428874,67.10184997404029
42.00397599820131,15.458376061143923,15.410169107870582,7.055185991925437,27.270806403057687,15.802148685921784,66.47392361377361
41.81940004452048,15.53471366978292,15.37236913828828,7.129950532806025,27.253024120943177,15.913878619135016,66.22736326795257
41.59701620603456,15.586174080267504,15.33568015668752,7.192805656735367,27.21522694490623,16.025823020314526,66.12871220828109
41.37463143648624,15.625736932711888,15.298992122834214,7.267558279128214,27.122944782607764,16.138351249720635,66.24244460267232
41.152242820203895,15.61622237353253,15.280096053082795,7.3540177339122845,27.01176059589932,16.262979553050513,66.78227725564774
40.91095119369764,15.606166772740051,15.261200043190348,7.441220781974902,26.90057547671805,16.375710328017366,67.06628086590285
40.632966589863976,15.609145517155063,15.261206984056676,7.528221246992256,26.80829040092072,16.451058784489923,66.53849118506663
40.39167694415,15.62437221648389,15.26121487241067,7.62711921138834,26.67819651101989,16.48963258218658,65.70728270331979
40.16928926006543,15.626755211069206,15.24342978815672,7.701669248898239,26.54810261933004,16.528206377911236,65.20926007004766
39.91020370860606,15.579710405757922,15.243437672964772,7.800567212866935,26.43691168286316,16.56657761998398,64.57674531472479
39.63221426835965,15.520970609210028,15.205638702402585,7.887972840060432,26.28902584614288,16.59344452663998,64.022696323372
39.37312679192811,15.449387116560732,15.18785657580605,7.9997025607445025,26.19673786190432,16.63161321422777,63.37619937102749
39.1129283084937,15.38971309521121,15.168961503021016,8.098803104987134,26.06664396912678,16.670187003380708,62.88945478883929
38.81715076704747,15.368343797275635,15.094469565238594,8.199243065559624,25.936550077217845,16.708760791559595,62.07030443164231
38.53916616111652,15.37132255421714,15.057783473674936,8.298534270612576,25.788666100774407,16.759422735821285,61.388049504820515
38.24227667952611,15.349965174967458,15.021094418573622,8.360645789010244,25.658573195616725,16.810637636424453,60.93503207913607
37.96429009291164,15.327661645740026,14.983294430913077,8.435410316346898,25.52959124088789,16.849199503381943,60.33476229974969
37.66740061137023,15.306304271690902,14.946606381810824,8.510162926874365,25.41840030124059,16.88757073294074,59.58678366425192
37.38941017802977,15.234923371472789,14.92771035391124,8.59736596655166,25.269401537228788,16.90180842654758,58.94416242492791
37.11141875121103,15.150901336526363,14.891021296520542,8.659477481967542,25.121512737140183,16.890751974240512,58.24586729773144
36.7967392457507,15.14237575831998,14.872124258949215,8.734039427507293,24.97362591039001,16.904977751767696,57.20542840580889
36.518754639490645,15.145354527137137,14.835435259255348,8.796894535400686,24.843532016756424,16.943551527905555,56.555281795643715
36.25967199536478,15.135489600098694,14.816535262533984,8.834276796355873,24.71343812347284,16.982125301539977,56.17646927515344
35.94387856742252,15.101693661334092,14.779844252338975,8.87184971934924,24.584454193675683,16.99540493151168,55.42300571206035
35.64809810681445,15.043144574639117,14.724250285750932,8.909625218534957,24.454360300089046,17.03397870236917,55.15645891515427
35.37010766975392,14.971763714864178,14.68755826811145,8.934557048163082,24.324266404275743,17.07255247190889,55.06784688862963
35.07321911821579,14.962303912676653,14.649753365560809,8.947603295710369,24.21307645074981,17.123564802770556,54.73047228686746
34.79523258683636,14.940744014288828,14.631962350900352,8.947793957127542,24.12078846314262,17.16173346837277,54.37691053755698
34.51724506301338,14.906542982541204,14.576363416053349,8.923107589475878,24.009595603444875,17.175566051877404,54.059081077080506
34.239259464730175,14.896880628971072,14.55746046233926,8.92331016682847,23.898400773558425,17.164116410651392,53.19756348841746
33.96127001475727,14.838140929507238,14.520765547098648,8.91180590813508,23.87949973501315,17.1888575905943,52.72353301916955
33.683280505512535,14.778657640404596,14.48296159220473,8.936749652748098,23.879497819334517,17.164318960459127,51.539127273910864
33.42419009788164,14.669894457330832,14.427366619416157,8.961884058708902,23.89839978575951,17.15147529751094,50.75773166256438
33.163986815688816,14.549245662618643,14.39067365622154,8.974918388569863,23.9172989076998,17.102195486843442,49.73569556534967
32.885993450330375,14.440685059435989,14.335078684475556,9.000052793723672,23.91729211454266,17.01519488905561,48.27745914107642
32.59021099409824,14.35685377804674,14.29840150350631,9.211626613572502,23.935074416952244,16.903465023605857,45.55738578966624
32.312220545695126,14.285472993054295,14.260600501911089,9.27375003499826,23.93506471445991,16.779284681850314,43.50066263475383
32.070923070333684,14.201057880442024,14.20500653299767,9.311525527490677,23.972861904049484,16.667340349870383,41.82906441251379
31.79293069015872,14.105138445726723,14.168314514841084,9.33645735245886,24.02845109594819,16.567846491681248,40.21530555089544
31.53383833906142,13.971836668435254,14.112717590749329,9.337053164761642,24.06513826208585,16.480452701304788,39.159355365212
31.2736320564911,13.81326456104596,14.076022675765806,9.325548904003206,24.084034469903717,16.393993143309114,38.323615866299825
30.9956376825362,13.692062903615216,14.02042474913835,9.31350362627715,24.06512663096685,16.33173372577406,37.57731387088337
30.71764429730601,13.58350238547901,13.964826821502996,9.301458348863624,24.08402475599075,16.269812798174346,36.70435951264915
30.45855585383867,13.50002156992734,13.927019967923444,9.28996600499599,24.084018937955,16.19545331010462,35.69839057867602
30.199467349984623,13.415797166699344,13.871423045624534,9.290561818495773,24.084012130044183,16.10845270922832,34.59674551922412
29.939264976178183,13.307046031053456,13.834729075400816,9.29095505475806,24.065101437439825,16.00975714472164,33.5585416703549
29.6612705869888,13.18584442750577,13.779133097895585,9.303448364555496,24.046190741479588,15.911061580744695,32.5411187003661
29.421078236558795,13.015160401726533,13.723538183362429,9.329326357009606,24.00948605752182,15.774633317757486,31.63158365736241
29.160874858520035,12.893768175933424,13.704637179476334,9.354067519408469,24.028377362493348,15.625711788889568,30.19653728194693
28.90178347344181,12.773107641140877,13.667943210439107,9.354460756325151,24.06506166011493,15.501881844441987,29.052377143370897
28.642693960146403,12.676242172327132,13.667940255032574,9.317281079889774,24.02835696761367,15.36545358454826,27.88482849215229
28.382493564513307,12.59277334628318,13.64903239728478,9.255765395070291,23.91715146396126,15.21792611950423,26.78923426836123
28.123402112574187,12.471369247232229,13.66792943996482,9.181203466853066,23.78704498431747,15.0958834406802,26.102963518578054
27.845406767463917,12.338270199279917,13.686822521109786,9.056820772553747,23.656938444411924,14.973097174370784,25.524833339465054
27.60410339012064,12.179495706183031,13.70460567383135,8.957732174368113,23.50903896106575,14.825962926418986,24.98894716093281
27.363912944553157,12.033350431396176,13.742407618666626,8.907506252937875,23.32333455928537,14.691874915300312,24.42166191984683
27.08591852891024,11.912148947659986,13.7979986273137,8.832551083023079,23.15653112152207,14.532302132080265,23.458659356806777
26.807925107379333,11.803588594707255,13.853590639667113,8.770237001212234,22.989728672513262,14.38537046891132,22.51359908054719
26.54772369646232,11.707478718465572,13.90918259323485,8.707179325760462,22.805136196835797,14.251270568404635,21.689350427892553
26.269731270465535,11.611559503830192,13.98256562000914,8.644674579863429,22.563836788261963,14.142316982048772,21.04539941253219
26.01064079713978,11.502796613714676,14.075962531687766,8.569314246192096,22.341444188160832,14.082238091982136,20.77416385154872
25.751548321268224,11.368751499986136,14.168248512566787,8.506606918056827,22.119051646321548,14.022902801331336,20.570280469105693
25.510244973695315,11.210720703425512,14.279435431292043,8.418414826291775,21.89665810940341,13.950926406901129,20.432484100718693
25.21334758310292,11.089721871061853,14.390621402505149,8.318325232901145,21.69316559388549,13.854208836737833,19.837552994986865
24.95426004149588,11.01813877518366,14.482905366807833,8.230335714517377,21.470770067464382,13.756950241033426,19.195175128710247
24.676268545155725,10.934117141649365,14.576303279943842,8.167616460325704,21.266168535392246,13.697424326027464,18.671675289860865
24.417181000780808,10.862534059830931,14.70528221678117,8.091874783334381,21.04377692386524,13.649986573639184,18.209004989194234
24.120285604579383,10.766817495646032,14.816472093060373,8.04086235883272,20.80359435734739,13.603483066418194,17.71647950381331
23.84229316007719,10.670898370513656,14.946562966805844,7.965108760027376,20.598992765316467,13.543213570036016,17.16351477840644
23.583200661425373,10.536853347550014,15.07665579495965,7.913893749468533,20.395501238803533,13.459137142184876,16.60987250398594
23.322997284193782,10.416204959504295,15.205637694947807,7.875331747076935,20.24760850698454,13.39825996838346,16.010292891897485
23.045006778844456,10.344824491844497,15.335729573845782,7.812219232784338,20.02521788881695,13.3634633409488,15.459728446829159
22.785919224619693,10.273241458371135,15.465823409343546,7.773645309215814,19.76502528581401,13.378892661133724,15.142339614747545
22.52683461935819,10.23883816565588,15.577013282695372,7.722632871972593,19.542641518212516,13.431096569393045,14.84723402245482
22.26663512621131,10.167267059966589,15.705992214380505,7.646891173114892,19.302461816559475,13.421029203110464,14.408801237648065
22.007547569668127,10.095684045356856,15.817175205267782,7.509621851101223,19.04226628694545,13.399278808440302,14.059441772576214
21.748457064307928,9.986921309212908,15.928367093525294,7.483891595151383,18.802087582188214,13.401852546913029,13.625028704900256
21.47046655117136,9.91554088328044,16.0584628843238,7.469856256777018,18.560793013029944,13.354617391309484,12.86421925619937
21.21027094883534,9.893047044501904,16.169655721109134,7.456023500420602,18.301703564134748,13.258495675986168,12.026089408026113
20.951188343786853,9.883925990919955,16.261945664523218,7.443136919554142,18.07931001568058,13.18651936308681,11.248155515276075
20.70989770062842,9.886511791406786,16.35534849507412,7.44213592386774,17.912509462307163,13.064126477262926,10.337473903871286
20.43191108192145,9.864208614979216,16.39204341337665,7.45364017720958,17.763489193501,12.805465238389225,9.157350560343671
20.172828477929247,9.855087565287077,16.447639387469213,7.441146844852621,17.65228168470975,12.633399384743306,8.217093710823779
19.96934374067204,9.857268218603222,16.466540323942656,7.415662070249724,17.504385070326798,12.523445057096543,7.678775792215678
19.82035378295037,9.98230163775681,16.5032313260625,7.378089128006091,17.337576696973443,12.302154202356636,7.080457092463278
19.69137582519055,10.070684440535636,16.539924346030965,7.365798376788597,17.22636817462434,12.117447274069058,6.558919300137063
19.50569195228731,10.19685467289368,16.52213131309257,7.340706851045661,17.059568596715387,12.007695536337774,6.194621709002769
19.320005070406797,10.285101590479062,16.48432540482776,7.341112016814391,16.83717503063465,11.935719288962398,5.995024396752353
19.116530177403327,10.411462464006844,16.4109374665799,7.341898514561731,16.595883386282065,11.925663907837812,5.917049454228853
18.93085413414129,10.63653070223673,16.317533687587282,7.331002010435669,16.30010581866943,11.904294899006668,6.004544067263772
18.74628901824167,10.848945908607996,16.169645870763592,7.33258692325665,16.00322212635643,11.956553595720628,6.249758834896627
18.57951396963693,11.049272940720977,16.021757047863037,7.321530741150013,15.68854454156485,11.972566844400268,6.569175053830595
18.374930063333323,11.212825394314091,15.891658288822686,7.298386392828974,15.372754018952651,11.975950914035772,6.823441530490815
18.15255413909513,11.363927390283637,15.79936935640758,7.323914069717734,15.113683106235554,12.11480492867832,7.022016524623407
17.930174269781133,11.46520857188954,15.743774390955071,7.349048496288887,14.816809274643418,12.291987341699606,7.3113888479435865
17.671102428199045,11.592165164740203,15.59477564552654,7.363286419285444,14.538839332260473,12.480864668911131,7.545595706922408
17.393127572494524,11.7185807211258,15.410196829147925,7.402444267778889,14.26086645054257,12.632562298382393,7.665814289126317
17.13405672316797,11.858178388552842,15.261199033908929,7.428579688462575,13.909504629326856,12.772405251535954,7.9978442866585295
16.85608092162974,11.972696417572832,15.09441028250297,7.455649367594659,13.593728762619088,12.96168765461048,8.239237510245943
16.522504259500625,12.037989430675758,14.927619512133358,7.457436859890675,13.297971707940244,13.200576321175523,8.312166483888648
16.18892465872365,12.06610274400598,14.70523081209546,7.447179091277346,12.945495006301584,13.303251461631142,8.408351938619063
15.892037090498093,12.0692842409727,14.538441051466563,7.461607675894356,12.704213143707676,13.417376131014498,8.25661676791642
15.577364379564822,12.147015765736326,14.353860215126234,7.475483331648033,12.389549194823465,13.606646545014236,8.338923183193836
15.261576792800511,12.187579511984085,14.168170468105703,7.52729417627522,12.074887171594188,13.82045551894183,8.31813993230674
14.946902141855464,12.240772431324505,14.001382663926824,7.566261344691396,11.722415370405376,13.985592434831425,8.361330230320275
14.63222649200156,12.28132425227429,13.797899883187313,7.59298066842652,11.352152550843048,14.150919977091164,8.46898353875842
14.316437905812222,12.309246894271404,13.612208175634464,7.62025291844326,10.925174959272368,14.241752267482836,8.631269632159167
13.982855428280605,12.3009240994998,13.408724385811166,7.634331149625822,10.554905294503683,14.32007937567174,8.578053825209604
13.649273888906,12.304498801843632,13.204128717834909,7.649164890630564,10.129042619466494,14.44882297304471,8.67119377697778
13.315694287403376,12.332612090542188,12.981742981198192,7.67608678979247,9.739878760170226,14.638891570317854,8.710530259060082
12.982116681025008,12.386007551560372,12.759357304612449,7.703752281098878,9.331805107054745,14.742162323342257,8.808273086871232
12.667441968522976,12.438456847634733,12.536972576784695,7.743315263766495,8.905941431663845,14.858264785223454,8.988244229045335
12.370558329662533,12.4914590816278,12.277893878996228,7.783271490502567,8.516766876938945,14.912255822327518,9.184347448324688
12.05588267867973,12.532010873832014,12.018811209330677,7.773406963139112,8.1453833375729,14.966056210586434,9.349375547224339
11.758994110599104,12.522551262762146,11.77751759659356,7.738813192828865,7.73841677372879,15.007596799936463,9.593678581647035
11.48101049087105,12.538171258004718,11.499530013708837,7.704612673833322,7.3303401973956674,15.07368786004164,10.007775734738054
11.221931761455988,12.578127261027346,11.221541423835529,7.657771073880212,6.96007052035017,15.152014869407664,10.485440005800987
10.962854029520711,12.6307243450343,10.90686088023098,7.636604893405916,6.607590865311735,15.217510154486714,10.947773384672931
10.721568250876723,12.69502826437656,10.59106442308166,7.565629893603109,6.237322176485725,15.308478219457127,11.67127486550863
10.554780412865558,12.733995261153256,10.295281847620611,7.481799320896172,5.8848366874682325,15.29961423607149,12.596616959358695
10.406895528846594,12.77275969088015,9.979484440666818,7.398926850541972,5.514559249425844,15.279043416685427,13.68090540943141
10.276799724813271,12.786794896622972,9.66479493205792,7.265478148719606,5.19876872282918,15.282427310091869,14.782378307812923
10.128909914461929,12.763097506504783,9.33120549368956,7.1701552857291055,4.847398088168101,15.310731034158422,15.785724505161014
10.054411034073716,12.776536933110291,8.9609210765995,7.062584606971922,4.494916506217058,15.351687741168258,17.291294118596543
10.073316920267288,12.813514020699436,8.645124610252518,6.991609666185685,4.180239899322396,15.380341853509425,18.98742727083755
10.073318854992628,12.838052590975192,8.311536118041126,6.908184322669686,3.920045304302739,15.3704889180512,20.47485208895545
10.091112802139897,12.875041594782312,7.922351711682771,6.837995904812645,3.605365722914092,15.361219823601946,22.27333902873957
10.165618542203116,12.948602557743476,7.552069305580675,6.755707427926859,3.34627921556581,15.302277891476466,24.19144983811701
10.25791142840021,12.972895729901916,7.237386735705859,6.709259164735358,3.1049827307263462,15.230504257108974,25.811254020822734
10.332410310517306,12.95945630678602,6.865995302491492,6.663418662494451,2.882591126575059,15.18306661097565,27.306149077854826
10.406909190898554,12.946016882360205,6.4957197905099004,6.667386953410482,2.6602005123697805,15.14827003446372,28.626073072672554
