12_x,12_y,9_x,9_y,6_x,6_y,8_x,8_y,width_orange,length_orange,min_x_orange,max_x_orange,min_y_orange,max_y_orange
3.011463831860443,13.552161107834635,2.6577726740361283,2.2999529678896704,6.981129231294827,4.3706623794609145,3.829897386826804,0.887042657453145,4.323356557258698,12.66511845038149,2.6577726740361283,6.981129231294827,0.887042657453145,13.552161107834635
2.972349301218829,13.69964912281542,2.6390783715677752,2.2867175968323727,6.9624349343322525,4.357426992589275,3.829897386826804,0.887042657453145,4.323356562764477,12.812606465362274,2.6390783715677752,6.9624349343322525,0.887042657453145,13.69964912281542
2.9149406872922867,13.809374046226797,2.6212897214621145,2.2861529841996915,6.9624349343322525,4.357426992589275,3.829897386826804,0.887042657453145,4.341145212870138,12.922331388773651,2.6212897214621145,6.9624349343322525,0.887042657453145,13.809374046226797
2.8569257100225403,13.956262116848947,2.6025954178055906,2.272917612851156,6.943328350748946,4.369462565024624,3.829897386826804,0.887042657453145,4.3407329329433555,13.069219459395802,2.6025954178055906,6.943328350748946,0.887042657453145,13.956262116848947
2.836000016373033,14.079787095002391,2.584095125227601,2.2477900331961225,6.942928193310458,4.393990261990398,3.829897386826804,0.887042657453145,4.358833068082856,13.192744437549246,2.584095125227601,6.942928193310458,0.887042657453145,14.079787095002391
2.797285672266269,14.202747422590848,2.566512614540126,2.23458995140247,6.961222333668479,4.43175334567746,3.829897386826804,0.887042657453145,4.394709719128353,13.315704765137703,2.566512614540126,6.961222333668479,0.887042657453145,14.202747422590848
2.739270685630001,14.349635486061295,2.548012322986884,2.209462373190006,6.960822176108075,4.456281042812718,3.829703378709613,0.8989348678331857,4.412809853121191,13.45070061822811,2.548012322986884,6.960822176108075,0.8989348678331857,14.349635486061295
2.699962095439165,14.50901569502536,2.529512031588696,2.1843347946403453,6.9969049637298975,4.494608745801673,3.829703378709613,0.8989348678331857,4.467392932141202,13.610080827192174,2.529512031588696,6.9969049637298975,0.8989348678331857,14.50901569502536
2.678636189648798,14.657068345530565,2.529924305844221,2.1590638537096525,7.015599261957028,4.507844133980071,3.829703378709613,0.8989348678331857,4.485674956112808,13.75813347769738,2.529924305844221,7.015599261957028,0.8989348678331857,14.657068345530565
2.602327117869961,14.766193311812575,2.5123296682580323,2.146607034335594,7.0520822096825215,4.521644140427627,3.829703378709613,0.8989348678331857,4.539752541424489,13.86725844397939,2.5123296682580323,7.0520822096825215,0.8989348678331857,14.766193311812575
2.5451125219437305,14.864026009898492,2.51274194243586,2.121336093555777,7.0510757495021865,4.583335014464233,3.829703378709613,0.8989348678331857,4.538333807066326,13.965091142065306,2.51274194243586,7.0510757495021865,0.8989348678331857,14.864026009898492
2.50762302513862,14.911916769906073,2.512935953530832,2.109443885854089,7.069369888445481,4.621098100333753,3.829703378709613,0.8989348678331857,4.561746863306861,14.012981902072887,2.50762302513862,7.069369888445481,0.8989348678331857,14.911916769906073
2.5438997842798328,14.93835230405952,2.513142091071949,2.0968084158994804,7.087870169295042,4.6462257053680185,3.829703378709613,0.8989348678331857,4.574728078223092,14.039417436226335,2.513142091071949,7.087870169295042,0.8989348678331857,14.93835230405952
2.487703886721301,14.973750913806745,2.513348227763949,2.0841729452585547,7.105246533748204,4.672061285672523,3.829703378709613,0.8989348678331857,4.617542647026903,14.07481604597356,2.487703886721301,7.105246533748204,0.8989348678331857,14.973750913806745
2.3785501004247998,14.84609693165186,2.513348227763949,2.0841729452585547,7.104846374367504,4.696588982764917,3.829703378709613,0.8989348678331857,4.726296273942705,13.947162063818675,2.3785501004247998,7.104846374367504,0.8989348678331857,14.84609693165186
2.360361248649833,14.87005995649528,2.513348227763949,2.0841729452585547,7.123746814740287,4.69718889112587,3.829703378709613,0.8989348678331857,4.763385566090454,13.971125088662095,2.360361248649833,7.123746814740287,0.8989348678331857,14.87005995649528
2.289097158748421,14.669987544315427,2.4946417989750933,2.071680838111351,7.142441111809362,4.710424279337178,3.829897386826804,0.887042657453145,4.853343953060941,13.782944886862282,2.289097158748421,7.142441111809362,0.887042657453145,14.669987544315427
2.310629230459662,14.509299434954269,2.4946417989750933,2.071680838111351,7.160642048752834,4.685717938632554,3.829897386826804,0.887042657453145,4.850012818293171,13.622256777501123,2.310629230459662,7.160642048752834,0.887042657453145,14.509299434954269
2.3481308492662563,14.460665411382882,2.475947494825736,2.058445468007136,7.160435905790319,4.698353418953636,3.829897386826804,0.887042657453145,4.812305056524062,13.573622753929737,2.3481308492662563,7.160435905790319,0.887042657453145,14.460665411382882
2.423227184372524,14.425866738473708,2.475947494825736,2.058445468007136,7.179542487716034,4.686317846249307,3.829897386826804,0.887042657453145,4.75631530334351,13.538824081020563,2.423227184372524,7.179542487716034,0.887042657453145,14.425866738473708
2.4976119289369447,14.366505097496889,2.4761536319644497,2.045809997885492,7.17973650483227,4.674425629652426,3.829897386826804,0.887042657453145,4.703582872867821,13.479462440043743,2.4761536319644497,7.17973650483227,0.887042657453145,14.366505097496889
2.48063580851828,14.316141830924389,2.4583649814668176,2.045245385678178,7.143253556970361,4.660625621443463,3.8301035209486582,0.8744071841226345,4.684888575503543,13.441734646801754,2.4583649814668176,7.143253556970361,0.8744071841226345,14.316141830924389
2.463348299472692,14.216687920867969,2.439464541156117,2.044645485765197,7.161248350102383,4.648554760412713,3.829897386826804,0.887042657453145,4.721783808946267,13.329645263414823,2.439464541156117,7.161248350102383,0.887042657453145,14.216687920867969
2.42868446637368,14.091398422396892,2.439464541156117,2.044645485765197,7.125165560553119,4.610227055044984,3.829897386826804,0.887042657453145,4.696481094179438,13.204355764943747,2.42868446637368,7.125165560553119,0.887042657453145,14.091398422396892
2.4306975921013234,13.968016776413654,2.439658551978717,2.032753278119693,7.144260017392226,4.598934745915555,3.8487978274938937,0.8876425535877129,4.7135624252909025,13.080374222825942,2.4306975921013234,7.144260017392226,0.8876425535877129,13.968016776413654
2.4501112931173274,13.868984192880362,2.420758112556878,2.0321533789908264,7.106665279260415,4.585099449784753,3.8487978274938937,0.8876425535877129,4.6859071667035375,12.98134163929265,2.420758112556878,7.106665279260415,0.8876425535877129,13.868984192880362
2.4708308176103806,13.758094691988145,2.420758112556878,2.0321533789908264,7.107271580449949,4.547936272091969,3.829897386826804,0.887042657453145,4.6865134678930715,12.871052034535,2.420758112556878,7.107271580449949,0.887042657453145,13.758094691988145
2.5097391878031914,13.623242161569989,2.4209642489968872,2.01951790845434,7.126778321926475,4.511373002359333,3.829897386826804,0.887042657453145,4.705814072929588,12.736199504116843,2.4209642489968872,7.126778321926475,0.887042657453145,13.623242161569989
2.5501716698123063,13.46315397979374,2.4209642489968872,2.01951790845434,7.127178480292134,4.48684530488513,3.8487978274938937,0.8876425535877129,4.706214231295247,12.575511426206027,2.4209642489968872,7.127178480292134,0.8876425535877129,13.46315397979374
2.552997302359998,13.289973713684455,2.4033817358191176,2.0063178265835377,7.108084023270494,4.498137613878851,3.8487978274938937,0.8876425535877129,4.704702287451376,12.402331160096743,2.4033817358191176,7.108084023270494,0.8876425535877129,13.289973713684455
2.517621854138176,13.140121251584969,2.384481295298915,2.0057179269057523,7.107877880732383,4.510773094102304,3.8487978274938937,0.8876425535877129,4.723396585433468,12.252478697997256,2.384481295298915,7.107877880732383,0.8876425535877129,13.140121251584969
2.5196470864065064,13.015996340723632,2.365374717281415,2.0177534964364123,7.107671738557812,4.523408574572998,3.8490039612853217,0.8750070801384924,4.742297021276397,12.14098926058514,2.365374717281415,7.107671738557812,0.8750070801384924,13.015996340723632
2.559461068597624,12.893814564307018,2.309579050027008,2.0286245551877866,7.107477722647707,4.535300791601856,3.8301035209486582,0.8744071841226345,4.797898672620699,12.019407380184383,2.309579050027008,7.107477722647707,0.8744071841226345,12.893814564307018
2.616869663070821,12.78408963884846,2.272489810840572,2.051987720325218,7.12596587850506,4.561171660559529,3.8301035209486582,0.8744071841226345,4.853476067664488,11.909682454725825,2.272489810840572,7.12596587850506,0.8744071841226345,12.78408963884846
2.637289891824692,12.62336622261563,2.2533832346748324,2.0640232902492786,7.144066000598363,4.610826962685104,3.8301035209486582,0.8744071841226345,4.890682765923531,11.748959038492995,2.2533832346748324,7.144066000598363,0.8744071841226345,12.62336622261563
2.732899554328893,12.490313483781872,2.2165001330919933,2.074750984803293,7.12475327510613,4.635498015649562,3.8301035209486582,0.8744071841226345,4.908253142014137,11.615906299659237,2.2165001330919933,7.12475327510613,0.8744071841226345,12.490313483781872
2.84449093282185,12.468571568774218,2.179398768740153,2.0988574121376606,7.143253556970361,4.660625621443463,3.8301035209486582,0.8744071841226345,4.963854788230208,11.594164384651583,2.179398768740153,7.143253556970361,0.8744071841226345,12.468571568774218
2.863892479697557,12.370282235305876,2.1234090884031644,2.121620675870333,7.142647254750895,4.697788799026943,3.8301035209486582,0.8744071841226345,5.019238166347731,11.49587505118324,2.1234090884031644,7.142647254750895,0.8744071841226345,12.370282235305876
2.8852183282849504,12.222229571934845,2.104108499315072,2.1455484512049017,7.142247095436176,4.722316496524825,3.8301035209486582,0.8744071841226345,5.038138596121104,11.34782238781221,2.104108499315072,7.142247095436176,0.8744071841226345,12.222229571934845
2.979315999735792,12.113669210186224,2.104108499315072,2.1455484512049017,7.141640793268554,4.759479674526656,3.8301035209486582,0.8744071841226345,5.037532293953482,11.239262026063589,2.104108499315072,7.141640793268554,0.8744071841226345,12.113669210186224
3.055625019861874,12.004544199114957,2.104714785032231,2.1083853057196302,7.141434650739957,4.772115155197844,3.8301035209486582,0.8744071841226345,5.036719865707726,11.130137014992322,2.104714785032231,7.141434650739957,0.8744071841226345,12.004544199114957
3.094339316503903,11.88158385179198,2.124221510848167,2.071822060617946,7.1402220450608045,4.846441510738821,3.8301035209486582,0.8744071841226345,5.016000534212638,11.007176667669345,2.124221510848167,7.1402220450608045,0.8744071841226345,11.88158385179198
3.1146464859896943,11.795965274568186,2.161516886493777,2.035823427568565,7.157804552007785,4.85964161092243,3.8301035209486582,0.8744071841226345,4.996287665514008,10.92155809044555,2.161516886493777,7.157804552007785,0.8744071841226345,11.795965274568186
3.1533607774936008,11.673004923390897,2.19860612609538,2.01246026292839,7.157198249290174,4.896804789245856,3.8301035209486582,0.8744071841226345,4.958592123194793,10.798597739268262,2.19860612609538,7.157198249290174,0.8744071841226345,11.673004923390897
3.193380888882764,11.538187651692644,2.2368071547512187,1.9891323859511891,7.15700423269856,4.90869700644901,3.8301035209486582,0.8744071841226345,4.920197077947341,10.663780467570009,2.2368071547512187,7.15700423269856,0.8744071841226345,11.538187651692644
3.251601960475986,11.378664076013902,2.254595804530008,1.989696997094841,7.139009438313317,4.920767866308171,3.8301035209486582,0.8744071841226345,4.884413633783309,10.504256891891266,2.254595804530008,7.139009438313317,0.8744071841226345,11.378664076013902
3.2905102750899387,11.243811511409886,2.2541956571281814,2.0142246743460404,7.156798088926078,4.921332486660584,3.8301035209486582,0.8744071841226345,4.902602431797897,10.369404327287251,2.2541956571281814,7.156798088926078,0.8744071841226345,11.243811511409886
3.3471184642597738,11.183141915929316,2.291390251082614,2.0525876196013275,7.175698528735289,4.921932395616758,3.812314870727694,0.8738425761628135,4.884308277652675,10.309299339766502,2.291390251082614,7.175698528735289,0.8738425761628135,11.183141915929316
3.3856265857634757,11.072817027584398,2.3083664795129826,2.1029508487680983,7.212593761664766,4.910461444183852,3.812314870727694,0.8738425761628135,4.904227282151783,10.198974451421584,2.3083664795129826,7.212593761664766,0.8738425761628135,11.072817027584398
3.4069523978785106,10.924764344444098,2.3075661822282445,2.1520062024578643,7.268183291474342,4.91222588226714,3.812314870727694,0.8738425761628135,4.9606171092460976,10.050921768281285,2.3075661822282445,7.268183291474342,0.8738425761628135,10.924764344444098
3.464967297635884,10.777876229352367,2.3256542006554466,2.202404720255565,7.343073421178612,4.890062531251107,3.812314870727694,0.8738425761628135,5.017419220523166,9.904033653189554,2.3256542006554466,7.343073421178612,0.8738425761628135,10.777876229352367
3.522982192030113,10.630988110464571,2.343742215947542,2.2528032366491813,7.399669414897144,4.830136090995914,3.812314870727694,0.8738425761628135,5.055927198949602,9.757145534301758,2.343742215947542,7.399669414897144,0.8738425761628135,10.630988110464571
3.488512309678681,10.49380640223254,2.34313592949125,2.2899663838473727,7.475177974575944,4.770066294550526,3.8301035209486582,0.8744071841226345,5.1320420450846935,9.619399218109905,2.34313592949125,7.475177974575944,0.8744071841226345,10.49380640223254
3.490125173385892,10.394952413711753,2.3605244292928806,2.31505867303554,7.51266738253286,4.722175424846639,3.812314870727694,0.8738425761628135,5.152142953239979,9.52110983754894,2.3605244292928806,7.51266738253286,0.8738425761628135,10.394952413711753
3.529045589511784,10.259356572499602,2.3603182918580083,2.3276941431636717,7.549962773742782,4.686176772413609,3.8301035209486582,0.8744071841226345,5.189644481884773,9.384949388376967,2.3603182918580083,7.549962773742782,0.8744071841226345,10.259356572499602
3.5499590724274124,10.136574828276371,2.3605244292928806,2.31505867303554,7.569469517125333,4.649613499705967,3.812521005696589,0.8612071030694081,5.208945087832452,9.275367725206964,2.3605244292928806,7.569469517125333,0.8612071030694081,10.136574828276371
3.5701730709202315,9.98848684842004,2.3607305671424244,2.302423203339885,7.569881801916373,4.624342536697975,3.830309656004512,0.8617717110091891,5.209151234773948,9.126715137410851,2.3607305671424244,7.569881801916373,0.8617717110091891,9.98848684842004
3.591304828919609,9.852326367168748,2.3611307162549053,2.277895526064864,7.588976257833451,4.613050226490488,3.830309656004512,0.8617717110091891,5.227845541578546,8.99055465615956,2.3611307162549053,7.588976257833451,0.8617717110091891,9.852326367168748
3.629400617764741,9.767272410481263,2.3613368536809025,2.2652600560340064,7.588782241020401,4.624942444194645,3.830309656004512,0.8617717110091891,5.227445387339499,8.905500699472075,2.3613368536809025,7.588782241020401,0.8617717110091891,9.767272410481263
3.668620320818704,9.681510479148487,2.3808435815395184,2.2286968104308165,7.588576099512076,4.637577926273223,3.830309656004512,0.8617717110091891,5.207732517972557,8.819738768139299,2.3808435815395184,7.588576099512076,0.8617717110091891,9.681510479148487
3.743611349749028,9.584985607477904,2.36234328958819,2.2035692323507776,7.606158606590768,4.650778026785287,3.830309656004512,0.8617717110091891,5.243815317002578,8.723213896468716,2.36234328958819,7.606158606590768,0.8617717110091891,9.584985607477904
3.801226033355895,9.462625150566472,2.381850016251408,2.1670059857721293,7.605552304974989,4.687941207830331,3.830503664966194,0.849879500971333,5.223702288723581,8.612745649595139,2.381850016251408,7.605552304974989,0.849879500971333,9.462625150566472
3.841246092702825,9.327807850204907,2.4187452443970163,2.1555350284020123,7.624052585274285,4.713068815646252,3.812921147796374,0.836679419576744,5.205307340877269,8.491128430628164,2.4187452443970163,7.624052585274285,0.836679419576744,9.327807850204907
3.843065088751556,9.21631838179715,2.437439546891871,2.168770398320613,7.623446283155036,4.750231996743088,3.830709799601796,0.8372440277683546,5.186006736263165,8.379074354028795,2.437439546891871,7.623446283155036,0.8372440277683546,9.21631838179715
3.8815731724731393,9.105993470556015,2.4559398384358104,2.193897976075065,7.623240140022064,4.762867478067117,3.84961023868732,0.837843923385066,5.167300301586254,8.26814954717095,2.4559398384358104,7.623240140022064,0.837843923385066,9.105993470556015
3.8835983168997377,8.981868529210862,2.472916064948076,2.2442612065844982,7.623046123015825,4.774759695906249,3.868304545611073,0.8510792926291197,5.150130058067749,8.130789236581743,2.472916064948076,7.623046123015825,0.8510792926291197,8.981868529210862
3.885817483731112,8.845851377027662,2.52789930939352,2.2831887684313448,7.603939541419775,4.786795269220403,3.904593491999315,0.8767714800202442,5.076040232026255,7.969079897007418,2.52789930939352,7.603939541419775,0.8767714800202442,8.845851377027662
3.8882427986081782,8.697198750924148,2.565093903743672,2.3215517187849213,7.567250451010357,4.785630740673167,3.940882438990112,0.9024636679465952,5.002156547266685,7.794735082977553,2.565093903743672,7.567250451010357,0.9024636679465952,8.697198750924148
3.92735719997902,8.549710678575895,2.582070127685407,2.37191494977538,7.56765061054584,4.761103041342262,3.978077042842248,0.9408266178810284,4.985580482860433,7.608884060694867,2.582070127685407,7.56765061054584,0.9408266178810284,8.549710678575895
3.928776005559538,8.46274889243085,2.6194708600761683,2.3976424303543054,7.549356470891809,4.7233399523368975,4.014159855400117,0.97915428008953,4.92988561081564,7.483594612341321,2.6194708600761683,7.549356470891809,0.97915428008953,8.46274889243085
3.949289274141803,8.364494815935984,2.656366087789291,2.386171473389964,7.549962773742782,4.686176772413609,4.032648025926857,1.0050251238075187,4.89359668595349,7.3594696921284655,2.656366087789291,7.549962773742782,1.0050251238075187,8.364494815935984
3.988003491607908,8.241534424752299,2.675460539433985,2.3748791667074176,7.550775216956783,4.636378109768934,4.069143109215232,1.018081839435608,4.875314677522798,7.223452585316691,2.675460539433985,7.550775216956783,1.018081839435608,8.241534424752299
4.027623346722385,8.131244792447497,2.6938554772649983,2.338280630366873,7.551781678134312,4.574687230638584,4.069143109215232,1.018081839435608,4.857926200869314,7.113162953011889,2.6938554772649983,7.551781678134312,1.018081839435608,8.131244792447497
4.066531583796149,7.996392187135912,2.732262644449805,2.3023172825592875,7.552994279721962,4.5003608692528605,4.069543252395955,0.9935541547982992,4.820731635272157,7.002838032337613,2.732262644449805,7.552994279721962,0.9935541547982992,7.996392187135912
4.086850820561264,7.910030317196893,2.7695580229045293,2.26631864703104,7.573107323136461,4.426634415814899,4.070149530391887,0.9563909965834394,4.803549300231932,6.953639320613453,2.7695580229045293,7.573107323136461,0.9563909965834394,7.910030317196893
4.08846363919037,7.811176317117152,2.806659387867715,2.2422122182816056,7.593220362571157,4.352907961126136,4.070755808663602,0.9192278383471,4.786560974703441,6.891948478770052,2.806659387867715,7.593220362571157,0.9192278383471,7.811176317117152
4.090282605949673,7.699686844271667,2.82535369095272,2.2554475894393256,7.6122216109512015,4.279146217241268,4.07156822057431,0.8694292061833753,4.786867919998482,6.830257638088291,2.82535369095272,7.6122216109512015,0.8694292061833753,7.699686844271667
4.073201130716831,7.587597453718093,2.861436493906254,2.293775252503689,7.613034051938249,4.229347554808151,4.053274056754393,0.8316661519506791,4.751597558031995,6.755931301767414,2.861436493906254,7.613034051938249,0.8316661519506791,7.587597453718093
4.038743299990756,7.44967248628147,2.898230937943074,2.356665883892992,7.613846492029766,4.179548892104935,4.036091681590395,0.7939383858821749,4.715615554086692,6.655734100399295,2.898230937943074,7.613846492029766,0.7939383858821749,7.44967248628147
4.04075628171813,7.326290804632594,2.933501316191396,2.4447921703516142,7.63335322975886,4.142985617569671,4.036491824952835,0.7694107016262561,4.699851913567464,6.556880103006337,2.933501316191396,7.63335322975886,0.7694107016262561,7.326290804632594
4.0605700374779055,7.202730486247875,2.969584118141224,2.4831198357640054,7.652653827192686,4.119057824258574,4.017385251684427,0.7814462798556391,4.683069709051462,6.421284206392236,2.969584118141224,7.652653827192686,0.7814462798556391,7.202730486247875
4.044806490178407,7.07804091188899,3.006778710090193,2.521482789098305,7.633959528513505,4.105822436670402,3.9982908016567738,0.7927385945865917,4.627180818423312,6.285302317302398,3.006778710090193,7.633959528513505,0.7927385945865917,7.07804091188899
4.046213146812811,6.991822386450702,3.006778710090193,2.521482789098305,7.59746445431052,4.0927656947098185,3.9802960185494816,0.8048094607041744,4.590685744220327,6.187012925746528,3.006778710090193,7.59746445431052,0.8048094607041744,6.991822386450702
4.066427063792777,6.84373438326934,3.024773498550994,2.509411931575773,7.578564013968315,4.092165788266899,3.980089884055244,0.8174449342564915,4.553790515417321,6.0262894490128485,3.024773498550994,7.578564013968315,0.8174449342564915,6.84373438326934
4.106459186789306,6.708173793712544,3.025173647699986,2.484884250956726,7.559869713741275,4.078930400838419,3.960995434390442,0.828737248733402,4.534696066041288,5.879436544979142,3.025173647699986,7.559869713741275,0.828737248733402,6.708173793712544
4.0889653974758495,6.621355351966085,3.025573798059061,2.460356571286615,7.578976296774229,4.066894825461285,3.960583165951813,0.854008196018841,4.553402498715168,5.767347155947244,3.025573798059061,7.578976296774229,0.854008196018841,6.621355351966085
4.109284613801552,6.534993477443926,3.026180086534955,2.4231934204947057,7.61606554364155,4.043531649871784,3.941682725642741,0.8534083002233928,4.589885457106595,5.6815851772205335,3.026180086534955,7.61606554364155,0.8534083002233928,6.534993477443926
4.129098350862803,6.411433154038602,3.0269925112530163,2.3733947972718155,7.67226137106848,4.008132898257787,3.9414887162380814,0.8653005103959204,4.645268859815463,5.546132643642681,3.0269925112530163,7.67226137106848,0.8653005103959204,6.411433154038602
4.130504997422275,6.325214627184187,3.0467053772156616,2.324196075766333,7.691768107579436,3.9715696222138943,3.941282582881227,0.8779359841356806,4.645062730363774,5.447278643048507,3.0467053772156616,7.691768107579436,0.8779359841356806,6.325214627184187
4.1141351195056615,6.2376882125010695,3.0664061161985496,2.275740616370024,7.711274846033718,3.9350063465310576,3.941282582881227,0.8779359841356806,4.644868729835169,5.359752228365389,3.0664061161985496,7.711274846033718,0.8779359841356806,6.2376882125010695
4.097053615453341,6.125598825281106,3.084194766316103,2.276305228665534,7.71188114252681,3.897843164761862,3.9234939326599423,0.8773713761077455,4.627686376210707,5.24822744917336,3.084194766316103,7.71188114252681,0.8773713761077455,6.125598825281106
4.098666403523538,6.026744825260525,3.102901195012622,2.2887973380496227,7.712281298261553,3.8733154647714207,3.923700066626969,0.8647359025417961,4.609380103248931,5.162008922718728,3.102901195012622,7.712281298261553,0.8647359025417961,6.026744825260525
4.0803722743365824,5.988981755275254,3.1213893608803174,2.314668181737789,7.693586997921773,3.860080077454517,3.923700066626969,0.8647359025417961,4.572197637041455,5.124245852733457,3.1213893608803174,7.693586997921773,0.8647359025417961,5.988981755275254
4.080784565409347,5.963710807733317,3.138983998401896,2.327125003563148,7.674480417225357,3.872115653726617,3.923894075245197,0.852843692234839,4.535496418823461,5.110867115498478,3.138983998401896,7.674480417225357,0.852843692234839,5.963710807733317
4.063189935026299,5.951253973408556,3.1576783024949804,2.340360375863864,7.656291612308971,3.896078736710155,3.904993635824986,0.852243796502541,4.49861330981399,5.099010176906015,3.1576783024949804,7.656291612308971,0.852243796502541,5.951253973408556
4.063602225644995,5.925983025520977,3.158078451667698,2.3158326951753847,7.618090576633722,3.919406625058082,3.905199769672795,0.8396083229641755,4.460012124966024,5.086374702556801,3.158078451667698,7.618090576633722,0.8396083229641755,5.925983025520977
4.063796244894307,5.9140908161865005,3.158890875459826,2.266034070848897,7.5992833475275585,3.98127615207234,3.905199769672795,0.8396083229641755,4.440392472067733,5.074482493222325,3.158890875459826,7.5992833475275585,0.8396083229641755,5.9140908161865005
4.044895805160492,5.9134909029741625,3.159497162436632,2.228870919080429,7.5797766097317,4.017839426837041,3.905199769672795,0.8396083229641755,4.4202794472950675,5.073882580009987,3.159497162436632,7.5797766097317,0.8396083229641755,5.9134909029741625
4.026601674694521,5.875727832396355,3.160103447779362,2.1917077661929283,7.542481221590538,4.053838084218681,3.905405904195831,0.8269728494440977,4.382377773811177,5.048754982952257,3.160103447779362,7.542481221590538,0.8269728494440977,5.875727832396355
4.009625481026619,5.82536457878668,3.1605035974205604,2.1671800862629538,7.504280184391543,4.077165970537754,3.905405904195831,0.8269728494440977,4.343776586970983,4.998391729342583,3.1605035974205604,7.504280184391543,0.8269728494440977,5.82536457878668
3.9913313497206335,5.787601508200141,3.1609158713562446,2.1419091424504995,7.52318062501452,4.077765877272655,3.886505463346449,0.8263729536163379,4.362264753658275,4.961228554583803,3.1609158713562446,7.52318062501452,0.8263729536163379,5.787601508200141
3.9923378231126168,5.725910667297195,3.179610174055421,2.155144514589985,7.523386765733539,4.065130395630491,3.886505463346449,0.8263729536163379,4.343776591678118,4.899537713680857,3.179610174055421,7.523386765733539,0.8263729536163379,5.725910667297195
4.011844572759035,5.68934742263317,3.1969986752049184,2.180236807488824,7.54268736283507,4.041202602846281,3.886699472471043,0.8144807435081337,4.345688687630152,4.874866679125036,3.1969986752049184,7.54268736283507,0.8144807435081337,5.68934742263317
3.9935504407798943,5.651584352801043,3.2152928292977,2.217999860250445,7.560876167771987,4.017239520845814,3.886699472471043,0.8144807435081337,4.345583338474286,4.837103609292909,3.2152928292977,7.560876167771987,0.8144807435081337,5.651584352801043
3.993756585684297,5.638948879353413,3.2700699364843087,2.2695628983894696,7.561082309372116,4.004604039663299,3.886699472471043,0.8144807435081337,4.291012372887808,4.8244681358452794,3.2700699364843087,7.561082309372116,0.8144807435081337,5.638948879353413
4.0128631712054,5.626913318198219,3.306152739570215,2.3078905647451973,7.579982751305503,4.005203945598018,3.886699472471043,0.8144807435081337,4.2738300117352885,4.812432574690085,3.306152739570215,7.579982751305503,0.8144807435081337,5.626913318198219
4.012657026327672,5.639548791689402,3.380848849241361,2.297619407348326,7.579982751305503,4.005203945598018,3.905599913001208,0.8150806392293072,4.199133902064142,4.824468152460095,3.380848849241361,7.579982751305503,0.8150806392293072,5.639548791689402
4.012450881291947,5.652184264996372,3.437044665540463,2.2622206671509386,7.5797766097317,4.017839426837041,3.905806046282731,0.802445165593005,4.142731944191237,4.849739099403367,3.437044665540463,7.5797766097317,0.802445165593005,5.652184264996372
4.029439202772856,5.70180425522728,3.457157679256165,2.188494259521508,7.579376453372745,4.042367126253216,3.905806046282731,0.802445165593005,4.122218774116579,4.899359089634276,3.457157679256165,7.579376453372745,0.802445165593005,5.70180425522728
3.9925439682948394,5.713275194017896,3.475746625798193,2.1400035073764925,7.57917031241208,4.0550026078589525,3.906012180626529,0.7898096921821642,4.103423686613887,4.923465501835732,3.475746625798193,7.57917031241208,0.7898096921821642,5.713275194017896
3.955854876742751,5.7121106587297446,3.495253352927186,2.103440253924734,7.560075855315232,4.066294919576138,3.9062061893544273,0.777917481833021,4.064822502388046,4.9341931768967235,3.495253352927186,7.560075855315232,0.777917481833021,5.7121106587297446
3.900265347675536,5.710346212363894,3.49545948951526,2.0908047811481776,7.559869713741275,4.078930400838419,3.906412323885992,0.7652820084657295,4.064410224226014,4.9450642038981645,3.49545948951526,7.559869713741275,0.7652820084657295,5.710346212363894
3.807081081960524,5.694746468698541,3.4765590487351035,2.090204880884718,7.541680907791411,4.102893482232775,3.906618458063466,0.7526465350319761,4.065121859056308,4.942099933666564,3.4765590487351035,7.541680907791411,0.7526465350319761,5.694746468698541
3.67811337149498,5.6906529509678645,3.4583702512367176,2.1141679512980374,7.522174169806642,4.139456756702908,3.90681246616398,0.7407543245728883,4.063803918569924,4.949898626394976,3.4583702512367176,7.522174169806642,0.7407543245728883,5.6906529509678645
3.491425741422852,5.747193797915205,3.420157095178701,2.138239095512119,7.50266743111751,4.176020030161695,3.8879120262647073,0.7401544292125882,4.082510335938809,5.007039368702617,3.420157095178701,7.50266743111751,0.7401544292125882,5.747193797915205
3.3049563827431485,5.79035590649166,3.401968295944155,2.162202164927051,7.520549289846416,4.239054080373989,3.888118159636392,0.7275189556759408,4.215592907103268,5.062836950815719,3.3049563827431485,7.520549289846416,0.7275189556759408,5.79035590649166
3.119986853267795,5.809768881672244,3.382861719955329,2.1742377370687462,7.519748974868182,4.28810947840011,3.888324293716112,0.7148834822779837,4.399762121600387,5.0948853993942596,3.119986853267795,7.519748974868182,0.7148834822779837,5.809768881672244
3.026402423200228,5.818696817540276,3.3637672669284093,2.1855300465379845,7.351767784446961,4.357142540872229,3.90741874283864,0.7035911674548809,4.3253653612467335,5.115105650085395,3.026402423200228,7.351767784446961,0.7035911674548809,5.818696817540276
2.8596338320058146,5.81340347278647,3.3826677086323564,2.1861299464388746,7.221482143531062,4.365649249318039,3.90741874283864,0.7035911674548809,4.361848311525247,5.109812305331589,2.8596338320058146,7.221482143531062,0.7035911674548809,5.81340347278647
2.786861962525708,5.773911251287363,3.401762159216505,2.1748376375250107,7.07321383444448,4.385483554876733,3.90741874283864,0.7035911674548809,4.286351871918772,5.070320083832483,2.786861962525708,7.07321383444448,0.7035911674548809,5.773911251287363
