5_x,5_y,10_x,10_y,3_x,3_y,4_x,4_y,width_blue,length_blue,min_x_blue,max_x_blue,min_y_blue,max_y_blue
12.67268772150848,4.328219872532717,8.963346616892474,3.280923268028076,12.366049733047891,6.077960906412326,13.30700539529626,1.8571283854046323,4.3436587784037854,4.220832521007694,8.963346616892474,13.30700539529626,1.8571283854046323,6.077960906412326
12.691588162259222,4.328819778850892,8.982247057421539,3.2815231712682054,12.365443423216968,6.115124118414518,13.28810495522719,1.8565284871786216,4.305857897805652,4.258595631235896,8.982247057421539,13.28810495522719,1.8565284871786216,6.115124118414518
12.691588162259222,4.328819778850892,8.982247057421539,3.2815231712682054,12.383737551839232,6.15288724236571,13.287910944866349,1.8684207170723768,4.30566388744481,4.284466525293333,8.982247057421539,13.287910944866349,1.8684207170723768,6.15288724236571
12.691588162259222,4.328819778850892,8.982247057421539,3.2815231712682054,12.40203168112409,6.190650367170702,13.287910944866349,1.8684207170723768,4.30566388744481,4.322229650098325,8.982247057421539,13.287910944866349,1.8684207170723768,6.190650367170702
12.710694743791231,4.3167841925064,9.001353637213288,3.269487589800497,12.401619389687184,6.2159213513904366,13.26880436825771,1.8804563129195693,4.267450731044422,4.3354650384708675,9.001353637213288,13.26880436825771,1.8804563129195693,6.2159213513904366
12.692000445977609,4.303548793477448,9.001353637213288,3.269487589800497,12.401425369796629,6.2278135791512765,13.26880436825771,1.8804563129195693,4.267450731044422,4.3473572662317075,9.001353637213288,13.26880436825771,1.8804563129195693,6.2278135791512765
12.655311356094844,4.3023842693621495,9.001353637213288,3.269487589800497,12.401013077407638,6.25308456296926,13.250809582150898,1.8925271967881687,4.24945594493761,4.360557366181091,9.001353637213288,13.250809582150898,1.8925271967881687,6.25308456296926
12.655311356094844,4.3023842693621495,9.019142286675844,3.270052204814086,12.437508149126986,6.2661413275156495,13.25061557170189,1.9044194264694665,4.231473285026045,4.361721901046183,9.019142286675844,13.25061557170189,1.9044194264694665,6.2661413275156495
12.673100004938616,4.302948887144613,9.019142286675844,3.270052204814086,12.437508149126986,6.2661413275156495,13.2317151319558,1.9038195281269563,4.212572845279956,4.362321799388694,9.019142286675844,13.2317151319558,1.9038195281269563,6.2661413275156495
12.710900886026948,4.304148699909332,9.019142286675844,3.270052204814086,12.474391257010604,6.255413636096501,13.231508994622171,1.9164550220128864,4.212366707946327,4.338958614083614,9.019142286675844,13.231508994622171,1.9164550220128864,6.255413636096501
12.74758997558116,4.305313224022136,9.019142286675844,3.270052204814086,12.512398282825483,6.2439779696763145,13.212608555564008,1.9158551237684256,4.193466268888164,4.328122845907889,9.019142286675844,13.212608555564008,1.9158551237684256,6.2439779696763145
12.784072922599504,4.31911324090316,9.019142286675844,3.270052204814086,12.51279844853696,6.219450249344863,13.17612560223606,1.9020551211815024,4.1569833155602165,4.31739512816336,9.019142286675844,13.17612560223606,1.9020551211815024,6.219450249344863
12.821667661573407,4.332948546863727,9.038042727674856,3.270652108067881,12.530793243308857,6.2073793807119495,13.140042795262907,1.863727395434184,4.102000067588051,4.3436519852777655,9.038042727674856,13.140042795262907,1.863727395434184,6.2073793807119495
12.821873803678429,4.32031305396576,9.038042727674856,3.270652108067881,12.568994289107316,6.18405148552674,13.103248343734256,1.8008366587219595,4.0652056160594,4.38321482680478,9.038042727674856,13.103248343734256,1.8008366587219595,6.18405148552674
12.839456310701676,4.3335131646054,9.038042727674856,3.270652108067881,12.5871952298617,6.159345124345084,13.06716553728922,1.762508934052201,4.029122809614364,4.396836190292882,9.038042727674856,13.06716553728922,1.762508934052201,6.159345124345084
12.858356751726944,4.334113071234713,9.038248867174133,3.258016623373125,12.606495834491492,6.135417315564415,13.031082729276848,1.7241812097981326,3.9928338621027155,4.4112361057662826,9.038248867174133,13.031082729276848,1.7241812097981326,6.135417315564415
12.858356751726944,4.334113071234713,9.038248867174133,3.258016623373125,12.60670198034778,6.122781823152094,13.012788570074724,1.6864180954649346,3.974539702900591,4.4363637276871595,9.038248867174133,13.012788570074724,1.6864180954649346,6.122781823152094
12.83966245270057,4.32087767163227,9.057149307195266,3.2586165266978755,12.606896000233784,6.110889595197516,12.994094266581946,1.6731827043918404,3.9369449593866808,4.437706890805676,9.057149307195266,12.994094266581946,1.6731827043918404,6.110889595197516
12.83966245270057,4.32087767163227,9.057343320866226,3.2467243057156905,12.60670198034778,6.122781823152094,12.976305616908409,1.6726180947949645,3.9189622960421833,4.450163728357129,9.057343320866226,12.976305616908409,1.6726180947949645,6.122781823152094
12.821873803678429,4.32031305396576,9.057343320866226,3.2467243057156905,12.606495834491492,6.135417315564415,12.957405176624324,1.6720181971532773,3.900061855758098,4.463399118411138,9.057343320866226,12.957405176624324,1.6720181971532773,6.135417315564415
12.802573206235628,4.344240869136964,9.075131970462,3.2472889205833626,12.606095669876831,6.159945036660913,12.938298601248048,1.6840537929635162,3.863166630786049,4.475891243697397,9.075131970462,12.938298601248048,1.6840537929635162,6.159945036660913
12.801554623374749,4.406675069926197,9.094238549948306,3.235253339168974,12.605683378252731,6.185216021616431,12.920303815729078,1.6961246767488158,3.8260652657807714,4.4890913448676155,9.094238549948306,12.920303815729078,1.6961246767488158,6.185216021616431
12.74717769237172,4.330584209816493,9.11353914406978,3.211325536507357,12.58617662682885,6.22177932233064,12.88230892449936,1.706817110234322,3.768769780429581,4.514962212096318,9.11353914406978,12.88230892449936,1.706817110234322,6.22177932233064
12.67410646018002,4.241257951768386,9.11353914406978,3.211325536507357,12.549293517831872,6.232507014093264,12.88210278854044,1.7194526034927775,3.7685636444706603,4.513054410600487,9.11353914406978,12.88210278854044,1.7194526034927775,6.232507014093264
12.602753318293828,4.114803771660038,9.150834524894364,3.1753268631007456,12.51199811732408,6.2685056900286975,12.864314139565597,1.718887993867678,3.7134796146712326,4.54961769616102,9.150834524894364,12.864314139565597,1.718887993867678,6.2685056900286975
12.51076951902878,4.025620877619314,9.187935892956348,3.151220410565628,12.492685384792145,6.293176761422528,12.845413699321549,1.71828809603068,3.6574778063652005,4.574888665391848,9.187935892956348,12.845413699321549,1.71828809603068,6.293176761422528
12.40080305141676,3.947765597427346,9.188542185178552,3.1140572193743568,12.455996295960862,6.292012224439254,12.826513259022288,1.7176881982584642,3.6379710738437367,4.57432402618079,9.188542185178552,12.826513259022288,1.7176881982584642,6.292012224439254
12.328031169307476,3.908273341901551,9.18954862876152,3.052366321755032,12.418195416327844,6.290812398608916,12.809124754316748,1.6925958664424945,3.619576125555229,4.598216532166422,9.18954862876152,12.809124754316748,1.6925958664424945,6.290812398608916
12.310149307576555,3.845239241419332,9.209455511160748,2.991275326016269,12.38191861792424,6.264376877830995,12.790636586895465,1.6667249826762065,3.581181075734717,4.5976518951547884,9.209455511160748,12.790636586895465,1.6667249826762065,6.264376877830995
12.311555913165174,3.7590205903936154,9.210061802594064,2.9541121348740997,12.345835840670544,6.226049129543704,12.754347643331569,1.6410327537867833,3.544285840737505,4.585016375756921,9.210061802594064,12.754347643331569,1.6410327537867833,6.226049129543704
12.31398109271978,3.610367743862668,9.210668093332352,2.916948943441028,12.290852622246778,6.187121468871867,12.735653337691344,1.6277973631083298,3.5249852443589926,4.559324105763537,9.210668093332352,12.735653337691344,1.6277973631083298,6.187121468871867
12.352695203467023,3.4874071360216146,9.229980809305852,2.892277874887992,12.254458384015496,6.099702994264577,12.716946907631874,1.615305237157598,3.486966098326022,4.484397757106979,9.229980809305852,12.716946907631874,1.615305237157598,6.099702994264577
12.40929117995161,3.4274806262226547,9.247963473231817,2.880950267378912,12.1816865165614,6.060210712335678,12.736053484665314,1.6032696417247598,3.4880900114334974,4.4569410706109185,9.247963473231817,12.736053484665314,1.6032696417247598,6.060210712335678
12.447504340104846,3.4034094489168023,9.247963473231817,2.880950267378912,12.12670329626118,6.021283053887948,12.717759324340795,1.5655065297244863,3.4697958511089784,4.455776524163461,9.247963473231817,12.717759324340795,1.5655065297244863,6.021283053887948
12.503894177399356,3.3561184294794666,9.28576435173421,2.882150071189704,12.071720076148637,5.982355397001659,12.736659765300276,1.5661064270249987,3.450895413566066,4.41624896997666,9.28576435173421,12.736659765300276,1.5661064270249987,5.982355397001659
12.55989598550369,3.3326118657693864,9.32286571914825,2.858043616330872,11.997436251909162,5.967355546711605,12.717359178308245,1.5900342512651722,3.3944934591599942,4.377321295446433,9.32286571914825,12.717359178308245,1.5900342512651722,5.967355546711605
12.634074470342943,3.285885459520249,9.342166311206883,2.834115811514068,11.905363779356463,5.951791073816962,12.681070235185231,1.5643420231588017,3.3389039239783482,4.3874490506581605,9.342166311206883,12.681070235185231,1.5643420231588017,5.951791073816962
12.63589334588469,3.1743958181926497,9.398968419815116,2.761553843014501,11.794378739685502,5.93636995399941,12.589191761052174,1.5368853917046053,3.236924926069573,4.399484562294805,9.398968419815116,12.63589334588469,1.5368853917046053,5.93636995399941
12.636499637293102,3.137232604369048,9.402206001896198,2.5631023938468767,11.627209987127875,5.955604330591505,12.496213621959606,1.5086502087527904,3.234293635396904,4.446954121838715,9.402206001896198,12.636499637293102,1.5086502087527904,5.955604330591505
12.617704545343672,3.198358925149705,9.442120539603485,2.3665587202102527,11.51643109235588,5.92754772065122,12.404335145681628,1.4811935789833903,3.1755840057401876,4.44635414166783,9.442120539603485,12.617704545343672,1.4811935789833903,5.92754772065122
12.541395698189069,3.3074842418345183,9.501153773054538,2.1572361937579565,11.44214726842866,5.91254787280897,12.312868942783313,1.4284659658690428,3.0402419251345307,4.484081906939927,9.501153773054538,12.541395698189069,1.4284659658690428,5.91254787280897
12.464880710552734,3.4292450481339847,9.578262894648269,1.9990555061673627,11.313074243364092,5.8467281475858695,12.20209002769174,1.400409441158721,2.886617815904465,4.4463187064271485,9.578262894648269,12.464880710552734,1.400409441158721,5.8467281475858695
12.370989349047331,3.5251702516210157,9.65406620797269,1.85273174806538,11.18491898769256,5.792835939517294,12.091311110765188,1.3723529174236164,2.7169231410746413,4.420483022093678,9.65406620797269,12.370989349047331,1.3723529174236164,5.792835939517294
12.184107733310508,3.593603500303653,9.787589394708071,1.6457735122569812,11.074140092920931,5.764779334397813,11.961643880445354,1.3429532336983594,2.396518338602437,4.4218261006994535,9.787589394708071,12.184107733310508,1.3429532336983594,5.764779334397813
11.960743164931356,3.648236732887902,9.86530478143507,1.4504296132837335,10.963567342872764,5.724087241522553,11.814382009592313,1.3010967159654456,2.095438383496287,4.422990525557108,9.86530478143507,11.960743164931356,1.3010967159654456,5.724087241522553
11.793974574503704,3.642943459705683,9.86753589261875,1.31366905227316,10.833693987533268,5.707322951399777,11.703809229635462,1.260404704878447,1.926438681884953,4.44691824652133,9.86753589261875,11.793974574503704,1.260404704878447,5.707322951399777
11.682189220858683,3.6765778185666407,9.86975487421834,1.1776517549151824,10.68622600219468,5.678101816164071,11.55562957678588,1.2066206765214171,1.8124343466403428,4.500450061248889,9.86975487421834,11.682189220858683,1.1776517549151824,5.678101816164071
11.514608195789968,3.721083241181042,9.871573710310432,1.0661621670170045,10.575459234129198,5.649301951383201,11.42768041453329,1.1400930804200755,1.6430344854795358,4.583139784366196,9.871573710310432,11.514608195789968,1.0661621670170045,5.649301951383201
11.346627016223604,3.790116376120138,9.872386122395158,1.0163634842912996,10.482068822930994,5.646337684906524,11.298813469895416,1.0616379734354058,1.474240893828446,4.629974200615225,9.872386122395158,11.346627016223604,1.0163634842912996,5.646337684906524
11.216652855136756,3.847713827602534,9.817196736339318,0.9900713758965966,10.371690089906888,5.593753373803237,11.16934024681328,1.0203460744665027,1.3994561187974384,4.60368199790664,9.817196736339318,11.216652855136756,0.9900713758965966,5.593753373803237
11.104455218188829,3.9066191568439046,9.817196736339318,0.9900713758965966,10.261323483211031,5.540425801543509,11.020865820196814,1.0528159764073122,1.287258481849511,4.550354425646912,9.817196736339318,11.104455218188829,0.9900713758965966,5.540425801543509
11.029965246743105,3.9042548241288766,9.761207061202107,1.0128346854519017,10.188757755868515,5.488298051379912,10.909274489540712,1.0745581555079833,1.2687581855409977,4.475463365928011,9.761207061202107,11.029965246743105,1.0128346854519017,5.488298051379912
11.029771232835255,3.9161470494422272,9.722993912416385,1.0369058666054254,10.134174694373982,5.424842700575423,10.780407544059967,0.9961030563433646,1.3067773204188704,4.428739644232059,9.722993912416385,11.029771232835255,0.9961030563433646,5.424842700575423
11.010870793531929,3.915547144160821,9.667610515387077,1.0225059807395216,10.078791308905604,5.410442771640907,10.708241919640608,0.9194476469579476,1.343260278144852,4.49099512468296,9.667610515387077,11.010870793531929,0.9194476469579476,5.410442771640907
11.030171388379877,3.891619335334181,9.649215588505784,1.059104567383257,10.00470150156822,5.383550709542227,10.69136644307676,0.7947226590185463,1.3809557998740924,4.588828050523681,9.649215588505784,11.030171388379877,0.7947226590185463,5.383550709542227
11.06767291617878,3.8429851644058175,9.61101456456448,1.0824324838175294,9.968218555893436,5.369750691113793,10.748774800537843,0.6849974506621538,1.4566583516143012,4.684753240451639,9.61101456456448,11.06767291617878,0.6849974506621538,5.369750691113793
11.124268895392252,3.783058672335744,9.574119339030986,1.093903465621626,9.94911197298646,5.381786268309664,10.842872246709526,0.5764367408402661,1.5501495563612657,4.8053495274693985,9.574119339030986,11.124268895392252,0.5764367408402661,5.381786268309664
11.180464721869653,3.747659894343352,9.555012763992629,1.1059390554004287,9.893522441382334,5.3800218258026975,10.90068074036,0.4421838136860414,1.625451957877024,4.937838012116656,9.555012763992629,11.180464721869653,0.4421838136860414,5.3800218258026975
11.218471742438014,3.736224214206809,9.517923530726554,1.129302259067909,9.856627208015434,5.391492780797731,11.032785197317292,0.3221873943826304,1.7005482117114603,5.069305386415101,9.517923530726554,11.218471742438014,0.3221873943826304,5.391492780797731
11.25516083229039,3.737388734946494,9.498622946686048,1.1532300705593748,9.837726767474033,5.390892870503986,11.274650030060029,0.2926816518427405,1.7760270833739806,5.098211218661246,9.498622946686048,11.274650030060029,0.2926816518427405,5.390892870503986
11.273855131729764,3.750624129120419,9.516917108244629,1.1909931605903816,9.83793291199318,5.378257384318461,11.38785404247107,0.1720853278082683,1.8709369342264406,5.2061720565101925,9.516917108244629,11.38785404247107,0.1720853278082683,5.378257384318461
11.347027171772377,3.765588660834253,9.515898558888066,1.2534273259483617,9.838139055988506,5.3656218978605486,11.628607085187843,0.1425442883834593,2.1127085262997767,5.223077609477089,9.515898558888066,11.628607085187843,0.1425442883834593,5.3656218978605486
11.402822841428115,3.7547175964629096,9.533392431002806,1.340245832244632,9.857039495875764,5.366221807713473,11.796988358814415,0.048983324604612,2.2635959278116093,5.317238483108861,9.533392431002806,11.796988358814415,0.048983324604612,5.366221807713473
11.440829861658193,3.743281915932589,9.549362239238432,1.4523000227127223,9.875228307677007,5.342258720342851,11.909986232396198,-0.0589775247915233,2.360623993157766,5.401236245134375,9.549362239238432,11.909986232396198,-0.0589775247915233,5.342258720342851
11.477712964862883,3.732554210362928,9.510854307034766,1.5626250971739613,9.913635494290109,5.306295344556374,12.005195454443149,-0.1675029823426926,2.4943411474083828,5.473798326899066,9.510854307034766,12.005195454443149,-0.1675029823426926,5.306295344556374
11.497425840675126,3.6833554186208377,9.472540382202768,1.6610579482150567,9.987413835469162,5.284096697349,12.080598573860966,-0.2892991142331529,2.6080581916581984,5.573395811582152,9.472540382202768,12.080598573860966,-0.2892991142331529,5.284096697349
11.51622094030149,3.622229112084889,9.433332925957036,1.7460767602544731,10.02562700244676,5.260025543320217,12.121018534044769,-0.4486444022319802,2.687685608087733,5.708669945552197,9.433332925957036,12.121018534044769,-0.4486444022319802,5.260025543320217
11.55402182137112,3.623428920559184,9.394618851179112,1.8690373158649096,10.099005181938246,5.262354605150263,12.177820600730998,-0.5212064401914899,2.7832017495518855,5.783561045341753,9.394618851179112,12.177820600730998,-0.5212064401914899,5.262354605150263
11.590710910523637,3.6245934403889946,9.37389955981694,1.9799269953573535,10.173289008010077,5.277354442729704,12.29081846435898,-0.6291673083173487,2.9169189045420403,5.906521751047053,9.37389955981694,12.29081846435898,-0.6291673083173487,5.277354442729704
11.609211196997691,3.649721061562038,9.354292055803905,2.0908519621128527,10.26516746453551,5.304811124691097,12.38532814480904,-0.762999055137105,3.031036089005136,6.067810179828203,9.354292055803905,12.38532814480904,-0.762999055137105,5.304811124691097
11.62618741062637,3.7000843746807175,9.33336662296606,2.214377125283485,10.35713911963959,5.394737271004817,12.479425560724003,-0.8715598215742124,3.1460589377579424,6.26629709257903,9.33336662296606,12.479425560724003,-0.8715598215742124,5.394737271004817
11.662775700494404,3.77561059853598,9.257664081382758,2.286339197976305,10.46689942093962,5.485228041049341,12.573822373677732,-0.9302865976752392,3.3161582922949737,6.415514638724581,9.257664081382758,12.573822373677732,-0.9302865976752392,5.485228041049341
11.678951602763489,3.875029346737135,9.183073328420305,2.3583365569741512,10.558777877777093,5.512684728417826,12.556134462802092,-1.0052129140039183,3.3730611343817873,6.517897642421744,9.183073328420305,12.556134462802092,-1.0052129140039183,5.512684728417826
11.67794515078605,3.936720271119601,9.107370784060652,2.4302986259842707,10.669556775081286,5.540741326480259,12.556340592695545,-1.0178484066461786,3.4489698086348923,6.558589733126438,9.107370784060652,12.556340592695545,-1.0178484066461786,5.540741326480259
11.69623929342286,3.974483383939686,9.013879589387868,2.501696080169593,10.780323543540804,5.569541189420036,12.556134462802092,-1.0052129140039183,3.5422548734142243,6.574754103423954,9.013879589387868,12.556134462802092,-1.0052129140039183,5.569541189420036
11.676526416233774,4.023682176699703,8.938177043852138,2.5736581448203677,10.9096027177598,5.622725414167277,12.555928332812517,-0.9925774213572064,3.6177512889603793,6.615302835524484,8.938177043852138,12.555928332812517,-0.9925774213572064,5.622725414167277
11.620730744665964,4.034553238666032,8.88178721215523,2.620949140133772,10.945479355877929,5.67368863859888,12.555528198661824,-0.9680497003177574,3.673740986506594,6.641738338916637,8.88178721215523,12.555528198661824,-0.9680497003177574,5.67368863859888
11.5838476403404,4.045280942318519,8.82517911932464,2.6816188826597083,11.055445798332585,5.751543934272871,12.554715803843802,-0.9182509939749336,3.7295366845191626,6.669794928247805,8.82517911932464,12.554715803843802,-0.9182509939749336,5.751543934272871
11.546746268200202,4.069387399996143,8.787883739366558,2.7176175565547984,11.184312679072322,5.829999143612683,12.553503272750362,-0.8439245666725594,3.765619533383804,6.6739237102852424,8.787883739366558,12.553503272750362,-0.8439245666725594,5.829999143612683
11.527651812425916,4.080679720284428,8.768377009553815,2.754180843685601,11.311861624007983,5.921054556932096,12.55209673708147,-0.7577059110800082,3.7837197275276555,6.678760468012104,8.768377009553815,12.55209673708147,-0.7577059110800082,5.921054556932096
11.546139971546348,4.10655060696826,8.76777072049947,2.791344032468353,11.385551264154966,5.972474346641412,12.550277938058713,-0.6462162702464733,3.7825072175592425,6.618690616887885,8.76777072049947,12.550277938058713,-0.6462162702464733,5.972474346641412
11.563528464750526,4.131642940819892,8.748069977897526,2.839799539393204,11.514818308047245,6.026401849153041,12.548859272925537,-0.5592543503480406,3.800789295028011,6.585656199501082,8.748069977897526,12.548859272925537,-0.5592543503480406,6.026401849153041
11.582028748059365,4.156770563077053,8.76655814102753,2.865670409676366,11.625184911257223,6.079729441686059,12.547646738054878,-0.4849279232522228,3.781088597027347,6.564657364938282,8.76655814102753,12.547646738054878,-0.4849279232522228,6.079729441686059
11.600929188514288,4.157370469168454,8.765757838308444,2.9147258187056613,11.716663200815718,6.131713859780275,12.509951241550798,-0.4244014827001642,3.7441934032423543,6.556115342480439,8.765757838308444,12.509951241550798,-0.4244014827001642,6.131713859780275
11.60072304601586,4.170005959239564,8.765345560499345,2.939996786954693,11.790546858287453,6.171241428632611,12.490032270961636,-0.362567175286236,3.724686710462292,6.533808603918847,8.765345560499345,12.490032270961636,-0.362567175286236,6.171241428632611
11.581822606939054,4.169406053601377,8.765151547943253,2.951889007371929,11.86331872571021,6.210733709451825,12.452130643280077,-0.2894052435266364,3.6869790953368238,6.500138952978461,8.765151547943253,12.452130643280077,-0.2894052435266364,6.210733709451825
11.581616464783208,4.182041543628669,8.764945409702593,2.964524491674984,11.9372023839555,6.250261280589042,12.376428134541966,-0.2174430958358986,3.611482724839373,6.4677043764249404,8.764945409702593,12.376428134541966,-0.2174430958358986,6.250261280589042
11.581616464783208,4.182041543628669,8.746251108762383,2.951289105322475,11.955496510980392,6.288024402208179,12.319626065364712,-0.1448810584329269,3.573374956602329,6.432905460641106,8.746251108762383,12.319626065364712,-0.1448810584329269,6.288024402208179
11.562922165724068,4.168806147193584,8.746251108762383,2.951289105322475,12.011280060353757,6.277896625380404,12.263030125419109,-0.0849545143278539,3.5167790166567254,6.362851139708257,8.746251108762383,12.263030125419109,-0.0849545143278539,6.277896625380404
11.54513351656723,4.168241529840351,8.74604496927009,2.963924589160817,12.029675021914638,6.241298040043656,12.224922363061488,0.0008429043189591,3.4788773937913984,6.240455135724697,8.74604496927009,12.224922363061488,0.0008429043189591,6.241298040043656
11.54513351656723,4.168241529840351,8.74564481768303,2.988452293699352,12.068288358879348,6.192699164692621,12.167514017243272,0.1105681485983733,3.421869199560243,6.082131016094247,8.74564481768303,12.167514017243272,0.1105681485983733,6.192699164692621
11.54492737520762,4.180877020072787,8.745038526845061,3.02561548223166,12.161779600160465,6.121301729278013,12.165501194240068,0.2339500092568452,3.4204626673950074,5.887351720021168,8.745038526845061,12.165501194240068,0.2339500092568452,6.121301729278013
11.54473336031954,4.192769246304824,8.744626248701517,3.050886450299283,12.20089393015572,5.9738134224114185,12.1441756627203,0.3820029598295861,3.4562676814542037,5.591810462581832,8.744626248701517,12.20089393015572,0.3820029598295861,5.9738134224114185
11.54473336031954,4.192769246304824,8.74422609643958,3.075414154589588,12.184111755624908,5.911557869899661,12.142150707176004,0.5061280839981531,3.439885659185329,5.405429785901508,8.74422609643958,12.184111755624908,0.5061280839981531,5.911557869899661
11.544527218724449,4.205404736470167,8.72583115531672,3.1120127288106536,12.20250671390274,5.874959282280241,12.121637577293408,0.6043823306153722,3.4766755585860185,5.270576951664868,8.72583115531672,12.20250671390274,0.6043823306153722,5.874959282280241
11.544527218724449,4.205404736470167,8.725625015297654,3.1246482125231303,12.203113023484866,5.837796071812404,12.064423229562658,0.7022153396095966,3.477488008187212,5.135580732202808,8.725625015297654,12.203113023484866,0.7022153396095966,5.837796071812404
