12_x,12_y,9_x,9_y,6_x,6_y,8_x,8_y,area
3.0023406699655397,3.8844485252577146,3.992422030597965,1.1524779621889505,3.6249490750125073,5.54023588562854,7.336505139043554,4.133563558618657,9.554403764138657
3.132420172763162,3.888577289577327,4.047817552843184,1.1661345755545407,3.698327255845031,5.5425649527501735,7.318716489898811,4.132998941036608,9.203228682907968
3.242992935821942,3.929269301287472,4.085618434021164,1.1673343693792848,3.79151152130401,5.558164693854375,7.318510348960851,4.145634422202987,8.979269961634367
3.3350654141140423,3.944833727518213,4.141401973098085,1.1572065609793545,3.883583996306836,5.573729146987125,7.318510348960851,4.145634422202987,8.822372276855543
3.3724661381418173,3.97056122019551,4.197403774511938,1.133700015502261,3.97525630876556,5.613821284130276,7.33629899811407,4.146199039828312,8.898734698884471
3.409155229231434,3.971725744820438,4.253393448890892,1.1109367325327504,4.06824655535445,5.641313236800178,7.3360928561839165,4.158834520487416,8.91257428371868
3.464538619315688,3.986125647566941,4.290482682339379,1.087573552485904,4.123836086398342,5.643077683756316,7.355199437607255,4.146798946195665,8.875348544687126
3.501627865448881,3.9627624891532096,4.327584041735336,1.0634671089063847,4.160731320116601,5.631606744315024,7.374306020639443,4.134763371799093,8.859816695648753
3.5572173955284447,3.9645269195866,4.346484482923309,1.0640670055601344,4.216514868464434,5.6214789794868185,7.374306020639443,4.134763371799093,8.709085485840554
3.687503038370566,3.9560202128768,4.365384922937993,1.064666902077018,4.2536162471210215,5.5973725648599695,7.392094669395174,4.135327989351004,8.405932228491888
3.74390500665514,3.907986013996068,4.402074014754271,1.0658314072536803,4.292023436177055,5.561409229610877,7.392094669395174,4.135327989351004,8.21286982774479
3.8741785224156304,3.9002225686694585,4.457251274746429,1.0928667580067848,4.329318834892558,5.525410603906174,7.392288684821673,4.123435771813107,7.811366879627384
3.9108676131028175,3.901387092232779,4.512440662326658,1.1191588461819315,4.367014395122006,5.464884293513952,7.392288684821673,4.123435771813107,7.580795927427818
3.9664571433069504,3.903151521338403,4.548523472722303,1.157486512910131,4.405021420382376,5.453448639704482,7.37470617674986,4.110235672898364,7.335712883555061
4.040947115139481,3.905515857056749,4.585718076212731,1.195849468588009,4.423210232352423,5.429485576379937,7.356011876969628,4.097000285700167,7.032947798492212
4.096536645148142,3.9072802863094007,4.640907461614225,1.2221415582792765,4.442316816983569,5.417450012932527,7.319516803490494,4.083943544538892,6.778239788903843
4.169308527696972,3.946772491293528,4.71407950628917,1.237106045261949,4.478799762283583,5.431250020949206,7.28192206403346,4.07010825116712,6.541883859039041
4.243398341183123,3.9736645121603527,4.76987517318872,1.226234973266438,4.49770020222924,5.431849932020648,7.264339556020013,4.056908152747642,6.363786199047275
4.335070664343276,4.013756625585036,4.84455915382628,1.2167070611707789,4.516394498975068,5.445085317531503,7.245633131120164,4.044416029751071,6.158510190542557
4.372871544673704,4.014956437966879,4.9198615393616425,1.1692727214073555,4.571583865069136,5.471377447301912,7.24604541288137,4.019145067808896,6.181076841496395
4.4282549351156,4.029356343024025,5.012540304569416,1.1476739409943624,4.644355738157487,5.510869676060838,7.2271449732710495,4.018545162160257,6.104062283730588
4.501633113855899,4.031685391051219,5.049435530053415,1.136202970402758,4.699338960415228,5.549797282091365,7.24604541288137,4.019145067808896,6.054166093878889
4.5398462784599,4.007614254974091,5.105425204525463,1.113439683703043,4.754116038229524,5.601360365065024,7.282528361884165,4.032945072430269,6.1589192964814234
4.576935523011762,3.984251091192363,5.160820725984776,1.1270962983087829,4.791516754859334,5.627087875650116,7.3199290860671775,4.058672582763911,6.18546604141266
4.669614300704839,3.962652358796866,5.179308896414177,1.1529671476971854,4.8469001409546015,5.641487797100729,7.374912319019821,4.097600192397094,6.09382192970815
4.744916709679345,3.91521805687145,5.215391707710273,1.1912948188891783,4.864688789878584,5.642052419242792,7.430089564668745,4.124635584123748,6.012248415229882
4.782212096779893,3.8792194171596814,5.252586310127405,1.229657778601046,4.90269581487605,5.6306167670172025,7.447271917040422,4.162363381974767,5.91394417635945
4.820012977026224,3.880419229058367,5.288669119618354,1.2679854505656143,4.958685508630285,5.607853524403282,7.446665618570352,4.199526561885023,5.752313065038824
4.856702067214362,3.881583752142939,5.30716941477536,1.2931130376150757,4.995786888005087,5.5837471074366425,7.446265461460188,4.224054260741397,5.608754128812803
4.875396366609154,3.894819132956824,5.324751930199247,1.3063131233379537,5.051982725479565,5.548348388335245,7.446265461460188,4.224054260741397,5.497761283010666
4.893185016167964,3.895383750273648,5.362758946368126,1.2948774411185513,5.089278123133169,5.512349757248399,7.409370229210033,4.235525216985407,5.352481823296443
4.911685299488524,3.9205113441655937,5.380753731226055,1.2828065734838483,5.127479165991285,5.489021891612152,7.390275773604163,4.24681752817236,5.254065138239913
4.911285143538851,3.945039032154237,5.455849982125612,1.2480077068424316,5.145473960225488,5.476951037774823,7.372280982409412,4.258888390840614,5.252411627834503
4.92957928701927,3.982802101759273,5.512652070810356,1.175445774428521,5.14566797839974,5.465058824819769,7.372074841186667,4.271523872122794,5.291658550767554
4.946955655250908,4.008637670683255,5.64434427589312,1.080720447814877,5.164568418059243,5.465658735623885,7.372074841186667,4.271523872122794,5.3800622118591335
4.946761639470937,4.020529882723852,5.792418562530938,1.0727782779248711,5.164374399278027,5.477550947974216,7.372074841186667,4.271523872122794,5.420294308640443
4.946761639470937,4.020529882723852,5.979094016558944,1.016980514551684,5.218945334671011,5.541749510300558,7.372280982409412,4.258888390840614,5.578051313639461
4.946955655250908,4.008637670683255,6.218840644495355,1.0491304189052713,5.23723946599013,5.5795125877043,7.390275773604163,4.24681752817236,5.651485762831513
4.947161796404438,3.996002194988922,6.44078649889376,1.0814589805643011,5.273322248805302,5.617840286405279,7.409370229210033,4.235525216985407,5.72457543545868
4.966268377862419,3.9839666254699,6.6463745197126585,1.0255178428545648,5.309405030163242,5.656167986847279,7.446665618570352,4.199526561885023,5.8870244489997745
4.966462393284419,3.972074413290177,6.870139204962951,0.9463568753180356,5.328111451198014,5.668660110680979,7.465978341863415,4.174855506037014,6.058083161885136
4.966874674775125,3.94680346118215,6.982130680351312,0.9000870172842951,5.327905307404504,5.6812955882904905,7.485485081035689,4.138292232532214,6.179383622820044
4.967068690505139,3.934911249305003,7.13100525043753,0.8430894431671473,5.309004866520874,5.680695676204776,7.503673886814943,4.114329151139272,6.298998297223752
4.949186828354725,3.871877227571482,7.149905691047677,0.8436893387105504,5.309004866520874,5.680695676204776,7.522574326480243,4.114929057479068,6.447462975670581
4.913504190195476,3.809021853980952,7.149905691047677,0.8436893387105504,5.291216217224754,5.680131053906718,7.522574326480243,4.114929057479068,6.593601072054376
4.89541618757237,3.758623309195358,7.166687920390425,0.9059448225225708,5.2725219219543344,5.666895665172988,7.522368186076661,4.127564539355173,6.602812632235555
4.896822794161203,3.672404770330177,7.148292992899235,0.9425433930836784,5.253815499334636,5.654403540499558,7.522174169806642,4.139456756702908,6.627553998187491
4.861552434874887,3.5842784469738054,7.111304525371237,0.8915449428820347,5.236232994507159,5.641203442254001,7.540868468116158,4.152692144182121,6.895826255588251
4.880853029955947,3.5603506637110467,7.038726630265101,0.8401605415262333,5.21773271935434,5.616075841535171,7.540662326794225,4.165327625639013,6.90234163989403
4.880052720862398,3.6094060394388254,6.984761921869033,0.7387988280303887,5.199438585988607,5.578312764621093,7.540468311881895,4.177219843680913,6.944424782505244
4.93442965953336,3.685496792625592,6.929778665749286,0.6998712533577568,5.163355803709671,5.539985066018317,7.558256959865689,4.177784461110318,6.784605475342984
4.840226812368086,3.732331193799823,6.892377928207878,0.6741437667492388,5.108372581860957,5.501057456723228,7.558256959865689,4.177784461110318,6.957193969573913
4.709040057089474,3.8642548962201264,6.781805142459264,0.63345179672205,5.108784870473547,5.475786504412051,7.577351417798406,4.1664921501034495,7.197486353559242
4.557634926566585,4.008178871702481,6.671232356049957,0.5927598280957038,5.108978888468678,5.463894291342405,7.577557559295596,4.1538566686607785,7.469017428036349
4.427248480460412,4.091047189299802,6.559847161497442,0.6018665148194985,5.127879328403762,5.464494202439782,7.57816385724364,4.11669348764766,7.6792265133833375
4.313037923148834,4.273334124910132,6.467168397941682,0.6234653115578426,5.14566797839974,5.465058824819769,7.579170312412079,4.0550026078589525,7.762380098964618
4.217222312239515,4.41902251271904,6.411578866805996,0.621700914864003,5.145473960225488,5.476951037774823,7.580188891950942,3.9925684638824217,7.894054167912863
4.0302398697365724,4.561817222901941,6.355783202513266,0.6325719970718134,5.1450616714650845,5.502221990090868,7.599489488210191,3.968640670362684,8.331412377905552
3.823245189720825,4.703976724785535,6.3195063804087255,0.606136537696695,5.126872858741628,5.526185056462966,7.599489488210191,3.968640670362684,8.851159369543533
3.728541357870175,4.849700381358038,6.263710715922169,0.617007619781272,5.107159966339622,5.575383785633322,7.599489488210191,3.968640670362684,9.087313339774418
3.5398408071545377,5.029622928695675,6.244203999161084,0.6535708973721845,5.050357819481756,5.647945668030137,7.599489488210191,3.968640670362684,9.504378667290398
3.389947597988724,5.149054449388868,6.243997865507883,0.6662063760093755,4.993761818187326,5.707872074812816,7.599489488210191,3.968640670362684,9.873653549156675
3.1826580636322044,5.377467714858693,6.2620980219471845,0.7158616588112453,4.937165815019527,5.767798478979536,7.599489488210191,3.968640670362684,10.223476488529217
3.0140705507092016,5.483663835906826,6.278868127010891,0.7788603960954105,4.918059230194173,5.779834043040775,7.580589048941921,3.9680407649030593,10.387282654353875
2.9176485992069057,5.666515319570083,6.333657372735437,0.8296801827838728,4.918265374717314,5.767198566804547,7.561482465470903,3.980076340269712,10.271021425284353
2.8050507761236045,5.749948195857056,6.351345258967773,0.9046064245828708,4.918665539256511,5.742670879719507,7.560876167771987,4.017239520845814,10.263286601656967
2.617461985729808,5.92990597122492,6.313843756467984,0.9532405726255844,4.93817228848309,5.70610762834084,7.543693816077425,3.979511722697764,10.365311628127202
2.522046496434879,6.051066610349355,6.29433703810561,0.9898038493880827,4.975673831872496,5.657473523563839,7.506499233833841,3.9411487308667823,10.241753904436203
2.3530588063520805,6.181790375558687,6.312231057287616,1.0520946125269397,4.995786888005087,5.5837471074366425,7.470828722948008,3.8775500656185033,10.079275545134614
2.2031655706526374,6.301221839419094,6.36640189661585,1.1408208388508998,4.996587213927394,5.534691730613077,7.416245644360679,3.814094759152626,9.749348800015058
2.0716794243939347,6.383311514044526,6.364583058075648,1.2523103583000168,5.016093961517752,5.498128478581621,7.325385756661807,3.724203970450609,9.360252007534942
1.9412929408341668,6.466179737783856,6.344263922807543,1.338672286325003,5.016506250482639,5.472857527063908,7.21541928727568,3.6463487601350018,9.03008154200901
1.8661966562718424,6.500978511027931,6.306362271344708,1.4118341255461369,4.998005973389518,5.447729927464976,7.086552376259507,3.5678936489511908,8.615645841543042
1.7727054060295897,6.57237580165105,6.286249269121553,1.4855605732670871,4.979311677852838,5.434494540746579,7.030550565040586,3.59140018418312,8.433467125520915
1.7159032459376622,6.644937630902676,6.285036705972265,1.5598869185581454,4.9617170464492535,5.42203770641213,6.994273756328572,3.5649647030859484,8.155037049556482
1.6422257382904777,6.592774647736039,6.302530572130364,1.646705377371296,4.961923190674197,5.409402230657718,7.030962845743176,3.5661292237972653,8.109320480508597
1.5683420821183984,6.553247135879022,6.263104854270534,1.7451028828954938,4.92432845465327,5.3955669334964105,7.086552376259507,3.5678936489511908,8.07365375480197
1.532053159697446,6.5275549219191,6.225409334034133,1.8056292399274916,4.906539804691292,5.395002312099551,7.16144250068771,3.545730280624158,8.136670426037664
1.532865620819371,6.477756312621415,6.2248030498622064,1.842792411822271,4.88783338149148,5.382510188650612,7.217432186581207,3.52296700800603,8.085648824847098
1.515371829412198,6.390937910503356,6.262098424251747,1.8067937492440616,4.88783338149148,5.382510188650612,7.254327415836535,3.511496047362264,8.28188077011313
1.5356910421049823,6.3045760743284,6.318694385097791,1.746867290736507,4.88783338149148,5.382510188650612,7.2906163514131155,3.537188265602672,8.481553015725545
1.5741990701614406,6.194251188975732,6.319300667745264,1.7097041179579635,4.924728616707627,5.371039245349097,7.32800495166715,3.563659036252381,8.699030648139821
1.5951245926118818,6.070726209443766,6.31990695002133,1.6725409450062878,4.943629057676101,5.371639156905245,7.345393446260959,3.588751350450853,8.927461053341482
1.5967373803163631,5.971872252801997,6.340019955245388,1.5988144974450875,5.018325171628796,5.361368035437788,7.364087746117304,3.601986736258308,9.28384959935176
1.635645566652037,5.837019689935059,6.322744349085618,1.498617296001162,5.091897369460937,5.351804886946939,7.382988187477165,3.6025866409181733,9.697672048960577
1.693466316380464,5.70202377499306,6.267955110020742,1.4477975030792856,5.221976870269581,5.3559336839941984,7.383194327704713,3.589951159870266,10.013524952214292
1.7147919899884967,5.553971116725286,6.212777849490267,1.4207621411817564,5.388745460342531,5.361227013440728,7.364900180477178,3.552188075510831,10.307259393537993
1.7717881554663175,5.469517072449915,6.195789489878631,1.3711421446274723,5.574620634673645,5.354484776072905,7.346606035746535,3.5144249920495416,10.495983707830906
1.8283962823944624,5.408847436977459,6.1588010251873575,1.3201436996631046,5.704194650244265,5.32141511503815,7.329423679912784,3.4766971967089924,10.56636793215558
1.8669042925670567,5.298522539279848,6.159807449446952,1.25845283435891,5.835486761727585,5.25121757178791,7.311129534765604,3.438934113925918,10.567203786342725
1.9239004533519724,5.2140684891445,6.179726438198549,1.1966186022275245,6.003674107001073,5.169549078459947,7.292629247402921,3.413806511352308,10.506322963277531
2.0191097801871045,5.105543318508753,6.199839437497865,1.1228921549842703,6.153361171341742,5.062752977475224,7.311735827921159,3.401770934518838,10.386510813614999
2.1319137391687595,5.00947497330756,6.218840644495355,1.0491304189052713,6.248970655748423,4.92970002734487,7.349031211634251,3.3657722749120853,10.147456144054079
2.1509149965825305,4.9357133029379225,6.275436597475444,0.989203953216526,6.287878814257069,4.7948473454358975,7.368537943224387,3.3292089986455204,9.938200382397184
2.227017734203309,4.8392236850229375,6.314049891024613,0.94060509387776,6.307591700906132,4.745648603491236,7.368938097464756,3.304681300510528,9.777660169356645
2.3209091211669297,4.743298684347881,6.332444818254688,0.9040065287353826,6.364393834434297,4.673086694282421,7.369350376057911,3.2794103382254027,9.537374796597206
2.37831756016244,4.633573681690288,6.3328449617896,0.8794788347024077,6.457885057020178,4.6016893110565,7.388444831881266,3.2681180247504837,9.409742462018023
2.4739391613181088,4.499777552422413,6.314850177547213,0.8915497057319468,6.514481048475116,4.5417628784600526,7.425546199971281,3.244011580726716,9.162555446638127
2.568230699664392,4.379324863151287,6.276855287969832,0.9022421292983792,6.534800232615853,4.45540095898192,7.425546199971281,3.244011580726716,8.77583089013252
2.643739254478643,4.319255115198389,6.220659478082586,0.9376409020727732,6.536218974553581,4.368439131584776,7.406839772832618,3.231519459670323,8.342241070554252
2.718123892404227,4.259893340319249,6.164051401254728,0.9983106311668712,6.444841477963234,4.242093148688804,7.389463402234292,3.205683882488213,7.724410494963722
2.8125207613919168,4.20116675934117,6.070366215735361,1.0816002840852508,6.318905261539401,4.052183803954167,7.334274024519064,3.179391762576941,6.843098353540601
2.905611822572565,4.1542970957937575,6.03286471145603,1.1302344283123524,6.2097512337905405,3.9245299491751218,7.279084648514083,3.153099643779078,6.198936931800235
3.036903921139382,4.084099565618749,5.976875037468316,1.152997719267906,6.136874012574146,3.823311579231007,7.222694812420713,3.200390618285647,5.659383978880493
3.0934999071759828,4.024173164265489,5.901972795411592,1.1759043764445258,6.082703215762878,3.734585330844882,7.183475207174431,3.286152648812028,5.2991623310298435
3.15010801768542,3.9635034997828704,5.845983120881255,1.1986676662303022,6.028532417040776,3.6458590844554655,7.221069948013328,3.299987936606904,5.041773699434231
3.224698792172323,3.891506242699876,5.809294031609981,1.1975031607172573,5.993456071706329,3.545840529319427,7.22026964124925,3.3490433324156665,4.741424705009695
3.3004013570142514,3.819544272959243,5.790793734572568,1.1723755720552396,5.939079130380741,3.4697497637987325,7.275653031508447,3.363443236097438,4.693645632670089
3.357603636961585,3.722454713498869,5.772705707489853,1.1219770282468438,5.884496047582263,3.4062944773191406,7.2930415276342195,3.388535549805028,4.713784776381713
3.433100058201417,3.6631282110060415,5.772911842460462,1.1093415507124358,5.847107445564486,3.379823713517776,7.311735827921159,3.401770934518838,4.646840726710645
3.4892958833257643,3.6277294840449135,5.736222751817482,1.1081770455460225,5.774335560415518,3.3403315053594547,7.31133567429859,3.4262986328734457,4.588614641872523
3.526797408716947,3.579095378616966,5.699327528131463,1.1196480180676167,5.700245742783642,3.313439486893898,7.347612484627711,3.452734114573103,4.561284950766654
3.5636926397033557,3.567624427194176,5.661320511293108,1.1310837022208575,5.589272822202915,3.297275163927291,7.36590662917837,3.490497197705586,4.551232502092689
3.6012873802853296,3.5814597099622976,5.624025142664969,1.167082365401861,5.49699420162761,3.29434622170919,7.401795411322256,3.540717114963782,4.546724451257357
3.619076029763029,3.5820243259989013,5.60432441356574,1.2155378506487462,5.3858151409300445,3.2908173762161232,7.419677276634487,3.603751161342302,4.518602306835437
3.656876909929059,3.583224135784933,5.567029044073251,1.2515365129545288,5.255529500161123,3.299324102380879,7.455566057600087,3.653971079665376,4.496246947221063
3.6379764693856624,3.582624230943558,5.529527538186362,1.300170651589043,5.181039529473516,3.296959776198203,7.492554502921504,3.7049695509209584,4.514658925155593
3.656876909929059,3.583224135784933,5.510226951866608,1.3240984449704678,5.088760908586905,3.2940308333604182,7.509942996484651,3.730061866188288,4.48835114917238
3.674665560413076,3.583788752811304,5.453825006722638,1.372132685520217,4.959081561677855,3.265374395462268,7.547137581673504,3.768424857316615,4.446536655348013
3.6748717007405456,3.5711532799734926,5.397423059927617,1.42016692486041,4.867409233012261,3.225282290255573,7.602120815774676,3.807352464965444,4.427162243357555
3.693966156093071,3.5598609746657632,5.359933678414497,1.4680577976759035,4.719953360577694,3.195317976086601,7.619303169847105,3.8450802629204057,4.343099253549221
3.713072736081824,3.5478254066930948,5.30313158371656,1.5406197248681144,4.664157692596595,3.20618902912943,7.618890888006195,3.870351225917316,4.176307709582929
3.731067527230519,3.5357545500457386,5.263912003469544,1.6263817372132705,4.53407818981355,3.202060281061564,7.618490732188103,3.8948789254610894,3.9865109973291397
3.731673822274813,3.4985913946706377,5.189321258199364,1.6983790512947272,4.459188065867636,3.22422364046598,7.600495941171857,3.906949789994943,3.779971950323472
3.750974415578316,3.4746636160359463,5.114225005488858,1.7331779104730949,4.32900776916142,3.294456500314932,7.562695059011643,3.905749978634705,3.6128678761265625
3.7511805557961977,3.462028143150137,5.057823055534634,1.781212143169577,4.234198630757675,3.3784540605667384,7.544506254646601,3.929713060910792,3.4934897588989724
3.751580709701699,3.4375004599044314,5.001627241359331,1.8166108988356395,4.104018333572215,3.448686913748022,7.524999517134925,3.966276335640936,3.3886448019989057
3.751580709701699,3.4375004599044314,4.908948473283084,1.8382096684703844,4.065405018038309,3.4972857361758303,7.505698921355735,3.9902041289157792,3.3472986214883376
3.714891619979442,3.4363359399220785,4.83445850198428,1.8358453606458571,3.972520102818467,3.5315199478752914,7.48770413105821,4.002274992854013,3.4426334493635524
3.7328864107191393,3.42426508276348,4.741779733425598,1.8574441290239316,3.9161302625377776,3.5788108889084205,7.467991251996539,4.051473748434925,3.473669910703215
3.732474130508132,3.449536028536745,4.66668347838652,1.892242982673578,3.8597282968097617,3.6268450929561618,7.466984797529909,4.1131646273944105,3.506704310189755
3.732280116627249,3.4614282387287587,4.591781234778067,1.9151496240071095,3.8587218466541096,3.6885359333995367,7.4474780586429885,4.149727900881613,3.5465228481186646
3.7320739766600566,3.4740637118051643,4.517602758099013,1.961875975379073,3.821014179857512,3.749805514067182,7.446665618570352,4.199526561885023,3.573388628019767
3.732280116627249,3.4614282387287587,4.405611275734609,2.008145789796733,3.7646243369685823,3.797096451493028,7.446059319866141,4.236689741926616,3.570350130353048
3.7320739766600566,3.4740637118051643,4.311408442100697,2.05498021382918,3.708016228597318,3.857766125143801,7.464353461407928,4.274452828931138,3.6057247166193545
3.7320739766600566,3.4740637118051643,4.2187296732490855,2.0765789761084763,3.668808738260017,3.9427848339538336,7.463747161473677,4.3116160086542585,3.712328949624558
3.750974415578316,3.4746636160359463,4.126050905061675,2.098177737969362,3.6675961426901273,4.017111144545787,7.463347004320698,4.336143707698595,3.759372714453691
3.7511805557961977,3.462028143150137,4.051754945328981,2.083921215473937,3.6294883147386616,4.102908403648768,7.463553145904431,4.323508226344393,3.92950349460552
3.7511805557961977,3.462028143150137,3.977471110349535,2.068921430243797,3.628069575856072,4.1898701869174495,7.463553145904431,4.323508226344393,4.090778722589381
3.7511805557961977,3.462028143150137,3.866898334005235,2.0282294505451164,3.5708672900021945,4.2869597460371685,7.463747161473677,4.3116160086542585,4.400132360783797
3.7511805557961977,3.462028143150137,3.7387430444230496,1.9743373875499848,3.492739516939777,4.50757433033038,7.48285374395876,4.299580434296199,5.028368766839365
3.750974415578316,3.4746636160359463,3.608251269133631,1.9954796121942493,3.47292581903238,4.631134645592382,7.50104255044296,4.275617353568702,5.284307800347822
3.750974415578316,3.4746636160359463,3.5526617377057206,1.9937152014767257,3.4522064732801425,4.742024199336808,7.5203552740914,4.250946298123894,5.565599296741692
3.731867836788745,3.4866991849971343,3.516578931708862,1.9553875353099648,3.414110760239581,4.827078186716211,7.539655870957876,4.227018505277823,5.89290115403752
3.750768275270078,3.487299088861884,3.478984188805892,1.941552263779917,3.3571024785061687,4.912275526610943,7.539655870957876,4.227018505277823,6.170844181617069
3.750768275270078,3.487299088861884,3.461801824014843,1.9038244986404225,3.300300340857464,4.984837392940456,7.576344961684452,4.228183029988917,6.526173905758035
3.750768275270078,3.487299088861884,3.462808254639602,1.8421336622006332,3.224597761751124,5.056799348164102,7.59503926010159,4.241418418226259,6.927638012022827
3.750974415578316,3.4746636160359463,3.463826811217737,1.779699563110922,3.186696061709261,5.129961121886539,7.612827910838064,4.241983036640003,7.2913066779485955
3.770080995817551,3.4626280474150093,3.482828027213201,1.7059378649665882,3.130100064837045,5.18988751227194,7.631534334423766,4.254475161383566,7.67641212169227
3.7702750098420417,3.450735837278366,3.483434310078545,1.6687747107052882,3.073297922699721,5.262449373048759,7.631534334423766,4.254475161383566,7.9837058980203714
