6_x,6_y,9_x,9_y,12_x,12_y,8_x,8_y,area
13.295564702219377,6.800764326472705,16.989930072092218,4.8556346616897095,16.21332980264389,11.194397691395464,16.51506514727005,9.060372939740304,11.081231526559904
13.29564142343184,6.8134058478972594,17.08348011961724,4.879560115204159,16.158031721741065,11.243841969046304,16.441678560480952,9.06085530359392,11.158599322176663
13.25879920082912,6.789107621209411,17.156943433074552,4.891719227829444,16.083912255254987,11.306795629139634,16.386231577891305,9.085760166797272,11.485468085325707
13.239819873761745,6.776590352927386,17.231518664068382,4.9038710312621205,16.010751286666242,11.344458926041408,16.31188650235594,9.111532893938923,11.71136612676722
13.220917267727806,6.776714605502696,17.287114563484412,4.90350556391489,15.936550596731124,11.394027438054245,16.237613630407427,9.149203529173963,11.930926929454793
13.184223974194907,6.776955802405588,17.342710463469512,4.903140096729387,15.900236340323657,11.456732619769886,16.182315564993594,9.198647826413312,12.275047648146382
13.165172439060315,6.752540631963964,17.41713224415033,4.890008840244488,15.862728944379755,11.506059962202803,16.126719665397825,9.199013252182514,12.61802893800555
13.147305031168438,6.740016055392236,17.472877079425476,4.91418281401978,15.807435373228206,11.55624785346222,16.071277195533053,9.224661732124618,12.844956024287228
13.128551352478508,6.76467973043877,17.509723824228427,4.939224666546152,15.771116603201698,11.618209413438713,15.979060204114203,9.237166246043644,13.044017378289883
13.109648746284664,6.764803983156748,17.565468660281425,4.963398641248685,15.734802345398332,11.68091459203998,15.8868477230078,9.250414378770364,13.317134633622583
13.073032173131876,6.777686701110406,17.602464339364037,5.012979936245236,15.69722275038038,11.718344024564551,15.812498135429465,9.27544348220712,13.504649533574785
13.053903917786664,6.740630010834419,17.62166481641318,5.061934561219841,15.67950426062622,11.730358861039283,15.756978950055608,9.288450433930182,13.59973584237283
13.054052846344929,6.765169433122166,17.64094653008586,5.124274336907167,15.679657679209,11.755641913269448,15.738153058963032,9.30121620477244,13.599554396457787
13.053980637679972,6.753271530977004,17.65896287720441,5.161338360713226,15.66082727030336,11.767664056801651,15.776183903220918,9.33814867653722,13.620557073845099
13.017359552116558,6.765410629564661,17.659188536203796,5.1985193334304345,15.66082727030336,11.767664056801651,15.813251747279155,9.399627891367292,13.680815751768543
12.99830801730719,6.740995460389254,17.641470059791978,5.210534193447126,15.66082727030336,11.767664056801651,15.850396303174534,9.473748633295925,13.707259708105324
13.072729803830342,6.727864237730726,17.622495243154663,5.19876054001603,15.641924664518326,11.767788293243932,15.85069864890168,9.523571121089876,13.429518823110435
13.091934778348657,6.777562448113009,17.585725224560363,5.186360216043883,15.62413397506418,11.767905220555392,15.88842714583408,9.510681107290482,13.2273978439903
13.128930442493743,6.827143715284444,17.529980390325214,5.162186239204674,15.605231368630957,11.768029456777748,15.92512044161536,9.51043992866066,12.934010337417892
13.11010004426452,6.839165869908249,17.455328434498693,5.137392901100673,15.530809572389,11.781160619947029,15.88842714583408,9.510681107290482,12.796796966276954
13.165695944893969,6.838800421391881,17.399660324534796,5.125860455410917,15.457571889650342,11.806182381262838,15.832907961249717,9.523688056617797,12.478782090503824
13.14738175181058,6.752657576128229,17.32538747767716,5.163531149275944,15.383452419184266,11.86913602755123,15.72178836216711,9.536316808822816,12.46503762807551
13.164567700266856,6.652895703948135,17.289068778238814,5.22549276676523,15.291537745044543,11.931462979682305,15.591770670074215,9.549813423072248,12.403749854064412
13.14632571177584,6.578650760906486,17.23384747205684,5.287578641168676,15.161817859062191,11.994038401150831,15.461901894531794,9.587849469404349,12.368830269383718
13.127048525961856,6.5170546485724055,17.159651347591915,5.33789086137834,15.050928381882413,12.044591679086237,15.2952631092297,9.613485166688855,12.279465441464195
13.107843548351704,6.467356438500467,17.086490417513467,5.37555424156104,14.921059587036009,12.082627665013993,15.017057976961256,9.578131319230952,12.160427269711754
13.107468967824104,6.405636072879148,16.9933916876078,5.425990716800456,14.73670681350606,12.121021739113653,14.813279148402897,9.53038990383366,11.902811151108354
13.12599699207654,6.343791452919405,16.90117470376837,5.438495293806951,14.514472115957613,12.147022756349925,14.571767310210957,9.49479488502642,11.582605334587969
13.144673947183412,6.3064862555307615,16.826829643613497,5.464268070629122,14.347910028054734,12.185299899010555,14.275843691249724,9.471455887869178,11.330047226814816
13.180915937488216,6.231883169096531,16.753740925051623,5.513829356722802,14.126054360586895,12.273764907650932,14.015654876289242,9.47316606773698,11.13262314766855
13.199516169340368,6.181936449817697,16.67962152141381,5.576783098249841,13.885444989957003,12.38689357095393,13.737300826680451,9.413272811116828,11.004498305692783
13.217306857153517,6.181819504173641,16.643379540781883,5.651386234695129,13.682040702161702,12.400872437623216,13.440930454881784,9.31631555039059,10.80970853722815
13.236132740190522,6.169053728177157,16.62485152304772,5.713230894569897,13.532664659018767,12.339387706059911,13.16234625783225,9.218497745391051,11.202118695917996
13.27297947985341,6.194095569703049,16.605948916777653,5.713355151047472,13.421626274166847,12.365401538922477,12.864715045865491,9.097008391526476,11.795634063535816
13.310933622546354,6.218386484055585,16.60602563903494,5.725996679207263,13.274115694756118,12.42809385784568,12.549365346574984,8.987533889158728,12.535295144784458
13.347852568022386,6.255326228347244,16.58823495232156,5.726113626439768,13.16254937664856,12.367104279249702,12.252031967921486,8.915123398464585,12.955488268117794
13.367206478113864,6.329563863369724,16.588158228583314,5.713472097808856,13.236668855017252,12.30415066460382,11.954396236690377,8.792890462080695,13.641416641515828
13.404351075733128,6.403684554091914,16.568804311639358,5.6392344228449005,13.365127921574087,12.217043154844315,11.694267875527151,8.621330213327393,14.110230556323366
13.47892630424394,6.4158363688519024,16.549373669944334,5.552355220193333,13.475566173693393,12.09212800370154,11.434211713100526,8.461667878160144,14.51268767809524
13.571287706124451,6.427127619802146,16.53098273346429,5.4535707995959575,13.586383454713935,12.029676837948063,11.191946233375878,8.301888618192526,14.977606129457662
13.663351249405142,6.389340021568925,16.510951837162732,5.267790230388124,13.715724306986951,11.90463744283473,10.987413758008694,8.129962977888486,15.306928031167832
13.774245190521093,6.339530264963986,16.491146594265985,5.119190627428574,13.900886675087303,11.81641358950866,10.81896985163756,7.8581512740255555,15.706358129012612
13.903734849836482,6.239030162365882,16.50952115698664,5.032062910760539,14.047869304028389,11.66671782731076,10.706198552970667,7.598615659443245,16.09254175877587
13.958730514302408,6.139763384049215,16.490018293451627,4.933285801868971,14.250298922634205,11.492117227539206,10.593652885936852,7.376260981523157,16.60084394987256
14.069696661829258,6.101851523605275,16.452648016566943,4.821984115451179,14.416333059634136,11.366836638845657,10.481409576746795,7.2037287533388055,17.11544637046096
14.18058608628035,6.051298138749861,16.41505207564765,4.673501466046771,14.620023494527649,11.21676813744159,10.424234148126772,6.943827718685385,17.56210938379428
14.3105315618906,6.025903543272257,16.375892884608632,4.450664199135154,14.877746667945503,10.991979617471197,10.403752001643872,6.683685492183953,17.860132418151576
14.458042071629963,5.963211048843648,16.338147995032507,4.277642117527453,15.117904766462235,10.804488964938075,10.365628086447597,6.448199623318746,18.1665573188902
14.69880024674325,5.87462153319714,16.318342725776457,4.1290425223106695,15.450279852321056,10.604493805754371,10.345597223061882,6.262419251858291,18.412158698610853
14.901680999376335,5.774382617284294,16.317286607108905,3.955035611007237,15.708075201871775,10.3916031327844,10.30792910939539,6.102038856318036,18.685828216203205
15.04948937133647,5.760768971505242,16.37197983556618,3.805946276922855,15.948161079086196,10.192214520596396,10.25165624676964,5.990861538338245,19.080010053515103
15.198409658970434,5.747148015640484,16.51984850422862,3.6190619692728863,16.205884209967632,9.967425902187385,10.250902561086026,5.866677250188686,19.545939688697093
15.383064771713649,5.758576216867694,16.647928312867645,3.469490191517328,16.50148474628802,9.754286686917128,10.250302318812889,5.767775990964017,19.93560412841187
15.549626815937474,5.720298880480447,16.740580199026404,3.3454353734811604,16.796280215401442,9.591720874130312,10.230871678641424,5.68089688374773,20.39579159434903
15.79083630039794,5.706071260133482,16.92432811430043,3.2073960095639777,17.073357191457536,9.441169889109752,10.24932297278704,5.606410778710369,20.98399782706604
15.921007427913972,5.71785761130108,17.05397117586917,3.132178839941853,17.368957708866272,9.228030615220042,10.285641677374572,5.544449239287665,21.00928303940375
15.976905707795048,5.76731464066343,17.219932912519592,2.9950000366010605,17.60911574776371,9.0405398074574,10.322032591671627,5.494385595128113,21.337124341562415
16.12493973456902,5.790881955538332,17.330145287356373,2.832903652652388,17.830447892174945,8.865814761506437,10.3962287166918,5.444073435651611,21.56903867554376
16.199587172121245,5.8149316761872925,17.421834185330486,2.7333955601616124,18.06957071727833,8.690972763800742,10.56294420825036,5.431079151807911,21.30487739183352
16.23628046602013,5.814690473763675,17.51455827124727,2.6212386243374537,18.32863134512792,8.503357663865215,10.785400021814809,5.441515198767075,20.938810539560745
16.181361529647795,5.926598821609868,17.624996312665658,2.496323197247134,18.55003567584,8.340530488323132,10.989106675624932,5.477358535438485,20.769544815204902
16.089677088626065,6.026850460311852,17.77205542739826,2.3592686291925946,18.77121436247709,8.140522320081248,11.19377631125487,5.488655151090387,20.578727462284576
16.015778820014425,6.126241530803899,17.938017144932953,2.2220897863465887,19.010413883115675,7.978321797810648,11.48939756742654,5.46217147780492,20.297201739580856
15.942182924463696,6.275455087575402,18.067055373429547,2.047227567389436,19.213725150261595,7.765789005901341,11.767074688399076,5.410521714401946,19.941707178880222
15.96176248466782,6.38687371779722,18.214489106326383,1.9718933978788344,19.397103117488346,7.566772912015399,12.044905255687596,5.38415498280539,19.276733328385298
16.0928362163578,6.547383935914698,18.417446521357064,1.884295815427066,19.5812861190297,7.317183357097153,12.360762181663778,5.393977053518278,19.070322293983285
16.24177283781543,6.719675125201529,18.713877263528083,1.8079821044654316,19.80231584135355,7.092635662189244,12.638741683040012,5.392149739313253,19.694527986358942
16.298194611360962,6.8553920029870135,18.97242605976073,1.7192753909342584,20.023571204486707,6.905268938317952,12.934665320374572,5.415488517481946,20.196732462638373
16.410442443002424,7.028668020829217,19.19435829492425,1.643451432906416,20.281519854765225,6.717661003361153,13.26824072248775,5.413295741760325,20.699635123670088
16.54158836268177,7.201076174451965,19.43594691382676,1.6916876867756043,20.52167781044233,6.530169995801433,13.583871988897837,5.385936870866646,20.76744422630482
16.671473432547437,7.348952207159936,19.639725806507663,1.7394288636120598,20.70623986092839,6.34304442583737,13.861476897239214,5.322389183339528,20.71270998620279
16.87749693033958,7.583334709680649,19.862411816939257,1.7877893946748835,20.92764864198566,6.180960719606681,14.212540603935738,5.270256980927136,20.81804303827217
17.137999886048277,7.816615479892681,20.06700472660376,1.7864443642178236,21.1668435940483,6.01801643511918,14.528325315347058,5.268181145257119,21.11383618436455
17.398132782572045,7.988919478295275,20.307327962454934,1.8094048686633928,21.443843751979283,5.85482362535546,14.843074835788482,5.278754144309096,21.232723254971386
17.676712486821074,8.085993679799694,20.548916577247105,1.8576411393895345,21.759104942745036,5.7664879064711245,15.176501301567145,5.252021930033657,21.23821369647609
17.974799509880516,8.282588655783995,20.771602586764672,1.90600168312188,21.924764362379445,5.579486528628907,15.473081025136972,5.2002478678612,21.100187886655064
18.23507679887649,8.478688525921129,21.013565831020543,2.015958413153052,21.979304186829676,5.4051139843910985,15.787451436325425,5.148356851340147,20.36483505130825
18.44042333940881,8.601528200435757,21.217796077937795,2.138061607224745,22.0711420642221,5.330145314391477,16.10189857083807,5.109107356936149,19.597955351723222
18.700402778658567,8.748549208923993,21.421805157606197,2.2237274330046577,22.14534269972559,5.280576671586029,16.417836731576124,5.132314569565567,18.887218249917925
18.9793615371963,8.908087518486262,21.68274773129572,2.3462014615515,22.31182801561248,5.229657737621166,16.676985836160764,5.142509411329995,18.605393956253252
19.25824357533069,9.054984310347557,21.849986784087832,2.419466985693946,22.38484000988242,5.167454859781112,16.973795730910158,5.128659918351215,18.002812291786665
19.536295276688943,9.065055091086808,21.99816976920925,2.467573700523145,22.477862012050394,5.104376792878467,17.213744358901813,5.089900139358929,17.382778979211114
19.833105180083884,9.051205797000202,22.09106377476125,2.566612070109136,22.606921224044747,5.116170455553632,17.454953840233102,5.075672488836539,16.749929055114087
20.11138251642929,9.098457568417851,22.202630196344835,2.627601554463483,22.662065803081653,5.0414429802568845,17.732784404306113,5.049305718368767,15.940113625452913
20.389587649219404,9.133811426878442,22.277354377335648,2.664292801783438,22.661989078802463,5.028801438379614,17.91854692102116,5.059982974306345,15.314461960386451
20.61227359740395,9.18217225254332,22.352155286421823,2.713625591237759,22.68104513245744,5.053960263732902,18.140930521476378,5.058521111255795,14.68000393685734
20.81575459054732,9.180834794862474,22.352904527141867,2.837066522093774,22.6997942908035,5.028552921739529,18.363016248874032,5.007980358632263,13.771569031254009
21.07475476837144,9.16649037432588,22.371674640215808,2.99831512072383,22.736261923477876,4.991130708560146,18.529501562474504,4.957061448608911,12.996110128412408
21.316040974042565,9.164904426766896,22.39140320781225,3.134273328328415,22.77303194257444,5.003531043104197,18.71400322529229,4.943206566210764,12.271687738059857
21.51952196729265,9.163566969499987,22.484446144938133,3.257851178315929,22.755317978786117,5.0162895340747085,18.936161163728546,4.904563718085347,11.331330826404518
21.612999794325297,9.175594593687272,22.559621664476307,3.3689044450414958,22.75539019006425,5.028187455886039,19.06550637388557,4.780267665051821,10.830349150549587
21.76058253912961,9.1248000229102,22.54154501246702,3.5051111851204677,22.79201127290039,5.016048326734116,19.23139142412701,4.630447328139716,10.155357764673996
21.926995685911383,9.061983283930385,22.65311593599232,3.566844312792672,22.84753044807282,5.003041318664852,19.39765107214352,4.542347416135017,9.646042888054534
22.07473186054189,9.036471788500211,22.746891658568828,3.627950776192591,22.88422374076984,5.002800111092126,19.544556783212133,4.380009789242055,9.240636765504096
22.223503238641584,8.998311442459094,22.858534795749215,3.701581830584016,22.959024630448805,5.052132936312103,19.63660390354389,4.1563098822376645,9.083420078113301
22.390065303213305,8.960034157536672,23.006645555658544,3.737790664940916,23.033297474994225,5.014462204859191,19.70848755302544,3.908202089036608,9.022532560301647
22.519047790451022,8.959186365710215,23.173807863671,3.798414704382581,23.10683299853228,5.038519255367,19.7632575082383,3.771754201891625,9.04242840849242
22.61229547017588,8.93328936400299,23.470992361575043,3.8462856077588,23.200234110021917,5.0379052731355936,19.817797277045685,3.5973817057165363,9.398775062117227
22.759954927941926,8.895136320140207,23.67484796037828,3.9066684409176737,23.23707633823293,5.062203531723632,19.87219261181649,3.399213374413525,9.716845583336722
22.834227798899114,8.857465640171371,23.823410055040934,4.017239311719165,23.311800503948607,5.098894817631903,19.889664460769897,3.1633616516215275,9.942429812554021
22.888997872332187,8.721017727040604,24.009100357924783,4.01601862358768,23.34871945717392,5.13583462051628,19.925152661383752,2.964573959208376,10.196348016404256
22.925014255794828,8.609233522235563,24.157590235616823,4.114691579037876,23.368001171385533,5.1981744590816055,19.943454973781865,2.8655482670030623,10.240135865197477
22.92441406077463,8.51033204360054,24.32528059583019,4.26231921974993,23.42397166295836,5.259529471996658,19.979245571052918,2.7165830945038576,10.313691264020715
22.90483454210365,8.398913270175667,24.512171433370703,4.458901551591758,23.479869945235038,5.308986562629295,20.016148078885838,2.56761061006984,10.377163203062342
22.886064582969823,8.237664639608267,24.62441933508376,4.632177773548672,23.46141865498963,5.38347284086881,20.070692324892967,2.393981714355253,10.154590841262648
22.79190983467938,8.114094008921786,24.791279245771893,4.642979291305507,23.48039347286695,5.395246507422288,20.0882573353053,2.356683768531178,10.447938951822579
22.69894371876209,8.003157615600934,24.88439887541578,4.779198764736952,23.48099823512158,5.494891615812897,20.10693426407992,2.3193785126842106,10.389088086347755
22.73541137278618,7.965735421829303,24.996565531186626,4.93908983713966,23.42585364649158,5.5696190970770445,20.087878197619336,2.294219707914988,10.418657967944448
22.809837673411,7.953347813916356,25.0529151350075,5.062908979969959,23.426079303745787,5.606800107398949,20.087805980300057,2.28232179148915,10.294208384017224
22.846530966940964,7.953106625126659,25.146844289398327,5.149298588582509,23.352104320243004,5.693549766265586,20.08758030262534,2.2451408031225104,10.4328389347622
22.921178395151085,7.977156403912929,25.164932846838617,5.198260588299007,23.316087994135582,5.805333998173827,20.087503571522323,2.232499266985768,10.382043567295664
23.05149844070668,8.013482289035364,25.20371741598604,5.359377707476653,23.24196858732591,5.868287807050089,20.106257229057796,2.2078355467294126,10.156000638096241
23.25512835556812,8.036684256675153,25.130423921267507,5.558414080831333,23.223214915608985,5.892951528809788,20.124934156499787,2.170530290271821,9.379119724528204
23.31072425616198,8.036318820444041,25.09485890733796,5.744560390055587,23.205649881776303,5.930249483856466,20.16147398827171,2.1450059919311384,8.864108104554049
23.36594559196521,7.974232907517184,25.09568480465847,5.880642927263998,23.1680703248378,5.967679003210285,20.18037659388887,2.1448817240503435,8.376266331190132
23.384545839468647,7.924286105643295,25.05847983503708,5.979792953842217,23.150279636184177,5.967795949072388,20.1804533242586,2.157523260291027,7.9417581623895614
23.38477148062974,7.961467115651485,25.003560895732747,6.091701471496887,23.168147046569768,5.980320545949349,20.16169966692478,2.1821869809464585,7.69091322744209
23.42146477273936,7.961225926953415,24.967318907199115,6.166304712423523,23.18704965228126,5.980196290806134,20.16185312858191,2.2074700534641125,7.3726066984662
23.40263888501323,7.973991719096662,24.96814930733486,6.303130866888316,23.22374294548906,5.979955089355287,20.16207880678715,2.244651042477416,7.1919337581079334
23.40286452607548,8.011172729167308,24.96844716775531,6.352209813659571,23.317144057419387,5.979341122790827,20.1622277543268,2.269190495124927,7.182821970706249
23.34749426660241,8.048719175335231,24.968826261903697,6.414673927714405,23.409207594663737,5.941553454788357,20.181130359153716,2.269066227568572,7.272359070578067
23.311626816758785,8.18504285854831,24.93220517781969,6.426813052556574,23.483629379074674,5.928422199170226,20.198921048379123,2.268949269944782,7.5301726554747805
23.27531259777118,8.247748141158105,24.93213296942682,6.414915126205118,23.575841849138502,5.915173997001049,20.236726259938557,2.268700734920115,7.737714452257315
23.219865619065367,8.272653041026489,24.932281898632493,6.439454599353904,23.631591193249168,5.940091627816211,20.254593678050966,2.281225313646747,7.847875139808981
23.16449535898177,8.31019948398941,24.93250754919588,6.476635619225589,23.72395259583763,5.951382893202228,20.292471106507087,2.292874695466637,7.952371733324364
23.10912509738622,8.347745925907516,24.950672817209025,6.538239168591738,23.76175780792502,5.951134382733931,20.29262456832431,2.318157768638046,8.100125530905597
22.998235653390992,8.39829934274267,24.9331077796967,6.57553713264213,23.79860454657813,5.976176269980301,20.273947639961094,2.3554630256971087,8.328922396994605
22.94278867531076,8.423204240438352,24.8777375299587,6.613083602851403,23.87294960645644,5.950403469427373,20.25527071058444,2.392768282375175,8.266658440959446
22.84953648527596,8.448357631615792,24.8218437733178,6.5643701075939225,23.94611053816577,5.912740052946359,20.218803094344658,2.430190496190828,8.412971894697437
22.79424293984004,8.498545612343184,24.747191824904338,6.539576718649034,24.0204601125318,5.887710871197975,20.182407692971797,2.479510625938763,8.448209881311367
22.721230910139635,8.560748451943512,24.63577437559382,6.503126602432439,24.05692775110334,5.850288655010048,20.144828159270077,2.5169401486001632,8.748432911706029
22.64718367791099,8.635600139993832,24.487591425289803,6.455019760044726,24.09443058467538,5.800217584104763,20.089534666726717,2.5671281635906875,9.048456249921593
22.62880906206353,8.72272793841178,24.30129637549384,6.356595246227431,24.0938303417177,5.701316085446342,20.016450485127663,2.6174331341349406,9.212118111787372
22.59249032393465,8.784689590192956,24.11530821228272,6.308736918857254,24.09352796349293,5.651493526182484,19.92334726509929,2.667126059570181,9.300215254307403
22.537196776271266,8.834877565574251,23.837175272945583,6.285281096138241,24.03725509415595,5.540315942965377,19.831360476956185,2.7175552935725724,9.274600230107955
22.481903226241798,8.885065539799784,23.6148683962031,6.299384453767039,23.998772910116447,5.429021414250376,19.72031762277544,2.742825720972297,9.43056953716442
22.426605165166997,8.934509892466842,23.43029000942847,6.300597758725914,23.961479368199445,5.330361122620641,19.628181887153,2.768715501542664,9.77482628339739
22.33476724097096,9.009478509333787,23.207680760515583,6.264878563131967,23.94212544464965,5.256123352785182,19.51713903406543,2.793985927233082,10.283041175684648
22.223877791910777,9.06003190670786,23.00293891885749,6.241683967525038,23.90505755798608,5.194644076376728,19.368218754093533,2.8076069687817844,10.774839993449914
22.075408762375677,9.148014793167938,22.83592556855682,6.205599322932751,23.849082551409488,5.132545438799264,19.220256931678552,2.7959376314863094,11.365643722914463
21.946877540672677,9.22322458159895,22.613239596958195,6.157238593553413,23.793035333152552,5.0585488780891215,19.034340952282797,2.759977378695068,12.030972276807763
21.853702061207212,9.261019495718864,22.372690726626416,6.097096892592197,23.70052047964952,5.02197453867771,18.849762565107817,2.7611907989241544,12.36891896307861
21.761561786343638,9.286165560463084,22.13132779995321,6.086041427968202,23.58903080947714,4.973626535022436,18.62730223688321,2.7500112179951697,12.730618107093884
21.631544094535016,9.299662192757545,21.872174187125665,6.07510291048766,23.53328146137116,4.9487089140786855,18.441688661936563,2.763873481058925,13.154132783879465
21.520501212985558,9.324932500067671,21.61168751369766,6.027734324990004,23.43958247787509,4.900243964036403,18.274977692511168,2.7776114772400065,13.462635912294406
21.37276503719461,9.350443985953916,21.37106191974453,5.954951101404339,23.346990899139502,4.85102808604732,18.08913392886275,2.753549143236152,13.899091212640297
21.242747346837056,9.363940616220544,21.110196146096804,5.845118453582717,23.254399319871567,4.801812209648817,17.86660138416691,2.7304716531542828,14.373321164322673
21.16966310407367,9.414245509566063,20.794769665253227,5.723002428133637,23.14283292270075,4.740822671620012,17.66281798596505,2.681986836987424,14.836429844015509
21.058696937134627,9.452157350833218,20.479194249588968,5.576346962494561,23.068257691569663,4.728670856728727,17.459039100481018,2.634245644085588,15.35197148395697
20.92890036337316,9.502091351968843,20.144941880202182,5.466996759010851,22.975896286792807,4.717379612188973,17.217450490125955,2.5860093680942597,15.957704703578884
20.81815982559563,9.577184183093715,20.01477075142051,5.455210403227176,22.86477670041429,4.730008471880256,17.01389276785872,2.5747055318126573,16.385670927250544
20.688516681128423,9.652401254868764,19.940425693628068,5.480983193698355,22.77160125186837,4.767803465319108,16.809227638538275,2.5641526251485565,16.857094018299406
20.559759823202555,9.6904300229857,19.848059774989107,5.468948323903246,22.642921151478006,4.818473898374563,16.624572523378088,2.5527245238992253,17.020525967593866
20.448721451399823,9.716443937808336,19.848136499105436,5.481589859641392,22.53180607681846,4.831846375354852,16.4020399770957,2.529647048086588,17.36855828619871
20.33782748322207,9.76625368574931,19.829531760591102,5.530793019215141,22.43870283927428,4.881539286234399,16.179353971310313,2.4812865192253586,17.808881716718194
20.207886504733963,9.792391840636526,19.82960848414063,5.543434554794679,22.40231193193083,4.931603039227099,15.956667965237378,2.4329259942661783,18.40703722649554
20.07794101414169,9.817786374966394,19.867562628724208,5.567725492789972,22.272519911438025,4.982280774771708,15.751926106793404,2.4097315688555505,18.58801502925693
19.96697484247509,9.855698200668732,19.940877007271197,5.555345168835955,22.19943119610349,5.031842113252991,15.567424449347689,2.4235865271963304,18.907331436049596
19.893737168979968,9.880720005512575,20.05191535938692,5.529331175241789,22.088541780926512,5.082395586750899,15.40056001822296,2.4120414759479027,18.976005861067026
19.819464292324845,9.918390653618609,20.16273256762561,5.466879811202735,22.033473924337287,5.169764594732031,15.23377231914552,2.4131379509012,19.196219088185057
19.727400725847087,9.956178233873956,20.23700541678812,5.429209103419567,21.940749789685324,5.2819215765447245,15.048158742178396,2.427000217776245,19.268338553409563
19.61658798089121,10.019373125798722,20.32921788752912,5.415960899900638,21.88583086521893,5.393830040648087,14.86231497611593,2.402937910562497,19.63731801913726
19.505621809094368,10.057284945376566,20.422695720710475,5.427988460198771,21.81327018186941,5.530394909682369,14.695301600595174,2.366853432512603,19.76130119347593
19.4125952382606,10.119619279551411,20.496231242632646,5.452045504654515,21.73937192401589,5.62978608534346,14.56624689434019,2.3558034692182623,19.91198064260504
19.357373878569216,10.181705129350451,20.57103212911916,5.50137831476393,21.70335559845911,5.741570286202031,14.472769053096396,2.343775972650972,20.037971302000894
19.302305945006587,10.269074046516144,20.62693040938163,5.550835382773372,21.648662318300534,5.89065973950025,14.435850081461044,2.3068362457763163,19.99480369342852
19.24723800775217,10.356442961444392,20.68275196580148,5.58765091439025,21.55609161463436,6.028099780906336,14.379802825576556,2.232839835810847,19.912070127489656
19.211221589816287,10.46822708358074,20.738420075484893,5.599183371595342,21.48353091688257,6.164664634175596,14.360448862681109,2.158602201003756,20.400325183699803
19.1752051688432,10.580011203837998,20.79424163046821,5.635998904306985,21.446402661586824,6.276456135400522,14.323304209714518,2.0844815250450903,21.001823048599384
19.12013271650736,10.666636494686124,20.8499142520033,5.648274982032013,21.42943785999884,6.412655530527089,14.3419044068978,2.034534782424433,21.570498765465196
19.06506477379728,10.754005403384472,20.88675648061288,5.672573234796238,21.355841955893933,6.561869223640531,14.378146340908678,1.959931652787788,21.91999923435435
19.00992011866363,10.8287327767091,20.96155736422885,5.721906051023977,21.28239949033156,6.736365990458207,14.45204453589034,1.8605405559125476,22.198640874094888
18.93587285727262,10.90358438748634,21.01722998701885,5.734182130062163,21.24675771856972,6.909870628553249,14.524754080536708,1.7485152428661577,22.745682306007666
18.82513230006271,10.978677165269907,21.03628152522528,5.758597330373713,21.17293615422614,7.021903314869632,14.6176270970727,1.6608977760724375,23.03660993198135
18.733145438246925,11.029106256025102,21.03650718026392,5.795778325042395,21.13699652221486,7.146329034100313,14.783588799447404,1.523718987364863,23.1001854822055
18.622328169633008,11.091557496439108,21.036732835472996,5.832959319694359,21.063323879837007,7.2829011721790415,14.96741340532236,1.3983211360000445,23.131850601370676
18.54820419390446,11.153767566736589,20.99923000268139,5.8830303640004,20.953034661009863,7.432356036324186,15.09720990784934,1.3483870004180565,22.888239252996108
