6_x,6_y,9_x,9_y,12_x,12_y,8_x,8_y,width_blue,length_blue,min_x_blue,max_x_blue,min_y_blue,max_y_blue
18.850516317915396,2.885375273650216,21.19148375875964,3.8486286335880777,22.3555933377812,6.394669173299987,19.528397943875618,7.763720619331541,3.505077019865805,4.878345345681325,18.850516317915396,22.3555933377812,2.885375273650216,7.763720619331541
18.97911967162453,2.8220632956183773,21.265398408468087,3.935149734436852,22.577448911624693,6.306203812422309,19.73187893730614,7.762383111009179,3.5983292400001616,4.940319815390803,18.97911967162453,22.577448911624693,2.8220632956183773,7.762383111009179
19.03456662693342,2.797158360245649,21.340497187352323,4.033561447023025,22.8745566664376,6.3414332982564,19.93662528517947,7.786321365933395,3.8399900395041797,4.989163005687746,19.03456662693342,22.8745566664376,2.797158360245649,7.786321365933395
19.10891618769468,2.7721291587589247,21.396697872367728,4.132841043539587,23.11518225495049,6.41421655809626,20.0844336605809,7.772707761701387,4.006266067255812,5.000578602942462,19.10891618769468,23.11518225495049,2.7721291587589247,7.772707761701387
19.201051920282715,2.7462393802541416,21.452894042666056,4.23137702219952,23.41191542726451,6.387725576264207,20.251221359840024,7.771611444129999,4.210863506981795,5.0253720638758566,19.201051920282715,23.41191542726451,2.7462393802541416,7.771611444129999
19.294155140703364,2.6965464621930386,21.56461389693892,4.317649610380626,23.559949450814013,6.41129294037944,20.381315765226752,7.770756316255011,4.26579431011065,5.074209854061973,19.294155140703364,23.559949450814013,2.6965464621930386,7.770756316255011
19.422835223815685,2.645876009881034,21.657426631998547,4.4033028427337095,23.78210739624157,6.372650118605514,20.529277577511994,7.782425785316828,4.359272172425886,5.136549775435794,19.422835223815685,23.78210739624157,2.645876009881034,7.782425785316828
19.533724615980734,2.595322511894829,21.769069759633584,4.476933898202026,23.893150266566767,6.347379745089492,20.585022401104567,7.806599800880025,4.359425650586033,5.211277288985196,19.533724615980734,23.893150266566767,2.595322511894829,7.806599800880025
19.608299851148075,2.607474290776828,21.899543278959055,4.538542776193093,23.948592722136297,6.321731202851716,20.677234876002483,7.793351634645155,4.340292870988222,5.185877343868327,19.608299851148075,23.948592722136297,2.607474290776828,7.793351634645155
19.700814721579626,2.6440485642869143,22.011109678154803,4.599532296812417,24.04199383320961,6.32111724163395,20.7148911645926,7.768563681184035,4.341179111629984,5.12451511689712,19.700814721579626,24.04199383320961,2.6440485642869143,7.768563681184035
19.79451823756439,2.6932570646733147,22.10377347097188,4.6606460792166775,24.078461475089423,6.283695028057649,20.71443987932996,7.694201695966029,4.283943237525033,5.000944631292715,19.79451823756439,24.078461475089423,2.6932570646733147,7.694201695966029
19.85056548649028,2.767253550023246,22.19755369547125,4.722496174545664,24.133985165972597,6.271431649915798,20.67595773821173,7.582907218156974,4.283419679482318,4.815653668133728,19.85056548649028,24.133985165972597,2.767253550023246,7.582907218156974
19.92432669439016,2.828491545081874,22.253673130047485,4.808390631778551,24.226197636576067,6.258183451860132,20.61938254244439,7.421907153843814,4.301870942185907,4.593415608761941,19.92432669439016,24.226197636576067,2.828491545081874,7.421907153843814
19.99912760349106,2.8778243160011256,22.32758776497866,4.894911761516775,24.300772863398944,6.270335289273653,20.56333535368491,7.347910613297597,4.3016452599078825,4.470086297296472,19.99912760349106,24.300772863398944,2.8778243160011256,7.347910613297597
20.05524706665173,2.9637187220531502,22.421363472983234,4.956018242929162,24.375194648120548,6.257204035940315,20.507364882597805,7.286555611175993,4.319947581468817,4.3228368891228435,20.05524706665173,24.375194648120548,2.9637187220531502,7.286555611175993
20.111222097201573,3.025817297031821,22.513878326420546,4.992592572933926,24.430939476579617,6.281378053401975,20.43352700407397,7.212676015737356,4.319717379378044,4.186858718705535,20.111222097201573,24.430939476579617,3.025817297031821,7.212676015737356
20.14859240847507,3.137119043341932,22.606320969357533,5.017268982651917,24.48653537691478,6.28101259990596,20.339525674334045,7.114388528790284,4.337942968439709,3.9772694854483523,20.14859240847507,24.48653537691478,3.137119043341932,7.114388528790284
20.22346553023299,3.1983497367804907,22.717287106422635,4.979357045204925,24.48653537691478,6.28101259990596,20.265159776835823,6.953505421644533,4.263069846681791,3.7551556848640426,20.22346553023299,24.48653537691478,3.1983497367804907,6.953505421644533
20.260461224095263,3.247931043685886,22.810462557479124,4.941562055857699,24.50440278601817,6.293537200776543,20.22675434137609,6.85485249368228,4.277648444642079,3.606921449996394,20.22675434137609,24.50440278601817,3.247931043685886,6.85485249368228
20.26083583813026,3.3096514863294595,22.9215776315505,4.928189580278125,24.5044795070949,6.306178746488288,20.170779352237325,6.792753880251299,4.333700154857574,3.4831023939218393,20.170779352237325,24.5044795070949,3.3096514863294595,6.792753880251299
20.24357322121521,3.396771956472159,23.032467044285895,4.877636096771004,24.467786215317147,6.306419945783049,20.152537367124356,6.7185088460245055,4.315248848192791,3.3217368895523465,20.152537367124356,24.467786215317147,3.396771956472159,6.7185088460245055
20.16967499907462,3.4961631328494227,23.14320752104604,4.802543145453002,24.431165128394998,6.318559070070793,20.133485832475948,6.694093646103217,4.29767929591905,3.197930513253794,20.133485832475948,24.431165128394998,3.4961631328494227,6.694093646103217
20.04025760363513,3.608561322585422,23.25417365823629,4.764631200647218,24.356820066670146,6.344331868230707,20.13340911204294,6.6814521100281015,4.316562463035016,3.0728907874426796,20.04025760363513,24.356820066670146,3.608561322585422,6.6814521100281015
19.89312624451188,3.733717995809548,23.30931823326859,4.689903713395454,24.30129637549384,6.356595246227431,20.13326018346668,6.656912657379084,4.408170130981961,2.9231946615695357,19.89312624451188,24.30129637549384,3.733717995809548,6.656912657379084
19.76363211839785,3.83347463949365,23.36423714569111,4.577995215080407,24.226874592148366,6.369726498245395,20.13295781256453,6.60709013223351,4.463242473750515,2.77361549273986,19.76363211839785,24.226874592148366,3.83347463949365,6.60709013223351
19.59707008606219,3.871752057356165,23.400253447562555,4.466210974596512,24.209309556106373,6.407024458165889,20.16965110625101,6.606848934989548,4.612239470044184,2.7350968776333833,19.59707008606219,24.209309556106373,3.871752057356165,6.606848934989548
19.393963701213654,3.9348101371424415,23.39957645492505,4.35466794439859,24.1717299941068,6.444453980661066,20.24430305379189,6.631642304052807,4.777766292893148,2.6968321669103656,19.393963701213654,24.1717299941068,3.9348101371424415,6.631642304052807
19.20865251604009,3.998494879953188,23.39905291192096,4.268408000941053,24.135339074462628,6.494517739114232,20.336890105632285,6.6801145636584245,4.9266865584225386,2.6816196837052364,19.20865251604009,24.135339074462628,3.998494879953188,6.6801145636584245
19.06121875743311,4.073829009828557,23.43529487662169,4.193804768311447,24.116811047784985,6.5563624769065,20.430593585850367,6.729323135546816,5.055592290351875,2.65549412571826,19.06121875743311,24.116811047784985,4.073829009828557,6.729323135546816
18.913559329423585,4.111982154794148,23.472572030174288,4.106552681403316,24.080492333298714,6.6183241584782015,20.52318514985013,6.77853901810031,5.16693300387513,2.6719863366969943,18.913559329423585,24.080492333298714,4.106552681403316,6.77853901810031
18.76501365073678,4.187323587645455,23.527716596087465,4.031825184964654,24.06196881803243,6.680912515617107,20.634674805033317,6.826887029854266,5.29695516729565,2.795061844889612,18.76501365073678,24.06196881803243,4.031825184964654,6.826887029854266
18.598826220411063,4.287321413586602,23.60072857630944,3.9696222786083104,24.044552707831663,6.742749943178621,20.727266366735083,6.876102915782329,5.4457264874206,2.906480637174018,18.598826220411063,24.044552707831663,3.9696222786083104,6.876102915782329
18.43263878933857,4.387319233908579,23.61917984798082,3.8951359940429375,24.00719879305189,6.817360476564634,20.83868381444184,6.912553013483008,5.574560003713323,3.017417019440071,18.43263878933857,24.00719879305189,3.8951359940429375,6.912553013483008
18.267056133685724,4.586962065918207,23.65549401878507,3.8324306795589376,23.98985940204357,6.891839447719387,20.95002454260313,6.936361574697371,5.722803268357847,3.1039308951384337,18.267056133685724,23.98985940204357,3.8324306795589376,6.936361574697371
18.13935089550983,4.798254280299651,23.6739452895348,3.757944393653608,23.97133137269405,6.953684182851895,21.02482541503065,6.985694408102601,5.831980477184221,3.227750014448993,18.13935089550983,23.97133137269405,3.757944393653608,6.985694408102601
18.010010197262833,4.923293932647051,23.65466807221941,3.696348176583245,23.935166092760703,7.040928949506636,21.136242862050317,7.022144509667046,5.92515589549787,3.344580772923391,18.010010197262833,23.935166092760703,3.696348176583245,7.040928949506636
17.899418654970408,5.022926258336779,23.617446714390923,3.609585825765312,23.88024713388224,7.1528374351242805,21.22883442274188,7.07136040317746,5.980828478911832,3.5432516093589683,17.899418654970408,23.88024713388224,3.609585825765312,7.1528374351242805
17.752363989210288,5.160724379967347,23.561327261447225,3.523691359528287,23.86179582016597,7.227323712530206,21.284728175870185,7.120073872395798,6.109431830955682,3.7036323530019186,17.752363989210288,23.86179582016597,3.523691359528287,7.227323712530206
17.641772442233343,5.260356696673787,23.524105899788346,3.436929011056322,23.825630537666225,7.314568475815053,21.41467365407259,7.094679271737166,6.183858095432882,3.8776394647587304,17.641772442233343,23.825630537666225,3.436929011056322,7.314568475815053
17.605018797206082,5.433868543339421,23.468058660189687,3.362932471274397,23.80725142774089,7.400952675979316,21.544691338820343,7.081182589506375,6.202232630534809,4.038020204704919,17.605018797206082,23.80725142774089,3.362932471274397,7.400952675979316
17.55085356000888,5.669961367830378,23.41193468945413,3.2762943894265586,23.807779435617675,7.487956245666424,21.711027744035466,7.005724253751701,6.256925875608797,4.211661856239865,17.55085356000888,23.807779435617675,3.2762943894265586,7.487956245666424
17.515211821440147,5.843465899981414,23.35581523211705,3.1903999294042538,23.80830744233617,7.574959815546713,21.91368286670208,6.868304257954149,6.293095620896022,4.384559886142458,17.515211821440147,23.80830744233617,3.1903999294042538,7.574959815546713
17.46044632918984,5.980657333200787,23.299614530764543,3.09112030789153,23.80875872961176,7.649321841152408,22.06066536506932,6.718608161381878,6.348312400421921,4.558201533260878,17.46044632918984,23.80875872961176,3.09112030789153,7.649321841152408
17.405825252511587,6.14164458496575,23.243418340730432,2.992584308153758,23.790307408056265,7.723808115916268,22.189933892838468,6.581670541790363,6.384482155544678,4.731223807762509,17.405825252511587,23.790307408056265,2.992584308153758,7.723808115916268
17.369885636533,6.266070227847327,23.168319543495222,2.894172576016977,23.77296800576084,7.798287081488896,22.3555933377812,6.394669173299987,6.4030823692278425,4.904114505471918,17.369885636533,23.77296800576084,2.894172576016977,7.798287081488896
17.370864965003367,6.427435641603603,23.112344512490044,2.832073968957628,23.735537359645267,7.860256060303903,22.52155063921161,6.256746720088679,6.3646723946419,5.028182091346275,17.370864965003367,23.735537359645267,2.832073968957628,7.860256060303903
17.389707184489744,6.600582021400884,23.019757427258345,2.783601747221072,23.662453131151675,7.910560994404485,22.668609841765367,6.119692133249028,6.2727459466619315,5.126959247183413,17.389707184489744,23.662453131151675,2.783601747221072,7.910560994404485
17.372742372703495,6.736781318927491,22.90841217048451,2.759049637654916,23.60730851502384,7.985288454885313,22.816329653045614,5.9082682180797645,6.234566142320343,5.2262388172303975,17.372742372703495,23.60730851502384,2.759049637654916,7.985288454885313
17.39158909660569,6.910671319412349,22.75941516124451,2.7600291449992342,23.4778910304101,8.097686608635863,22.944030419473357,5.69623223713866,6.08630193380441,5.337657463636629,17.39158909660569,23.4778910304101,2.7600291449992342,8.097686608635863
17.41131757215132,7.046629421452879,22.611530069250826,2.7610013425238544,23.27546151920166,8.272287607054345,23.07299654191664,5.509472023082916,5.864143947050341,5.51128626453049,17.41131757215132,23.27546151920166,2.7610013425238544,8.272287607054345
17.39324083253409,7.182836027100131,22.50033827068927,2.761732318058638,23.164869918602857,8.371919957975209,23.183136776640357,5.335477600537203,5.7898959441062665,5.610187639916571,17.39324083253409,23.183136776640357,2.761732318058638,8.371919957975209
17.431799700768288,7.306771968344463,22.38907425574687,2.7505653725024595,23.034852229740554,8.385416614394583,23.237378721966653,5.112026083744248,5.8055790211983656,5.6348512418921235,17.431799700768288,23.237378721966653,2.7505653725024595,8.385416614394583
17.45041624871749,7.442737381655853,22.27758005294353,2.701473804600392,22.868664728960905,8.485414391226788,23.366344826921623,4.925265846642823,5.915928578204131,5.783940586626397,17.45041624871749,23.366344826921623,2.701473804600392,8.485414391226788
17.48889839287762,7.55403179554658,22.129694959774035,2.7024460037176024,22.721230910139635,8.560748451943512,23.51340399955713,4.788211205890005,6.0245056066795115,5.85830244822591,17.48889839287762,23.51340399955713,2.7024460037176024,8.560748451943512
17.52642205477026,7.69061658034811,21.90746030793187,2.7284474173428777,22.591741211367104,8.661248653997719,23.623467486011496,4.601575212325897,6.097045431241234,5.932801236654841,17.52642205477026,23.623467486011496,2.7284474173428777,8.661248653997719
17.582618163935592,7.789152526459958,21.68590719330332,2.866735446042131,22.444230675299305,8.723941165553084,23.677632677689832,4.365482127212724,6.09501451375424,5.857205719510953,17.582618163935592,23.677632677689832,2.866735446042131,8.723941165553084
17.657716876640077,7.887564225172658,21.42631867534632,2.9673473768520253,22.27804316679916,8.823938922146604,23.71319764649999,4.179335855083686,6.055480769859912,5.856591545294579,17.657716876640077,23.71319764649999,2.9673473768520253,8.823938922146604
17.713691853449614,7.949662821538315,21.130999837223627,3.0436537522180203,22.129650857411946,8.924563356447408,23.76789088074484,4.030246331349645,6.054199027295226,5.880909604229387,17.713691853449614,23.76789088074484,3.0436537522180203,8.924563356447408
17.750610789637257,7.986602606355178,20.834266677809104,3.0701448983772344,22.00104292376453,8.987131610625557,23.71094097872153,3.807525734353076,5.960330189084274,5.916986712248322,17.750610789637257,23.71094097872153,3.0701448983772344,8.987131610625557
17.787376287513542,7.998259329225346,20.64872983212752,3.096648692585158,21.945821576837268,9.049217498908297,23.673196068456367,3.634503434338111,5.885819780942825,5.952568806323138,17.787376287513542,23.673196068456367,3.096648692585158,9.049217498908297
17.825181500788865,7.998010832057713,20.48231674910707,3.1594655916631424,21.83500884087143,9.112412432038942,23.69111926785797,3.473013579647227,5.865937767069106,5.9529468403758,17.825181500788865,23.69111926785797,3.1594655916631424,9.112412432038942
17.861725871875723,7.973230200572118,20.353334263507264,3.160313514736118,21.724268309118724,9.187505282760933,23.69051898295718,3.374112087700876,5.828793111081456,6.027191768024815,17.861725871875723,23.69051898295718,3.160313514736118,9.187505282760933
17.89841916515025,7.972989011813072,20.335108672811185,3.2719807496190723,21.65014435358,9.24971541034655,23.63364126997059,3.163289423770017,5.735222104820338,6.086425986576533,17.89841916515025,23.63364126997059,3.163289423770017,9.24971541034655
17.953866142696057,7.9480841311595505,20.35378560714588,3.234675495226859,21.55808079218967,9.287503013537547,23.576993737146044,2.9903913953158727,5.623127594449986,6.297111618221674,17.953866142696057,23.576993737146044,2.9903913953158727,9.287503013537547
18.00923640011591,7.910537718437712,20.279061429746555,3.1979842530523217,21.48380792001996,9.32517368012205,23.50159253709574,2.8421571031332795,5.492356136979829,6.483016576988771,18.00923640011591,23.50159253709574,2.8421571031332795,9.32517368012205
18.064606659635977,7.8729913051065745,20.148366735916127,3.0999380543958845,21.428437652067423,9.362720101171975,23.44517066709757,2.706440092087002,5.380564007461594,6.656280009084973,18.064606659635977,23.44517066709757,2.706440092087002,9.362720101171975
18.120049124040136,7.847342803235024,19.96340921906012,3.0386874041016703,21.391821072420715,9.375602819611691,23.38874428042705,2.569979463636464,5.268695156386915,6.805623355975227,18.120049124040136,23.38874428042705,2.569979463636464,9.375602819611691
18.11967455894203,7.785622383704959,19.758441692507414,2.9783119525530037,21.33622517242424,9.37596824289059,23.35107606565655,2.4095987246910155,5.231401506714519,6.966369518199574,18.11967455894203,23.35107606565655,2.4095987246910155,9.37596824289059
18.1015815088519,7.735916817002256,19.629233529736812,2.9419788941012954,21.280629273285143,9.376333666862774,23.25699792150285,2.298669722481391,5.1554164126509505,7.077663944381383,18.1015815088519,23.25699792150285,2.298669722481391,9.376333666862774
18.063401729499898,7.67444489644806,19.49853883202586,2.8439327125311946,21.18730036297783,9.388845497227624,23.16395496266508,2.1750918710773197,5.100553233165183,7.213753626150305,18.063401729499898,23.16395496266508,2.1750918710773197,9.388845497227624
17.970737968392047,7.613331109439934,19.3677674036608,2.733245001063979,21.095011169091908,9.389452099648084,23.03333247082567,2.0889435678189003,5.0625945024336225,7.300508531829184,17.970737968392047,23.03333247082567,2.0889435678189003,9.389452099648084
17.895860381060402,7.551356763544114,19.25589857838697,2.6224330283261774,20.98397279966821,9.415466023222017,22.90389862485013,2.0154295009427603,5.008038243789727,7.400036522279256,17.895860381060402,22.90389862485013,2.0154295009427603,9.415466023222017
17.858792518919937,7.489877538170004,19.14402975161318,2.511621059977358,20.891530176443712,9.390789549910082,22.792332198635595,1.9544400209471957,4.933539679715658,7.436349528962886,17.858792518919937,22.792332198635595,1.9544400209471957,9.390789549910082
17.82172465552179,7.4283983135109315,18.95869760347889,2.388650011063806,20.83601099119235,9.403796510803462,22.68083798767819,1.9053484649111017,4.859113332156397,7.49844804589236,17.82172465552179,22.68083798767819,1.9053484649111017,9.403796510803462
17.765826390958743,7.378941251687073,18.79123287229245,2.2782035457157725,20.74246096197552,9.379870966747548,22.550292222613475,1.8318417166499987,4.784465831654732,7.548029250097549,17.765826390958743,22.550292222613475,1.8318417166499987,9.379870966747548
17.727646607667744,7.317469337404692,18.64178450336046,2.204821108100562,20.650095054349308,9.36783603252161,22.419746455407545,1.7583349719091736,4.692099847739801,7.609501060612438,17.727646607667744,22.419746455407545,1.7583349719091736,9.36783603252161
17.690502023448488,7.243348584557599,18.49314564332432,2.0816088535631705,20.53875433693171,9.344027425255325,22.29046606965201,1.7101040025167036,4.599964046203521,7.633923422738621,17.690502023448488,22.29046606965201,1.7101040025167036,9.344027425255325
17.634301391935438,7.144069022379634,18.3256086880784,1.959264493836126,20.4461627957118,9.294811501392438,22.178895125760064,1.6483709149964272,4.544593733824627,7.646440586396011,17.634301391935438,22.178895125760064,1.6483709149964272,9.294811501392438
17.614875285840196,7.0579334179582505,18.19476051030366,1.8359352935937423,20.33482207845487,9.271002896501733,22.067405426863967,1.60002299051332,4.452530141023772,7.670979905988412,17.614875285840196,22.067405426863967,1.60002299051332,9.271002896501733
17.57773069762625,6.983812668284054,18.08289166760685,1.7251233612768997,20.241267536724603,9.246333737103662,21.93708534103772,1.5636972578476909,4.359354643411468,7.6826364792559705,17.57773069762625,21.93708534103772,1.5636972578476909,9.246333737103662
17.55837679505292,6.909574975681986,17.953308867089227,1.627069924574737,20.148829425047936,9.222400889436669,21.806914202423677,1.551910986682692,4.248537407370758,7.670489902753976,17.55837679505292,21.806914202423677,1.551910986682692,9.222400889436669
17.521155485753848,6.82281269751463,17.82276309655811,1.55356324484549,20.018658304662345,9.210614448255129,21.677706033983327,1.5155779468687904,4.156550548229479,7.695036501386339,17.521155485753848,21.677706033983327,1.5155779468687904,9.210614448255129
17.483934172689747,6.736050420083882,17.692289543161984,1.4919544798924678,19.889603612974568,9.19956431897348,21.54753489786468,1.503791677459635,4.063600725174933,7.7076098390810115,17.483934172689747,21.54753489786468,1.4919544798924678,9.19956431897348
17.44560545421233,6.650039072134832,17.56315810469819,1.4682629993923586,19.74045317214136,9.175260588365566,21.45532243619889,1.5170399466676965,4.009716981986561,7.706997588973207,17.44560545421233,21.45532243619889,1.4682629993923586,9.175260588365566
17.40808176863876,6.513454295566853,17.507110838940413,1.3942665566038162,19.66691766416182,9.151203499312365,21.325151300860984,1.5052536778064836,3.917069532222225,7.756936942708548,17.40808176863876,21.325151300860984,1.3942665566038162,9.151203499312365
17.37078824311088,6.41479411132946,17.39546767131611,1.3206356174626346,19.55564915023068,9.139292816365694,21.1949846778596,1.4942110292731814,3.824196434748721,7.818657198903059,17.37078824311088,21.1949846778596,1.3206356174626346,9.139292816365694
17.388050907676305,6.327673694495913,17.283901236061592,1.2596462109808602,19.444231717247437,9.102842683951303,21.0468739020928,1.4580022651562992,3.7629726660312066,7.843196472970443,17.283901236061592,21.0468739020928,1.2596462109808602,9.102842683951303
17.40635327962769,6.2286480573663,17.190197705611293,1.210437756277517,19.332814283015875,9.06639255268009,20.91662603241463,1.433574460562314,3.7264283268033367,7.855954796402574,17.190197705611293,20.91662603241463,1.210437756277517,9.06639255268009
17.405901973787426,6.154286114877029,17.078554536814657,1.1368068247763383,19.221396849036147,9.029942423386863,20.823962204196857,1.3724607430049371,3.7454076673821994,7.893135598610526,17.078554536814657,20.823962204196857,1.1368068247763383,9.029942423386863
17.4242043431769,6.055260477144639,16.967137051843295,1.1003568645349069,19.14682614079519,9.018534181246077,20.693718848080827,1.348776561332712,3.7265817962375323,7.918177316711169,16.967137051843295,20.693718848080827,1.1003568645349069,9.018534181246077
17.460292883686762,5.955374272384842,16.85564283338603,1.0512653766493791,19.05446023037721,9.00649925630886,20.564659628994043,1.336982987877962,3.7090167956080116,7.955233879659481,16.85564283338603,20.564659628994043,1.0512653766493791,9.00649925630886
17.496385937554784,5.856231685912763,16.744378814702255,1.0400984768335704,18.92421690630591,8.982814908748935,20.41558588551774,1.3253209957308874,3.671207070815484,7.942716431915365,16.744378814702255,20.41558588551774,1.0400984768335704,8.982814908748935
17.533590906988017,5.757081789320723,16.633335967119454,1.0653689241832018,18.81302510742447,8.98354576396623,20.286603399281745,1.3261689601322897,3.6532674321622913,7.918176839783028,16.633335967119454,20.286603399281745,1.0653689241832018,8.98354576396623
17.55085356000888,5.669961367830378,16.54112350746335,1.0786171901805717,18.68293069984231,8.984400864622621,20.175411600000466,1.3268999639363983,3.6342880925371155,7.90578367444205,16.54112350746335,20.175411600000466,1.0786171901805717,8.984400864622621
17.569155921319364,5.570935725832882,16.448834313504257,1.0792239277406943,18.59041587097697,8.947826494916654,20.045393928823813,1.3403967743028469,3.5965596153195563,7.8686025671759605,16.448834313504257,20.045393928823813,1.0792239277406943,8.947826494916654
17.605244455000992,5.471049515749512,16.374335807968134,1.079713703822616,18.515840650597163,8.93567463611886,19.934202128813777,1.3411277778138466,3.559866320845643,7.855960932296243,16.374335807968134,19.934202128813777,1.079713703822616,8.93567463611886
17.623397878204578,5.347484430258233,16.281969881416977,1.067678913629598,18.40449993164132,8.911866047177854,19.80388204038013,1.3048020653643957,3.521912158963154,7.844187133548257,16.281969881416977,19.80388204038013,1.067678913629598,8.911866047177854
17.64162350801933,5.235817254859405,16.226373981547827,1.068044418306253,18.31198510180312,8.87529168062861,19.674750601989768,1.2811105796293942,3.448376620441941,7.807247262322357,16.226373981547827,19.674750601989768,1.068044418306253,8.87529168062861
17.677712035425106,5.135931041266738,16.132972869060847,1.0686584661157328,18.219542476239344,8.850615228371188,19.563482070042728,1.2692000494477704,3.4305092009818807,7.781956762255455,16.132972869060847,19.563482070042728,1.0686584661157328,8.850615228371188
17.69609111020926,5.049546925914812,16.05981196814747,1.106321894635346,18.10812504043381,8.814165110347492,19.488834613522386,1.245150372919306,3.429022645374914,7.707843215712146,16.05981196814747,19.488834613522386,1.106321894635346,8.814165110347492
17.732179634478413,4.9496607100921,15.98553914788845,1.143992632112693,18.014498291862928,8.777598056267406,19.35858674356564,1.2207225803446944,3.373047595677189,7.633605424154713,15.98553914788845,19.35858674356564,1.143992632112693,8.777598056267406
17.787098552296545,4.837752322867498,15.874649766164538,1.1945461278886502,17.940886067926325,8.740899448491604,19.266225330210226,1.209431400724217,3.391575564045688,7.546353320602954,15.874649766164538,19.266225330210226,1.1945461278886502,8.740899448491604
17.84194525469028,4.713946021538529,15.782658477270497,1.2442317315072673,17.86608972318252,8.692310239056148,19.136130926319744,1.210286677934917,3.3534724490492476,7.482023561121231,15.782658477270497,19.136130926319744,1.210286677934917,8.692310239056148
17.896864166533852,4.602037629485254,15.708462388118578,1.2945439918823027,17.810191470409027,8.642853164786208,19.02486239264916,1.1983761502932542,3.31640000453058,7.444477014492954,15.708462388118578,19.02486239264916,1.1983761502932542,8.642853164786208
17.93288047098225,4.490253495727964,15.634189567387724,1.3322147247839025,17.717527718535187,8.581739364598851,18.913670594655773,1.1991071568036498,3.2794810272680497,7.382632207795202,15.634189567387724,18.913670594655773,1.1991071568036498,8.581739364598851
17.951255023841405,4.403125755070469,15.616624564128871,1.369512644862806,17.661480543740787,8.507742850429192,18.82145813469863,1.212355425411099,3.2048335705697593,7.2953874250180935,15.616624564128871,18.82145813469863,1.212355425411099,8.507742850429192
17.987348049012652,4.303983150326631,15.578968303368748,1.394300619173662,17.64227558431483,8.45804459419297,18.72909220821581,1.2003206274350562,3.150123904847062,7.257723966757913,15.578968303368748,18.72909220821581,1.2003206274350562,8.45804459419297
18.005645871779603,4.204213876288183,15.542351741230815,1.4071833761860897,17.605207730892694,8.396565365947298,18.617751456530996,1.1765121876979157,3.075399715300181,7.220053178249382,15.542351741230815,18.617751456530996,1.1765121876979157,8.396565365947298
18.023799266605128,4.080648777772563,15.542428473164158,1.419824902170182,17.58570041356563,8.297044607381164,18.52419688021373,1.1518431682616712,2.9817684070495716,7.145201439119493,15.542428473164158,18.52419688021373,1.1518431682616712,8.297044607381164
18.02304553996151,3.95646432103538,15.561331079997442,1.419700631788282,17.566274323898785,8.21090899945879,18.43175873338516,1.1279104590130116,2.8704276533877167,7.082998540445778,15.561331079997442,18.43175873338516,1.1279104590130116,8.21090899945879
18.078113379143623,3.8690953622365383,15.579121767937636,1.4195836713660366,17.528976316836783,8.111505182482746,18.33924385418911,1.0913362185051732,2.7601220862514744,7.020168963977573,15.579121767937636,18.33924385418911,1.0913362185051732,8.111505182482746
18.077513101998765,3.7701939675063327,15.59802437371347,1.4194594009222374,17.509550224332145,8.025369575851581,18.264596396574085,1.0672865496353126,2.666572022860615,6.9580830262162685,15.59802437371347,18.264596396574085,1.0672865496353126,8.025369575851581
18.09470351212902,3.671175619398271,15.634717668188706,1.4192181700908717,17.491231535384674,7.938483041987323,18.190021158370207,1.055134793836431,2.555303490181501,6.883348248150892,15.634717668188706,18.190021158370207,1.055134793836431,7.938483041987323
18.13190393071004,3.571282078365045,15.709288391703788,1.430626305630717,17.490780252472337,7.864121098757597,18.097655230836303,1.0430999998700563,2.42261553900625,6.82102109888754,15.709288391703788,18.13190393071004,1.0430999998700563,7.864121098757597
18.149017608339083,3.459622196969303,15.764884291743114,1.4302608044179954,17.4712774386444,7.765343963425625,18.005366037296554,1.0437067378087324,2.3841333165959693,6.721637225616893,15.764884291743114,18.149017608339083,1.0437067378087324,7.765343963425625
18.16717098825779,3.3360570931238827,15.801577585292009,1.4300195736824526,17.434056141794052,7.678581680919699,17.930718579825154,1.0196570709964226,2.365593402965782,6.658924609923276,15.801577585292009,18.16717098825779,1.0196570709964226,7.678581680919699
18.16664291667271,3.24905360921828,15.839310577276162,1.417873125362783,17.43337921182066,7.567038767054862,17.856296808186062,1.0327883789264365,2.3273323393965484,6.5342503881284255,15.839310577276162,18.16664291667271,1.0327883789264365,7.567038767054862
18.129421550366697,3.162291344716913,15.875778189546304,1.380450933579457,17.413799674108866,7.455620103668657,17.800773128815713,1.045051795399595,2.2536433608203925,6.410568308269062,15.875778189546304,18.129421550366697,1.045051795399595,7.455620103668657
18.110067598124328,3.088053658173876,15.912245798388732,1.343028740978978,17.41342510342013,7.393899691317316,17.727314320591702,1.0336363502341432,2.197821799735596,6.360263341083172,15.912245798388732,18.110067598124328,1.0336363502341432,7.393899691317316
18.07285074350949,3.0020350153183517,15.98666757198845,1.329897441327864,17.431799700768288,7.306771968344463,17.68943237564107,1.021243362809506,2.086183171521041,6.285528605534957,15.98666757198845,18.07285074350949,1.021243362809506,7.306771968344463
17.99774743198815,2.90287975327958,16.06101712576152,1.3048682332784571,17.4490623777819,7.219651553472647,17.633687522943028,0.9970694258757912,1.9367303062266288,6.222582127596856,16.06101712576152,17.99774743198815,0.9970694258757912,7.219651553472647
17.905006890027337,2.829124512602605,16.097556954883927,1.2793439472503907,17.46721583823808,7.096086476795287,17.596768543100367,0.960129687120645,1.80744993514341,6.135956789674642,16.097556954883927,17.905006890027337,0.960129687120645,7.096086476795287
