7_x,7_y,10_x,10_y,5_x,5_y,4_x,4_y,width_orange,length_orange,min_x_orange,max_x_orange,min_y_orange,max_y_orange
11.307864901619077,3.033865802646934,12.44091839409297,6.508922805387627,9.16429842980771,7.113481259120041,12.203177558016195,13.141598392267058,3.27661996428526,10.107732589620124,9.16429842980771,12.44091839409297,3.033865802646934,13.141598392267058
11.307864901619077,3.033865802646934,12.441144044529429,6.546103744236423,9.108549089064756,7.088563681303618,12.203177558016195,13.141598392267058,3.332594955464673,10.107732589620124,9.108549089064756,12.441144044529429,3.033865802646934,13.141598392267058
11.307864901619077,3.033865802646934,12.441446415489628,6.595926202142796,9.052880981308633,7.077031234788319,12.22208016507631,13.14147415997228,3.388565434180995,10.107608357325345,9.052880981308633,12.441446415489628,3.033865802646934,13.14147415997228
11.307788172798755,3.0212242859931857,12.460349022156963,6.595801949103297,8.997208360142354,7.064755170326189,12.22208016507631,13.14147415997228,3.4631406620146095,10.120249873979095,8.997208360142354,12.460349022156963,3.0212242859931857,13.14147415997228
11.307788172798755,3.0212242859931857,12.497493616615,6.669922629667935,8.9605917861822,7.077637877010237,12.240982770893403,13.141349928636002,3.5369018304328,10.120125642642815,8.9605917861822,12.497493616615,3.0212242859931857,13.141349928636002
11.326690778238683,3.0211000208185577,12.479553998140146,6.645500153660049,8.941689180573375,7.077762128951613,12.258696752741356,13.128591486668556,3.5378648175667706,10.107491465849998,8.941689180573375,12.479553998140146,3.0211000208185577,13.128591486668556
11.326690778238683,3.0211000208185577,12.497344687440304,6.645383209655182,8.92389849178773,7.0778790711736,12.277527164687951,13.1165693541954,3.573446195652574,10.095469333376842,8.92389849178773,12.497344687440304,3.0211000208185577,13.1165693541954
11.326618562190154,3.009202122506164,12.516247294454246,6.6452589565849625,8.904995885078076,7.078003323372484,12.296353064239982,13.10380360310726,3.6112514093761696,10.094601480601096,8.904995885078076,12.516247294454246,3.009202122506164,13.10380360310726
11.326618562190154,3.009202122506164,12.496667738028544,6.5338403925050965,8.904995885078076,7.078003323372484,12.33296965282427,13.0909209285679,3.5916718529504674,10.081718806061737,8.904995885078076,12.496667738028544,3.009202122506164,13.0909209285679
11.326618562190154,3.009202122506164,12.495765134628789,6.385116635859461,8.904995885078076,7.078003323372484,12.351800064639628,13.078898796653393,3.5907692495507124,10.06969667414723,8.904995885078076,12.495765134628789,3.009202122506164,13.078898796653393
11.326618562190154,3.009202122506164,12.514816670946232,6.409531801496324,8.886093279269483,7.078127574871028,12.38841665095838,13.06601612062538,3.6287233916767487,10.056813998119216,8.886093279269483,12.514816670946232,3.009202122506164,13.06601612062538
11.345521168809803,3.009077857508995,12.51459101961865,6.372350862298157,8.886093279269483,7.078127574871028,12.407242551248462,13.053250369655776,3.6284977403491663,10.044172512146782,8.886093279269483,12.51459101961865,3.009077857508995,13.053250369655776
11.345521168809803,3.009077857508995,12.551135382260613,6.347570242917363,8.886093279269483,7.078127574871028,12.44386365195036,13.04111131370214,3.66504210299113,10.032033456193146,8.886093279269483,12.551135382260613,3.009077857508995,13.04111131370214
11.345521168809803,3.009077857508995,12.569884545372483,6.322162949540123,8.904995885078076,7.078003323372484,12.44378694510856,13.028469794409832,3.664888660294407,10.019391936900837,8.904995885078076,12.569884545372483,3.009077857508995,13.028469794409832
11.345521168809803,3.009077857508995,12.569884545372483,6.322162949540123,8.941914826810313,7.114943044519838,12.462540648732473,13.00380614175085,3.62796971856217,9.994728284241855,8.941914826810313,12.569884545372483,3.009077857508995,13.00380614175085
11.307941630608196,3.0465073193537555,12.588638221343038,6.29749927522803,8.961340932510154,7.201078518724545,12.443561336481636,12.991288855136096,3.6272972888328834,9.94478153578234,8.961340932510154,12.588638221343038,3.0465073193537555,12.991288855136096
11.234780715055146,3.084170691513567,12.532893390711225,6.273325309281467,8.98099719433808,7.325138527142153,12.406642433407916,12.954349073202389,3.5518961963731446,9.870178381688822,8.98099719433808,12.532893390711225,3.084170691513567,12.954349073202389
11.197124446728305,3.1089586356218586,12.532965599409074,6.285223209840549,8.943719991836474,7.412390372949768,12.351123240049928,12.9673559818414,3.5892456075726002,9.858397346219542,8.943719991836474,12.532965599409074,3.1089586356218586,12.9673559818414
11.21610378079562,3.1214758871868167,12.533191250790312,6.322404149029969,8.944171280856455,7.486752205159952,12.276624732296131,12.96784560302942,3.5890199699338563,9.846369715842604,8.944171280856455,12.533191250790312,3.1214758871868167,12.96784560302942
11.290751231454454,3.1455255520104166,12.495386039628118,6.322652657856218,8.907929273159741,7.561355228602953,12.146602518710518,12.98059851319915,3.5874567664683763,9.835072961188732,8.907929273159741,12.495386039628118,3.1455255520104166,12.98059851319915
11.3275212540298,3.1579258488415287,12.532965599409074,6.285223209840549,8.833728616650255,7.610923729471089,11.979814816542511,12.981694680794858,3.699236982758819,9.823768831953329,8.833728616650255,12.532965599409074,3.1579258488415287,12.981694680794858
11.4199593913699,3.1818585594552924,12.532514294935512,6.210861331101356,8.742044144363105,7.7111752137278495,11.795462034030615,13.020088707616338,3.790470150572407,9.838230148161045,8.742044144363105,12.532514294935512,3.1818585594552924,13.020088707616338
11.642040592657429,3.1305741708556947,12.513011453229725,6.112084287145209,8.576231215562764,7.872893082528633,11.702214334355864,13.04598559545661,3.9367802376669605,9.915411424600915,8.576231215562764,12.513011453229725,3.1305741708556947,13.04598559545661
11.80853040430175,3.0803988824017194,12.512934732119248,6.099442768275441,8.48439330430794,7.947861537234475,11.646767334351953,13.070890399885643,4.028541427811309,9.990491517483925,8.48439330430794,12.512934732119248,3.0803988824017194,13.070890399885643
11.938471354142289,3.05426061037006,12.531688405292329,6.074779092916693,8.373580577963164,8.011056346283368,11.57360635274634,13.108553645797215,4.1581078273291645,10.054293035427156,8.373580577963164,12.531688405292329,3.05426061037006,13.108553645797215
12.068719218297852,3.078688410828873,12.512709077905653,6.062261828537818,8.244009656285275,8.098171185081982,11.462640158922117,13.146465353963093,4.2686994216203775,10.06777694313422,8.244009656285275,12.512709077905653,3.078688410828873,13.146465353963093
12.23512778848642,3.0151279797392565,12.53161168323727,6.062137573584726,8.096201277310277,8.111784756543093,11.424911652208603,13.159355333779226,4.4354104059269925,10.14422735403997,8.096201277310277,12.53161168323727,3.0151279797392565,13.159355333779226
12.401464141835696,2.9396696447572843,12.549402371110745,6.062020627581538,8.002574524516666,8.075217780353304,11.480128532916073,13.09652598080889,4.546827846594079,10.156856336051606,8.002574524516666,12.549402371110745,2.9396696447572843,13.09652598080889
12.6234731242446,2.876487337668136,12.549253439140733,6.037481207150573,7.891382722275912,8.075948654844465,11.573155137470138,13.034191779971492,4.732090401968687,10.157704442303356,7.891382722275912,12.6234731242446,2.876487337668136,13.034191779971492
12.84510297195574,2.750841044035181,12.549104508423214,6.012941787505171,7.873289675616532,8.02624317564189,11.683972429157135,12.971740651620957,4.971813296339207,10.220899607585775,7.873289675616532,12.84510297195574,2.750841044035181,12.971740651620957
12.937017546350797,2.6885139693821567,12.5867562754757,5.987410237546948,7.87283839388781,7.951881357481518,11.775810407244284,12.896772237044352,5.064179152462986,10.208258267662195,7.87283839388781,12.937017546350797,2.6885139693821567,12.896772237044352
13.084451288362825,2.6131798824020245,12.642279967022978,5.975146879738495,7.909233841393965,7.902561368370209,11.886248674554237,12.771857133681834,5.17521744696886,10.15867725127981,7.909233841393965,13.084451288362825,2.6131798824020245,12.771857133681834
13.250787637161112,2.5377215248064706,12.715589832609858,5.962022956308486,7.964450665077204,7.839732001565357,11.978009941017977,12.68424719388478,5.286336972083908,10.146525669078308,7.964450665077204,13.250787637161112,2.5377215248064706,12.68424719388478
13.399482243112246,2.486919543982881,12.808990946030733,5.961408988320213,8.056365293894912,7.777405060826616,12.10720190687766,12.53466843076994,5.343116949217334,10.04774888678706,8.056365293894912,13.399482243112246,2.486919543982881,12.53466843076994
13.583686007021786,2.4239857427917597,12.901356863160656,5.973443849275875,8.055990727470508,7.715684749906106,12.236619478783492,12.42227059733855,5.527695279551278,9.998284854546789,8.055990727470508,13.583686007021786,2.4239857427917597,12.42227059733855
13.787976512397735,2.3728182639261823,12.975927578300778,5.984852038293086,8.148714912467815,7.603528077677846,12.364699518511594,12.27269912908969,5.63926159992992,9.899880865163507,8.148714912467815,13.787976512397735,2.3728182639261823,12.27269912908969
13.91658437513134,2.310249947868823,13.049693265465104,6.046833618945058,8.240101532067564,7.454197798443969,12.549487374310573,12.122754948880155,5.676482843063775,9.812505001011331,8.240101532067564,13.91658437513134,2.310249947868823,12.122754948880155
14.027324819335377,2.2351570643052763,13.124417424703504,6.083524850101052,8.331488146911154,7.304867514322392,12.678530416608456,11.94863673660681,5.695836672424223,9.713479672301533,8.331488146911154,14.027324819335377,2.2351570643052763,11.94863673660681
14.156891136674298,2.1472983866441933,13.217004482562311,6.131997039480356,8.441777365647818,7.155412973781774,12.899709231885584,11.748628911301124,5.7151137710264805,9.60133052465693,8.441777365647818,14.156891136674298,2.1472983866441933,11.748628911301124
14.2867598640486,2.1092621793002944,13.328724309158,6.218269538134112,8.571194833549157,7.043015090087511,13.027491437887592,11.549978566179757,5.715565030499443,9.440716386879462,8.571194833549157,14.2867598640486,2.1092621793002944,11.549978566179757
14.37867443047247,2.046935078775001,13.422725657434034,6.31655688852498,8.607436833493818,6.968412066572063,13.192997627330218,11.337694597052726,5.7712375969786525,9.290759518277724,8.607436833493818,14.37867443047247,2.046935078775001,11.337694597052726
14.526031433508358,1.9589594329987448,13.534896783567532,6.477191286033706,8.681407325091422,6.880919027680172,13.321666117093129,11.101855979893436,5.8446241084169355,9.142896546894692,8.681407325091422,14.526031433508358,1.9589594329987448,11.101855979893436
14.61898118441262,1.8839834935809807,13.66447950256434,6.575244755216276,8.810901508549783,6.781162643103459,13.468269683555484,10.889696225581543,5.808079675862837,9.005712732000562,8.810901508549783,14.61898118441262,1.8839834935809807,10.889696225581543
14.784866160993714,1.734163187197201,13.776348253043333,6.686056695375219,8.958335305471243,6.705828715146716,13.633703648447655,10.66551431836046,5.826530855522471,8.93135113116326,8.958335305471243,14.784866160993714,1.734163187197201,10.66551431836046
14.969521280500675,1.7455912577133572,13.832774540509334,6.8225171328481,9.068850158212967,6.593555063893671,13.837019530670071,10.453725439221977,5.900671122287708,8.708134181508619,9.068850158212967,14.969521280500675,1.7455912577133572,10.453725439221977
15.062922391524488,1.7449772207540457,13.889570888136438,7.01995432894276,9.142594993676862,6.468881095381346,14.131512679080142,10.241337262994694,5.920327397847625,8.49636004224065,9.142594993676862,15.062922391524488,1.7449772207540457,10.241337262994694
15.13563193289234,1.6329518941529444,13.92835540636467,7.181071140663739,9.23420723487364,6.356731690105853,14.371819668301882,10.078386030733071,5.901424698018699,8.445434136580127,9.23420723487364,15.13563193289234,1.6329518941529444,10.078386030733071
15.209078757036336,1.4591988666365336,13.984853889726416,7.329429491101619,9.30795206342466,6.232057714704986,14.573946895709696,9.853962888055944,5.901126693611676,8.39476402141941,9.30795206342466,15.209078757036336,1.4591988666365336,9.853962888055944
15.208324974148416,1.3350144711201188,14.003623874993863,7.490677867132288,9.362573144856594,6.071070690676348,14.832781932258678,9.629166998912044,5.845751829291823,8.294152527791926,9.362573144856594,15.208324974148416,1.3350144711201188,9.629166998912044
15.132549091778552,1.1250600314262384,14.023577980506932,7.663816839989211,9.472031920577567,5.784790315878421,15.071376804735046,9.367321686757338,5.6605171712009845,8.242261655331099,9.472031920577567,15.132549091778552,1.1250600314262384,9.367321686757338
15.113855660815052,0.9764531681031648,14.02448055001431,7.81254063592685,9.599511540589376,5.536317521322047,15.29263224357417,9.179955204179324,5.693120702984794,8.20350203607616,9.599511540589376,15.29263224357417,0.9764531681031648,9.179955204179324
15.131267194268323,0.9138721997660114,14.006331587395456,7.936849254927528,9.820617921363002,5.324411657408357,15.53279028175213,8.992464461743,5.712172360389127,8.078592261976988,9.820617921363002,15.53279028175213,0.9138721997660114,8.992464461743
15.187016562241848,0.9387897440490882,14.04481372216657,8.04814360461104,10.06069911108449,5.124279414621075,15.828467498149646,8.79196674718727,5.767768387065155,7.853177003138183,10.06069911108449,15.828467498149646,0.9387897440490882,8.79196674718727
15.354178900806383,0.9994136158180108,14.0453372078998,8.134403407063935,10.26320074316738,4.961576597725186,16.105621170844184,8.654057275679756,5.842420427676805,7.654643659861746,10.26320074316738,16.105621170844184,0.9994136158180108,8.654057275679756
15.428979826062127,1.0487463226629097,14.026736957962957,8.184350126870488,10.577631489732044,4.73641518415043,16.344743991265457,8.47921532120472,5.767112501533413,7.43046899854181,10.577631489732044,16.344743991265457,1.0487463226629097,8.47921532120472
15.558997498612376,1.035249515137039,14.045941921741584,8.234048350733634,10.872124428872342,4.524026831426016,16.60365117765246,8.266317210641954,5.731526748780118,7.231067695504915,10.872124428872342,16.60365117765246,1.035249515137039,8.266317210641954
16.004067115558897,1.082147963982184,14.008813626058474,8.345839693523619,11.112282315780789,4.336536034891327,16.82475765706709,8.054411196905916,5.7124753412863,7.263691729541435,11.112282315780789,16.82475765706709,1.082147963982184,8.345839693523619
16.337791467076176,1.1044943731849317,13.972720529599451,8.444982203829591,11.42597572562817,4.173102210979978,17.027033727677264,7.85452732619271,5.601058002049093,7.340487830644659,11.42597572562817,17.027033727677264,1.1044943731849317,8.444982203829591
16.744451033291394,1.0519963861979134,13.992223331926908,8.54375928077955,11.79653040193377,4.034578618932413,17.26711951687801,7.655138561663407,5.470589114944241,7.491762894581637,11.79653040193377,17.26711951687801,1.0519963861979134,8.54375928077955
17.004639844841215,1.0502858238784718,14.010393089928428,8.606106336404652,12.129577742927829,3.945382370176484,17.524689111510778,7.405066716765332,5.395111368582949,7.55582051252618,12.129577742927829,17.524689111510778,1.0502858238784718,8.606106336404652
17.189146011223617,1.0371744376224017,14.048947415641372,8.729298594666703,12.42489659701617,3.869076155156676,17.838084752009074,7.192553996857719,5.413188154992904,7.692124157044302,12.42489659701617,17.838084752009074,1.0371744376224017,8.729298594666703
17.504777255308912,1.0098153090709114,14.179134798342776,8.926997070387676,12.832446956779352,3.780133765551579,18.133612977015204,6.96751666628844,5.301166020235852,7.9171817613167645,12.832446956779352,18.133612977015204,1.0098153090709114,8.926997070387676
17.911590288296846,0.9826003683478272,14.291531484545848,9.12481249054484,13.165417565168212,3.678295965837736,18.41031530737193,6.755245096750835,5.244897742203719,8.142212122197014,13.165417565168212,18.41031530737193,0.9826003683478272,9.12481249054484
18.18987220527527,1.030595349503579,14.403851450676994,9.30998639550699,13.479490080079012,3.5773260369879507,18.68686418789318,6.517690441467263,5.207374107814166,8.279391046003411,13.479490080079012,18.68686418789318,1.030595349503579,9.30998639550699
18.449984282829963,1.0162432541737405,14.535146218626076,9.506933969282144,13.79459778340123,3.4637072651766445,18.944587174546776,6.292901550775188,5.149989391145546,8.490690715108403,13.79459778340123,18.944587174546776,1.0162432541737405,9.506933969282144
18.74560551426955,0.9897593207639168,14.702610811613456,9.617380561244422,14.145435802558314,3.3743939995521384,19.25916690022988,6.09227932365017,5.113731097671565,8.627621240480506,14.145435802558314,19.25916690022988,0.9897593207639168,9.617380561244422
18.968891855603957,1.1370212246355804,14.92589693182418,9.76464269439528,14.460845900631742,3.3105976792257343,19.66507734205736,5.916340795233787,5.204231441425616,8.6276214697597,14.460845900631742,19.66507734205736,1.1370212246355804,9.76464269439528
19.210927334759827,1.2588758010455516,15.1127153823609,9.949326971828835,14.73852300053554,3.2589477865949767,20.01650379298518,5.7407603915075,5.27798079244964,8.690451170783284,14.73852300053554,20.01650379298518,1.2588758010455516,9.949326971828835
19.489660618036726,1.3812327766395618,15.261502987936424,10.097078787677296,15.108268136837374,3.170253848709136,20.33019723882757,5.577326396801213,5.221929101990195,8.715846011037733,15.108268136837374,20.33019723882757,1.3812327766395618,10.097078787677296
19.74911214487189,1.4412499774032392,15.484789097063762,10.244340954832715,15.422187183993003,3.0440008072070164,20.625951056456497,5.389469877263198,5.203763872463494,8.803090977429477,15.422187183993003,20.625951056456497,1.4412499774032392,10.244340954832715
20.06482463430889,1.427276016565688,15.671381907869154,10.39184430646791,15.699566392361024,2.943272026352473,20.93949555657892,5.201496389993791,5.268113648709765,8.964568289902221,15.671381907869154,20.93949555657892,1.427276016565688,10.39184430646791
20.32412720888697,1.4627537723202928,15.856637170246264,10.502174014360309,15.95915039843859,2.8419165725590108,21.23584961697682,5.112541280756922,5.379212446730557,9.039420242040016,15.856637170246264,21.23584961697682,1.4627537723202928,10.502174014360309
20.6947705329735,1.5220399860775948,16.09845133899394,10.587591575092018,16.21770372513986,2.7539535661052024,21.45785862013968,5.049358965138634,5.359407281145742,9.065551589014424,16.09845133899394,21.45785862013968,1.5220399860775948,10.587591575092018
21.028946244302563,1.6187484320271557,16.32151181106353,10.697672818707538,16.476329267468127,2.677888460666402,21.716633126441213,4.997833356590602,5.395121315377683,9.078924386680383,16.32151181106353,21.716633126441213,1.6187484320271557,10.697672818707538
21.234067250916297,1.704406926312635,16.58134228714789,10.820154428715703,16.698559408138276,2.651143447577065,21.845978338528084,4.873537246074147,5.264636051380194,9.11574750240307,16.58134228714789,21.845978338528084,1.704406926312635,10.820154428715703
21.40115736302201,1.7531329678202392,16.78668426594945,10.942250531605128,16.902854428496905,2.600719569846524,21.95633970424378,4.735980229117738,5.169655438294331,9.189117563784889,16.78668426594945,21.95633970424378,1.7531329678202392,10.942250531605128
21.60508971649305,1.8261572432401088,17.04643802507877,11.052090633926683,17.087053679008374,2.537042115954228,22.085757121369376,4.623582028143785,5.039319096290605,9.225933390686574,17.04643802507877,22.085757121369376,1.8261572432401088,11.052090633926683
21.84689949948801,1.910830906376101,17.269272867891097,11.12499094399088,17.309139385042023,2.486501273748017,22.214288281669905,4.548372133511454,4.945015413778808,9.214160037614779,17.269272867891097,22.214288281669905,1.910830906376101,11.12499094399088
22.05083185090488,1.9838551931836803,17.511010314608455,11.197767022300129,17.49467623043081,2.459997473778208,22.30716585318677,4.461498216353248,4.812489622755962,9.213911829116448,17.49467623043081,22.30716585318677,1.9838551931836803,11.197767022300129
22.12600739409204,2.094908434624722,17.733547337377374,11.221588459712676,17.68021758831166,2.434237291633022,22.417527207894054,4.323941180335355,4.737309619582394,9.126680025087953,17.68021758831166,22.417527207894054,2.094908434624722,11.221588459712676
22.274271627796303,2.1564003043834523,17.992849851658097,11.25706664286072,17.771906480515565,2.334729186709675,22.39877805433687,4.349348523408114,4.626871573821305,9.100666338477268,17.771906480515565,22.39877805433687,2.1564003043834523,11.25706664286072
22.422531346425096,2.217148557515568,18.234208257475977,11.26737869613332,17.938089362076745,2.233987698131971,22.324730877226667,4.424200262556115,4.484441984348351,9.050230138617753,17.938089362076745,22.422531346425096,2.217148557515568,11.26737869613332
22.60822164947388,2.215927810546952,18.456591857989345,11.265917074720424,18.08514847261584,2.0969331161206983,22.34348003058801,4.398792919820423,4.523073176858041,9.168983958599725,18.08514847261584,22.60822164947388,2.0969331161206983,11.265917074720424
22.867149592277425,2.189685148411414,18.678903261102136,11.252557540307324,18.177872544615447,1.984776157087737,22.41813198874939,4.423586270288954,4.689277047661978,9.267781383219587,18.177872544615447,22.867149592277425,1.984776157087737,11.252557540307324
23.12733840097861,2.187974639617145,18.918698507822825,11.188514940549052,18.232940353165112,1.897407176448612,22.41805526302421,4.410944728932432,4.894398047813496,9.29110776410044,18.232940353165112,23.12733840097861,1.897407176448612,11.188514940549052
23.38656423811136,2.21081090734463,19.047890431468986,11.038935963181588,18.26948469700472,1.872626504185653,22.343782421770623,4.448615464386776,5.117079541106641,9.166309458995935,18.26948469700472,23.38656423811136,1.872626504185653,11.038935963181588
23.60902456585473,2.2219904789118776,19.10198369059026,10.790945214434318,18.305803359426868,1.8106648546308688,22.36276175251505,4.461132745063516,5.303221206427864,8.98028035980345,18.305803359426868,23.60902456585473,1.8106648546308688,10.790945214434318
23.85045971578345,2.244943707885217,19.192616808868465,10.517430221113452,18.3607944340258,1.71065433839249,22.418808979684822,4.535129281268401,5.489665281757652,8.806775882720963,18.3607944340258,23.85045971578345,1.71065433839249,10.517430221113452
24.0541663858476,2.2807870189314814,19.228842643527283,10.256914860203684,18.453446281217477,1.5865994546863535,22.40005531165326,4.559793003461374,5.600720104630124,8.67031540551733,18.453446281217477,24.0541663858476,1.5865994546863535,10.256914860203684
24.3692137996514,2.3404388192400933,19.245053941705788,9.996531045295333,18.508211666737573,1.4494079552979675,22.49219556639289,4.534646860135324,5.861002132913828,8.547123089997365,18.508211666737573,24.3692137996514,1.4494079552979675,9.996531045295333
24.53645285364766,2.413704379026943,19.281130837710062,9.711476229126804,18.54445359212419,1.374804767690622,22.64119257713978,4.533667399104133,5.991999261523471,8.336671461436183,18.54445359212419,24.53645285364766,1.374804767690622,9.711476229126804
24.703542956304435,2.462430470660766,19.27947471005203,9.438567812164942,18.580772250729023,1.3128431121289843,22.62206430758444,4.49661065400532,6.122770705575412,8.125724700035958,18.580772250729023,24.703542956304435,1.3128431121289843,9.438567812164942
24.85306804872737,2.5484545415406687,19.184421970085893,9.167016929950142,18.6356910964219,1.2009346729024204,22.69656281291557,4.49612092307046,6.217376952305468,7.966082257047722,18.6356910964219,24.85306804872737,1.2009346729024204,9.167016929950142
25.02098412477193,2.733263175436332,19.09039990586074,8.882073594632736,18.746205839347123,1.0886607271048587,22.77032400194035,4.55735897138948,6.274778285424805,7.793412867527877,18.746205839347123,25.02098412477193,1.0886607271048587,8.882073594632736
25.17022326111788,2.9553771069482275,19.032998916308188,8.58499116946275,18.856571627128048,0.9518473298449068,22.658983264599744,4.533550448554486,6.313651633989831,7.633143839617843,18.856571627128048,25.17022326111788,0.9518473298449068,8.58499116946275
25.338513939351248,3.201906260656048,18.95662310305952,8.276135084273582,18.986137923948604,0.8639885502857871,22.51154949856783,4.608884608603428,6.381890836291728,7.412146533987794,18.95662310305952,25.338513939351248,0.8639885502857871,8.276135084273582
25.39576626501675,3.474449486518901,18.84385182364288,8.016599089535232,19.07797574294754,0.7890198457333536,22.363813343835435,4.634396220706988,6.551914441373871,7.227579243801879,18.84385182364288,25.39576626501675,0.7890198457333536,8.016599089535232
25.34107304418037,3.6235390577434994,18.74982970335051,7.731655790250839,19.188865119853077,0.7384663145732654,22.345136400416852,4.671701483446958,6.591243340829859,6.993189475677574,18.74982970335051,25.34107304418037,0.7384663145732654,7.731655790250839
25.37964389744224,3.932643952210852,18.63705839977072,7.472119816094696,19.299831230736043,0.70055431581528,22.27123815571545,4.771092679269199,6.74258549767152,6.771565500279416,18.63705839977072,25.37964389744224,0.70055431581528,7.472119816094696
25.34468372148949,4.218435420808194,18.487747229062343,7.238108110339723,19.448828242097573,0.6995747542993112,22.198528553524238,4.883118104311319,6.856936492427145,6.5385333560404115,18.487747229062343,25.34468372148949,0.6995747542993112,7.238108110339723
25.327735369082323,4.540547337346067,18.375201549128636,7.0157531348423605,19.59664111386361,0.6867045876917302,22.160574406582533,4.858827160798077,6.952533819953686,6.329048547150631,18.375201549128636,25.327735369082323,0.6867045876917302,7.0157531348423605
25.311826705177303,4.850754015490554,18.26265586367219,6.79339816832295,19.6887768391335,0.6608147737642924,22.086885432401964,4.809487035714136,7.049170841505113,6.132583394558658,18.26265586367219,25.311826705177303,0.6608147737642924,6.79339816832295
25.2583339581241,5.197646609025076,18.1679008556367,6.570926266238971,19.799968638030315,0.6600837569882334,21.992432734660436,4.63683755737299,7.0904331024874026,5.910842509250738,18.1679008556367,25.2583339581241,0.6600837569882334,6.570926266238971
25.12921891084596,5.359867426898829,18.074632335994643,6.410167481410637,19.911088217067476,0.647454824200897,21.89856389769231,4.377177234847677,7.054586574851317,5.7627126572097405,18.074632335994643,25.12921891084596,0.647454824200897,6.410167481410637
25.056448939215755,5.645163766145971,17.99900557174976,6.224752313413383,20.02228001511605,0.646723807179845,21.934277805534567,4.215570480923367,7.057443367465996,5.5780285062335375,17.99900557174976,25.056448939215755,0.646723807179845,6.224752313413383
