6_x,6_y,5_x,5_y,13_x,13_y,ts_13_5,ts_13_6,ts_5_6,ts_mean
15.72530699663611,12.839947573585244,11.036184196140985,11.898242228109632,15.780364360722444,6.047366122583653,7.532595610825196,6.7928045814546305,4.782748330805269,6.369382841028365
15.633026832141084,12.977014227004062,10.980584335209688,11.861658357405904,15.650270536517343,6.085940086975884,7.427307100023686,6.891095714667276,4.784270049140235,6.367557621277066
15.595228719337092,13.076317326999693,10.9627913796168,11.837310435383122,15.557983630672297,6.136749969740038,7.322033969233781,6.939667304891021,4.795269938586166,6.352323737570323
15.50294954445319,13.2260250667619,10.94388448834408,11.787692261482404,15.465694703547168,6.16227766402502,7.217482734000935,7.06384564474925,4.780572710939385,6.353967029896523
15.410670366899662,13.375732802176548,10.9438854879483,11.800333345760638,15.372295858218711,6.213099460770365,7.129375911894535,7.162736138260296,4.73645971186329,6.342857254006041
15.391777190679964,13.50011551957306,10.962788441383992,11.800130777290232,15.31670488408175,6.288054675900675,7.024213218397046,7.212451557137171,4.744037253793936,6.326900676442716
15.372883018091564,13.611857143727343,10.962788441383992,11.800130777290232,15.280019834402728,6.399986989880294,6.913757287146304,7.212468002482555,4.7677339064118245,6.297986398680227
15.35510663321594,13.797946226363235,10.999477532700196,11.738019323806904,15.224431831314648,6.51212188799302,6.72013711430257,7.286996102197374,4.818174312448119,6.275102509649354
15.336217307913302,13.971406128203476,11.036170502539202,11.724985018074076,15.168841863244776,6.599718191385077,6.583869122359191,7.373587836142721,4.8514750676926095,6.269644008731507
15.336235842411227,14.207125343441716,11.091767426352556,11.724389228870486,15.149944853428629,6.674280147132428,6.478611407322019,7.535148378375573,4.91726455964247,6.310341448446686
15.391843460056483,14.342607233415585,11.18517513520822,11.785106536258652,15.149950796483832,6.748639517561786,6.409792982200343,7.597819274641904,4.923095389207879,6.310235882016709
15.391854210023771,14.479428482219838,11.296371921739183,11.82109461919181,15.224463506477152,6.908457337153406,6.289984782411076,7.572821384864583,4.882592969004715,6.248466378760125
15.447467661062069,14.689269752265934,11.463164689770874,11.84458942239234,15.316770256176005,7.106007773643016,6.107735415298577,7.584388178889048,4.895597649542861,6.195907081243495
15.503074333883507,14.812854150086142,11.666656245514728,11.928665655076882,15.372379052623224,7.254130686407183,5.965203994536976,7.559853282763797,4.799650718907256,6.10823599873601
15.650966994294098,14.872987713785246,11.870149796789487,12.038024063750267,15.427987844806584,7.40225360175376,5.843678580503672,7.4740610028134675,4.725631976568454,6.014457186628531
15.817765525181157,14.970098413805406,12.074748472672637,12.061113742237552,15.521396608330456,7.475611980161537,5.736393447196223,7.500344088036712,4.740502976983171,5.992413504072036
15.966771113595197,15.042861165094864,12.370517230236471,11.970943736907197,15.594789470438029,7.536543766382712,5.482684978869561,7.515528672891527,4.729663696202495,5.909292449321195
16.095762799831807,15.128479488296142,12.704089956433643,11.8558300039153,15.724895167307778,7.646688590969221,5.180939640279747,7.4909770946237675,4.713139009647687,5.795018581517067
16.20695956232838,15.164467668680194,13.0754744667169,11.814670466796596,15.891697794709048,7.79361986447633,4.909171190694753,7.377586823268119,4.585557784804813,5.624105266255896
16.31815924075835,15.237635543576214,13.464655866868338,11.84767962031194,16.077401417455963,7.915809969581364,4.720809068629191,7.325782829533395,4.431058865155848,5.492550254439478
16.411567902022398,15.310994063119056,13.79823546765133,11.81956630447768,16.206396175418202,8.03860782455511,4.482731870336508,7.27527985992649,4.361143681002422,5.37305180375514
16.540557602931994,15.371330206276298,14.187410990014236,11.77821610480415,16.299808842045145,8.161043418695936,4.188814023848769,7.21430492320809,4.295086486682697,5.232735144579852
16.578363508779475,15.370925094215073,14.632182437020075,11.723629019688884,16.466601624116336,8.184538138592892,3.986258649240377,7.187255957234311,4.134052420970096,5.102522342481595
16.63396533029431,15.432791228642932,15.021356961754243,11.669637716697414,16.577796416486173,8.195243994000373,3.8070875372865842,7.237765188271898,4.094121408159916,5.046324711239466
16.707360029696776,15.518261729255691,15.46613434378982,11.690153584729034,16.633404238413586,8.331469447866116,3.555738761229455,7.18717279289326,4.024307787625907,4.92240644724954
16.781864801025776,15.579925311344692,15.85531668440414,11.735060249287544,16.68901004121065,8.442412711216088,3.396553020806731,7.138116566953422,3.954930942234366,4.829866843331506
16.967564350322647,15.652294896097,16.24449320506206,11.706351127747377,16.81800082201815,8.51538979877127,3.2420896332038094,7.138472078619688,4.011646059173925,4.7974025903324735
17.301150723551736,15.71043869186473,16.670361696067605,11.651966588794672,17.040395379077854,8.59926341586982,3.075048225401935,7.115954409325077,4.107199850091578,4.766067494939531
17.708126023397366,15.78043720420633,17.078442169699347,11.635695987690262,17.189401049516132,8.672026016780082,2.965746376459886,7.127312621742835,4.192300264472367,4.7617864208916965
18.041706570097173,15.764221607313702,17.523222430954394,11.6926479718668,17.35619678861292,8.73270045581314,2.964656280750235,7.064857632288876,4.104453394961251,4.7113224360001205
18.31968442660362,15.67498593944869,17.893500876035763,11.72585971748556,17.485183601527083,8.755856760107918,2.9979393862275034,6.969271140331558,3.9720561848709304,4.64642223714333
18.691069889065883,15.645724123765136,18.338258622501467,11.498015168312406,17.67087436683007,8.716687026459697,2.860277604950245,7.003738573035474,4.162687277343514,4.675567818443078
19.02466016430377,15.753688751703075,18.708517483224558,11.283610047491528,18.00445395033932,8.68857351171054,2.688851070694885,7.1383943624169754,4.4812442264002454,4.769496553170701
19.339337813754263,15.738419300200132,19.0609862625245,11.081293062116483,18.338027557135856,8.585356988150444,2.5985315420487454,7.222805733928807,4.665437212472072,4.828924829483207
19.69182323577034,15.746539754677697,19.431242164312508,10.829708175648395,18.727204063189813,8.556647643796282,2.3795953078824694,7.254311732633548,4.923731843971794,4.852546294829271
20.062098741694832,15.742572061670884,19.820403895093023,10.614356806760554,19.13529038884413,8.613992647505707,2.114435453277305,7.18857553253587,5.133907683195024,4.812306223002732
20.395674451816525,15.664638123657667,20.2095607840867,10.33803067101364,19.505566899216436,8.622665594800226,1.854207306270627,7.098004547221605,5.329857901659175,4.760689918383803
20.692552346102563,15.538020139331744,20.450827841303163,10.038007129906774,19.950340328053624,8.593360429643331,1.5288858163711114,6.9842091293936654,5.505322319361913,4.67280575504223
21.026126073196764,15.434803969984664,20.765486715644357,9.786274330206137,20.48739866929726,8.487963165921428,1.3277593309133477,6.967698642500997,5.654539766078391,4.649999246497578
21.377494775824136,15.381961574011571,21.0990515448148,9.572262246550714,20.91437711508909,8.409027820654927,1.17780260425235,6.988296151164823,5.816368016932392,4.660822257449855
21.74887539714901,15.290981378136706,21.526017187407643,9.33196696076438,21.432535519635277,8.341756424385336,0.9946133563177082,6.956421377112383,5.963180242798332,4.638071658742807
22.082451101223885,15.213047392977234,21.95186402364904,9.005426583083073,21.951804854902672,8.261831991862671,0.7435945935744677,6.952443023453707,6.208994210358114,4.635010609128763
22.45271978088504,15.12207909049257,22.193139882586475,8.816942089892303,22.471076141269304,8.206446169608874,0.6707859811991588,6.91565728274449,6.310478137188911,4.632307133710853
22.82298851814717,15.031854372333283,22.52670662716865,8.627468521813308,23.02703849496312,8.11423095336886,0.7167599176805787,6.920632208089346,6.4112355346892596,4.682875886819728
23.11986342327741,14.867312972903058,22.822469414402185,8.462938716259991,23.50849990428701,8.009429418288347,0.8223797884179465,6.868886748449593,6.411275443752772,4.700847326873437
23.41674030693992,14.728053778781485,23.063746262713096,8.287095283020646,24.101162147720544,7.991180410580464,1.0787943873589054,6.771550489755924,6.450624089138456,4.766989655417762
23.731410130377416,14.613142556591498,23.305023106877112,8.111251835235109,24.657134331593564,8.022401910945547,1.3550273329532825,6.655435940258676,6.515856723890555,4.842106665700837
24.0838838717991,14.472543978860186,23.50849397920328,7.935069939127931,25.157507579543932,8.028937012212685,1.651683045114267,6.532437416957009,6.5627464028922065,4.915622288321161
24.361862641939755,14.395205678897836,23.69417489771156,7.772463402458793,25.67678188530076,8.011474492823064,1.996961884602368,6.517747806767664,6.656314459513278,5.057008050294438
24.639839483590343,14.293328739065588,23.878742805815367,7.596484064613652,26.19605417552593,7.968729736746215,2.347019135970405,6.513244714236936,6.739955248119632,5.2000730327756575
24.91781632221573,14.191451789106068,24.06442371604737,7.433877506791354,26.640829551278628,7.963963139071035,2.6303721800085693,6.461454129980411,6.811247251514517,5.301024520501166
25.176889213231775,14.077136275414512,24.212301619748185,7.308112252781334,27.066701974615388,7.959399122242579,2.9277595482208985,6.402975882227621,6.837405607720483,5.389380346056335
25.362570246905783,13.913786294712176,24.323483595288245,7.158201610887152,27.53037929623521,7.941788823890057,3.3012405179165287,6.353278670565328,6.835029296930702,5.496516161804187
25.49154440244488,13.776326219484485,24.41687158377944,6.971301884532277,27.975158640845024,7.986843115373812,3.700369004845273,6.299718588791635,6.889359757370061,5.629815783668991
25.69612937440773,13.62541477499012,24.43464774910482,6.78521248939869,28.364342011416444,8.044390765452329,4.126502989957758,6.186047823233366,6.955551969382953,5.7560342608580255
25.844005482042697,13.47511100668275,24.45353781064354,6.623649808770312,28.66011568091298,8.016682332987147,4.43123425155639,6.142061562537743,6.9911315887848895,5.854809134293007
25.99188158753616,13.32480723124424,24.490218940147624,6.462640053276648,29.01259720338927,7.975725033544492,4.768787195226126,6.143077664298832,7.024551877873608,5.978805579132856
26.06637168310138,13.19982850856934,24.453510107905903,6.277134579194725,29.38287169581466,7.959115719122644,5.208422622965957,6.201954762475889,7.108094941722583,6.172824109054809
26.121956889267796,13.05051370679208,24.45349618841328,6.103133369390262,29.69865924803115,7.918551656494936,5.550448547562076,6.255384420551098,7.144918100497257,6.316917022870143
26.1964450460596,12.900996338047973,24.4723882516924,5.966852913028259,29.976638938453004,7.853854094712597,5.81872400809513,6.305831482726829,7.145258348649672,6.423271279823877
26.17753230262416,12.777018512281806,24.378970542638445,5.781955206184155,30.19902561765753,7.838829666720296,6.1728254165058996,6.368525540286871,7.22258506774387,6.587978674845547
26.121922715762988,12.61699774036276,24.1943768501652,5.635214439416371,30.45810828159536,7.848694246819734,6.643329308627458,6.44509297589008,7.242978056390684,6.777133446969407
26.066316996044375,12.506054250028091,24.045370130046223,5.5498107124213325,30.58820211415879,7.810120229601168,6.922257542578153,6.519144218808754,7.243862946638592,6.8950882360085
26.02961323012976,12.382267079136971,23.89747338152152,5.439856443369814,30.75498594624393,7.721332051372201,7.227074755752535,6.6372782553725145,7.26244351231981,7.042265507814953
25.91840471416609,12.19755986481615,23.71176976956841,5.31840984141994,30.902866821232767,7.632746449424895,7.554338537662162,6.75887446355675,7.224399132323164,7.179204044514026
25.843893096644337,12.04963919432303,23.544969047983454,5.196017062873986,31.06965070885088,7.54470185710549,7.882712373291876,6.89949295483308,7.2289133417270595,7.337039556617339
25.732688505501613,11.91475286349009,23.415974230807745,5.073219111666456,31.18083862171441,7.469150621473042,8.126106497508781,7.031764997709788,7.223139837211537,7.460337110810035
25.52919689785754,11.829932819039184,23.285868488649317,4.963074194036648,31.310931445364,7.417935462478026,8.392137946109314,7.272838170352233,7.224006487215554,7.629660867892366
25.362397319314685,11.720180925038177,23.08237480426574,4.853715810747442,31.495504326154403,7.304417934002074,8.762801449821817,7.55737813996035,7.235112012602278,7.851763867461482
25.213389750103616,11.622879499960492,22.8410792090261,4.794583462285067,31.56999725936313,7.216618807808158,9.058712134981596,7.734441952331223,7.228657142335733,8.00727040988285
25.009899137371743,11.550700589113127,22.65538149107145,4.746752777919449,31.681185166672616,7.141067559050147,9.33798025601021,7.996931958230445,7.1998235509064195,8.178245255049026
24.862001506147987,11.428105030332718,22.415198846890675,4.700249630588032,31.73677419504969,7.041573477351501,9.611116705504577,8.155008190637737,7.1589721003243465,8.308365665488887
24.67629996571668,11.331196844597455,22.17390420498388,4.653014810339905,31.773459257631437,6.929640847499647,9.865824006229023,8.35124932033523,7.131626730698529,8.449566685754261
24.490597421926346,11.221647551406251,21.932608606965065,4.593882480743314,31.75567418034708,7.004191101,10.114455245036511,8.400492796069669,7.104264677598006,8.539737572901396
24.26820479023342,11.16156875323638,21.74802181144016,4.533398786334626,31.717862336554933,6.930236681904758,10.253904231748114,8.567471543888818,7.09111834316264,8.637498039599857
24.064717113418325,11.126569615222254,21.487824272268384,4.487110165635007,31.68116141967217,6.843629217469342,10.462184487108805,8.738066280417565,7.121993997293398,8.774081588273257
23.823425528735623,11.11725784435125,21.209842645994403,4.52726918541686,31.62555760988518,6.757967934432702,10.651907581174328,8.937375091738112,7.089341719076729,8.892874797329723
23.619937852118557,11.08225871137689,20.969667880963407,4.578920528879084,31.569954746742667,6.684204186207425,10.807326261135364,9.085463787345827,7.022630449905547,8.97180683279558
23.434240186726587,11.034427814464827,20.728380221271767,4.618686274837196,31.51435188457102,6.610440439667582,10.968330291097805,9.211941670571296,6.963003493892179,9.047758485187094
23.230750567624533,10.974890060047672,20.48709459106563,4.683734227171319,31.439844046114928,6.511597021418044,11.104224557332858,9.34399274867405,6.863402205265369,9.103873170424093
23.06395685626273,10.9394977103576,20.24691785495868,4.710846944230633,31.384241181116483,6.43783327832403,11.270423801682172,9.460027161961174,6.836066054482077,9.188839006041809
22.86047111934117,10.929037213734478,20.0056291798862,4.737971576623094,31.328637364791764,6.352172003652116,11.43748912017227,9.625878386508479,6.817581405622701,9.293649637434482
22.619179476397388,10.91898186004064,19.78324447479215,4.777534718951458,31.255240508964626,6.24141914264064,11.565018400936024,9.821463390627528,6.764606442367671,9.383696077977076
22.41569379772692,10.909264960154273,19.524170809619758,4.879953041708042,31.161830721621627,6.155419448397662,11.707345676198727,9.954594830587673,6.686815938895727,9.449585481894042
22.17440315457589,10.911850716966065,19.30179105195776,4.981234497461803,31.06953584754492,6.106587629048001,11.821431268879396,10.110090947644055,6.589697188426429,9.507073134983294
21.98870743193943,10.888558460752964,19.09720230925291,5.0823252725053605,30.958339029390032,6.070599525793693,11.902237196993587,10.181700216218218,6.486381557604388,9.523439656938733
21.7296189437015,10.805077904014093,18.87482260864681,5.184350307511208,30.84714221037197,6.034611423589778,12.002473937125117,10.290120551243767,6.3041605966798455,9.532251695016244
21.54392227698633,10.769888140752212,18.63465081829733,5.273181312310874,30.73594836771166,6.035803109579748,12.125303888362176,10.339482807904194,6.219135500869557,9.56130739904531
21.340432594930675,10.709606822332598,18.430057122228565,5.312553752964337,30.60584960755976,6.012658723690851,12.195903804797888,10.387938864820626,6.131758901464032,9.571867190360848
21.062446037089995,10.688047196907291,18.226577392611745,5.377196473434948,30.49465475233338,6.001209283151514,12.283937238963935,10.532474109995801,6.020571930949885,9.612327759969874
20.803364378376077,10.69082361902229,17.985292706214345,5.454141872596036,30.40236291021212,5.990300852253156,12.428640267642969,10.688109612794277,5.946794402263654,9.687848094233635
20.598766702288025,10.680375053786808,17.74511995818012,5.531075348591983,30.29116805478453,5.978851412835053,12.554036253174521,10.772509852597228,5.8871544224758665,9.737900176082539
20.414181974648752,10.645173386344185,17.522740189004235,5.63235674909904,30.16107024815457,5.967604560856632,12.642775714980912,10.811173901726779,5.786947920831228,9.746965845846306
20.17288543800781,10.573399718802715,17.318151435430494,5.733447470852281,30.04987640385119,5.968796248123007,12.733900019965203,10.897583386308515,5.6191319603575405,9.750205122210419
20.006089779521574,10.513468788476002,17.114675628462223,5.847167365814666,29.938681608845005,5.9580904056560895,12.824485693612084,10.927390020430568,5.489503143279679,9.74712628577411
19.7470012259592,10.429244685179194,16.89229591538952,5.949192337485284,29.809697702940078,5.971370293223512,12.917420826261527,11.005930423289874,5.31226989603055,9.745207048527318
19.54239865627717,10.35707780699963,16.706607132889214,6.012900754835435,29.698505880905152,5.997844230841333,12.991907472638992,11.052123385560193,5.187830743641217,9.743953867280135
19.283316053772253,10.347956737145887,16.577626258048877,6.064103905383857,29.587315964329125,6.048113225940071,13.00969953363733,11.165172115897487,5.066769419943755,9.74721368982619
19.07982836933838,10.312957662673336,16.44753933680924,6.188934763386072,29.512821086411805,6.11137368379301,13.065511965382969,11.247250551405484,4.89249531677026,9.73508594451957
18.838529824021958,10.215901824303662,16.355258378772984,6.314104037282185,29.420537096772662,6.198619867086604,13.065789091079845,11.3188971302124,4.625004112602996,9.66989677796508
18.690636112103626,10.143127245560615,16.28076641096727,6.413800447216624,29.327140214501057,6.273980435419497,13.047123018398791,11.3183707554905,4.440197106582282,9.601896960157191
18.48603353934061,10.070960390878298,16.206274501793118,6.514240448700626,29.234854319871506,6.337431556151008,13.02977948625855,11.37876907805554,4.224637027765085,9.544395197359725
18.33813888038311,9.986288314143325,16.13289548064548,6.626566032107553,29.14256836392222,6.400139079353546,13.011643158909623,11.384031043481588,4.018809806957035,9.471494669782748
18.1524392592048,9.913918895914522,16.058404517618897,6.738903529138829,29.049169517256363,6.450960989167229,12.993955755740094,11.433757378073055,3.8033806118018916,9.410364581871681
17.967852517584223,9.853435071333536,15.983913554804335,6.851241023836926,28.93798060893672,6.513871093913732,12.958459465251819,11.467187881078827,3.5984973123319426,9.34138155288753
17.763251946104152,9.806550434865915,15.910535477379444,6.975464099585321,28.826789735850515,6.5522425449117465,12.923186161075463,11.53223257950358,3.3834314166680337,9.279616719082359
17.57866620755008,9.758707716602167,15.872739486689335,7.100049431930346,28.71559987226351,6.603255117436651,12.852465423966864,11.575326023823594,3.1589001015544635,9.19556384978164
17.429658602883503,9.661406480110273,15.817149509082013,7.1876457393999935,28.604407991000123,6.628985443227303,12.799456270088445,11.578886009981408,2.952910052790632,9.110417444286828
17.262862875438593,9.60073201333664,15.799367398053114,7.299375474837405,28.493216108645104,6.654715767536887,12.710207756980791,11.610333563817536,2.727280867388052,9.01594072939546
17.114968209045138,9.51605996700994,15.799378257168586,7.43545313794854,28.40093020752833,6.718166873159402,12.621949577750286,11.627602676210744,2.4616461359455157,8.903732796635515
16.984863495974057,9.417812575426805,15.799390121347512,7.584171895608616,28.289740286414204,6.768435843627719,12.51695939725311,11.611177214823256,2.183480081116509,8.77053889773096
16.89256870446889,9.36972442273802,15.817192997780143,7.732699988547339,28.19745438431872,6.831886945387165,12.412990620223058,11.586244399973632,1.9586428742049018,8.65262596480053
16.74468089081213,9.371309283374448,15.79941087625623,7.844429722507184,28.122960447535768,6.907044904264104,12.359149013312232,11.64207217814368,1.7957997087127284,8.59900696672288
16.63348603973965,9.359859810582527,15.76161486682028,7.9690150467260015,27.75268393785063,6.898372043075234,12.038771278975569,11.388392508468597,1.6415262712838063,8.35623001957599
16.484487289678924,9.3740976833092,15.706027779561774,8.093047439284485,27.641494074490563,6.949384600138565,11.990134293118842,11.417444281976234,1.4990293314700738,8.302202635521716
16.336599474921545,9.375682543143274,15.650438794836669,8.193284829092645,27.53030319829504,6.987756034580724,11.940874252706738,11.445575392131293,1.367070163922354,8.251173269586795
16.244312482470352,9.425748785680586,15.613751695540362,8.279934949607311,27.4191113132622,7.0134863475741,11.87309596378844,11.432197469382965,1.3078594163558723,8.20438428317576
16.13312359883351,9.489402291073606,15.613755663434988,8.329755732054178,27.307919428787752,7.039216659558037,11.765158616377798,11.440256617316242,1.2706388921191278,8.158684708604389
16.058627619342353,9.53927786992745,15.63266057136283,8.354091746897906,27.19672760263101,7.065690566096625,11.635618759067084,11.409465604812867,1.2594102080681218,8.101498190649357
16.003030696800135,9.539873680341728,15.650452593892028,8.366542177690715,27.12223069580676,7.103668745849332,11.54108063070444,11.38295669414384,1.2251604522525057,8.049732592366928
15.928532827439314,9.565954255733685,15.6693545416168,8.353698504506795,27.04773378749761,7.141646924732914,11.442752435280749,11.380417216662375,1.2396521246803747,8.020940592207834
15.8362458328926,9.616020491518006,15.743851456079245,8.31572041317396,26.95544681560708,7.191713292761749,11.267797589259555,11.380417210627213,1.3035785417872834,7.983931113891349
15.743959900170491,9.679471413379694,15.817236434058222,8.277754238161663,26.84425593903595,7.23008471829719,11.076676874677364,11.367324545929856,1.4036311800896337,7.949210866898952
15.650560021976403,9.71765206132612,15.891736309921011,8.276955835573771,26.751968014182157,7.268253559789768,10.906975426368705,11.36841292479906,1.4607435150510868,7.912043955406283
15.577177987342766,9.792797905653424,15.966235240727368,8.264259932310983,26.6585691614474,7.319075435021945,10.734028992232867,11.354141676728856,1.5772741937789345,7.888481620913552
15.502687906697618,9.917032851730124,16.03962412583496,8.275370947386742,26.56628224548229,7.369885391962645,10.565530524257587,11.353020737891224,1.727238927188083,7.881930063112297
15.428196881044371,10.029370294509722,16.114126016961205,8.299854735192673,26.455091367821485,7.408256812018563,10.379330963231746,11.334135957831652,1.8605705709323088,7.858012497331903
15.391512762163073,10.153943680440785,16.16972785338935,8.360977201121477,26.362802435248305,7.433784530522109,10.235157823880993,11.303471276189141,1.9545709309654118,7.831066677011847
15.335925688025956,10.27871963875378,16.262022713288847,8.409808924472271,26.251608590533216,7.434976190037867,10.037037653559192,11.280027040313511,2.0857811386041907,7.800948610825631
15.26143265002094,10.36577488714451,16.355428504179716,8.445987637872694,26.158206769565027,7.448618301347397,9.853385576224628,11.28049151227132,2.2096176165534254,7.781164901683126
15.2058455715444,10.4905508404303,16.46662329714141,8.45669349741286,26.065913862547227,7.424325144797798,9.654644673656833,11.284627743164686,2.3929346345246314,7.777402350448717
15.07686465692237,10.5417538771074,16.540012241577827,8.468548109623473,25.973623980960745,7.437955339303933,9.48973929608491,11.330177806605164,2.5375151248439325,7.785810742511335
14.983468661930091,10.62901169010486,16.614512118906774,8.467749710019309,25.880223108241385,7.46349497172571,9.319974662908765,11.347235502867774,2.7076477069792086,7.791619290918582
14.927877630387446,10.703966858525355,16.706804017551615,8.479401744205104,25.806836178910075,7.476922583284078,9.155083276838024,11.34749108194587,2.8483800727430384,7.783651477175645
14.854497584797802,10.804394864726282,16.744611878217302,8.503535185016,25.71343335043381,7.477923576935769,9.02727188973063,11.357019731897253,2.977664740682738,7.787318787436873
14.761101585570035,10.89165267098673,16.781308806054785,8.540321639561368,25.65783939414448,7.51569916015448,8.935471252631164,11.407714800787948,3.099999166619658,7.8143950733462555
14.687723479111924,11.016619262811489,16.781314724395614,8.614681031379607,25.56555046078071,7.541226873875751,8.84958198451471,11.419521535519511,3.1862880550795505,7.818463858371257
14.61323343209583,11.141597767690287,16.781321646357757,8.7016815192937,25.473263543459694,7.592036817495673,8.762486251448527,11.425394389642587,3.2640155949399423,7.817298745343685
14.538745323407776,11.291114858822112,16.762426562035703,8.800782088930958,25.379864686759625,7.642858676762719,8.694885074679979,11.43851573502336,3.338639776289077,7.824013528664139
14.465366209329218,11.403440349681288,16.744646371545457,8.93705043715664,25.306478705780226,7.668183805715714,8.655344906353083,11.466554042516167,3.3583027347866987,7.826733894551983
14.390875154160652,11.515777753314538,16.725754295623954,9.07407429424728,25.23197983769444,7.681623329890667,8.619442711725043,11.499143050766829,3.37839849444399,7.832328085645287
14.335285051215136,11.602630402869757,16.725761152534815,9.16033118795026,25.157480910254822,7.694319259010908,8.558217632691893,11.506294764546361,3.4174846665606164,7.827332354599624
14.279694006147553,11.677585553189722,16.72576706260201,9.234690579014138,25.084092973939644,7.695105751366988,8.498937197182915,11.514998151417691,3.457023177874973,7.823652842158526
14.243007913832404,11.777620315815437,16.7068690737025,9.297355044047444,25.009593098566757,7.6959041601434945,8.455759644562686,11.514328608981707,3.496044569718007,7.8220442744208
14.18742174342352,11.914293731081944,16.706871023560502,9.321893643098608,24.91730025019995,7.672354599297829,8.37449264986712,11.537952173932087,3.6149914095829834,7.84247874446073
14.168530538555888,12.063215015391604,16.67018296211512,9.396646269814832,24.82389445670783,7.636175841595376,8.341598603726293,11.53843386576275,3.6563443113561744,7.845458926948407
14.20523818917587,12.236079102474084,16.614592951691563,9.484242567941758,24.750503555007278,7.599782586965083,8.351301142040544,11.519456020816449,3.65753943033345,7.842765531063481
14.205256795489642,12.47179826996193,16.522309913969927,9.58412960087028,24.657099715945964,7.588142464730374,8.376083199799853,11.536512231080277,3.702345944980392,7.871647125286842
14.187479449795928,12.645246225847448,16.466722850323457,9.70890558789683,24.564807878316547,7.577234021399355,8.373947980971678,11.548752877164574,3.7171288410449987,7.879943233060417
14.168585294791184,12.756987829481965,16.447824797147586,9.770826455457453,24.490305985966287,7.552750204564585,8.3427433094443,11.559498574040223,3.7566065086481735,7.886282797377564
14.149694066829898,12.905909110323652,16.44782774768823,9.80800614889101,24.39801414506324,7.541841761856093,8.266859426775804,11.567250448780662,3.8572556531229027,7.897121842893122
14.187510758743544,13.042325201002235,16.42892674183471,9.832747321881948,24.286818284521384,7.517751193777359,8.191804842021444,11.511599821985545,3.9147587117720075,7.872721125259666
14.243118406571552,13.17780705286625,16.447830698592906,9.845185842686435,24.13892952293452,7.507438581524689,8.038536146765667,11.4052687934795,3.995887939010605,7.813230959751923
14.298726049099388,13.313288907500125,16.484523664995095,9.832151514521486,24.0277356777101,7.508630240273063,7.892958797602645,11.32906397707305,4.110477924335498,7.777500233003731
14.372125699916143,13.461221207411452,16.522327625388833,9.8072077667841,23.916540825217837,7.497180786652155,7.746651760177618,11.254582987589476,4.239714913127037,7.746983220298044
14.44663435853886,13.571961915394208,16.57792059178596,9.756791168169473,23.823136038169704,7.473643150798853,7.59644072798182,11.18518106705188,4.370115426222512,7.717245740418737
14.52114108283758,13.658164036608822,16.61461361834779,9.744500432193409,23.71193821957998,7.425013957636525,7.466728467066953,11.105084957610394,4.438399493675776,7.670070972784376
