6_x,6_y,5_x,5_y,13_x,13_y,width_orange,length_orange,min_x_orange,max_x_orange,min_y_orange,max_y_orange
16.003276951659753,12.6510702260374,19.37523662449953,5.699503610872411,37.018584453441896,8.273622152021495,21.015307501782143,6.951566615164988,16.003276951659753,37.018584453441896,5.699503610872411,12.6510702260374
15.855383270323385,12.578295621202182,19.48643243466344,5.72285052664138,37.240972137877485,8.271238869683208,21.385588867554098,6.855445094560802,15.855383270323385,37.240972137877485,5.72285052664138,12.578295621202182
15.76197357606535,12.492296059546796,19.616528221155804,5.708815141062717,37.48226182880907,8.256755462575864,21.72028825274372,6.783480918484079,15.76197357606535,37.48226182880907,5.708815141062717,12.492296059546796
15.66967681576736,12.418925679521736,19.74662406871147,5.695523349745378,37.722444434043815,8.303258895490963,22.052767618276455,6.723402329776358,15.66967681576736,37.722444434043815,5.695523349745378,12.418925679521736
15.577380054340896,12.345555301367412,19.875605950937302,5.656961267769394,37.90813619731092,8.27673016606416,22.33075614297002,6.688594033598018,15.577380054340896,37.90813619731092,5.656961267769394,12.345555301367412
15.466178401985594,12.247848899140214,20.042392727603048,5.605352903460202,38.07492695915553,8.274942704454975,22.60874855716994,6.6424959956800125,15.466178401985594,38.07492695915553,5.605352903460202,12.247848899140214
15.33607279460769,12.13770397392841,20.1724865472082,5.566778900577594,38.22281577592238,8.285998966174636,22.88674298131469,6.570925073350816,15.33607279460769,38.22281577592238,5.566778900577594,12.13770397392841
15.224874015089004,12.076433672056194,20.283677413884227,5.528407484780897,38.31621860311698,8.284997987877125,23.091344588027976,6.548026187275297,15.224874015089004,38.31621860311698,5.528407484780897,12.076433672056194
15.09477333867592,12.028750625981752,20.41377224778123,5.502474583208156,38.4452034599004,8.283615684833736,23.350430121224477,6.526276042773596,15.09477333867592,38.4452034599004,5.502474583208156,12.028750625981752
14.983574558245882,11.967480328898253,20.56165803517106,5.475607414279834,38.53861019485257,8.331692092100536,23.55503563660669,6.491872914618419,14.983574558245882,38.53861019485257,5.475607414279834,11.967480328898253
14.872376834271314,11.919594720427286,20.728446837534644,5.449281249848617,38.649811966044695,8.43014241863097,23.77743513177338,6.4703134705786685,14.872376834271314,38.649811966044695,5.449281249848617,11.919594720427286
14.743386097652136,11.846617581379466,20.876333638315497,5.435055183771679,38.70541971353608,8.565624808549124,23.962033615883946,6.411562397607787,14.743386097652136,38.70541971353608,5.435055183771679,11.846617581379466
14.613284361028676,11.785549859643586,21.00642948371914,5.421763383688936,38.68652758505532,8.701905595291096,24.073243224026648,6.36378647595465,14.613284361028676,38.68652758505532,5.421763383688936,11.785549859643586
14.520987591725934,11.712179506748848,21.13652330309356,5.383189370638465,38.63094053756331,8.826682070381304,24.109952945837378,6.3289901361103835,14.520987591725934,38.63094053756331,5.383189370638465,11.712179506748848
14.44648183737298,11.638618502860584,21.24771214118279,5.319535732232096,38.53866046688295,8.963749328618066,24.092178629509974,6.319082770628488,14.44648183737298,38.53866046688295,5.319535732232096,11.638618502860584
14.35418312484122,11.54070956516366,21.37669306808702,5.269076120214647,38.38966763242364,9.052346926625646,24.035484507582417,6.271633444949012,14.35418312484122,38.38966763242364,5.269076120214647,11.54070956516366
14.279677366589016,11.4671485651408,21.506784858545917,5.205219887536541,38.26069063470264,9.152627575274472,23.981013268113625,6.261928677604259,14.279677366589016,38.26069063470264,5.205219887536541,11.4671485651408
14.187380593002608,11.393778221316994,21.61797572480799,5.166848456428917,38.093907785867934,9.254056967699956,23.906527192865326,6.2269297648880775,14.187380593002608,38.093907785867934,5.166848456428917,11.393778221316994
14.11287583427551,11.332858317005089,21.729166588059,5.128477023701909,37.90822487770346,9.392125166493342,23.79534904342795,6.20438129330318,14.11287583427551,37.90822487770346,5.128477023701909,11.332858317005089
14.038370073130418,11.259297323194629,21.85926141803484,5.102544107206119,37.74144491745902,9.52999078134387,23.703074844328604,6.15675321598851,14.038370073130418,37.74144491745902,5.102544107206119,11.259297323194629
13.964978192447315,11.21026300225319,21.95154932802935,5.064375261717524,37.53797004374411,9.65635207534384,23.572991851296795,6.145887740535667,13.964978192447315,37.53797004374411,5.064375261717524,11.21026300225319
13.871571419529788,11.161443170268267,22.026046222165927,5.026397088614984,37.31559020829996,9.757633650161733,23.444018788770173,6.135046081653283,13.871571419529788,37.31559020829996,5.026397088614984,11.161443170268267
13.7981825399302,11.150332123559448,22.09943016395946,4.975789723071722,37.09321042766494,9.859658813960367,23.29502788773474,6.174542400487725,13.7981825399302,37.09321042766494,4.975789723071722,11.150332123559448
13.723682661617376,11.151130488291958,22.11832715309185,4.901227672125034,36.88861965658341,9.936211030437615,23.164936994966034,6.249902816166924,13.723682661617376,36.88861965658341,4.901227672125034,11.151130488291958
13.668086679564508,11.163623779461716,22.1183192178562,4.802329589102215,36.648446854647744,10.01314455620684,22.980360175083234,6.361294190359501,13.668086679564508,36.648446854647744,4.802329589102215,11.163623779461716
13.612492698527545,11.201399249441478,22.11831223618533,4.715329020099476,36.388262107356695,10.127472388121417,22.77576940882915,6.486070229342001,13.612492698527545,36.388262107356695,4.715329020099476,11.201399249441478
13.55689971852207,11.251815809050138,22.09940731346878,4.690992989352264,36.16588420686655,10.253292607986708,22.608984488344483,6.560822819697874,13.55689971852207,36.16588420686655,4.690992989352264,11.251815809050138
13.520210632624984,11.313927293464657,22.04381038986241,4.691588846370956,35.9257163505758,10.392688209656631,22.405505717950813,6.622338447093701,13.520210632624984,35.9257163505758,4.691588846370956,11.313927293464657
13.482405725978786,11.326973522766249,21.970422454449125,4.69237537772613,35.647739580623885,10.494565528190115,22.165333854645098,6.634598145040119,13.482405725978786,35.647739580623885,4.69237537772613,11.326973522766249
13.464616650547248,11.351702761277924,21.859230577472257,4.718105712520916,35.38755087808867,10.559072364273549,21.92293422754142,6.633597048757008,13.464616650547248,35.38755087808867,4.718105712520916,11.351702761277924
13.464619592520869,11.388882436507451,21.692448760555514,4.831432465647654,35.12847417299194,10.624310875452696,21.663854580471074,6.557449970859797,13.464619592520869,35.12847417299194,4.831432465647654,11.388882436507451
13.501315562032152,11.413771391810837,21.562357927939416,4.907186221413208,34.86939740650356,10.688805784679165,21.368081844471405,6.506585170397629,13.501315562032152,34.86939740650356,4.907186221413208,11.413771391810837
13.538011471419178,11.43791675451176,21.414474110897643,4.958592027791507,34.609214588337025,10.827672227859631,21.071203116917847,6.479324726720252,13.538011471419178,34.609214588337025,4.958592027791507,11.43791675451176
13.61251528876824,11.486939157742064,21.20988143316405,5.010605603457052,34.350140822472106,10.930090528874738,20.737625533703866,6.476333554285012,13.61251528876824,34.350140822472106,5.010605603457052,11.486939157742064
13.704808123183982,11.510488730428348,20.96970666332642,5.062256926482995,34.10885800970105,11.031574570665631,20.404049886517072,6.448231803945353,13.704808123183982,34.10885800970105,5.062256926482995,11.510488730428348
13.77931193935522,11.559511136081902,20.74732893049003,5.188820610548276,33.813088272451886,11.109103808936588,20.033776333096668,6.370690525533626,13.77931193935522,33.813088272451886,5.188820610548276,11.559511136081902
13.83491374165044,11.620633607964212,20.54274018357684,5.289911402525267,33.535107606871655,11.161903714548004,19.700193865221216,6.330722205438945,13.83491374165044,33.535107606871655,5.289911402525267,11.620633607964212
13.909418499160614,11.681553514120258,20.358164360989644,5.366249066679571,33.34941388773352,11.163893662625172,19.439995388572903,6.315304447440687,13.909418499160614,33.34941388773352,5.366249066679571,11.681553514120258
13.982813313461966,11.767767517242154,20.153572691577377,5.430903722742755,33.108124190339936,11.178376940604204,19.12531087687797,6.336863794499399,13.982813313461966,33.108124190339936,5.430903722742755,11.767767517242154
14.057320065745714,11.853969607582858,19.91339893179909,5.495196123496823,32.83014352288856,11.23117683666158,18.77282345714285,6.358773484086035,14.057320065745714,32.83014352288856,5.495196123496823,11.853969607582858
14.14961977200813,11.96451963621428,19.67211323302493,5.559500436074609,32.57106480903283,11.27113302722439,18.421445037024704,6.405019200139671,14.14961977200813,32.57106480903283,5.559500436074609,11.96451963621428
14.224123525467483,12.012798458450623,19.413040507445768,5.6738162297842765,32.367583017821254,11.310493423340308,18.14345949235377,6.338982228666347,14.224123525467483,32.367583017821254,5.6738162297842765,12.012798458450623
14.298627337588474,12.061820875929923,19.15285488863809,5.776246423015385,32.107391365524514,11.337820392928226,17.80876402793604,6.285574452914538,14.298627337588474,32.107391365524514,5.776246423015385,12.061820875929923
14.372020151862651,12.122752707963055,18.91268112519565,5.840538798781001,31.82940875667501,11.36608160947148,17.45738860481236,6.282213909182055,14.372020151862651,31.82940875667501,5.840538798781001,12.122752707963055
14.483218931134148,12.18402300102871,18.7080874255236,5.879911220876053,31.57032610247605,11.356216866474313,17.0871071713419,6.304111780152656,14.483218931134148,31.57032610247605,5.879911220876053,12.18402300102871
14.557722682019714,12.23230182911489,18.43010775209799,5.944608762549085,31.31124250778356,11.334454591325429,16.753519825763846,6.287693066565805,14.557722682019714,31.31124250778356,5.944608762549085,12.23230182911489
14.632227490354378,12.293965344546972,18.15213010249589,6.034588497233468,31.033255898680203,11.312151292043843,16.401028408325825,6.259376847313504,14.632227490354378,31.033255898680203,6.034588497233468,12.293965344546972
14.705620301240822,12.35489718283688,17.85636441086796,6.161938596448289,30.71746444341104,11.3036378569015,16.01184414217022,6.19295858638859,14.705620301240822,30.71746444341104,6.161938596448289,12.35489718283688
14.780124110713986,12.403919608799653,17.633984630327138,6.263219974123931,30.42168782110757,11.294166342288776,15.641563710393585,6.140699634675721,14.780124110713986,30.42168782110757,6.263219974123931,12.403919608799653
14.87241887553622,12.452007792199057,17.37379697973627,6.340367915088026,30.105898305149744,11.31019156651986,15.233479429613524,6.11163987711103,14.87241887553622,30.105898305149744,6.340367915088026,12.452007792199057
14.965827573546058,12.525366245913888,17.13362225724216,6.39276274559734,29.810121682009903,11.30072005325464,14.844294108463846,6.132603500316549,14.965827573546058,29.810121682009903,6.39276274559734,12.525366245913888
15.0581233949901,12.58683912010665,16.89233755843455,6.469708088037748,29.513230177658208,11.25408067819919,14.455106782668109,6.117131032068901,15.0581233949901,29.513230177658208,6.469708088037748,12.58683912010665
15.132626205187512,12.623220459031792,16.63326279494427,6.558741595855593,29.235242629242567,11.21987986311262,14.102616424055055,6.064478863176199,15.132626205187512,29.235242629242567,6.558741595855593,12.623220459031792
15.188223127444315,12.62262467827288,16.41088502816381,6.685305129054647,28.93834824334102,11.136804318162213,13.750125115896706,5.937319549218233,15.188223127444315,28.93834824334102,6.685305129054647,12.62262467827288
15.243819053295727,12.609387804591812,16.206296254796175,6.786395794439776,28.62366472207696,11.077714490909974,13.379845668781233,5.822992010152036,15.243819053295727,28.62366472207696,6.786395794439776,12.609387804591812
15.317205995769418,12.595960280728969,16.002817458370178,6.8629359402551735,28.32677421649769,11.043716260462595,13.009568220728271,5.733024340473795,15.317205995769418,28.32677421649769,6.8629359402551735,12.595960280728969
15.355009966631766,12.571016556154792,15.817125754760292,6.890208222748003,28.030995649194622,11.009706118379558,12.675985682562857,5.680808333406789,15.355009966631766,28.030995649194622,6.890208222748003,12.571016556154792
15.391701998917243,12.546084746596474,15.669237940990802,6.891793147831917,27.69740923356704,10.95156247463667,12.305707234649796,5.654291598764557,15.391701998917243,27.69740923356704,6.891793147831917,12.546084746596474
15.42839497171001,12.533050437989134,15.521355055013387,6.955096353267708,27.419418737869456,10.88018192180798,11.991023766159447,5.577954084721426,15.42839497171001,27.419418737869456,6.955096353267708,12.533050437989134
15.447296926938876,12.520206778082644,15.37236023161726,7.018411473035962,27.15921925469147,10.808610720829291,11.786859023074213,5.501795305046682,15.37236023161726,27.15921925469147,7.018411473035962,12.520206778082644
15.466200879668111,12.532645306394658,15.280076285667256,7.106401024476083,26.881227756081326,10.72458906320356,11.60115147041407,5.426244281918574,15.280076285667256,26.881227756081326,7.106401024476083,12.532645306394658
15.466201876841073,12.545286400015677,15.168888376482355,7.1819520633292,26.585445297691216,10.64150166477476,11.41655692120886,5.363334336686476,15.168888376482355,26.585445297691216,7.1819520633292,12.545286400015677
15.447300857932794,12.570027559549716,15.076602411413246,7.244659423673188,26.288552787553503,10.58222123639254,11.211950376140257,5.325368135876529,15.076602411413246,26.288552787553503,7.244659423673188,12.570027559549716
15.428402773897908,12.631948406397427,15.038798523660365,7.2703467757406415,26.010565231838253,10.548020476669109,10.971766708177888,5.361601630656786,15.038798523660365,26.010565231838253,7.2703467757406415,12.631948406397427
15.39171666364664,12.731983182859636,14.98320159973938,7.270942608207049,25.71366882875526,10.439662783949334,10.730467229015881,5.461040574652587,14.98320159973938,25.71366882875526,7.270942608207049,12.731983182859636
15.336128536384726,12.844118022912944,14.909811643532912,7.246446922640075,25.39898241144603,10.34413687530095,10.48917076791312,5.597671100272869,14.909811643532912,25.39898241144603,7.246446922640075,12.844118022912944
15.280537474882577,12.91907317440361,14.87200181720857,7.197774906842088,25.10208600483858,10.235779205759092,10.230084187630009,5.721298267561522,14.87200181720857,25.10208600483858,7.197774906842088,12.91907317440361
15.188248517224498,12.944600757476696,14.854207834712554,7.160785890236305,24.824093551992583,10.139860088952547,9.969885717280029,5.783814867240391,14.854207834712554,24.824093551992583,7.160785890236305,12.944600757476696
15.05815464872034,12.9831745619481,14.854204865956008,7.123606206839025,24.50940217408514,9.981872239313146,9.65519730812913,5.859568355109076,14.854204865956008,24.50940217408514,7.123606206839025,12.9831745619481
14.928058844293364,12.99720977282403,14.890892897691442,7.048853589722871,24.194708843020056,9.79934577592661,9.303815945328614,5.9483561831011595,14.890892897691442,24.194708843020056,7.048853589722871,12.99720977282403
14.76126514491472,12.961817420843866,14.927581877680009,6.985998470051772,23.89781242552681,9.690988159031011,9.136547280612088,5.975818950792094,14.76126514491472,23.89781242552681,6.985998470051772,12.961817420843866
14.594471444202943,12.926425070585644,15.020979778706446,6.923279190142382,23.60090815100777,9.483732444217797,9.006436706804825,6.003145880443262,14.594471444202943,23.60090815100777,6.923279190142382,12.926425070585644
14.44658362958752,12.928009839215497,15.076570760121411,6.848323984701207,23.267309843139948,9.27612639308578,8.820726213552428,6.079685854514289,14.44658362958752,23.267309843139948,6.848323984701207,12.928009839215497
14.298694816968837,12.916953517272333,15.132158772373998,6.736189093015876,22.971515540563907,9.044320181571816,8.67282072359507,6.180764424256457,14.298694816968837,22.971515540563907,6.736189093015876,12.916953517272333
14.076307124718443,12.919336628424224,15.168843825024409,6.624256783833314,22.637912305126868,8.774995820970044,8.561605180408424,6.29507984459091,14.076307124718443,22.637912305126868,6.624256783833314,12.919336628424224
13.9273083670591,12.933574402810136,15.187733878689372,6.462694363856245,22.341005984191657,8.542457983542612,8.413697617132557,6.470880038953891,13.9273083670591,22.341005984191657,6.462694363856245,12.933574402810136
13.74272951324991,12.972732061511076,15.187719011040883,6.27679593694477,22.02630869779912,8.310854428189485,8.28357918454921,6.695936124566306,13.74272951324991,22.02630869779912,6.27679593694477,12.972732061511076
13.593730697061885,12.986226240483182,15.205502114983956,6.177707304033362,21.654902481582138,8.07911504476593,8.061171784520253,6.80851893644982,13.593730697061885,21.654902481582138,6.177707304033362,12.986226240483182
13.445841944272605,12.975913512842794,15.187704136583248,6.090897509914132,21.340200195752583,7.785049604799278,7.894358251479979,6.885016002928662,13.445841944272605,21.340200195752583,6.090897509914132,12.975913512842794
13.29795506552456,12.989395775202036,15.149892277840868,6.016943313740991,21.117793709988945,7.55171346242508,7.819838644464385,6.972452461461045,13.29795506552456,21.117793709988945,6.016943313740991,12.989395775202036
13.112263333753518,13.016667848443472,15.057597457396051,5.96885523246906,20.83979331583542,7.356896486290799,7.727529982081901,7.047812615974412,13.112263333753518,20.83979331583542,5.96885523246906,13.016667848443472
12.9643725883592,12.981072943818356,14.946393668582033,5.845866779291274,20.542891863018383,7.1860771340975935,7.5785192746591825,7.135206164527082,12.9643725883592,20.542891863018383,5.845866779291274,12.981072943818356
12.870967764108654,12.95679167386814,14.81628793663074,5.735722011232238,20.22819053894683,6.9046529061110204,7.357222774838176,7.2210696626359026,12.870967764108654,20.22819053894683,5.735722011232238,12.95679167386814
12.834273795376502,12.957184886907482,14.723990075982703,5.649710661374927,19.9501870934081,6.671912682694367,7.115913298031598,7.307474225532555,12.834273795376502,19.9501870934081,5.649710661374927,12.957184886907482
12.77867687124422,12.957780664675724,14.631691259860636,5.551801816476263,19.59768976519412,6.515073930373428,6.819012893949898,7.405978848199461,12.77867687124422,19.59768976519412,5.551801816476263,12.957780664675724
12.75977004857557,12.908906064437666,14.501587489297986,5.4661956509329785,19.28300024332171,6.381625041718406,6.523230194746139,7.442710413504687,12.75977004857557,19.28300024332171,5.4661956509329785,12.908906064437666
12.68637624708716,12.83533315206211,14.315887805086636,5.393826431208228,18.96831672498272,6.3232791822151695,6.28194047789556,7.441506720853883,12.68637624708716,18.96831672498272,5.393826431208228,12.83533315206211
12.648563477949654,12.74873785538466,14.11239114637291,5.247288532799513,18.615826287168616,6.25269740169477,5.967262809218962,7.501449322585146,12.648563477949654,18.615826287168616,5.247288532799513,12.74873785538466
12.537359837559569,12.625749322156237,13.926679532496763,5.026200617061828,18.30114371836128,6.206249062763748,5.7637838808017126,7.599548705094409,12.537359837559569,18.30114371836128,5.026200617061828,12.625749322156237
12.426153316904054,12.46632471815416,13.778766894732364,4.718450684891103,18.004251212918547,6.147712554189371,5.5780978960144925,7.747874033263058,12.426153316904054,18.004251212918547,4.718450684891103,12.46632471815416
12.333850686384876,12.318595048793984,13.667548148903364,4.409563907170612,17.707357695860157,6.076534953937239,5.373507009475281,7.909031141623372,12.333850686384876,17.707357695860157,4.409563907170612,12.318595048793984
12.241550987137574,12.208045049428817,13.556334407373171,4.163138995028631,17.448273058654106,6.042131886845281,5.206722071516532,8.044906054400187,12.241550987137574,17.448273058654106,4.163138995028631,12.208045049428817
12.14813640963351,12.060327303661763,13.426212677855252,3.854454835203035,17.189191398203356,6.044908521262767,5.0410549885698455,8.205872468458729,12.14813640963351,17.189191398203356,3.854454835203035,12.060327303661763
12.00023878395292,11.937732014220462,13.333898873088708,3.570647676361953,16.966799720333135,5.997471104920387,4.9665609363802155,8.36708433785851,12.00023878395292,16.966799720333135,3.570647676361953,11.937732014220462
11.90793220146101,11.740181613783207,13.241582002910835,3.248917261010216,16.817792048952246,5.900169977325747,4.909859847491235,8.49126435277299,11.90793220146101,16.817792048952246,3.248917261010216,11.740181613783207
11.7778227028564,11.580959614467544,13.203751176060774,2.939987580538352,16.70658629670063,5.752642888400498,4.928763593844229,8.640972033929192,11.7778227028564,16.70658629670063,2.939987580538352,11.580959614467544
11.629925065349608,11.458364345460303,13.130345256376618,2.717696105067554,16.577588509044762,5.592665380316716,4.947663443695154,8.74066824039275,11.629925065349608,16.577588509044762,2.717696105067554,11.458364345460303
11.574319318479697,11.347421151357288,13.1303242675162,2.4574384026568006,16.484172809394092,5.433050128957237,4.909853490914395,8.889982748700488,11.574319318479697,16.484172809394092,2.4574384026568006,11.347421151357288
11.463115646029587,11.224432667966456,13.370483957982886,2.2191450738594325,16.428555977549784,5.185285627503179,4.965440331520197,9.005287594107024,11.463115646029587,16.428555977549784,2.2191450738594325,11.224432667966456
11.44419997850284,11.06401910075756,13.592856643654342,2.0308631723136794,16.391840179536885,4.913523536317736,4.947640201034044,9.03315592844388,11.44419997850284,16.391840179536885,2.0308631723136794,11.06401910075756
11.463096045067347,10.976816122388351,13.853035231112564,1.842176054181737,16.39182126255992,4.677804281971014,4.9287252174925715,9.134640068206615,11.463096045067347,16.39182126255992,1.842176054181737,10.976816122388351
11.480878227380686,10.865086483006404,14.131002846252596,1.628759647783863,16.44739328609245,4.367129780735014,4.966515058711764,9.236326835222542,11.480878227380686,16.44739328609245,1.628759647783863,10.865086483006404
11.499772345735517,10.75334492623339,14.353375511543089,1.440477699085725,16.521870279091296,4.081534871902204,5.022097933355779,9.312867227147665,11.499772345735517,16.521870279091296,1.440477699085725,10.75334492623339
11.536460424900188,10.678592374910307,14.686947009919432,1.3127222254158015,16.57744627602614,3.820681148639689,5.040985851125953,9.365870149494505,11.536460424900188,16.57744627602614,1.3127222254158015,10.678592374910307
11.592049511596942,10.579098673145603,15.09391546468475,1.2957192133445066,16.706407210233913,3.521861178553787,5.1143576986369705,9.283379459801097,11.592049511596942,16.706407210233913,1.2957192133445066,10.579098673145603
11.666543495146056,10.50394097478082,15.427495018185471,1.2676052758002232,16.91098293635878,3.259410506074836,5.244439441212725,9.236335698980596,11.666543495146056,16.91098293635878,1.2676052758002232,10.50394097478082
11.741037477591274,10.428783273855457,15.779973495796458,1.1894679490835447,17.058852783392975,3.0347473037436057,5.317815305801702,9.239315324771912,11.741037477591274,17.058852783392975,1.1894679490835447,10.428783273855457
11.814418518225043,10.34099640168666,16.094651057939252,1.1734541072062554,17.15112270289328,2.7735002680606167,5.3367041846682355,9.167542294480404,11.814418518225043,17.15112270289328,1.1734541072062554,10.34099640168666
11.888910554044845,10.241300118742029,16.44713957806808,1.2194969418927455,17.20670266077277,2.5624672996127416,5.317792106727925,9.021803176849282,11.888910554044845,17.20670266077277,1.2194969418927455,10.241300118742029
11.98119649237413,10.177849246913809,16.85522598417986,1.276841394632348,17.30009049655007,2.375567729797832,5.31889400417594,8.901007852281461,11.98119649237413,17.30009049655007,1.276841394632348,10.177849246913809
12.074596374891684,10.139668629515532,17.26219245296682,1.2352997758314768,17.355669418115042,2.1518936545843785,5.281073043223358,8.904368853684055,12.074596374891684,17.355669418115042,1.2352997758314768,10.139668629515532
12.18578827492494,10.113938440673238,17.61467495966725,1.206983223773835,17.466850237829757,1.9893419926079148,5.428886684742311,8.906955216899403,12.18578827492494,17.61467495966725,1.206983223773835,10.113938440673238
12.31477018762777,10.075376504838191,17.89266155757683,1.2285423706729843,17.559133144284598,1.8894548221336884,5.577891369949059,8.846834134165206,12.31477018762777,17.89266155757683,1.2285423706729843,10.075376504838191
12.425962086546784,10.049646312615344,18.207339177460508,1.2132721215805775,17.614720037234417,1.7646787364172865,5.781377090913724,8.836374191034768,12.425962086546784,18.207339177460508,1.2132721215805775,10.049646312615344
12.500455060185471,9.961847509215511,18.50422975169494,1.2472697691231132,17.670314977658247,1.739544247766874,6.003774691509468,8.714577740092398,12.500455060185471,18.50422975169494,1.2472697691231132,9.961847509215511
12.556046082456415,9.88689236546758,18.763315381237494,1.2935701326920068,17.68921492712535,1.7021619450453171,6.207269298781078,8.593322232775572,12.556046082456415,18.763315381237494,1.2935701326920068,9.88689236546758
12.61163610062566,9.799296132739824,18.985710105664857,1.3781870919807155,17.76260286540822,1.7013753749043832,6.374074005039198,8.42110904075911,12.61163610062566,18.985710105664857,1.3781870919807155,9.799296132739824
12.630530197952876,9.687554550894994,19.190316819424112,1.5001744536433357,17.87379466785454,1.6749014040441508,6.559786621471236,8.187380097251658,12.630530197952876,19.190316819424112,1.5001744536433357,9.687554550894994
12.66721235646314,9.53844263972328,19.338210643234493,1.5729488148118762,17.967194494850034,1.6367206111694037,6.670998286771354,7.9654938249114045,12.66721235646314,19.338210643234493,1.5729488148118762,9.53844263972328
12.667202550869272,9.41500613819207,19.468306421685742,1.5589133354022646,17.96719052829855,1.587643402972057,6.801103870816471,7.856092802789805,12.667202550869272,19.468306421685742,1.5589133354022646,9.41500613819207
12.630497708861425,9.278578191879612,19.57950224955591,1.5822601709930382,17.837084716570853,1.477498673208588,6.949004540694487,7.801079518671024,12.630497708861425,19.57950224955591,1.477498673208588,9.278578191879612
12.555985064940124,9.118760414165092,19.635104217614277,1.6441262028985897,17.72588383701667,1.3916899487812786,7.079119152674153,7.727070465383813,12.555985064940124,19.635104217614277,1.3916899487812786,9.118760414165092
12.500376315296007,8.970637556314502,19.727395110530907,1.6431370307012545,17.577988025024023,1.294377011332199,7.227018795234899,7.676260544982303,12.500376315296007,19.727395110530907,1.294377011332199,8.970637556314502
12.408065666620937,8.723266433046454,19.801894986908163,1.6423385422652723,17.411189198648955,1.196523088238287,7.393829320287226,7.5267433448081675,12.408065666620937,19.801894986908163,1.196523088238287,8.723266433046454
12.296856077493374,8.526662243618306,19.74630503284905,1.7291913672407562,17.24440047613918,1.2235929575496782,7.4494489553556775,7.303069286068627,12.296856077493374,19.74630503284905,1.2235929575496782,8.526662243618306
12.130053465236603,8.379731042764845,19.671812184175323,1.8169903859828276,17.022016752943077,1.27505372241286,7.54175871893872,7.1046773203519855,12.130053465236603,19.671812184175323,1.27505372241286,8.379731042764845
11.907650966778856,8.19621601105615,19.56062536496559,1.9051826860098209,16.81742512678653,1.3397084890287103,7.652974398186732,6.856507522027439,11.907650966778856,19.56062536496559,1.3397084890287103,8.19621601105615
11.740859188491571,8.18536239707133,19.430537571522304,2.0181161935301177,16.613946401203854,1.416248835466416,7.689678383030733,6.7691135616049145,11.740859188491571,19.430537571522304,1.416248835466416,8.18536239707133
11.591850546629386,8.075420218644908,19.301559673596905,2.1057555742662557,16.335965754161425,1.4683054768542534,7.709709126967519,6.607114741790655,11.591850546629386,19.301559673596905,1.4683054768542534,8.075420218644908
11.499548808374698,7.940331727987903,19.17147487715128,2.255868783099656,16.057983182662053,1.4965671111954362,7.671926068776582,6.443764616792468,11.499548808374698,19.17147487715128,1.4965671111954362,7.940331727987903
11.42504300301254,7.866770813015859,18.98579015502938,2.36939815516248,15.798907531616711,1.5737033304915409,7.560747152016841,6.293067482524318,11.42504300301254,18.98579015502938,1.5737033304915409,7.866770813015859
11.38834108985094,7.767522568374171,18.74562146489057,2.4961525819167973,15.594322872506217,1.7246149492025782,7.357280375039629,6.042907619171594,11.38834108985094,18.74562146489057,1.7246149492025782,7.767522568374171
11.29603934431729,7.632434086727829,18.523239770497327,2.572895510196348,15.371944190827143,1.838537554030641,7.227200426180037,5.793896532697188,11.29603934431729,18.523239770497327,1.838537554030641,7.632434086727829
11.2404295469791,7.4716701928497935,18.318648071487257,2.6368066522150206,15.168467439264806,1.9396164567737968,7.0782185245081575,5.532053736075997,11.2404295469791,18.318648071487257,1.9396164567737968,7.4716701928497935
11.296021545793344,7.409356125617279,18.059573424923023,2.726583947750415,14.890491831699055,2.054134928725574,6.763551879129679,5.355221196891705,11.296021545793344,18.059573424923023,2.054134928725574,7.409356125617279
11.42500741632502,7.420614880942626,17.837195744657794,2.853147659914133,14.59361026439044,2.1316763085548542,6.412188328332775,5.288938572387772,11.42500741632502,17.837195744657794,2.1316763085548542,7.420614880942626
11.66630696448896,7.529567960101513,17.633721970761346,2.991406269421719,14.334528602505657,2.1344531216417493,5.967415006272386,5.395114838459763,11.66630696448896,17.633721970761346,2.1344531216417493,7.529567960101513
11.833113510720226,7.725576278770294,17.411345241373393,3.1298674662082955,14.131052867193455,2.2481730868885865,5.578231730653167,5.477403191881708,11.833113510720226,17.411345241373393,2.2481730868885865,7.725576278770294
11.944313288365445,7.798743950840997,17.133369608980125,3.244385922959834,13.926462189276291,2.3247252848696487,5.1890563206146805,5.474018665971348,11.944313288365445,17.133369608980125,2.3247252848696487,7.798743950840997
12.147801999368026,7.846383973301309,16.873183015249374,3.3341750908761445,13.75967442098755,2.3636926035747865,4.725381015881348,5.482691369726522,12.147801999368026,16.873183015249374,2.3636926035747865,7.846383973301309
12.4636004068162,7.9418975900211874,16.633010294486667,3.411108641635657,13.630691538153116,2.389613631729778,4.169409887670467,5.55228395829141,12.4636004068162,16.633010294486667,2.389613631729778,7.9418975900211874
12.814972963027262,7.938131967209059,16.39172264172384,3.45087441049779,13.481695803899688,2.441031354009932,3.5767496786965793,5.497100613199127,12.814972963027262,16.39172264172384,2.441031354009932,7.938131967209059
13.148556516632828,7.959839185809198,16.1504409715264,3.5649995591900425,13.33381200555168,2.492437156107871,3.001884454893572,5.4674020297013275,13.148556516632828,16.1504409715264,2.492437156107871,7.959839185809198
