9_x,9_y,10_x,10_y,11_x,11_y,width_blue,length_blue,min_x_blue,max_x_blue,min_y_blue,max_y_blue
10.368769569994145,8.733223577071492,10.757840360296314,7.377944119723898,15.984387662177143,12.824530151833574,5.615618092182999,5.446586032109677,10.368769569994145,15.984387662177143,7.377944119723898,12.824530151833574
10.017389084441175,8.637347685286755,10.591049589981989,7.379731616102222,15.855404735316226,12.850450953755242,5.83801565087505,5.47071933765302,10.017389084441175,15.855404735316226,7.379731616102222,12.850450953755242
9.72049660045031,8.578811145134871,10.44315981415737,7.356777956942273,15.706410844224123,12.92640701788002,5.985914243773813,5.569629060937747,9.72049660045031,15.706410844224123,7.356777956942273,12.92640701788002
9.442509022860229,8.54461059861257,10.276369993680234,7.370462942775477,15.539628866320225,13.039733414665564,6.097119843459996,5.669270471890087,9.442509022860229,15.539628866320225,7.370462942775477,13.039733414665564
9.183424398742694,8.51020747769732,10.128490129099244,7.471689325470102,15.428440880515954,13.11528434267983,6.245016481773259,5.643595017209728,9.183424398742694,15.428440880515954,7.471689325470102,13.11528434267983
8.923229790146852,8.500354841702979,9.961709207172396,7.59691326234682,15.35505294251382,13.116070766794696,6.431823152366968,5.519157504447876,8.923229790146852,15.35505294251382,7.59691326234682,13.116070766794696
8.794239007253145,8.427377859218039,9.77602141452944,7.67326263525323,15.317249027050872,13.141758080869725,6.523010019797727,5.468495445616495,8.794239007253145,15.317249027050872,7.67326263525323,13.141758080869725
8.683046164985248,8.441210581658577,9.590331663342807,7.725073434842193,15.261655032889854,13.179533543042169,6.578608867904606,5.454460108199975,8.683046164985248,15.261655032889854,7.725073434842193,13.179533543042169
8.534047417174603,8.455448463126125,9.35016184773454,7.839186357613465,15.224962000991182,13.19182425455448,6.690914583816578,5.352637896941014,8.534047417174603,15.224962000991182,7.839186357613465,13.19182425455448
8.386163507578585,8.506110475696318,9.201171993428098,7.964963195793591,15.150463119661287,13.205263685792032,6.764299612082702,5.2403004899984404,8.386163507578585,15.150463119661287,7.964963195793591,13.205263685792032
8.386171440509365,8.605751914868856,9.0532901028085,8.040907385352632,15.058173224117072,13.218893765300814,6.672001783607707,5.177986379948182,8.386171440509365,15.058173224117072,8.040907385352632,13.218893765300814
8.4417802002064,8.753874660662804,8.923205152847617,8.191020196717458,14.983674283663094,13.231589601972049,6.541894083456693,5.04056940525459,8.4417802002064,14.983674283663094,8.191020196717458,13.231589601972049
8.534087835183195,8.963322376927062,8.81202019216658,8.30375077787129,14.92807736078573,13.232185377247296,6.393989525602535,4.928434599376006,8.534087835183195,14.92807736078573,8.30375077787129,13.232185377247296
8.664192501056542,9.06082601607777,8.700833214083696,8.391199196928925,14.816883514208897,13.23337692612267,6.152691013152355,4.842177729193745,8.664192501056542,14.816883514208897,8.391199196928925,13.23337692612267
8.849888237009075,9.084118149498654,8.589649255466338,8.51657084864188,14.687894786223088,13.18568194220748,6.098245530756751,4.669111093565601,8.589649255466338,14.687894786223088,8.51657084864188,13.18568194220748
9.03447392507045,9.1312171730746,8.516273154014184,8.66607589989849,14.55779113141998,13.100075601186324,6.041517977405796,4.433999701287835,8.516273154014184,14.55779113141998,8.66607589989849,13.100075601186324
9.20126966207198,9.191891534301492,8.460688064934153,8.815390287430382,14.409901382827798,13.077121776420071,5.949213317893644,4.261731488989689,8.460688064934153,14.409901382827798,8.815390287430382,13.077121776420071
9.386972252958726,9.301440457441789,8.40510492351252,8.989243234896612,14.243112547317743,13.103447693482924,5.838007623805224,4.114204458586311,8.40510492351252,14.243112547317743,8.989243234896612,13.103447693482924
9.553772831643968,9.423089450685138,8.405119705868666,9.17514144239226,14.076326640276102,13.166953288048903,5.6712069344074365,3.9918118456566436,8.405119705868666,14.076326640276102,9.17514144239226,13.166953288048903
9.683879498124348,9.545875280765044,8.38622857357586,9.324062585663736,13.890630982777228,13.144404590721122,5.504402409201369,3.8203420050573857,8.38622857357586,13.890630982777228,9.324062585663736,13.144404590721122
9.868467190633082,9.618256490228308,8.386238441741584,9.44824258813758,13.742744163874873,13.158630443618788,5.356505722133289,3.7103878554812084,8.386238441741584,13.742744163874873,9.44824258813758,13.158630443618788
10.017470902201785,9.666480451116104,8.3862512595706,9.609602231201306,13.59374927259837,13.221945383098635,5.20749801302777,3.6123431518973295,8.3862512595706,13.59374927259837,9.609602231201306,13.221945383098635
10.12867159890341,9.751545626865134,8.405169920184283,9.807195348101716,13.426965356604208,13.310733146447552,5.021795436419925,3.5591875195824176,8.405169920184283,13.426965356604208,9.751545626865134,13.310733146447552
10.20206839198877,9.862298118535069,8.422976693968808,10.005543976248978,13.279080469180972,13.349497579217152,4.856103775212164,3.487199460682083,8.422976693968808,13.279080469180972,9.862298118535069,13.349497579217152
10.276575174645265,9.948500124559205,8.46079440261045,10.153857395056054,13.148982673840322,13.33825060142506,4.688188271229873,3.3897504768658546,8.46079440261045,13.148982673840322,9.948500124559205,13.33825060142506
10.38777592636109,10.034308902923442,8.516402119696979,10.289339079952049,13.056694710042231,13.376419257633613,4.540292590345253,3.3421103547101705,8.516402119696979,13.056694710042231,10.034308902923442,13.376419257633613
10.480069768871536,10.07049951914938,8.589803855791882,10.462553347751632,12.982193836825676,13.364576505720391,4.392389981033794,3.294076986571012,8.589803855791882,12.982193836825676,10.07049951914938,13.364576505720391
10.517882519057537,10.156351171317224,8.664318466402918,10.647653188199824,12.870997061916736,13.328588382539037,4.206678595513818,3.1722372112218125,8.664318466402918,12.870997061916736,10.156351171317224,13.328588382539037
10.554585336211376,10.267496906845508,8.850020027892908,10.744561069166997,12.759808134475527,13.392241775727664,3.909788106582619,3.1247448688821553,8.850020027892908,12.759808134475527,10.267496906845508,13.392241775727664
10.61018721275304,10.329362924766851,8.997911791120895,10.792796967716992,12.686418204256404,13.367746020227411,3.6885064131355083,3.03838309546056,8.997911791120895,12.686418204256404,10.329362924766851,13.367746020227411
10.57349813744884,10.391474383739432,9.090208575261594,10.866167233446262,12.648608431584572,13.319073983935748,3.5583998563229784,2.9275996001963165,9.090208575261594,12.648608431584572,10.391474383739432,13.319073983935748
10.59129404571168,10.453001955020158,9.22031420894356,10.976312005766252,12.61191153413696,13.28228752511075,3.3915973251934,2.829285570090592,9.22031420894356,12.61191153413696,10.453001955020158,13.28228752511075
10.66580182137196,10.5518450592836,9.312610988840555,11.049682277247122,12.630808629512298,13.207725624011823,3.318197640671743,2.655880564728223,9.312610988840555,12.630808629512298,10.5518450592836,13.207725624011823
10.813700420219345,10.686337773195318,9.42381072306503,11.122849980985915,12.648589859401945,13.083354880134667,3.224779136336915,2.3970171069393498,9.42381072306503,12.648589859401945,10.686337773195318,13.083354880134667
10.92490604865942,10.8338648056835,9.498312544154576,11.146590183069716,12.630794917680316,13.033724771957385,3.1324823735257397,2.199859966273884,9.498312544154576,12.630794917680316,10.8338648056835,13.033724771957385
10.924918827040177,10.995224521312212,9.57281536417497,11.182971466155298,12.592988072198953,13.022232406291176,3.020172708023983,2.027007884978964,9.57281536417497,12.592988072198953,10.995224521312212,13.022232406291176
10.924929599892453,11.131302069731792,9.628415230010605,11.219555320926665,12.53739601370951,13.084546432986643,2.9089807836989046,1.9532443632548517,9.628415230010605,12.53739601370951,11.131302069731792,13.084546432986643
11.036132274822776,11.241649454746748,9.684019038186095,11.305959906698254,12.426210956059894,13.197276989402098,2.7421919178737983,1.9556275346553509,9.684019038186095,12.426210956059894,11.241649454746748,13.197276989402098
11.110643918707744,11.38956972645238,9.72071983294081,11.391823471331756,12.278330930671212,13.2977596651794,2.557611097730401,1.9081899387270198,9.72071983294081,12.278330930671212,11.38956972645238,13.2977596651794
11.129554696007864,11.488265050839429,9.720723773669686,11.441644201115183,12.148239987038073,13.373513109499696,2.4275162133683867,1.9318689083845122,9.720723773669686,12.148239987038073,11.441644201115183,13.373513109499696
11.129569395894158,11.674163347653767,9.72072477414807,11.454285283826868,12.055954013946486,13.436963931344051,2.335229239798416,1.982678647517183,9.72072477414807,12.055954013946486,11.454285283826868,13.436963931344051
11.05508620980315,11.886142169081856,9.720726714717276,11.478823852555385,11.908079839397518,13.611805924969254,2.187353124680241,2.132982072413869,9.720726714717276,11.908079839397518,11.478823852555385,13.611805924969254
10.962799195235052,11.93620832700034,9.66512879072325,11.466778563686807,11.72240174046162,13.812335203374085,2.057272949738371,2.3455566396872776,9.66512879072325,11.72240174046162,11.466778563686807,13.812335203374085
10.907212082796722,12.06098417257646,9.590625031124551,11.418499788224324,11.518931624837135,14.00041402931527,1.928306593712584,2.5819142410909457,9.590625031124551,11.518931624837135,11.418499788224324,14.00041402931527
10.85161615691933,12.07422104221538,9.553925179244183,11.344533713686056,11.296554633261062,14.13887465815746,1.7426294540168783,2.7943409444714042,9.553925179244183,11.296554633261062,11.344533713686056,14.13887465815746
10.77711428290144,12.049737228738856,9.498325314112575,11.307949858480088,11.129775554978592,14.2893805953308,1.631450240866016,2.9814307368507116,9.498325314112575,11.129775554978592,11.307949858480088,14.2893805953308
10.740422310221184,12.075412614865716,9.498322372157771,11.2707702097613,10.92519056328116,14.440291642639412,1.426868191123388,3.1695214328781116,9.498322372157771,10.92519056328116,11.2707702097613,14.440291642639412
10.647016543185275,12.039233879373556,9.461629344359876,11.283060921698842,10.721713594586848,14.541370024055594,1.2600842502269725,3.258309102356751,9.461629344359876,10.721713594586848,11.283060921698842,14.541370024055594
10.424637658889596,12.15315599071456,9.442735215603228,11.39480243664888,10.518229846582862,14.55619159696029,1.0754946309796338,3.16138916031141,9.442735215603228,10.518229846582862,11.39480243664888,14.55619159696029
10.221164662603044,12.304055180665962,9.22036616322341,11.632904570346222,10.351434227978356,14.49626065723317,1.1310680647549454,2.8633560868869488,9.22036616322341,10.351434227978356,11.632904570346222,14.49626065723317
10.017691661832272,12.454954358920364,8.997994163800747,11.833827041296123,10.146832641602732,14.435991246816489,1.1488384778019842,2.6021642055203653,8.997994163800747,10.146832641602732,11.833827041296123,14.435991246816489
9.90651148601327,12.62940310121406,8.7567201448114,12.0468495495597,9.980041871157118,14.43777853761679,1.2233217263457181,2.390928988057089,8.7567201448114,9.980041871157118,12.0468495495597,14.43777853761679
9.83202433691718,12.791561133305796,8.534349070006593,12.259669473924244,9.851055080442348,14.41462213900093,1.3167060104357553,2.154952665076685,8.534349070006593,9.851055080442348,12.259669473924244,14.41462213900093
9.665247227726688,12.966605640667147,8.330878066933188,12.435850767875444,9.6653594275335,14.392073420970002,1.3344813606003125,1.9562226530945583,8.330878066933188,9.6653594275335,12.435850767875444,14.392073420970002
9.479563292325317,13.092775565060425,8.052905185123507,12.58754824057648,9.44297559103,14.443533612810596,1.4266581072018099,1.855985372234116,8.052905185123507,9.479563292325317,12.58754824057648,14.443533612810596
9.33168813147718,13.2549764099926,7.738236335049832,12.71435676097482,9.183900762094291,14.533310244424833,1.5934517964273471,1.818953483450013,7.738236335049832,9.33168813147718,12.71435676097482,14.533310244424833
9.183809101709263,13.368100111665235,7.441358556977222,12.841718211064146,8.923710080915448,14.573278059073322,1.7424505447320415,1.7315598480091765,7.441358556977222,9.183809101709263,12.841718211064146,14.573278059073322
8.998120295801414,13.432551801447774,7.255679487895056,13.029606285306846,8.739129287268552,14.587897069140608,1.742440807906358,1.5582907838337619,7.255679487895056,8.998120295801414,13.029606285306846,14.587897069140608
8.812428505243572,13.459080249660431,7.071111357524841,13.204841357499005,8.478932764608587,14.553505592272264,1.741317147718731,1.3486642347732598,7.071111357524841,8.812428505243572,13.204841357499005,14.553505592272264
8.608943763635075,13.461260778723297,6.866521532632286,13.294034149980057,8.238753061066962,14.54343821009258,1.7424222310027888,1.2494040601125231,6.866521532632286,8.608943763635075,13.294034149980057,14.54343821009258
8.38655120865945,13.401925665894078,6.644138699445895,13.358135435739246,8.034157375614836,14.558271693960542,1.7424125092135547,1.2001362582212955,6.644138699445895,8.38655120865945,13.358135435739246,14.558271693960542
8.127465619153135,13.35488125407482,6.532949771935056,13.421788761306503,7.83066971422802,14.52327254632921,1.5945158472180792,1.1683912922543893,6.532949771935056,8.127465619153135,13.35488125407482,14.52327254632921
7.905067204126668,13.221186874106996,6.440653958764328,13.360315969953904,7.663878942918306,14.525059836206848,1.4644132453623406,1.3038729620998524,6.440653958764328,7.905067204126668,13.221186874106996,14.525059836206848
7.700452943454595,13.000301504882753,6.3483572065413085,13.286945698655988,7.497089106195647,14.538744607378112,1.3520957369132862,1.5384431024953589,6.3483572065413085,7.700452943454595,13.000301504882753,14.538744607378112
7.589246373455144,12.840133438097668,6.2927437006513705,13.077104779323582,7.349205202351149,14.5901500469343,1.2965026728037738,1.7500166088366313,6.2927437006513705,7.589246373455144,12.840133438097668,14.5901500469343
7.366851817318943,12.755516210341105,6.237124320559521,12.79290460854757,7.163513404241083,14.616678450348846,1.129727496759422,1.8611622400077419,6.237124320559521,7.366851817318943,12.755516210341105,14.616678450348846
7.218964997628965,12.769742060028594,6.162605845640857,12.557984116631614,7.071219591393967,14.580487783363736,1.056359151988108,2.0225036667321223,6.162605845640857,7.218964997628965,12.557984116631614,14.580487783363736
7.052171292563876,12.73434976760066,6.014699421984933,12.323850067208978,7.01561974612383,14.543903912514804,1.0374718705789432,2.2200538453058254,6.014699421984933,7.052171292563876,12.323850067208978,14.543903912514804
6.866471702197726,12.661980410494628,5.884587939232944,12.13934607681386,6.977807995760349,14.469949765608026,1.0932200565274055,2.3306036887941666,5.884587939232944,6.977807995760349,12.13934607681386,14.469949765608026
6.681891851577338,12.688496960108276,5.792282359652641,11.95443695839935,6.9967061001835145,14.40802901593366,1.2044237405308733,2.45359205753431,5.792282359652641,6.9967061001835145,11.95443695839935,14.40802901593366
6.5151001393131,12.67838682064206,5.681077757731348,11.81955111116589,7.0156022160393485,14.320826115175986,1.3345244583080005,2.501275004010097,5.681077757731348,7.0156022160393485,11.81955111116589,14.320826115175986
6.329408352234625,12.704915283130797,5.550977016903506,11.7711245621298,7.015599293195494,14.283646482977424,1.4646222762919878,2.5125219208476235,5.550977016903506,7.015599293195494,11.7711245621298,14.283646482977424
6.125926542902001,12.744275468187736,5.365284290945452,11.785755573119872,7.015595435126528,14.234569367805989,1.6503111441810763,2.4488137946861173,5.365284290945452,7.015595435126528,11.785755573119872,14.234569367805989
5.9402386821902935,12.820624625931153,5.198486641189174,11.700542629927082,7.052284492936729,14.171714378582111,1.8537978517475553,2.4711717486550295,5.198486641189174,7.052284492936729,11.700542629927082,14.171714378582111
5.773456707039613,12.933950838291215,5.050606700985831,11.801768813938306,7.107873640077832,14.072220787067458,2.057266939092001,2.270451973129152,5.050606700985831,7.107873640077832,11.801768813938306,14.072220787067458
5.5510768083547255,13.035231750748585,4.939427544270357,11.988858489096888,7.200155760838806,13.959692911596113,2.260728216568449,1.970834422499225,4.939427544270357,7.200155760838806,11.988858489096888,13.959692911596113
5.384291898211212,13.111378327266712,4.772640651263073,12.039722948722112,7.311340832450319,13.846962469839523,2.538700181187246,1.8072395211174115,4.772640651263073,7.311340832450319,12.039722948722112,13.846962469839523
5.236409002435057,13.175424857060316,4.605860686633836,12.178331300739362,7.385829006512094,13.697445597914578,2.7799683198782583,1.519114297175216,4.605860686633836,7.385829006512094,12.178331300739362,13.697445597914578
5.014028105833767,13.26406467980514,4.457984614280435,12.32863455498664,7.44141615413421,13.572669844425036,2.9834315398537745,1.2440352894383953,4.457984614280435,7.44141615413421,12.32863455498664,13.572669844425036
4.958438034987655,13.351660764429178,4.291193841921595,12.330421909222425,7.515908245343728,13.472973678966053,3.2247144034221327,1.142551769743628,4.291193841921595,7.515908245343728,12.330421909222425,13.472973678966053
4.883942081816619,13.402279791192251,4.161096041605007,12.31917497600801,7.571496383242231,13.360838995743537,3.4104003416372235,1.0831048151842406,4.161096041605007,7.571496383242231,12.31917497600801,13.402279791192251
4.809448060644245,13.477437366221093,3.9576152332311008,12.37117622960058,7.644875535734003,13.248513664124577,3.687260302502902,1.1062611366205122,3.9576152332311008,7.644875535734003,12.37117622960058,13.477437366221093
4.717160094627854,13.515605967838514,3.771919510718545,12.347884012727835,7.738269578014296,13.135973848981836,3.966350067295751,1.1677219551106788,3.771919510718545,7.738269578014296,12.347884012727835,13.515605967838514
4.642662148030924,13.540942851186706,3.605126801824792,12.325132823884614,7.811649722615302,13.036289587528046,4.20652292079051,1.2158100273020924,3.605126801824792,7.811649722615302,12.325132823884614,13.540942851186706
4.569276141196645,13.566267817888267,3.4194330751662503,12.327122745074965,7.830545818782067,12.94908667095341,4.411112743615817,1.2391450728133027,3.4194330751662503,7.830545818782067,12.327122745074965,13.566267817888267
4.475873308460348,13.567268715432377,3.25264036485723,12.304371556581692,7.8672339236215425,12.87433418035945,4.614593558764312,1.2628971588506843,3.25264036485723,7.8672339236215425,12.304371556581692,13.567268715432377
4.420275448396266,13.555967011180051,3.141446517271265,12.305563126644795,7.886130017643624,12.787131261767271,4.744683500372359,1.250403884535256,3.141446517271265,7.886130017643624,12.305563126644795,13.555967011180051
4.383579487309165,13.531078082628932,3.012460654035018,12.2943042810543,7.8861241521319645,12.712771984664734,4.873663498096946,1.236773801574632,3.012460654035018,7.8861241521319645,12.2943042810543,13.531078082628932
4.383578550525329,13.5191806059318,2.882364850538915,12.30833948416719,7.867215331026505,12.638615273775766,4.98485048048759,1.2108411217646093,2.882364850538915,7.867215331026505,12.30833948416719,13.5191806059318
4.364678524026961,13.556562783842502,2.752268986994981,12.321631095012007,7.849416512717491,12.539908086241937,5.0971475257225105,1.2349316888304944,2.752268986994981,7.849416512717491,12.321631095012007,13.556562783842502
4.309079608893902,13.531876417834246,2.641076137811513,12.33546372969372,7.830507690795186,12.465751376577996,5.189431552983674,1.1964126881405264,2.641076137811513,7.830507690795186,12.33546372969372,13.531876417834246
4.291288594050333,13.532067065510905,2.5298803518213893,12.312116760645525,7.81160180155959,12.42877430442655,5.281721449738201,1.21995030486538,2.5298803518213893,7.81160180155959,12.312116760645525,13.532067065510905
4.291285666108961,13.494887450437286,2.4375874605309944,12.28782363386655,7.774899025724289,12.317628608875108,5.3373115651932945,1.2070638165707361,2.4375874605309944,7.774899025724289,12.28782363386655,13.494887450437286
4.3646648203863485,13.38256218283128,2.3263906763139337,12.25183560216982,7.793794170744299,12.218528205511593,5.467403494430365,1.1640339773196882,2.3263906763139337,7.793794170744299,12.218528205511593,13.38256218283128
4.439157902712254,13.295507136564064,2.19628900041346,12.1915116024101,7.830479332739273,12.106596074183733,5.634190332325813,1.1889110623803312,2.19628900041346,7.830479332739273,12.106596074183733,13.295507136564064
4.494747971584943,13.207911060035814,2.085090275244964,12.130985037474051,7.886067444138392,11.994461372157778,5.800977168893428,1.213449687878036,2.085090275244964,7.886067444138392,11.994461372157778,13.207911060035814
4.587031070629295,13.10802429050934,1.9738924920222,12.082355947802771,7.94165455501128,11.869685591884886,5.96776206298908,1.2383386986244531,1.9738924920222,7.94165455501128,11.869685591884886,13.10802429050934
4.698217064660753,13.007191360559029,1.8815967204740447,12.021626819334273,7.997242662239547,11.757550886114185,6.115645941765502,1.2496404744448437,1.8815967204740447,7.997242662239547,11.757550886114185,13.007191360559029
4.80940211825524,12.89446095018165,1.770398934670158,11.972997732632775,8.033927814319755,11.64561874742444,6.263528879649597,1.24884220275721,1.770398934670158,8.033927814319755,11.64561874742444,12.89446095018165
4.902796153881194,12.781921184691262,1.6592011511644886,11.924368648229308,8.08951491711242,11.520842960369558,6.430313765947931,1.2610782243217038,1.6592011511644886,8.08951491711242,11.520842960369558,12.781921184691262
5.013980264549248,12.657293286251544,1.548003422083731,11.876483157901047,8.145102077356526,11.396810763513551,6.597098655272795,1.260482522737993,1.548003422083731,8.145102077356526,11.396810763513551,12.657293286251544
5.180762233547027,12.54396708002186,1.436803696590726,11.803315543641784,8.200687232447123,11.247496408618971,6.763883535856397,1.2964706714028882,1.436803696590726,8.200687232447123,11.247496408618971,12.54396708002186
5.328644183129878,12.468023055510589,1.3622959398160095,11.704472585295685,8.275177282654953,11.122518044259378,6.9128813428389435,1.3455050112512108,1.3622959398160095,8.275177282654953,11.122518044259378,12.468023055510589
5.495431021559363,12.41641501241524,1.2888991796610592,11.593720243356683,8.311862420373817,11.01058589552034,7.022963240712758,1.4058291168948998,1.2888991796610592,8.311862420373817,11.01058589552034,12.41641501241524
5.643313967228834,12.353112051523748,1.2143904776400751,11.48297981998467,8.386353465888838,10.898248603864262,7.171962988248763,1.454863447659486,1.2143904776400751,8.386353465888838,10.898248603864262,12.353112051523748
5.829001821195793,12.27676288332762,1.1398798314662464,11.347700867353067,8.478635524291109,10.785720651371026,7.338755692824862,1.4910422319565946,1.1398798314662464,8.478635524291109,10.785720651371026,12.27676288332762
6.014688676407668,12.187772635557266,1.0842740810625864,11.2367578796365,8.589822478676867,10.697528689991138,7.50554839761428,1.490243945566128,1.0842740810625864,8.589822478676867,10.697528689991138,12.187772635557266
6.162568682259532,12.087290039057844,1.0286683260936738,11.12581489427217,8.664312573323103,10.573293901570398,7.63564424722943,1.513996137487446,1.0286683260936738,8.664312573323103,10.573293901570398,12.087290039057844
6.3104486281372925,11.986063842437831,0.973061568291768,11.002230849560744,8.756596572309872,10.485304505436917,7.783535004018105,1.5007593370009147,0.973061568291768,8.756596572309872,10.485304505436917,11.986063842437831
6.515039429586055,11.909512083596278,0.9363568201978,10.866546765582417,8.849990559966336,10.372764624571827,7.913633739768536,1.5367474590244505,0.9363568201978,8.849990559966336,10.372764624571827,11.909512083596278
6.699617340030273,11.858456954151658,0.861848103794993,10.755806358651274,8.923368651811057,10.247798150528665,8.061520548016064,1.610658803622993,0.861848103794993,8.923368651811057,10.247798150528665,11.858456954151658
6.866405172399063,11.819489956256628,0.7884503235095223,10.632412977630043,8.997857734147255,10.11092227047913,8.209407410637732,1.7085676857774992,0.7884503235095223,8.997857734147255,10.11092227047913,11.819489956256628
7.01540198890746,11.780713608716567,0.7506355726394223,10.521279347446455,9.090138774704078,9.985753215226792,8.339503202064655,1.7949603934897755,0.7506355726394223,9.090138774704078,9.985753215226792,11.780713608716567
7.218882791775353,11.728712308416254,0.7328347697055897,10.39803375994118,9.16463080322293,9.88605697443838,8.43179603351734,1.8426553339778735,0.7328347697055897,9.16463080322293,9.88605697443838,11.728712308416254
7.404571637263037,11.665004175760062,0.6950180100192757,10.261618009920076,9.239122829900785,9.78636073095512,8.54410481988151,1.8786434448049416,0.6950180100192757,9.239122829900785,9.78636073095512,11.665004175760062
7.552452574548532,11.576419023961511,0.6583132437702085,10.125933937460005,9.294710896819252,9.674225980688542,8.636397653049043,1.9021930432729697,0.6583132437702085,9.294710896819252,9.674225980688542,11.576419023961511
7.7003355098450035,11.513116020310488,0.6583014410964606,9.977215572882717,9.42368985314384,9.598484405219804,8.765388412047379,1.9146316150906841,0.6583014410964606,9.42368985314384,9.598484405219804,11.513116020310488
7.867122340389482,11.461507929242217,0.621598615610012,9.866070033328011,9.498178862998126,9.46086491229454,8.876580247388114,2.000643016947677,0.621598615610012,9.498178862998126,9.46086491229454,11.461507929242217
8.03390823027373,11.39800235056921,0.5837828457927096,9.742295350697177,9.609364851824182,9.360775420877957,9.025582006031472,2.0372269296912524,0.5837828457927096,9.609364851824182,9.360775420877957,11.39800235056921
8.200696058449468,11.359035329485096,0.54708001798288,9.631149814123434,9.720552788842614,9.285224494970391,9.173472770859734,2.0738108345147044,0.54708001798288,9.720552788842614,9.285224494970391,11.359035329485096
8.367484829658206,11.331965793064333,0.491472282169885,9.495668325690168,9.831738774483902,9.185134996897885,9.340266492314017,2.146830796166448,0.491472282169885,9.831738774483902,9.185134996897885,11.331965793064333
8.516481643287078,11.293189423734544,0.4358674986201809,9.397366429516172,9.942922748354162,9.059763331814624,9.50705524973398,2.2334260919199203,0.4358674986201809,9.942922748354162,9.059763331814624,11.293189423734544
8.664365575140964,11.24252748081205,0.3802626546730802,9.298320943865816,10.054107724905569,8.947032743404181,9.673845070232488,2.2954947374078696,0.3802626546730802,10.054107724905569,8.947032743404181,11.24252748081205
8.81224750844773,11.166583378697478,0.3435598173115585,9.187175414275252,10.201988620716968,8.858447482840289,9.85842880340541,2.3081358958571894,0.3435598173115585,10.201988620716968,8.858447482840289,11.166583378697478
8.961240375897624,11.0779862767914,0.2879540222678425,9.076232463818688,10.332081517596944,8.807976125407043,10.044127495329102,2.2700101513843567,0.2879540222678425,10.332081517596944,8.807976125407043,11.0779862767914
9.109121304093058,10.98940108706342,0.2323472789865739,8.95339204717847,10.46217240120543,8.732222600938679,10.229825122218857,2.257178486124742,0.2323472789865739,10.46217240120543,8.732222600938679,10.98940108706342
9.257003232558931,10.913456972694467,0.2134354498339751,8.842055860728525,10.628957253566456,8.6560758327705,10.415521803732481,2.257381139923968,0.2134354498339751,10.628957253566456,8.6560758327705,10.913456972694467
9.405997098345493,10.837500937988084,0.1767326034422447,8.730910337390453,10.83243506959001,8.566894735638781,10.655702466147766,2.2706062023493025,0.1767326034422447,10.83243506959001,8.566894735638781,10.837500937988084
9.553880025705393,10.774197896343294,0.1389187629298983,8.631674199965069,10.999216958358266,8.45356829807649,10.860298195428367,2.3206295982668035,0.1389187629298983,10.999216958358266,8.45356829807649,10.774197896343294
9.720666849266488,10.72258976746784,0.0833169247257081,8.570551906014645,11.11040387825914,8.36537625311566,11.027086953533432,2.35721351435218,0.0833169247257081,11.11040387825914,8.36537625311566,10.72258976746784
9.868549776009424,10.659286720610476,0.0277140796234368,8.496788553740245,11.240496769630338,8.31490487778617,11.212782690006902,2.3443818428243066,0.0277140796234368,11.240496769630338,8.31490487778617,10.659286720610476
10.017543638603668,10.583330670867095,-0.0278877601316432,8.435666262219476,11.388379611346284,8.250858158667805,11.416267371477927,2.33247251219929,-0.0278877601316432,11.388379611346284,8.250858158667805,10.583330670867095
10.165426562585038,10.520027616685097,-0.2869951400199946,8.115724000051916,11.518470487932705,8.175104608267944,11.8054656279527,2.4043036166331806,-0.2869951400199946,11.518470487932705,8.115724000051916,10.520027616685097
10.313306481382948,10.418801311337436,-0.3236959864127728,8.029860609241586,11.666353386619726,8.111801476126184,11.990049373032498,2.3889407020958497,-0.3236959864127728,11.666353386619726,8.029860609241586,10.418801311337436
10.42449148366962,10.306070742010707,-0.3615078236032785,7.955906602474012,11.796445268667195,8.048689004609695,12.157953092270475,2.3501641395366955,-0.3615078236032785,11.796445268667195,7.955906602474012,10.306070742010707
10.554579439067934,10.193137596174424,-0.4171097274042558,7.894040728973048,11.888730236566914,7.973340606734033,12.30583996397117,2.299096867201376,-0.4171097274042558,11.888730236566914,7.894040728973048,10.193137596174424
10.66576644295484,10.105689183670886,-0.4538105774371978,7.808177341266331,11.999918155451832,7.897789624571882,12.45372873288903,2.297511842404555,-0.4538105774371978,11.999918155451832,7.808177341266331,10.105689183670886
10.77695238395128,10.004856091885852,-0.4905104785555602,7.734211421368669,12.036604180010952,7.797754876501164,12.527114658566513,2.270644670517183,-0.4905104785555602,12.036604180010952,7.734211421368669,10.004856091885852
10.907041335306983,9.904564014304572,-0.5094193642589058,7.660054836485181,12.092196181059848,7.735440803820481,12.601615545318753,2.244509177819391,-0.5094193642589058,12.092196181059848,7.660054836485181,9.904564014304572
11.05492324992806,9.828619849434862,-0.5094263060690376,7.573054611480802,12.147789132134536,7.685024223856974,12.657215438203574,2.25556523795406,-0.5094263060690376,12.147789132134536,7.573054611480802,9.828619849434862
11.185013143422704,9.74022525474,-0.565028156407021,7.511932334756078,12.222284086606068,7.622507566612118,12.787312243013089,2.2282929199839225,-0.565028156407021,12.222284086606068,7.511932334756078,9.74022525474
11.296200141486468,9.652776824695176,-0.5650311238067067,7.474752752016015,12.314569048468089,7.547159156536819,12.879600172274795,2.17802407267916,-0.5650311238067067,12.314569048468089,7.474752752016015,9.652776824695176
