10_x,10_y,4_x,4_y,5_x,5_y,7_x,7_y,mean_x,mean_y,si_10,si_4,si_5,si_7,si_mean
12.479553998140146,6.645500153660049,12.258696752741356,13.128591486668556,8.941689180573375,7.077762128951613,11.326690778238683,3.0211000208185577,11.25165767742339,7.468238447524694,1.478048603605799,5.749236838656277,2.3427390404835755,4.447771369180782,3.5044489629816082
12.497344687440304,6.645383209655182,12.277527164687951,13.1165693541954,8.92389849178773,7.0778790711736,11.326690778238683,3.0211000208185577,11.256365280538668,7.465232913960685,1.4873410590727858,5.742854268947115,2.3644120453398214,4.444689285825789,3.5098241647963775
12.516247294454246,6.6452589565849625,12.296353064239982,13.10380360310726,8.904995885078076,7.078003323372484,11.326618562190154,3.009202122506164,11.261053701490615,7.459067001392717,1.4959259639470024,5.7388932794786385,2.386675084921475,4.450347873066395,3.5179605503533775
12.496667738028544,6.5338403925050965,12.33296965282427,13.0909209285679,8.904995885078076,7.078003323372484,11.326618562190154,3.009202122506164,11.265312959530261,7.427991691737911,1.5217559385296593,5.762695407192661,2.386124169011666,4.419214820991256,3.5224475839313105
12.495765134628789,6.385116635859461,12.351800064639628,13.078898796653393,8.904995885078076,7.078003323372484,11.326618562190154,3.009202122506164,11.269794911634163,7.387805219597875,1.5837889327902372,5.7930373081772,2.385005587185377,4.37897179816491,3.535200906579431
12.514816670946232,6.409531801496324,12.38841665095838,13.06601612062538,8.886093279269483,7.078127574871028,11.326618562190154,3.009202122506164,11.278986290841063,7.390719404874724,1.5779752347278249,5.782718092364543,2.4132241124713563,4.3817761842622955,3.5389234059565053
12.51459101961865,6.372350862298157,12.407242551248462,13.053250369655776,8.886093279269483,7.078127574871028,11.345521168809803,3.009077857508995,11.2883620047366,7.3782016660834895,1.5859928866215638,5.7842952436126716,2.4209377293880134,4.369497685625894,3.5401808863120356
12.551135382260613,6.347570242917363,12.44386365195036,13.04111131370214,8.886093279269483,7.078127574871028,11.345521168809803,3.009077857508995,11.306653370572565,7.368971747249882,1.6099678600729463,5.785016377278856,2.437970772633652,4.360067136586285,3.5482555366429347
12.569884545372483,6.322162949540123,12.44378694510856,13.028469794409832,8.904995885078076,7.078003323372484,11.345521168809803,3.009077857508995,11.316047136092232,7.359428481207859,1.627276261762754,5.780123397266786,2.4274200819964373,4.350450467218508,3.5463175520611214
12.569884545372483,6.322162949540123,12.462540648732473,13.00380614175085,8.941914826810313,7.114943044519838,11.345521168809803,3.009077857508995,11.329965297431269,7.362497498329951,1.61854740888886,5.7538760967464695,2.4008474041125956,4.353447433267112,3.5316795857537593
12.588638221343038,6.29749927522803,12.443561336481636,12.991288855136096,8.961340932510154,7.201078518724545,11.307941630608196,3.0465073193537555,11.325370530235757,7.384093492110606,1.6662929669053332,5.7176035642834995,2.3711032072447153,4.337621188235972,3.5231552316673795
12.532893390711225,6.273325309281467,12.406642433407916,12.954349073202389,8.98099719433808,7.325138527142153,11.234780715055146,3.084170691513567,11.288828433378091,7.409245900284893,1.6846403791699476,5.656648949418936,2.3093633490869134,4.325412895595545,3.4940163933178354
12.532965599409074,6.285223209840549,12.351123240049928,12.9673559818414,8.943719991836474,7.412390372949768,11.197124446728305,3.1089586356218586,11.256233319505945,7.443482050063395,1.7238355070890652,5.631337954011055,2.3127223315899097,4.334926422580082,3.5007055538175282
12.533191250790312,6.322404149029969,12.276624732296131,12.96784560302942,8.944171280856455,7.486752205159952,11.21610378079562,3.1214758871868167,11.242522761184631,7.47461946110154,1.7301518070485016,5.589713797057642,2.2983835038141707,4.353223740820112,3.4928682121851065
12.495386039628118,6.322652657856218,12.146602518710518,12.98059851319915,8.907929273159741,7.561355228602953,11.290751231454454,3.1455255520104166,11.210167265738207,7.502532987917184,1.7446790220621842,5.55752758718228,2.3029893248712674,4.357752582705611,3.490737129205336
12.532965599409074,6.285223209840549,11.979814816542511,12.981694680794858,8.833728616650255,7.610923729471089,11.3275212540298,3.1579258488415287,11.168507571657912,7.508941867237006,1.8328210665405336,5.532562047000252,2.337005149538909,4.35392073234177,3.514077248855366
12.532514294935512,6.210861331101356,11.795462034030615,13.020088707616338,8.742044144363105,7.7111752137278495,11.4199593913699,3.1818585594552924,11.122494966174783,7.530995952975209,1.9315563484788318,5.530192034954322,2.3872600782213196,4.35929824076879,3.552076675605816
12.513011453229725,6.112084287145209,11.702214334355864,13.04598559545661,8.576231215562764,7.872893082528633,11.642040592657429,3.1305741708556947,11.108374398951446,7.540384283996537,2.003258878741603,5.537534800760353,2.5538815951964224,4.441984335886821,3.6341649026463
12.512934732119248,6.099442768275441,11.646767334351953,13.070890399885643,8.48439330430794,7.947861537234475,11.80853040430175,3.0803988824017194,11.113156443770222,7.54964839694932,2.015558389620784,5.546967985984391,2.6587533448011613,4.52302290158576,3.686075655498024
12.531688405292329,6.074779092916693,11.57360635274634,13.108553645797215,8.373580577963164,8.011056346283368,11.938471354142289,3.05426061037006,11.10433667253603,7.562162423841834,2.061466017696235,5.566207831167319,2.7674057529845166,4.584425746695051,3.7448763371357803
12.512709077905653,6.062261828537818,11.462640158922117,13.146465353963093,8.244009656285275,8.098171185081982,12.068719218297852,3.078688410828873,11.072019527852722,7.596396694602943,2.104556049837678,5.563797857671397,2.8721799165404716,4.626348280254554,3.791720526076025
12.53161168323727,6.062137573584726,11.424911652208603,13.159355333779226,8.096201277310277,8.111784756543093,12.23512778848642,3.0151279797392565,11.071963100310644,7.5871014109115755,2.1109449757855687,5.58342067743429,3.0216636213201413,4.7176151970211215,3.8584111178902805
12.549402371110745,6.062020627581538,11.480128532916073,13.09652598080889,8.002574524516666,8.075217780353304,12.401464141835696,2.9396696447572843,11.108392392594794,7.5433585083752535,2.06660873782556,5.565595811314,3.1510282313655007,4.7818391547275025,3.8912679838081408
12.549253439140733,6.037481207150573,11.573155137470138,13.034191779971492,7.891382722275912,8.075948654844465,12.6234731242446,2.876487337668136,11.159316105782846,7.506027244908667,2.0220171254658137,5.543632912709341,3.317257754914786,4.855553060923491,3.9346152135033576
12.549104508423214,6.012941787505171,11.683972429157135,12.971740651620957,7.873289675616532,8.02624317564189,12.84510297195574,2.750841044035181,11.237867396288156,7.4404416647008,1.9383236735988716,5.549259246336847,3.4151935009104126,4.957374322868797,3.965037685928732
12.5867562754757,5.987410237546948,11.775810407244284,12.896772237044352,7.87283839388781,7.951881357481518,12.937017546350797,2.6885139693821567,11.293105655739648,7.381144450363744,1.901585386439306,5.536709650896314,3.467559481774153,4.97224568330349,3.969525050603316
12.642279967022978,5.975146879738495,11.886248674554237,12.771857133681834,7.909233841393965,7.902561368370209,13.084451288362825,2.6131798824020245,11.380553442833502,7.315686316048141,1.840923627461128,5.479555425267876,3.520579796337015,5.00168317933899,3.9606855071012523
12.715589832609858,5.962022956308486,11.978009941017977,12.68424719388478,7.964450665077204,7.839732001565357,13.250787637161112,2.5377215248064706,11.477209518966538,7.255930919141274,1.7910286478728994,5.451368510876154,3.5609406719878716,5.04054354510779,3.9609703439611788
12.808990946030733,5.961408988320213,12.10720190687766,12.53466843076994,8.056365293894912,7.777405060826616,13.399482243112246,2.486919543982881,11.593010097478889,7.190100505974913,1.7286677730557345,5.369245712351095,3.5850778383275173,5.038179509921563,3.930292708413978
12.901356863160656,5.973443849275875,12.236619478783492,12.42227059733855,8.055990727470508,7.715684749906106,13.583686007021786,2.4239857427917597,11.69441326910911,7.133846234828073,1.6742898600951077,5.31614708334935,3.6846512248966126,5.074656375821382,3.937436136040613
12.975927578300778,5.984852038293086,12.364699518511594,12.27269912908969,8.148714912467815,7.603528077677846,13.787976512397735,2.3728182639261823,11.81932963041948,7.058474377246701,1.5780949717122417,5.242668030456409,3.7108618869471637,5.082415150125052,3.9035100098102165
13.049693265465104,6.046833618945058,12.549487374310573,12.122754948880155,8.240101532067564,7.454197798443969,13.91658437513134,2.310249947868823,11.938966636743643,6.983509078534502,1.4529537364789138,5.175382467689139,3.7286929256296224,5.0744775909975015,3.857876680198794
13.124417424703504,6.083524850101052,12.678530416608456,11.94863673660681,8.331488146911154,7.304867514322392,14.027324819335377,2.2351570643052763,12.040440201889623,6.893046541333883,1.3528976266354207,5.095699298885255,3.7317451493801417,5.063955456286753,3.8110743827968925
13.217004482562311,6.131997039480356,12.899709231885584,11.748628911301124,8.441777365647818,7.155412973781774,14.156891136674298,2.1472983866441933,12.178845554192502,6.795834327801861,1.2322556171184609,5.004979383389788,3.754327562757064,5.051885858034637,3.7608621053249873
13.328724309158,6.218269538134112,13.027491437887592,11.549978566179757,8.571194833549157,7.043015090087511,14.2867598640486,2.1092621793002944,12.303542611160838,6.730131343425419,1.1458621302863712,4.873913125447739,3.7454393830321377,5.028477155572461,3.6984229485846773
13.422725657434034,6.31655688852498,13.192997627330218,11.337694597052726,8.607436833493818,6.968412066572063,14.37867443047247,2.046935078775001,12.400458637182634,6.667399657731193,1.0807962386120522,4.7370637394019175,3.804947157784842,5.026134762440234,3.6622354745597616
13.534896783567532,6.477191286033706,13.321666117093129,11.101855979893436,8.681407325091422,6.880919027680172,14.526031433508358,1.9589594329987448,12.51600041481511,6.6047314316515155,1.0268477486955325,4.568722625223295,3.844526466543929,5.061958332461378,3.6255137932310335
13.66447950256434,6.575244755216276,13.468269683555484,10.889696225581543,8.810901508549783,6.781162643103459,14.61898118441262,1.8839834935809807,12.640657969770556,6.5325217793705646,1.0247125370938557,4.4350772601509405,3.8378192807087856,5.051996727635844,3.5874014513973562
13.776348253043333,6.686056695375219,13.633703648447655,10.66551431836046,8.958335305471243,6.705828715146716,14.784866160993714,1.734163187197201,12.788313341988987,6.447890729019899,1.0163345969670285,4.301515257629134,3.8386539001185653,5.119125950551869,3.568907426316649
13.832774540509334,6.8225171328481,13.837019530670071,10.453725439221977,9.068850158212967,6.593555063893671,14.969521280500675,1.7455912577133572,12.927041377473262,6.403847223419276,0.9978161432270309,4.150852177821892,3.862852385105429,5.086361449632306,3.524470538946664
13.889570888136438,7.01995432894276,14.131512679080142,10.241337262994694,9.142594993676862,6.468881095381346,15.062922391524488,1.7449772207540457,13.056650238104483,6.368787477018211,1.0572488251565866,4.01895149409478,3.9153348756994446,5.0403124148729335,3.5079619024559365
13.92835540636467,7.181071140663739,14.371819668301882,10.078386030733071,9.23420723487364,6.356731690105853,15.13563193289234,1.6329518941529444,13.167503560608132,6.3122851889139024,1.1548526144703481,3.953971780122068,3.9335474418779626,5.076385463422624,3.5296893249732504
13.984853889726416,7.329429491101619,14.573946895709696,9.853962888055944,9.30795206342466,6.232057714704986,15.209078757036336,1.4591988666365336,13.268957901474277,6.218662240124771,1.3214805907913183,3.8624353814561583,3.9610284886380684,5.139704323962896,3.57116219621211
14.003623874993863,7.490677867132288,14.832781932258678,9.629166998912044,9.362573144856594,6.071070690676348,15.208324974148416,1.3350144711201188,13.351825981564387,6.131482506960199,1.5073992573278108,3.798292686607664,3.9897102379405815,5.143218265668016,3.609655111886018
14.023577980506932,7.663816839989211,15.071376804735046,9.367321686757338,9.472031920577567,5.784790315878421,15.132549091778552,1.1250600314262384,13.424883949399524,5.985247218512802,1.7821421147111403,3.7615643596012656,3.9579315471058396,5.151459961216507,3.663274495658688
14.02448055001431,7.81254063592685,15.29263224357417,9.179955204179324,9.599511540589376,5.536317521322047,15.113855660815052,0.9764531681031648,13.507619998748225,5.876316632382847,2.004023009188031,3.7550361552507088,3.9228702650297875,5.156418812575074,3.7095870605109003
14.006331587395456,7.936849254927528,15.53279028175213,8.992464461743,9.820617921363002,5.324411657408357,15.131267194268323,0.9138721997660114,13.622751746194728,5.7918993934612235,2.1789776049284884,3.727179089287204,3.8307657726999396,5.105954186976874,3.7107191634731262
14.04481372216657,8.04814360461104,15.828467498149646,8.79196674718727,10.06069911108449,5.124279414621075,15.187016562241848,0.9387897440490882,13.780249223410639,5.725794877617118,2.3373698859556367,3.687357866375077,3.7678739217665984,4.9894300771139095,3.6955079378028053
14.0453372078998,8.134403407063935,16.105621170844184,8.654057275679756,10.26320074316738,4.961576597725186,15.354178900806383,0.9994136158180108,13.942084505679437,5.687362724071721,2.44921808435566,3.6718071114987776,3.7497934928835726,4.896006272700812,3.6917062403597054
14.026736957962957,8.184350126870488,16.344743991265457,8.47921532120472,10.577631489732044,4.73641518415043,15.428979826062127,1.0487463226629097,14.094523066255645,5.612181738722137,2.573061439893566,3.6446365764551785,3.624292126626807,4.754547048914005,3.649134297972389
14.045941921741584,8.234048350733634,16.60365117765246,8.266317210641954,10.872124428872342,4.524026831426016,15.558997498612376,1.035249515137039,14.270178756719691,5.514910476984661,2.7283681816457768,3.6076768914730337,3.5395795815375717,4.661374913322828,3.634249891994803
14.008813626058474,8.345839693523619,16.82475765706709,8.054411196905916,11.112282315780789,4.336536034891327,16.004067115558897,1.082147963982184,14.487480178616313,5.454733722325761,2.9304633430967044,3.4958817175517636,3.5556049670166123,4.628125122700765,3.652518787591461
13.972720529599451,8.444982203829591,17.027033727677264,7.85452732619271,11.42597572562817,4.173102210979978,16.337791467076176,1.1044943731849317,14.690880362495264,5.394276528546802,3.134096147661644,3.3927048991871525,3.4858096622909645,4.595056814322654,3.6519168808656035
13.992223331926908,8.54375928077955,17.26711951687801,7.655138561663407,11.79653040193377,4.034578618932413,16.744451033291394,1.0519963861979134,14.95008107100752,5.32136821189332,3.361739973459334,3.288639719566121,3.4059813973314648,4.631122903528729,3.671870998471412
14.010393089928428,8.606106336404652,17.524689111510778,7.405066716765332,12.129577742927829,3.945382370176484,17.004639844841215,1.0502858238784718,15.167324947302061,5.251710311806235,3.548304385540743,3.1928215749511946,3.3067205459134414,4.58559633640799,3.658360710703342
14.048947415641372,8.729298594666703,17.838084752009074,7.192553996857719,12.42489659701617,3.869076155156676,17.189146011223617,1.0371744376224017,15.375268693972558,5.207025796075875,3.7637127681382565,3.1635083644306223,3.2395686058694055,4.547286143804255,3.678518970560635
14.179134798342776,8.926997070387676,18.133612977015204,6.96751666628844,12.832446956779352,3.780133765551579,17.504777255308912,1.0098153090709114,15.662492996861559,5.171115702824652,4.038192218347213,3.0550761656378027,3.153409478454223,4.5508715930003945,3.699387363859908
14.291531484545848,9.12481249054484,18.41031530737193,6.755245096750835,13.165417565168212,3.678295965837736,17.911590288296846,0.9826003683478272,15.944713661345709,5.13523848037031,4.318531242488447,2.950188623461879,3.138019802499655,4.59488922119656,3.750407222411635
14.403851450676994,9.30998639550699,18.68686418789318,6.517690441467263,13.479490080079012,3.5773260369879507,18.18987220527527,1.030595349503579,16.190019480981114,5.108899555866445,4.565033063043626,2.866866800147284,3.11330806006803,4.542243511581454,3.7718628587100986
14.535146218626076,9.506933969282144,18.944587174546776,6.292901550775188,13.79459778340123,3.4637072651766445,18.449984282829963,1.0162432541737405,16.43107886485101,5.069946509851929,4.825082208021173,2.7952357780747716,3.0872377627869274,4.528629944237077,3.8090464232799874
14.702610811613456,9.617380561244422,19.25916690022988,6.09227932365017,14.145435802558314,3.3743939995521384,18.74560551426955,0.9897593207639168,16.7132047571678,5.018453301302662,5.019225035414852,2.763155001113024,3.048994652656629,4.512319583794667,3.8359235682447927
14.92589693182418,9.76464269439528,19.66507734205736,5.916340795233787,14.460845900631742,3.3105976792257343,18.968891855603957,1.1370212246355804,17.00517800752931,5.032150598372596,5.169128672291168,2.8030085219364196,3.0720303259591843,4.362133069413295,3.8515751474000166
15.1127153823609,9.949326971828835,20.01650379298518,5.7407603915075,14.73852300053554,3.2589477865949767,19.210927334759827,1.2588758010455516,17.26966737766036,5.051977737744216,5.351305581875842,2.8318777933872235,3.1018781832252604,4.260999005306734,3.886515140948765
15.261502987936424,10.097078787677296,20.33019723882757,5.577326396801213,15.108268136837374,3.170253848709136,19.489660618036726,1.3812327766395618,17.547407245409524,5.056472952456802,5.534714578042172,2.831114349148237,3.0833783579555702,4.156890486099301,3.9015244428113203
15.484789097063762,10.244340954832715,20.625951056456497,5.389469877263198,15.422187183993003,3.0440008072070164,19.74911214487189,1.4412499774032392,17.82050987059629,5.029765404176542,5.713789434815787,2.8284072470702086,3.1137136579418394,4.073935407015065,3.9324614367107245
15.671381907869154,10.39184430646791,20.93949555657892,5.201496389993791,15.699566392361024,2.943272026352473,20.06482463430889,1.427276016565688,18.093817122779498,4.990972184844965,5.919257727499424,2.8534551318611387,3.150478138187849,4.072444105241187,3.9989087756973998
15.856637170246264,10.502174014360309,21.23584961697682,5.112541280756922,15.95915039843859,2.8419165725590108,20.32412720888697,1.4627537723202928,18.34394109863716,4.9798464099991335,6.05663132459606,2.8949512616227104,3.2028066868873517,4.036220714138534,4.047652496811164
16.09845133899394,10.587591575092018,21.45785862013968,5.049358965138634,16.21770372513986,2.7539535661052024,20.6947705329735,1.5220399860775948,18.617196054311748,4.978236023103362,6.148897840228552,2.841552794825374,3.271849001140563,4.0325682586584035,4.073716973713223
16.32151181106353,10.697672818707538,21.716633126441213,4.997833356590602,16.476329267468127,2.677888460666402,21.028946244302563,1.6187484320271557,18.885855112318858,4.998035766997925,6.249937526720896,2.830778021358877,3.344981064233555,4.001552510249122,4.106812280640613
16.58134228714789,10.820154428715703,21.845978338528084,4.873537246074147,16.698559408138276,2.651143447577065,21.234067250916297,1.704406926312635,19.089986821182638,5.012310512169888,6.326479934141943,2.7594831514366844,3.3606599022778156,3.9419927730139417,4.097153940217597
16.78668426594945,10.942250531605128,21.95633970424378,4.735980229117738,16.902854428496905,2.600719569846524,21.40115736302201,1.7531329678202392,19.261758940428038,5.008020824597407,6.4297027038408405,2.708278342104956,3.3703901595415084,3.8950379421506334,4.100852286909484
17.04643802507877,11.052090633926683,22.085757121369376,4.623582028143785,17.087053679008374,2.537042115954228,21.60508971649305,1.8261572432401088,19.456084635487393,5.009718005316201,6.505125961119808,2.6578710231822056,3.4243880806047553,3.8410001254905795,4.1070962975993375
17.269272867891097,11.12499094399088,22.214288281669905,4.548372133511454,17.309139385042023,2.486501273748017,21.84689949948801,1.910830906376101,19.659900008522758,5.0176738144066135,6.558537996141984,2.597141412723359,3.4544044261625806,3.799399903756087,4.102370934696003
17.511010314608455,11.197767022300129,22.30716585318677,4.461498216353248,17.49467623043081,2.459997473778208,22.05083185090488,1.9838551931836803,19.84092106228273,5.025779476403816,6.597114093209794,2.5299756340932538,3.476794802111469,3.759921413874618,4.090951485822283
17.733547337377374,11.221588459712676,22.417527207894054,4.323941180335355,17.68021758831166,2.434237291633022,22.12600739409204,2.094908434624722,19.989324881918783,5.018668841576444,6.60035939320857,2.525631219945863,3.4657268977420266,3.621296325224644,4.053253459030276
17.992849851658097,11.25706664286072,22.39877805433687,4.349348523408114,17.771906480515565,2.334729186709675,22.274271627796303,2.1564003043834523,20.109451503576707,5.02438616434049,6.582272290040252,2.3867743656849862,3.563477429724517,3.593297797725601,4.031455470793839
18.234208257475977,11.26737869613332,22.324730877226667,4.424200262556115,17.938089362076745,2.233987698131971,22.422531346425096,2.217148557515568,20.22988996080112,5.035678803584244,6.5434569618652585,2.182261320572885,3.619644048063813,3.57096471474516,3.9790817613117797
18.456591857989345,11.265917074720424,22.34348003058801,4.398792919820423,18.08514847261584,2.0969331161206983,22.60822164947388,2.215927810546952,20.373360502666767,4.994392730302124,6.557897501474836,2.0581812574558316,3.6920436766487703,3.565735780427108,3.9684645540016366
18.678903261102136,11.252557540307324,22.41813198874939,4.423586270288954,18.177872544615447,1.984776157087737,22.867149592277425,2.189685148411414,20.5355143466861,4.9626512790238575,6.558195292826085,1.9582748197968303,3.798185765430256,3.62296343895539,3.9844048292521403
18.918698507822825,11.188514940549052,22.41805526302421,4.410944728932432,18.232940353165112,1.897407176448612,23.12733840097861,2.187974639617145,20.67425813124769,4.9212103713868105,6.508540247554866,1.8169203236965017,3.8863116518494127,3.6726258147496558,3.971099509462609
19.047890431468986,11.038935963181588,22.343782421770623,4.448615464386776,18.26948469700472,1.872626504185653,23.38656423811136,2.21081090734463,20.761930447088922,4.892747209774662,6.380718562015738,1.64301816090562,3.915790455762444,3.752530461870882,3.923014410138671
19.10198369059026,10.790945214434318,22.36276175251505,4.461132745063516,18.305803359426868,1.8106648546308688,23.60902456585473,2.2219904789118776,20.844893342096725,4.821183323260145,6.218986339479274,1.559987477579732,3.938299047819043,3.7942357417884796,3.8778771516666324
19.192616808868465,10.517430221113452,22.418808979684822,4.535129281268401,18.3607944340258,1.71065433839249,23.85045971578345,2.244943707885217,20.955669984590635,4.75203938716489,6.028937548905455,1.4791300527692806,3.9979247288831563,3.829534741046513,3.833881767901101
19.228842643527283,10.256914860203684,22.40005531165326,4.559793003461374,18.453446281217477,1.5865994546863535,24.0541663858476,2.2807870189314814,21.034127655561406,4.671023584320723,5.870369266124612,1.37044905187858,4.021640034532728,3.8514756614773535,3.7784835035033186
19.245053941705788,9.996531045295333,22.49219556639289,4.534646860135324,18.508211666737573,1.4494079552979675,24.3692137996514,2.3404388192400933,21.153668743621914,4.580256169992179,5.742720956735886,1.3393036490740193,4.098860047512158,3.918738543471071,3.774905799198284
19.281130837710062,9.711476229126804,22.64119257713978,4.533667399104133,18.54445359212419,1.374804767690622,24.53645285364766,2.413704379026943,21.25080746515542,4.508413193737126,5.563406417559567,1.3906144449546303,4.140513621987108,3.8965716517657993,3.7477765340667766
19.27947471005203,9.438567812164942,22.62206430758444,4.49661065400532,18.580772250729023,1.3128431121289843,24.703542956304435,2.462430470660766,21.29646355616748,4.427613012240003,5.401658265037223,1.3273952036700996,4.132404965280102,3.9332089266355297,3.6986668401557385
19.184421970085893,9.167016929950142,22.69656281291557,4.49612092307046,18.6356910964219,1.2009346729024204,24.85306804872737,2.5484545415406687,21.342435982037685,4.353131766865923,5.275463471501119,1.3616553796373987,4.154854316940505,3.947327880386622,3.6848252621164113
19.09039990586074,8.882073594632736,22.77032400194035,4.55735897138948,18.746205839347123,1.0886607271048587,25.02098412477193,2.733263175436332,21.406978467980036,4.3153391171408515,5.1207030789124826,1.3846604835915766,4.182243944822846,3.945123720828542,3.658182807038862
19.032998916308188,8.58499116946275,22.658983264599744,4.533550448554486,18.856571627128048,0.9518473298449068,25.17022326111788,2.9553771069482275,21.429694267288465,4.256441513702592,4.947776341730885,1.2601352311102652,4.188233857044298,3.960344144667428,3.5891223936382186
